"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00021050","1981-06","35.1411","-114.5686","161.8","BULLHEAD CITY, AZ US","945.8","0","478.8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","30",",0","","","","","20.6",",0,17,","1.5",",,0,27,","48.3",",0,26,","511.7","0","0.0",",0","1.5",",,,0","34.29",",0","43.11",",,,0","25.47",",,,0"
"USC00021050","1981-07","35.1411","-114.5686","161.8","BULLHEAD CITY, AZ US","1465.8","0","520.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","","","17.8",",0,28,+","1.3",",,0,15,","48.9",",0,06,","0.0","0","0.0",",0","1.3",",,,0","35.11",",0","44.57",",,,0","25.64",",,,0"
"USC00021050","1981-08","35.1411","-114.5686","161.8","BULLHEAD CITY, AZ US","1992.0","0","526.2",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","","","17.2",",0,03,","9.7",",,0,11,","48.3",",0,28,","0.0","0","0.0",",0","9.7",",,,0","35.31",",0","44.05",",,,0","26.56",",,,0"
"USC00021050","1981-09","35.1411","-114.5686","161.8","BULLHEAD CITY, AZ US","2377.4","0","385.4",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","30",",0","29",",0","","","","","18.3",",0,06,","16.8",",,0,06,","42.8",",0,03,","0.0","0","0.0",",0","30.8",",,,0","31.18",",0","39.45",",,,0","22.91",",,,0"
"USC00021050","1981-10","35.1411","-114.5686","161.8","BULLHEAD CITY, AZ US","2485.0","0","107.6",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","","","3.9",",0,22,","7.9",",,0,02,","36.7",",0,01,","7.2","0","7.2",",0","10.7",",,,0","21.57",",0","29.70",",,,0","13.45",",,,0"
"USC00021050","1981-11","35.1411","-114.5686","161.8","BULLHEAD CITY, AZ US","2514.1","0","29.1",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","","","1.1",",0,26,","8.6",",,0,28,","30.6",",0,04,","65.0","0","57.8",",0","22.0",",,,0","17.38",",0","25.68",",,,0","9.07",",,,0"
"USC00021050","1981-12","35.1411","-114.5686","161.8","BULLHEAD CITY, AZ US","2514.1","0","0.0","1,0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","15","1,0","0","1,0","","","","","1.7","1,0,31,+","0.0",",,0,31,+","24.4","1,0,21,","239.9","0","174.9","1,0","0.0",",,,0","12.50","1,0","19.98","1,,,0","5.02","1,,,0"
"USC00021050","1982-01","35.1411","-114.5686","161.8","BULLHEAD CITY, AZ US","0.0","0","0.0","1,0","3",",0","1",",0","0",",0","0","1,0","3","1,0","0",",0","5",",0","0",",0","","","","","-1.1","1,0,03,","16.8",",,0,21,","22.2",",0,28,","468.7","0","228.8",",0","17.6",",,,0","10.66","1,0","17.55",",,,0","3.78","1,,,0"
"USC00021050","1982-02","35.1411","-114.5686","161.8","BULLHEAD CITY, AZ US","10.3","0","10.3","3,0","3","2,0","2","2,0","0","2,0","0","3,0","0","3,0","0","3,0","14","3,0","0","3,0","","","","","1.7","3,0,03,","21.6","2,,0,11,","29.4","3,0,23,+","544.5","0","75.8","3,0","31.2","2,,,0","15.71","3,0","23.11","3,,,0","8.32","3,,,0"
"USC00021050","1982-03","35.1411","-114.5686","161.8","BULLHEAD CITY, AZ US","19.8","0","9.5","2,0","5",",0","3",",0","0",",0","0","1,0","0","1,0","0","2,0","23","2,0","0","2,0","","","","","2.8","1,0,07,+","12.7",",,0,18,","30.6","2,0,10,","605.4","0","60.9","2,0","29.5",",,,0","16.60","2,0","24.03","2,,,0","9.16","1,,,0"
"USC00021050","1982-04","35.1411","-114.5686","161.8","BULLHEAD CITY, AZ US","109.4","0","89.6","4,0","1","3,0","0","3,0","0","3,0","0","4,0","0","4,0","0","4,0","25","4,0","8","4,0","","","","","5.6","4,0,02,","0.3","3,,0,01,","37.8","4,0,28,","617.6","0","12.2","4,0","0.3","3,,,0","21.31","4,0","30.12","4,,,0","12.50","4,,,0"
"USC00021050","1982-05","35.1411","-114.5686","161.8","BULLHEAD CITY, AZ US","351.3","0","241.9","2,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","2,0","29","2,0","25","2,0","","","","","10.0",",0,12,+","3.0",",,0,04,","41.1","2,0,25,","617.6","0","0.0","2,0","3.5",",,,0","26.82","2,0","35.59","2,,,0","18.05",",,,0"
"USC00021050","1982-06","35.1411","-114.5686","161.8","BULLHEAD CITY, AZ US","689.6","0","338.3","3,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","27","3,0","27","3,0","","","","","15.6",",0,06,","0.0",",T,0,30,","45.0","3,0,28,+","617.6","0","0.0","3,0","0.0",",T,,0","30.94","3,0","40.39","3,,,0","21.50",",,,0"
"USC00021050","1982-07","35.1411","-114.5686","161.8","BULLHEAD CITY, AZ US","1106.4","0","416.8","5,0","1","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","5,0","26","5,0","26","5,0","","","","","17.8","1,0,01,","0.5","1,,0,26,","46.7","5,0,30,+","0.0","0","0.0","5,0","0.5","1,,,0","34.50","5,0","43.43","5,,,0","25.57","1,,,0"
"USC00021050","1982-08","35.1411","-114.5686","161.8","BULLHEAD CITY, AZ US","1550.8","0","444.4","4,0","3",",0","2",",0","1",",0","0",",0","0",",0","0","4,0","27","4,0","27","4,0","","","","","21.7",",0,14,+","40.4",",,0,24,","47.2","4,0,20,+","0.0","0","0.0","4,0","62.5",",,,0","34.79","4,0","43.08","4,,,0","26.49",",,,0"
"USC00021050","1982-09","35.1411","-114.5686","161.8","BULLHEAD CITY, AZ US","1860.6","0","309.8","3,0","4",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","27","3,0","24","3,0","","","","","12.2",",0,28,","1.5",",,0,17,","46.1","3,0,02,+","0.0","0","0.0","3,0","4.3",",,,0","29.94","3,0","38.65","3,,,0","21.24",",,,0"
"USC00021050","1982-10","35.1411","-114.5686","161.8","BULLHEAD CITY, AZ US","1954.6","0","94.0","5,0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0","5,0","26","5,0","12","5,0","","","","","7.2","2,0,29,","1.3",",,0,24,","34.4","5,0,17,+","4.1","0","4.1","5,0","1.3",",,,0","21.94","5,0","29.95","5,,,0","13.92","2,,,0"
"USC00021050","1982-11","35.1411","-114.5686","161.8","BULLHEAD CITY, AZ US","","","","","3",",0","1",",0","0",",0","0","2,0","0","2,0","0","5,0","20","5,0","0","5,0","","","","","3.3","2,0,11,","17.3",",,0,30,","26.7","5,0,01,","","","","","19.6",",,,0","15.57","6,0","22.30","5,,,0","8.84","2,,,0"
"USC00021050","1982-12","35.1411","-114.5686","161.8","BULLHEAD CITY, AZ US","","","0.0","4,0","7",",0","4",",0","0",",0","0","1,0","3","1,0","0","4,0","1","4,0","0","4,0","","","","","-1.1","1,0,29,","7.6",",,0,09,","21.1","4,0,05,","","","213.6","4,0","30.3",",,,0","10.42","4,0","17.11","4,,,0","3.73","1,,,0"
"USC00021050","1983-01","35.1411","-114.5686","161.8","BULLHEAD CITY, AZ US","0.0","0","0.0","3,0","5",",0","2",",0","0",",0","0","2,0","3","2,0","0","3,0","12","3,0","0","3,0","","","","","-0.6","2,0,02,","4.6",",,0,28,","23.3","3,0,14,+","","","145.8","3,0","13.3",",,,0","13.03","3,0","20.10","3,,,0","5.96","2,,,0"
"USC00021050","1983-02","35.1411","-114.5686","161.8","BULLHEAD CITY, AZ US","0.0","0","0.0","4,0","5","2,0","2","2,0","0","2,0","0","1,0","0","1,0","0","4,0","17","4,0","0","4,0","","","","","2.8","1,0,02,","6.4","2,,0,03,","26.1","4,0,24,+","","","82.2","4,0","12.8",",a,,0","14.79","4,0","21.58","4,,,0","8.00","1,,,0"
"USC00021050","1983-03","35.1411","-114.5686","161.8","BULLHEAD CITY, AZ US","19.3","0","19.3","4,0","10",",0","4",",0","1",",0","0","1,0","0","1,0","0","4,0","24","4,0","1","4,0","","","","","5.6","1,0,27,","29.2",",,0,02,","32.8","4,0,31,","","","43.7","4,0","60.6",",,,0","17.46","4,0","24.97","4,,,0","9.94","1,,,0"
"USC00021050","1983-04","35.1411","-114.5686","161.8","BULLHEAD CITY, AZ US","","","","","6",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","4.4",",0,08,","4.3",",,0,30,","","","","","","","9.6",",,,0","","","","","11.53",",,,0"
"USC00021050","1983-05","35.1411","-114.5686","161.8","BULLHEAD CITY, AZ US","","","249.0","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","29","2,0","24","2,0","","","","","10.6",",0,02,","0.0",",T,0,01,","47.8","2,0,28,","","","0.0","2,0","0.0",",T,,0","27.05","2,0","36.60","2,,,0","17.49",",,,0"
"USC00021050","1983-06","35.1411","-114.5686","161.8","BULLHEAD CITY, AZ US","","","346.6","3,0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","3,0","27","3,0","27","3,0","","","","","16.7","1,0,02,","0.0",",,0,30,+","45.0","3,0,17,","","","0.0","3,0","0.0",",,,0","31.15","3,0","40.60","3,,,0","21.69","1,,,0"
"USC00021050","1983-07","35.1411","-114.5686","161.8","BULLHEAD CITY, AZ US","","","442.3","3,0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","3,0","28","3,0","28","3,0","","","","","18.3","1,0,22,","1.0",",,0,21,","48.9","3,0,14,+","0.0","0","0.0","3,0","1.0",",,,0","34.22","3,0","43.60","3,,,0","24.85","1,,,0"
"USC00021050","1983-08","35.1411","-114.5686","161.8","BULLHEAD CITY, AZ US","","","401.3","4,0","8",",0","5",",0","1",",0","0",",0","0",",0","0","4,0","27","4,0","26","4,0","","","","","20.0",",0,24,+","77.5",",,0,17,","47.8","4,0,24,","0.0","0","0.0","4,0","99.5",",,,0","33.20","4,0","41.33","4,,,0","25.06",",,,0"
"USC00021050","1983-09","35.1411","-114.5686","161.8","BULLHEAD CITY, AZ US","","","","","6",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","16.7",",0,30,","42.9",",,0,29,","","","","","","","50.6",",,,0","","","","","23.59",",,,0"
"USC00021050","1983-10","35.1411","-114.5686","161.8","BULLHEAD CITY, AZ US","","","152.0","3,0","3",",0","2",",0","0",",0","0",",0","0",",0","0","3,0","28","3,0","13","3,0","","","","","11.7",",0,15,","23.6",",,0,05,","33.9","3,0,11,+","","","0.0","3,0","31.7",",,,0","23.80","3,0","31.71","3,,,0","15.89",",,,0"
"USC00021050","1983-11","35.1411","-114.5686","161.8","BULLHEAD CITY, AZ US","","","30.0","5,0","1","1,0","1","1,0","0","1,0","0","1,0","1","1,0","0","5,0","16","5,0","0","5,0","","","","","0.0","1,0,23,","3.0","1,,0,25,","31.7","5,0,03,","","","80.4","5,0","3.0","1,,,0","16.45","5,0","23.20","5,,,0","9.70","1,,,0"
