"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UY000001856","1964-01","-32.683","-57.633","80.0","YOUNG, UY","","","1",",I","1",",I","0",",I","","","","","","","","","","","","","12.0",",,I,07,","","","","","12.0",",,,I","","","","","",""
"UY000001856","1964-02","-32.683","-57.633","80.0","YOUNG, UY","","","3",",I","3",",I","1",",I","","","","","","","","","","","","","75.0",",,I,29,","","","","","103.0",",,,I","","","","","",""
"UY000001856","1964-03","-32.683","-57.633","80.0","YOUNG, UY","","","8",",I","7",",I","4",",I","","","","","","","","","","","","","106.0",",,I,23,","","","","","326.0",",,,I","","","","","",""
"UY000001856","1964-04","-32.683","-57.633","80.0","YOUNG, UY","","","8",",I","7",",I","1",",I","","","","","","","","","","","","","68.0",",,I,12,","","","","","116.0",",,,I","","","","","",""
"UY000001856","1964-05","-32.683","-57.633","80.0","YOUNG, UY","","","6",",I","6",",I","1",",I","","","","","","","","","","","","","37.0",",,I,01,","","","","","97.0",",,,I","","","","","",""
"UY000001856","1964-06","-32.683","-57.633","80.0","YOUNG, UY","","","2",",I","2",",I","2",",I","","","","","","","","","","","","","54.0",",,I,05,+","","","","","108.0",",,,I","","","","","",""
"UY000001856","1964-07","-32.683","-57.633","80.0","YOUNG, UY","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","","","0.0",",,,I","","","","","",""
"UY000001856","1964-08","-32.683","-57.633","80.0","YOUNG, UY","","","2",",I","2",",I","0",",I","","","","","","","","","","","","","19.0",",,I,15,","","","","","23.0",",,,I","","","","","",""
"UY000001856","1964-09","-32.683","-57.633","80.0","YOUNG, UY","","","3",",I","3",",I","1",",I","","","","","","","","","","","","","26.0",",,I,19,","","","","","40.0",",,,I","","","","","",""
"UY000001856","1964-10","-32.683","-57.633","80.0","YOUNG, UY","","","2",",I","1",",I","0",",I","","","","","","","","","","","","","8.0",",,I,21,","","","","","10.0",",,,I","","","","","",""
"UY000001856","1964-11","-32.683","-57.633","80.0","YOUNG, UY","","","3",",I","3",",I","1",",I","","","","","","","","","","","","","58.0",",,I,28,","","","","","93.0",",,,I","","","","","",""
"UY000001856","1964-12","-32.683","-57.633","80.0","YOUNG, UY","","","2",",I","2",",I","1",",I","","","","","","","","","","","","","50.0",",,I,25,","","","","","56.0",",,,I","","","","","",""
"UY000001856","1965-01","-32.683","-57.633","80.0","YOUNG, UY","","","1",",I","1",",I","1",",I","","","","","","","","","","","","","30.0",",,I,03,","","","","","30.0",",,,I","","","","","",""
"UY000001856","1965-02","-32.683","-57.633","80.0","YOUNG, UY","","","1",",I","1",",I","0",",I","","","","","","","","","","","","","3.0",",,I,25,","","","","","3.0",",,,I","","","","","",""
"UY000001856","1965-03","-32.683","-57.633","80.0","YOUNG, UY","","","1",",I","1",",I","0",",I","","","","","","","","","","","","","11.0",",,I,17,","","","","","11.0",",,,I","","","","","",""
"UY000001856","1965-04","-32.683","-57.633","80.0","YOUNG, UY","","","4",",I","4",",I","2",",I","","","","","","","","","","","","","33.0",",,I,08,","","","","","72.0",",,,I","","","","","",""
"UY000001856","1965-05","-32.683","-57.633","80.0","YOUNG, UY","","","2",",I","2",",I","0",",I","","","","","","","","","","","","","20.0",",,I,31,","","","","","34.0",",,,I","","","","","",""
"UY000001856","1965-06","-32.683","-57.633","80.0","YOUNG, UY","","","4",",I","4",",I","1",",I","","","","","","","","","","","","","30.0",",,I,07,","","","","","68.0",",,,I","","","","","",""
