"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00241794","1905-02","48.3","-109.5","1018.0","CLEAR CREEK, MT US","","","0.0","2,6","","","","","","","","","","","11","2,6","20","2,6","13",",6","0",",6","0",",6","","","-35.0","2,6,03,","","","","","","","16.7",",6,28,","","","693.5",",6","","","","","-7.74","2,6","-1.32",",,,6","-14.15","2,,,6"
"USC00241794","1905-03","48.3","-109.5","1018.0","CLEAR CREEK, MT US","","","0.0",",6","4",",6","4",",6","0",",6","","","4",",6","0",",6","18",",6","3",",6","0",",6","0",",6","","","-13.3",",6,12,+","","","76",",,6,31,+","7.6",",,6,31,+","20.0",",6,02,","","","419.8",",6","22.8",",,,6","228",",,,6","4.79",",6","10.46",",,,6","-0.88",",,,6"
"USC00241794","1905-04","48.3","-109.5","1018.0","CLEAR CREEK, MT US","","","0.0","1,6","2",",6","2",",6","0",",6","","","1",",6","0",",6","15",",6","1","1,6","4","1,6","0","1,6","","","-8.9",",6,14,","","","152",",,6,13,","12.7",",,6,13,","25.6","1,6,25,","","","329.0","1,6","22.9",",,,6","152",",,,6","6.96","1,6","14.09","1,,,6","-0.16",",,,6"
"USC00241794","1905-05","48.3","-109.5","1018.0","CLEAR CREEK, MT US","","","0.0",",6","4","2,6","4","2,6","0","2,6","","","0",",6","0",",6","5",",6","0",",6","3",",6","0",",6","","","-1.7",",6,11,","","","0",",T,6,11,+","15.7","2,,6,11,","27.2",",6,31,","","","274.5",",6","27.1","2,,,6","0",",T,,6","9.48",",6","15.64",",,,6","3.32",",,,6"
"USC00241794","1905-06","48.3","-109.5","1018.0","CLEAR CREEK, MT US","","","5.6",",6","12",",6","7",",6","0",",6","","","0",",6","0",",6","1",",6","0",",6","18",",6","0",",6","","","-0.6",",6,21,","","","0",",,6,30,+","11.4",",,6,13,","29.4",",6,01,","","","134.2",",6","52.1",",,,6","0",",,,6","14.05",",6","21.19",",,,6","6.91",",,,6"
"USC00241794","1905-07","48.3","-109.5","1018.0","CLEAR CREEK, MT US","","","41.2",",6","6",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","1",",6","","","6.7",",6,15,+","","","0",",,6,31,+","11.4",",,6,25,","32.8",",6,10,","22.2","","22.2",",6","30.0",",,,6","0",",,,6","18.95",",6","26.76",",,,6","11.13",",,,6"
"USC00241794","1905-08","48.3","-109.5","1018.0","CLEAR CREEK, MT US","","","67.9",",6","2",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","6",",6","","","5.6",",6,22,","","","0",",,6,31,+","4.6",",,6,27,","33.3",",6,24,","42.5","","20.3",",6","6.4",",,,6","0",",,,6","19.87",",6","28.50",",,,6","11.23",",,,6"
"USC00241794","1905-09","48.3","-109.5","1018.0","CLEAR CREEK, MT US","","","6.4",",6","4",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","17",",6","0",",6","","","1.7",",6,15,","","","0",",,6,30,+","2.5",",,6,29,","30.0",",6,21,","161.4","","118.9",",6","5.6",",,,6","0",",,,6","14.58",",6","21.91",",,,6","7.25",",,,6"
"USC00241794","1905-10","48.3","-109.5","1018.0","CLEAR CREEK, MT US","","","0.6",",6","6",",6","5",",6","0",",6","","","2",",6","0",",6","19",",6","2",",6","5",",6","0",",6","","","-17.2",",6,19,","","","102",",,6,18,","10.2",",,6,18,","30.0",",6,05,","574.6","","413.2",",6","29.5",",,,6","127",",,,6","5.02",",6","11.38",",,,6","-1.34",",,,6"
"USC00241794","1905-11","48.3","-109.5","1018.0","CLEAR CREEK, MT US","","","0.0",",6","3",",6","3",",6","0",",6","","","3",",6","3",",6","15",",6","6",",6","0",",6","0",",6","","","-26.7",",6,29,","","","127",",,6,26,+","12.7",",,6,26,+","20.6",",6,12,","1013.0","","438.4",",6","30.5",",,,6","305",",,,6","3.72",",6","9.53",",,,6","-2.09",",,,6"
"USC00241794","1906-01","48.3","-109.5","1018.0","CLEAR CREEK, MT US","0.0","6","0.0","2,6","","","","","","","","","","","2","1,6","26","1,6","7","1,6","0","1,6","0","1,6","","","-17.8","1,6,16,+","","","","","","","13.9","1,6,26,","","","558.8","1,6","","","","","-0.99","2,6","5.07","1,,,6","-7.04","1,,,6"
"USC00241794","1906-02","48.3","-109.5","1018.0","CLEAR CREEK, MT US","0.0","6","0.0",",6","","","","","","","","","","","7",",6","23",",6","7",",6","0",",6","0",",6","","","-23.3",",6,13,","","","","","","","15.6",",6,02,","","","585.1",",6","","","","","-2.56",",6","3.76",",,,6","-8.88",",,,6"
"USC00241794","1906-03","48.3","-109.5","1018.0","CLEAR CREEK, MT US","0.0","6","0.0","1,6","1","1,6","1","1,6","0","1,6","","","1",",6","8","1,6","25","1,6","13",",6","1",",6","0",",6","","","-22.2","1,6,19,","","","102",",,6,13,","10.2","1,,6,13,","21.7",",6,31,","","","643.8",",6","10.2","1,,,6","102",",,,6","-2.83","1,6","3.70",",,,6","-9.36","1,,,6"
"USC00241794","1906-04","48.3","-109.5","1018.0","CLEAR CREEK, MT US","5.2","6","5.2",",6","3",",6","1",",6","0",",6","","","0",",6","0",",6","11",",6","0",",6","10",",6","0",",6","","","-10.0",",6,03,","","","0",",T,6,01,","4.1",",,6,29,","28.9",",6,23,","","","272.6",",6","7.4",",,,6","0",",T,,6","9.42",",6","16.89",",,,6","1.95",",,,6"
"USC00241794","1906-05","48.3","-109.5","1018.0","CLEAR CREEK, MT US","9.5","6","4.3",",6","17",",6","12",",6","0",",6","","","0",",6","0",",6","7",",6","0",",6","6",",6","0",",6","","","-2.8",",6,05,","","","0",",,6,31,+","21.3",",,6,12,","30.6",",6,10,","","","265.3",",6","142.3",",,,6","0",",,,6","9.91",",6","15.76",",,,6","4.06",",,,6"
"USC00241794","1906-06","48.3","-109.5","1018.0","CLEAR CREEK, MT US","11.7","6","2.2","1,6","17",",6","13",",6","3",",6","","","0",",6","0","1,6","0","1,6","0",",6","15",",6","0",",6","","","3.9","1,6,01,","","","0",",,6,30,+","66.0",",,6,07,","29.4",",6,12,","","","134.7",",6","208.8",",,,6","0",",,,6","13.87","1,6","20.03",",,,6","7.71","1,,,6"
"USC00241794","1906-07","48.3","-109.5","1018.0","CLEAR CREEK, MT US","70.1","6","58.4",",6","2",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","28",",6","2",",6","","","2.8",",6,14,","","","","","3.0",",,6,01,","32.8",",6,21,","30.8","6","30.8",",6","5.3",",,,6","","","19.22",",6","27.43",",,,6","11.02",",,,6"
"USC00241794","1906-08","48.3","-109.5","1018.0","CLEAR CREEK, MT US","116.8","6","46.7","1,6","6",",6","5",",6","0",",6","","","","","0",",6","0",",6","0","1,6","20","1,6","3","1,6","","","2.8",",6,27,+","","","","","15.2",",,6,22,+","36.7","1,6,01,","90.5","6","59.7","1,6","53.4",",,,6","","","17.94","1,6","25.04","1,,,6","10.84",",,,6"
"USC00241794","1906-09","48.3","-109.5","1018.0","CLEAR CREEK, MT US","122.7","6","5.9","1,6","3",",6","2",",6","1",",6","","","","","0","1,6","2","1,6","0",",6","17",",6","0",",6","","","-1.7","1,6,12,","","","","","30.5",",,6,15,","30.0",",6,07,","247.2","6","156.7",",6","47.7",",,,6","","","13.22","1,6","20.62",",,,6","5.82","1,,,6"
"USC00241794","1906-10","48.3","-109.5","1018.0","CLEAR CREEK, MT US","122.7","6","0.0","2,6","5",",6","3",",6","0",",6","","","1",",6","0",",6","9",",6","0","2,6","3","2,6","0","2,6","","","-5.6",",6,21,","","","51",",,6,20,","11.2",",,6,12,","23.3","2,6,01,","536.5","6","289.3","2,6","22.8",",,,6","51",",,,6","8.36","2,6","14.44","2,,,6","2.27",",,,6"
