"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MGM00044241","1983-10","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","0","3,S","0","3,S","0","3,S","","","","","","","0","3,S","2","3,S","0","3,S","","","","","0.0","3,,S,31,+","23.0","3,S,07,","","","0.0","3,,,S","","","11.99","3,,,S","",""
"MGM00044241","1983-11","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","","","","","","","","","","","","","14","3,S","0","3,S","0","3,S","","","","","","","13.9","3,S,06,","","","","","","","0.67","3,,,S","",""
"MGM00044241","1983-12","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","1","1,S","0","1,S","0","1,S","","","","","","","","","","","","","","","","","0.8","1,,S,20,","","","","","0.8","1,,,S","","","","","",""
"MGM00044241","1984-01","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","1","4,S","0","4,S","0","4,S","","","","","","","","","","","","","","","","","0.5","4,,S,24,","","","","","0.5","4,,,S","","","","","",""
"MGM00044241","1984-02","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","0","2,S","0","2,S","0","2,S","","","","","","","24","5,S","0","5,S","0","5,S","","","","","0.0","2,,S,29,+","-3.2","5,S,23,","","","0.0","2,,,S","","","-13.00","5,,,S","",""
"MGM00044241","1984-03","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","","","","","0.0","3,,S,31,+","","","","","0.0","3,,,S","","","","","",""
"MGM00044241","1984-04","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","1","4,S","0","4,S","0","4,S","","","","","","","3","5,S","2","5,S","0","5,S","","","","","0.5","4,,S,19,","24.6","5,S,24,","","","0.5","4,,,S","","","9.98","5,,,S","",""
"MGM00044241","1984-05","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","1","4,S","1","4,S","0","4,S","","","","","","","0","2,S","16","2,S","0","2,S","","","","","8.9","4,,S,25,","31.0","2,S,18,","","","8.9","4,,,S","","","21.36","2,,,S","",""
"MGM00044241","1984-06","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","","","","","","","","","","","","","0","4,S","19","4,S","1","4,S","","","","","","","34.1","4,S,27,","","","","","","","24.78","4,,,S","",""
"MGM00044241","1984-09","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","","","","","","","","","","","","","0","4,S","6","4,S","0","4,S","","","","","","","31.8","4,S,04,","","","","","","","17.43","4,,,S","",""
"MGM00044241","1984-12","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","","","","","0.0","3,,S,31,+","","","","","0.0","3,,,S","","","","","",""
"MGM00044241","1985-01","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","1","5,S","0","5,S","0","5,S","","","","","","","","","","","","","","","","","0.5","5,,S,10,","","","","","0.5","5,,,S","","","","","",""
"MGM00044241","1985-03","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","0","2,S","0","2,S","0","2,S","","","","","","","19","4,S","0","4,S","0","4,S","","","","","0.0","2,,S,31,+","12.4","4,S,30,","","","0.0","2,,,S","","","-4.56","4,,,S","",""
"MGM00044241","1985-05","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","3","2,S","1","2,S","0","2,S","","","","","","","0","4,S","11","4,S","1","4,S","","","","","9.4","2,,S,30,","34.5","4,S,22,","","","12.4","2,,,S","","","19.17","4,,,S","",""
"MGM00044241","1985-06","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","","","","","","","","","","","","","0","5,S","17","5,S","1","5,S","","","","","","","39.5","5,S,03,","","","","","","","23.50","5,,,S","",""
"MGM00044241","1985-09","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","2","4,S","2","4,S","0","4,S","","","","","","","","","","","","","","","","","24.9","4,,S,10,","","","","","34.6","4,,,S","","","","","",""
"MGM00044241","1985-10","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","","","","","","","","","","","","","0","4,S","3","4,S","0","4,S","","","","","","","23.2","4,S,01,","","","","","","","11.33","4,,,S","",""
"MGM00044241","1985-11","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","","","","","","","","","","","","","21","5,S","0","5,S","0","5,S","","","","","","","8.6","5,S,01,","","","","","","","-3.31","5,,,S","",""
"MGM00044241","1985-12","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","","","","","","","","","","","","","26","5,S","0","5,S","0","5,S","","","","","","","-9.6","5,S,25,","","","","","","","-16.67","5,,,S","",""
"MGM00044241","1986-03","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","2","4,S","0","4,S","0","4,S","","","","","","","","","","","","","","","","","0.3","4,,S,13,+","","","","","0.6","4,,,S","","","","","",""
"MGM00044241","1986-04","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","","","","","","","","","","","","","1","4,S","0","4,S","0","4,S","","","","","","","18.3","4,S,30,","","","","","","","10.38","4,,,S","",""
"MGM00044241","1986-06","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","","","","","","","","","","","","","0","3,S","24","3,S","1","3,S","","","","","","","33.5","3,S,03,","","","","","","","25.64","3,,,S","",""
"MGM00044241","1986-07","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","","","","","","","","","","","","","0","5,S","23","5,S","0","5,S","","","","","","","29.9","5,S,31,+","","","","","","","24.77","5,,,S","",""
"MGM00044241","1986-08","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","","","","","","","","","","","","","0","3,S","20","3,S","2","3,S","","","","","","","33.9","3,S,02,","","","","","","","25.08","3,,,S","",""
"MGM00044241","1986-09","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","","","","","","","","","","","","","0","3,S","16","3,S","0","3,S","","","","","","","28.3","3,S,02,","","","","","","","21.20","3,,,S","",""
"MGM00044241","1987-02","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","1","3,S","0","3,S","0","3,S","","","","","","","","","","","","","","","","","0.3","3,,S,22,","","","","","0.3","3,,,S","","","","","",""
"MGM00044241","1987-03","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","2","3,S","0","3,S","0","3,S","","","","","","","19","3,S","0","3,S","0","3,S","","","","","1.0","3,,S,19,","5.4","3,S,30,","","","1.5","3,,,S","","","-2.89","3,,,S","",""
"MGM00044241","1987-04","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","0","2,S","0","2,S","0","2,S","","","","","","","0","4,S","3","4,S","0","4,S","","","","","0.0","2,,S,30,+","24.5","4,S,27,","","","0.0","2,,,S","","","12.52","4,,,S","",""
"MGM00044241","1987-05","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","","","","","","","","","","","","","0","4,S","9","4,S","0","4,S","","","","","","","30.3","4,S,31,","","","","","","","19.70","4,,,S","",""
"MGM00044241","1987-09","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","","","","","","","","","","","","","0","3,S","6","3,S","0","3,S","","","","","","","28.3","3,S,21,","","","","","","","17.59","3,,,S","",""
"MGM00044241","1987-11","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","1","5,S","0","5,S","0","5,S","","","","","","","18","4,S","0","4,S","0","4,S","","","","","0.3","5,,S,09,","7.0","4,S,08,","","","0.3","5,,,S","","","-5.19","4,,,S","",""
"MGM00044241","1987-12","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","1","5,S","0","5,S","0","5,S","","","","","","","","","","","","","","","","","1.0","5,,S,31,","","","","","1.0","5,,,S","","","","","",""
"MGM00044241","1988-01","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","3","4,S","0","4,S","0","4,S","","","","","","","","","","","","","","","","","1.8","4,,S,20,","","","","","3.1","4,,,S","","","","","",""
"MGM00044241","1988-04","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","","","","","","","","","","","","","3","2,S","3","2,S","0","2,S","","","","","","","23.8","2,S,26,","","","","","","","10.58","2,,,S","",""
"MGM00044241","1988-06","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","","","","","","","","","","","","","0","4,S","17","4,S","0","4,S","","","","","","","28.4","4,S,18,","","","","","","","22.25","4,,,S","",""
"MGM00044241","1988-08","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","","","","","","","","","","","","","0","4,S","17","4,S","2","4,S","","","","","","","35.9","4,S,03,","","","","","","","23.55","4,,,S","",""
"MGM00044241","1988-09","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","5","5,S","4","5,S","0","5,S","","","","","","","","","","","","","","","","","23.9","5,,S,05,","","","","","57.7","5,,,S","","","","","",""
"MGM00044241","1988-10","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","0","5,S","0","5,S","0","5,S","","","","","","","1","3,S","0","3,S","0","3,S","","","","","0.0","5,,S,31,+","20.1","3,S,01,","","","0.0","5,,,S","","","10.65","3,,,S","",""
"MGM00044241","1988-11","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","0","2,S","0","2,S","0","2,S","","","","","","","15","1,S","0","1,S","0","1,S","","","","","0.0","2,,S,30,+","12.4","1,S,04,","","","0.0","2,,,S","","","1.70","1,,,S","",""
"MGM00044241","1988-12","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","","","","","","","","","","","","","27","3,S","0","3,S","0","3,S","","","","","","","2.5","3,S,05,","","","","","","","-11.22","3,,,S","",""
"MGM00044241","1989-02","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","0","2,S","0","2,S","0","2,S","","","","","","","25","2,S","0","2,S","0","2,S","","","","","0.0","2,,S,28,+","1.0","2,S,28,","","","0.0","2,,,S","","","-8.47","2,,,S","",""
"MGM00044241","1989-03","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","","","","","","","","","","","","","8","1,S","0","1,S","0","1,S","","","","","","","18.6","1,S,31,","","","","","","","4.80","1,,,S","",""
"MGM00044241","1989-04","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","","","","","","","","","","","","","1","3,S","3","3,S","0","3,S","","","","","","","22.8","3,S,10,","","","","","","","13.18","3,,,S","",""
"MGM00044241","1989-05","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","","","","","","","","","","","","","0","4,S","12","4,S","1","4,S","","","","","","","32.5","4,S,29,","","","","","","","19.02","4,,,S","",""
"MGM00044241","1989-06","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","","","","","","","","","","","","","0","3,S","20","3,S","3","3,S","","","","","","","35.1","3,S,18,","","","","","","","24.18","3,,,S","",""
"MGM00044241","1989-08","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","","","","","","","","","","","","","0","5,S","15","5,S","1","5,S","","","","","","","32.5","5,S,07,","","","","","","","23.37","5,,,S","",""
"MGM00044241","1989-09","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","","","","","","","","","","","","","0","5,S","7","5,S","0","5,S","","","","","","","27.0","5,S,30,","","","","","","","16.53","5,,,S","",""
"MGM00044241","1989-10","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","","","","","","","","","","","","","0","4,S","1","4,S","0","4,S","","","","","","","27.0","4,S,01,","","","","","","","10.85","4,,,S","",""
"MGM00044241","1989-11","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","0","4,S","0","4,S","0","4,S","","","","","","","23","4,S","0","4,S","0","4,S","","","","","0.0","4,,S,30,+","12.2","4,S,01,","","","0.0","4,,,S","","","-10.19","4,,,S","",""
"MGM00044241","1989-12","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","","","","","","","27","3,","","","","","","","","","","","","","201","3,,S,31,+","","","","","","","","","","","","","",""
"MGM00044241","1990-01","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","0","2,S","0","2,S","0","2,S","30","1,","","","","","26","5,S","0","5,S","0","5,S","","","211","1,,S,31,+","0.0","2,,S,31,+","-9.3","5,S,07,","","","0.0","2,,,S","","","-21.71","5,,,S","",""
"MGM00044241","1990-02","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","0","5,S","0","5,S","0","5,S","26","2,","","","","","24","3,S","0","3,S","0","3,S","","","211","2,,S,05,+","0.0","5,,S,28,+","0.4","3,S,19,","","","0.0","5,,,S","","","-12.60","3,,,S","",""
"MGM00044241","1990-03","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","0","1,S","0","1,S","0","1,S","","","","","","","","","","","","","","","","","0.0","1,,S,31,+","","","","","0.0","1,,,S","","","","","",""
"MGM00044241","1990-04","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","0","5,S","0","5,S","0","5,S","","","","","","","2","3,S","1","3,S","0","3,S","","","","","0.0","5,,S,30,+","21.2","3,S,28,","","","0.0","5,,,S","","","8.87","3,,,S","",""
"MGM00044241","1990-05","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","0","2,S","0","2,S","0","2,S","","","","","","","1","3,S","13","3,S","1","3,S","","","","","0.0","2,,S,31,+","32.9","3,S,16,","","","0.0","2,,,S","","","20.84","3,,,S","",""
"MGM00044241","1990-06","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","","","","","","","","","","","","","0","2,S","14","2,S","2","2,S","","","","","","","32.3","2,S,25,","","","","","","","21.82","2,,,S","",""
"MGM00044241","1990-07","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","","","","","","","","","","","","","0","4,S","20","4,S","0","4,S","","","","","","","30.5","4,S,20,","","","","","","","23.83","4,,,S","",""
"MGM00044241","1990-08","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","","","","","","","","","","","","","0","3,S","15","3,S","0","3,S","","","","","","","27.4","3,S,15,","","","","","","","21.61","3,,,S","",""
"MGM00044241","1990-09","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","","","","","","","","","","","","","0","5,S","6","5,S","0","5,S","","","","","","","27.9","5,S,05,","","","","","","","16.78","5,,,S","",""
"MGM00044241","1990-10","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","0","2,S","0","2,S","0","2,S","","","","","","","2","2,S","5","2,S","0","2,S","","","","","0.0","2,,S,31,+","23.6","2,S,09,","","","0.0","2,,,S","","","15.27","2,,,S","",""
"MGM00044241","1990-11","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","","","","","0.0","4,,S,30,+","","","","","0.0","4,,,S","","","","","",""
"MGM00044241","1991-01","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","","","","","0.0","3,,S,31,+","","","","","0.0","3,,,S","","","","","",""
"MGM00044241","1991-02","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","0","1,S","0","1,S","0","1,S","","","","","","","25","3,S","0","3,S","0","3,S","","","","","0.0","1,,S,28,+","-2.2","3,S,24,","","","0.0","1,,,S","","","-10.69","3,,,S","",""
"MGM00044241","1991-03","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","","","","","","","","","","","","","21","5,S","0","5,S","0","5,S","","","","","","","10.8","5,S,21,","","","","","","","-2.35","5,,,S","",""
"MGM00044241","1991-04","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","0","5,S","0","5,S","0","5,S","","","","","","","1","5,S","0","5,S","0","5,S","","","","","0.0","5,,S,30,+","16.1","5,S,20,+","","","0.0","5,,,S","","","9.83","5,,,S","",""
"MGM00044241","1991-08","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","","","","","","","","","","","","","0","4,S","20","4,S","1","4,S","","","","","","","32.7","4,S,01,","","","","","","","25.11","4,,,S","",""
"MGM00044241","1991-09","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","","","","","","","","","","","","","0","5,S","4","5,S","0","5,S","","","","","","","22.8","5,S,13,+","","","","","","","17.27","5,,,S","",""
"MGM00044241","1991-10","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","","","","","","","","","","","","","0","5,S","0","5,S","0","5,S","","","","","","","20.8","5,S,09,","","","","","","","10.44","5,,,S","",""
"MGM00044241","1991-12","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","","","","","0.0","3,,S,31,+","","","","","0.0","3,,,S","","","","","",""
"MGM00044241","1992-01","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","0","2,S","0","2,S","0","2,S","28","3,","","","","","29","2,S","0","2,S","0","2,S","","","191","3,,S,26,","0.0","2,,S,31,+","-6.9","2,S,25,","","","0.0","2,,,S","","","-14.79","2,,,S","",""
"MGM00044241","1992-02","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","0","1,S","0","1,S","0","1,S","27","2,","23","5,S","24","5,S","","","","","","","-31.2","5,S,11,","119","2,,S,14,+","0.0","1,,S,29,+","","","","","0.0","1,,,S","","","","","-24.92","5,,,S"
"MGM00044241","1992-03","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","","","","","0.0","3,,S,31,+","","","","","0.0","3,,,S","","","","","",""
"MGM00044241","1992-09","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","","","","","","","","","","","","","0","5,S","3","5,S","0","5,S","","","","","","","24.0","5,S,10,","","","","","","","14.83","5,,,S","",""
"MGM00044241","1992-10","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","","","","","0.0","5,,S,31,+","","","","","0.0","5,,,S","","","","","",""
"MGM00044241","1992-12","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","","","","","","","28","3,","","","","","","","","","","","","","521","3,,S,22,","","","","","","","","","","","","","",""
"MGM00044241","1993-02","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","0","4,S","0","4,S","0","4,S","23","5,","","","","","","","","","","","","","259","5,,S,10,","0.0","4,,S,28,+","","","","","0.0","4,,,S","","","","","",""
"MGM00044241","1993-03","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","0","3,S","0","3,S","0","3,S","9","4,","","","","","","","","","","","","","99","4,,S,30,","0.0","3,,S,31,+","","","","","0.0","3,,,S","","","","","",""
"MGM00044241","1993-04","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","0","1,S","0","1,S","0","1,S","","","","","","","","","","","","","","","","","0.0","1,,S,30,+","","","","","0.0","1,,,S","","","","","",""
"MGM00044241","1993-05","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","0","5,S","0","5,S","0","5,S","","","","","","","0","5,S","12","5,S","1","5,S","","","","","0.0","5,,S,31,+","32.6","5,S,26,","","","0.0","5,,,S","","","19.31","5,,,S","",""
"MGM00044241","1993-06","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","","","","","","","","","","","","","0","3,S","17","3,S","0","3,S","","","","","","","30.1","3,S,17,","","","","","","","22.49","3,,,S","",""
"MGM00044241","1993-07","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","","","","","","","","","","","","","0","3,S","23","3,S","0","3,S","","","","","","","30.0","3,S,27,+","","","","","","","24.25","3,,,S","",""
"MGM00044241","1993-09","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","","","","","","","","","","","","","0","3,S","9","3,S","0","3,S","","","","","","","30.6","3,S,01,","","","","","","","18.14","3,,,S","",""
"MGM00044241","1993-10","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","0","4,S","0","4,S","0","4,S","","","","","","","2","4,S","2","4,S","0","4,S","","","","","0.0","4,,S,31,+","23.1","4,S,05,","","","0.0","4,,,S","","","10.56","4,,,S","",""
"MGM00044241","1993-11","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","0","2,S","0","2,S","0","2,S","","","","","","","19","2,S","0","2,S","0","2,S","","","","","0.0","2,,S,30,+","8.4","2,S,02,","","","0.0","2,,,S","","","-5.23","2,,,S","",""
"MGM00044241","1993-12","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","0","5,S","0","5,S","0","5,S","9","5,","","","","","","","","","","","","","71","5,,S,31,+","0.0","5,,S,31,+","","","","","0.0","5,,,S","","","","","",""
"MGM00044241","1994-01","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","","","","","0.0","4,,S,31,+","","","","","0.0","4,,,S","","","","","",""
"MGM00044241","1994-10","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","","","","","","","","","","","","","4","4,S","0","4,S","0","4,S","","","","","","","19.6","4,S,10,","","","","","","","7.83","4,,,S","",""
"MGM00044241","1994-11","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","","","","","0.0","4,,S,30,+","","","","","0.0","4,,,S","","","","","",""
"MGM00044241","1994-12","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","0","2,S","0","2,S","0","2,S","22","1,","","","","","29","2,S","0","2,S","0","2,S","","","51","1,,S,23,+","0.0","2,,S,31,+","-3.5","2,S,08,","","","0.0","2,,,S","","","-14.60","2,,,S","",""
"MGM00044241","1995-01","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","0",",S","0",",S","0",",S","31",",","","","","","31",",S","0",",S","0",",S","","","89",",,S,20,","0.0",",,S,31,+","-4.0",",S,05,","","","0.0",",,,S","","","-14.23",",,,S","",""
"MGM00044241","1995-02","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","0","2,S","0","2,S","0","2,S","24","1,","","","","","25","3,S","0","3,S","0","3,S","","","71","1,,S,11,+","0.0","2,,S,28,+","-2.2","3,S,20,","","","0.0","2,,,S","","","-7.10","3,,,S","",""
"MGM00044241","1995-03","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","0","3,S","0","3,S","0","3,S","","","","","","","14","5,S","0","5,S","0","5,S","","","","","0.0","3,,S,31,+","12.9","5,S,27,","","","0.0","3,,,S","","","-0.15","5,,,S","",""
"MGM00044241","1995-04","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","0","5,S","0","5,S","0","5,S","","","","","","","0","3,S","1","3,S","0","3,S","","","","","0.0","5,,S,30,+","22.8","3,S,26,","","","0.0","5,,,S","","","9.10","3,,,S","",""
"MGM00044241","1995-05","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","","","","","0.0","4,,S,31,+","","","","","0.0","4,,,S","","","","","",""
"MGM00044241","1995-06","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","0","4,S","0","4,S","0","4,S","","","","","","","0","2,S","19","2,S","3","2,S","","","","","0.0","4,,S,30,+","33.3","2,S,26,","","","0.0","4,,,S","","","23.49","2,,,S","",""
"MGM00044241","1995-08","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","","","","","","","","","","","","","0","3,S","23","3,S","1","3,S","","","","","","","33.3","3,S,26,","","","","","","","25.21","3,,,S","",""
"MGM00044241","1995-09","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","0","4,S","0","4,S","0","4,S","","","","","","","0","2,S","11","2,S","0","2,S","","","","","0.0","4,,S,30,+","27.9","2,S,17,","","","0.0","4,,,S","","","18.28","2,,,S","",""
"MGM00044241","1995-10","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","0","3,S","0","3,S","0","3,S","","","","","","","2","4,S","1","4,S","0","4,S","","","","","0.0","3,,S,31,+","22.3","4,S,18,","","","0.0","3,,,S","","","10.83","4,,,S","",""
"MGM00044241","1995-11","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","0","2,S","0","2,S","0","2,S","","","","","","","14","3,S","0","3,S","0","3,S","","","","","0.0","2,,S,30,+","11.0","3,S,11,","","","0.0","2,,,S","","","1.63","3,,,S","",""
"MGM00044241","1995-12","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","0","4,S","0","4,S","0","4,S","","","","","","","26","5,S","0","5,S","0","5,S","","","","","0.0","4,,S,31,+","-6.2","5,S,31,+","","","0.0","4,,,S","","","-10.74","5,,,S","",""
"MGM00044241","1996-01","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","0","1,S","0","1,S","0","1,S","30","1,","","","","","27","4,S","0","4,S","0","4,S","","","61","1,,S,26,+","0.0","1,,S,31,+","-5.3","4,S,01,","","","0.0","1,,,S","","","-14.86","4,,,S","",""
"MGM00044241","1996-02","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","0","2,S","0","2,S","0","2,S","28","1,","","","","","27","2,S","0","2,S","0","2,S","","","99","1,,S,20,+","0.0","2,,S,29,+","-0.5","2,S,11,","","","0.0","2,,,S","","","-12.56","2,,,S","",""
"MGM00044241","1996-03","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","","","","","0.0","4,,S,31,+","","","","","0.0","4,,,S","","","","","",""
"MGM00044241","1996-04","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","","","","","0.0","3,,S,30,+","","","","","0.0","3,,,S","","","","","",""
"MGM00044241","1996-05","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","0","1,S","0","1,S","0","1,S","","","","","","","","","","","","","","","","","0.0","1,,S,31,+","","","","","0.0","1,,,S","","","","","",""
"MGM00044241","1996-07","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","","","","","","","","","","","","","0","5,S","25","5,S","3","5,S","","","","","","","32.4","5,S,22,","","","","","","","28.15","5,,,S","",""
"MGM00044241","1996-09","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","","","","","0.0","3,,S,30,+","","","","","0.0","3,,,S","","","","","",""
"MGM00044241","1997-02","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","0","5,S","0","5,S","0","5,S","24","4,","","","","","27","1,S","0","1,S","0","1,S","","","150","4,,S,16,+","0.0","5,,S,28,+","-2.1","1,S,26,","","","0.0","5,,,S","","","-10.93","1,,,S","",""
"MGM00044241","1997-03","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","0","2,S","0","2,S","0","2,S","","","","","","","6","4,S","0","4,S","0","4,S","","","","","0.0","2,,S,31,+","14.1","4,S,25,","","","0.0","2,,,S","","","4.70","4,,,S","",""
"MGM00044241","1997-04","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","0",",S","0",",S","0",",S","","","","","","","0","4,S","3","4,S","0","4,S","","","","","0.0",",,S,30,+","24.3","4,S,23,","","","0.0",",,,S","","","14.88","4,,,S","",""
"MGM00044241","1997-05","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","0","5,S","0","5,S","0","5,S","","","","","","","0","4,S","11","4,S","0","4,S","","","","","0.0","5,,S,31,+","30.5","4,S,23,","","","0.0","5,,,S","","","20.00","4,,,S","",""
"MGM00044241","1997-06","48.917","106.067","807.0","BARUUNHARAA, MG","","","","","","","","","","","","","","","","","0","3,S","21","3,S","6","3,S","","","","","","","37.5","3,S,22,","","","","","","","25.80","3,,,S","",""
