"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA0011011MF","1979-05","49.25","-122.9167","13.0","BURNABY CARIBOO DAM, BC CA","","","0.0",",C","12",",C","4",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","5",",C","0",",C","2.5",",C,11,","","","0",",,C,31,+","14.4",",,C,03,","25.5",",C,25,","","","160.8",",C","35.8",",,,C","0",",,,C","13.15",",C","18.45",",,,C","7.84",",,,C"
"CA0011011MF","1979-06","49.25","-122.9167","13.0","BURNABY CARIBOO DAM, BC CA","","","2.8",",C","9",",C","5",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","16",",C","0",",C","5.0",",C,21,+","","","0",",,C,30,+","25.0",",,C,04,","27.5",",C,26,+","","","87.0",",C","66.0",",,,C","0",",,,C","15.53",",C","21.58",",,,C","9.47",",,,C"
"CA0011011MF","1979-07","49.25","-122.9167","13.0","BURNABY CARIBOO DAM, BC CA","","","32.6",",C","8",",C","5",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","25",",C","1",",C","5.0",",C,03,","","","0",",,C,31,+","24.0",",,C,09,","32.5",",C,17,","36.4","C","36.4",",C","41.4",",,,C","0",",,,C","18.21",",C","24.74",",,,C","11.68",",,,C"
"CA0011011MF","1979-08","49.25","-122.9167","13.0","BURNABY CARIBOO DAM, BC CA","","","9.8",",C","9",",C","4",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","26",",C","0",",C","8.0",",C,06,","","","0",",,C,31,+","18.6",",,C,18,","28.5",",C,09,","54.5","C","18.1",",C","35.2",",,,C","0",",,,C","18.06",",C","23.69",",,,C","12.44",",,,C"
"CA0011011MF","1979-09","49.25","-122.9167","13.0","BURNABY CARIBOO DAM, BC CA","","","5.3",",C","13",",C","10",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","16",",C","0",",C","7.0",",C,11,","","","0",",,C,30,+","21.6",",,C,08,","32.0",",C,14,","115.7","C","61.2",",C","105.0",",,,C","0",",,,C","16.47",",C","21.90",",,,C","11.03",",,,C"
"CA0011011MF","1979-10","49.25","-122.9167","13.0","BURNABY CARIBOO DAM, BC CA","","","0.0",",C","12",",C","10",",C","0",",C","","","0",",C","0",",C","1",",C","0",",C","2",",C","0",",C","-0.5",",C,31,","","","0",",,C,31,+","18.4",",,C,24,","23.5",",C,03,","335.3","C","219.6",",C","120.6",",,,C","0",",,,C","11.25",",C","15.52",",,,C","6.98",",,,C"
"CA0011011MF","1979-11","49.25","-122.9167","13.0","BURNABY CARIBOO DAM, BC CA","","","0.0",",C","15",",C","11",",C","0",",C","","","0",",C","0",",C","17",",C","0",",C","0",",C","0",",C","-6.0",",C,29,+","","","0",",,C,30,+","23.4",",,C,22,","15.5",",C,06,","753.8","C","418.5",",C","101.7",",,,C","0",",,,C","4.38",",C","8.88",",,,C","-0.12",",,,C"
"CA0011011MF","1979-12","49.25","-122.9167","13.0","BURNABY CARIBOO DAM, BC CA","","","0.0",",C","24",",C","23",",C","4",",C","","","0",",C","0",",C","10",",C","0",",C","0",",C","0",",C","-2.5",",C,22,+","","","0",",,C,31,+","80.2",",,C,13,","11.5",",C,18,+","1154.1","C","400.3",",C","474.8",",,,C","0",",,,C","5.42",",C","8.02",",,,C","2.82",",,,C"
"CA0011011MF","1980-01","49.25","-122.9167","13.0","BURNABY CARIBOO DAM, BC CA","0.0","C","0.0",",C","13",",C","10",",C","2",",C","","","3",",C","0",",C","24",",C","8",",C","0",",C","0",",C","-14.5",",C,29,","","","58",",,C,10,","30.2",",,C,11,","8.5",",C,02,","1721.7","C","567.6",",C","114.0",",,,C","183",",,,C","0.02",",C","3.63",",,,C","-3.58",",,,C"
"CA0011011MF","1980-02","49.25","-122.9167","13.0","BURNABY CARIBOO DAM, BC CA","0.0","C","0.0",",C","18",",C","12",",C","2",",C","","","0",",C","0",",C","11",",C","0",",C","0",",C","0",",C","-3.0",",C,23,+","","","20",",,C,15,","39.8",",,C,26,","14.5",",C,26,+","2091.4","C","369.7",",C","210.0",",,,C","20",",,,C","5.59",",C","8.90",",,,C","2.28",",,,C"
"CA0011011MF","1980-03","49.25","-122.9167","13.0","BURNABY CARIBOO DAM, BC CA","0.0","C","0.0",",C","24",",C","15",",C","2",",C","","","1",",C","0",",C","11",",C","0",",C","0",",C","0",",C","-4.0",",C,06,","","","36",",,C,14,","35.0",",,C,09,","14.5",",C,01,","2488.0","C","396.6",",C","192.2",",,,C","36",",,,C","5.54",",C","9.45",",,,C","1.63",",,,C"
"CA0011011MF","1980-04","49.25","-122.9167","13.0","BURNABY CARIBOO DAM, BC CA","0.0","C","0.0",",C","13",",C","12",",C","1",",C","","","0",",C","0",",C","4",",C","0",",C","3",",C","0",",C","-1.0",",C,02,+","","","0",",,C,30,+","27.8",",,C,08,","24.0",",C,27,","2726.7","C","238.7",",C","116.0",",,,C","0",",,,C","10.38",",C","15.87",",,,C","4.88",",,,C"
"CA0011011MF","1980-05","49.25","-122.9167","13.0","BURNABY CARIBOO DAM, BC CA","0.0","C","0.0",",C","14",",C","8",",C","1",",C","","","0",",C","0",",C","0",",C","0",",C","4",",C","0",",C","2.0",",C,23,","","","0",",,C,31,+","26.2",",,C,19,","25.5",",C,04,","2913.0","C","186.3",",C","85.2",",,,C","0",",,,C","12.32",",C","16.85",",,,C","7.79",",,,C"
"CA0011011MF","1980-06","49.25","-122.9167","13.0","BURNABY CARIBOO DAM, BC CA","0.0","C","0.0",",C","16",",C","11",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","4",",C","0",",C","7.0",",C,30,","","","0",",,C,30,+","20.6",",,C,25,","24.0",",C,24,","3038.0","C","125.0",",C","106.5",",,,C","0",",,,C","14.17",",C","18.33",",,,C","10.00",",,,C"
"CA0011011MF","1980-07","49.25","-122.9167","13.0","BURNABY CARIBOO DAM, BC CA","9.5","C","9.5",",C","9",",C","7",",C","1",",C","","","0",",C","0",",C","0",",C","0",",C","18",",C","0",",C","7.5",",C,07,","","","0",",,C,31,+","42.8",",,C,10,","30.0",",C,22,","54.3","C","54.3",",C","96.4",",,,C","0",",,,C","16.89",",C","22.19",",,,C","11.58",",,,C"
"CA0011011MF","1980-08","49.25","-122.9167","13.0","BURNABY CARIBOO DAM, BC CA","17.3","C","7.8",",C","10",",C","3",",C","1",",C","0",",C","0",",C","0",",C","0",",C","0",",C","13",",C","0",",C","5.0",",C,29,","0",",,C,31,+","0",",,C,31,+","31.8",",,C,17,","30.0",",C,10,","131.0","C","76.7",",C","75.0",",,,C","0",",,,C","16.11",",C","21.32",",,,C","10.90",",,,C"
"CA0011011MF","1980-09","49.25","-122.9167","13.0","BURNABY CARIBOO DAM, BC CA","17.3","C","0.0",",C","13",",C","6",",C","2",",C","","","0",",C","0",",C","0",",C","0",",C","8",",C","0",",C","5.5",",C,25,","","","0",",,C,30,+","48.0",",,C,01,","24.5",",C,09,+","255.0","C","124.0",",C","128.8",",,,C","0",",,,C","14.20",",C","18.73",",,,C","9.67",",,,C"
"CA0011011MF","1980-10","49.25","-122.9167","13.0","BURNABY CARIBOO DAM, BC CA","17.3","C","0.0",",C","9",",C","7",",C","0",",C","","","0",",C","0",",C","1",",C","0",",C","5",",C","0",",C","-1.0",",C,23,","","","0",",,C,31,+","22.2",",,C,31,","27.5",",C,05,","479.6","C","224.6",",C","85.9",",,,C","0",",,,C","11.09",",C","16.34",",,,C","5.84",",,,C"
"CA0011011MF","1980-11","49.25","-122.9167","13.0","BURNABY CARIBOO DAM, BC CA","17.3","C","0.0",",C","23",",C","18",",C","6",",C","0",",C","0",",C","0",",C","9",",C","0",",C","0",",C","0",",C","-2.5",",C,13,","0",",,C,30,+","0",",,C,30,+","67.4",",,C,20,","18.0",",C,04,","826.8","C","347.2",",C","424.3",",,,C","0",",,,C","6.76",",C","9.72",",,,C","3.80",",,,C"
"CA0011011MF","1980-12","49.25","-122.9167","13.0","BURNABY CARIBOO DAM, BC CA","17.3","C","0.0",",C","22",",C","21",",C","3",",C","7",",C","4",",C","0",",C","10",",C","6",",C","0",",C","0",",C","-12.5",",C,07,","190",",,C,08,","66",",,C,05,","60.4",",,C,25,","15.5",",C,26,","1258.4","C","431.6",",C","299.8",",,,C","194",",,,C","4.41",",C","6.61",",,,C","2.21",",,,C"
"CA0011011MF","1981-01","49.25","-122.9167","13.0","BURNABY CARIBOO DAM, BC CA","0.0","C","0.0",",C","16",",C","12",",C","0",",C","0",",C","0",",C","0",",C","10",",C","0",",C","0",",C","0",",C","-2.5",",C,16,+","0",",,C,31,+","0",",,C,31,+","11.2",",,C,20,","15.5",",C,20,","1671.2","C","412.8",",C","77.9",",,,C","0",",,,C","5.02",",C","8.10",",,,C","1.94",",,,C"
"CA0011011MF","1981-02","49.25","-122.9167","13.0","BURNABY CARIBOO DAM, BC CA","0.0","C","0.0",",C","13",",C","11",",C","3",",C","1",",C","1",",C","0",",C","11",",C","0",",C","0",",C","0",",C","-9.5",",C,11,","40",",,C,12,","70",",,C,11,","35.0",",,C,15,","15.0",",C,28,","2045.8","C","374.6",",C","189.8",",,,C","70",",,,C","4.96",",C","8.88",",,,C","1.04",",,,C"
"CA0011011MF","1981-03","49.25","-122.9167","13.0","BURNABY CARIBOO DAM, BC CA","0.0","C","0.0",",C","14",",C","10",",C","2",",C","0",",C","0",",C","0",",C","11",",C","0",",C","0",",C","0",",C","-3.0",",C,05,","0",",,C,31,+","0",",,C,31,+","50.2",",,C,30,","18.5",",C,09,","2376.1","C","330.3",",C","177.4",",,,C","0",",,,C","7.68",",C","12.98",",,,C","2.37",",,,C"
"CA0011011MF","1981-04","49.25","-122.9167","13.0","BURNABY CARIBOO DAM, BC CA","0.0","C","0.0",",C","19",",C","14",",C","3",",C","0","3,C","2",",C","0",",C","4",",C","0",",C","0",",C","0",",C","-1.5",",C,14,","0","3,,C,30,+","86",",,C,11,","42.8",",,C,21,","21.0",",C,30,","2669.3","C","293.2",",C","231.7",",,,C","162",",,,C","8.56",",C","13.17",",,,C","3.95",",,,C"
"CA0011011MF","1981-05","49.25","-122.9167","13.0","BURNABY CARIBOO DAM, BC CA","0.0","C","0.0",",C","18",",C","11",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","3",",C","0",",C","3.5",",C,06,+","0",",,C,31,+","0",",,C,31,+","25.0",",,C,03,","24.5",",C,29,","2858.1","C","188.8",",C","102.8",",,,C","0",",,,C","12.24",",C","16.44",",,,C","8.05",",,,C"
"CA0011011MF","1981-06","49.25","-122.9167","13.0","BURNABY CARIBOO DAM, BC CA","0.0","C","0.0",",C","19",",C","17",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","4",",C","0",",C","4.5",",C,11,","0",",,C,30,+","0",",,C,30,+","25.0",",,C,18,","25.0",",C,25,","3007.3","C","149.2",",C","181.6",",,,C","0",",,,C","13.36",",C","17.38",",,,C","9.33",",,,C"
"CA0011011MF","1981-07","49.25","-122.9167","13.0","BURNABY CARIBOO DAM, BC CA","15.3","C","15.3",",C","8",",C","3",",C","1",",C","0",",C","0",",C","0",",C","0",",C","0",",C","16",",C","0",",C","7.0",",C,11,+","0",",,C,31,+","0",",,C,31,+","28.4",",,C,18,","29.0",",C,26,","53.3","C","53.3",",C","55.5",",,,C","0",",,,C","17.10",",C","21.98",",,,C","12.23",",,,C"
"CA0011011MF","1981-08","49.25","-122.9167","13.0","BURNABY CARIBOO DAM, BC CA","67.7","C","52.4",",C","7",",C","4",",C","1",",C","0",",C","0",",C","0",",C","0",",C","0",",C","24",",C","4",",C","8.0",",C,26,","0",",,C,31,+","0",",,C,31,+","30.4",",,C,31,","35.0",",C,09,","79.5","C","26.2",",C","51.3",",,,C","0",",,,C","19.18",",C","25.45",",,,C","12.90",",,,C"
"CA0011011MF","1981-09","49.25","-122.9167","13.0","BURNABY CARIBOO DAM, BC CA","73.1","C","5.4",",C","13",",C","10",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","11",",C","0",",C","2.5",",C,26,+","0",",,C,30,+","0",",,C,30,+","17.6",",,C,27,","31.0",",C,07,","189.7","C","110.2",",C","117.8",",,,C","0",",,,C","14.84",",C","20.02",",,,C","9.67",",,,C"
"CA0011011MF","1981-10","49.25","-122.9167","13.0","BURNABY CARIBOO DAM, BC CA","73.1","C","0.0",",C","16",",C","11",",C","3",",C","0",",C","0",",C","0",",C","5",",C","0",",C","0",",C","0",",C","-2.0",",C,21,","0",",,C,31,+","0",",,C,31,+","75.6",",,C,31,","17.5",",C,22,","470.8","C","281.1",",C","296.6",",,,C","0",",,,C","9.27",",C","13.47",",,,C","5.06",",,,C"
"CA0011011MF","1981-11","49.25","-122.9167","13.0","BURNABY CARIBOO DAM, BC CA","73.1","C","0.0",",C","19",",C","17",",C","1",",C","0",",C","0",",C","0",",C","5",",C","0",",C","0",",C","0",",C","-3.0",",C,28,","0",",,C,30,+","0",",,C,30,+","48.8",",,C,30,","19.5",",C,02,","808.5","C","337.7",",C","252.4",",,,C","0",",,,C","7.08",",C","10.50",",,,C","3.65",",,,C"
"CA0011011MF","1981-12","49.25","-122.9167","13.0","BURNABY CARIBOO DAM, BC CA","73.1","C","0.0",",C","20","3,C","17","3,C","2","3,C","0","4,C","2",",C","0",",C","17",",C","0",",C","0",",C","0",",C","-6.0",",C,13,","0","4,,C,31,+","104",",,C,31,","32.0","3,,C,01,","10.5",",C,05,+","1287.8","C","479.3",",C","203.6",",a,,C","198",",,,C","2.87",",C","5.76",",,,C","-0.02",",,,C"
"CA0011011MF","1982-01","49.25","-122.9167","13.0","BURNABY CARIBOO DAM, BC CA","0.0","C","0.0",",C","24",",C","20",",C","6",",C","11","5,C","5",",C","0",",C","15",",C","4",",C","0",",C","0",",C","-12.0",",C,06,+","240","5,,C,02,","104",",,C,22,","48.8",",,C,22,","9.0",",C,14,","1822.6","C","534.8",",C","338.4",",,,C","314",",,,C","1.08",",C","3.39",",,,C","-1.23",",,,C"
"CA0011011MF","1982-02","49.25","-122.9167","13.0","BURNABY CARIBOO DAM, BC CA","0.0","C","0.0",",C","19",",C","17",",C","4",",C","","","4",",C","0",",C","15",",C","0",",C","0",",C","0",",C","-6.5",",C,09,","","","180",",,C,21,","59.6",",,C,13,","11.5",",C,28,+","2232.4","C","409.8",",C","336.5",",,,C","406",",,,C","3.70",",C","6.86",",,,C","0.54",",,,C"
"CA0011011MF","1982-03","49.25","-122.9167","13.0","BURNABY CARIBOO DAM, BC CA","0.0","C","0.0",",C","13",",C","9",",C","0",",C","","","2",",C","0",",C","16",",C","0",",C","0",",C","0",",C","-4.0",",C,16,","","","76",",,C,11,","25.0",",,C,01,","16.0",",C,24,","2632.0","C","399.6",",C","96.8",",,,C","132",",,,C","5.44",",C","10.42",",,,C","0.47",",,,C"
"CA0011011MF","1982-04","49.25","-122.9167","13.0","BURNABY CARIBOO DAM, BC CA","0.0","C","0.0",",C","13",",C","11",",C","1",",C","0",",C","0",",C","0",",C","7",",C","0",",C","2",",C","0",",C","-2.0",",C,06,","0",",,C,30,+","0",",,C,30,+","31.4",",,C,02,","23.5",",C,22,","2958.2","C","326.2",",C","148.4",",,,C","0",",,,C","7.46",",C","12.83",",,,C","2.08",",,,C"
"CA0011011MF","1982-05","49.25","-122.9167","13.0","BURNABY CARIBOO DAM, BC CA","0.0","C","0.0",",C","7",",C","4",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","6",",C","0",",C","1.0",",C,05,","0",",,C,31,+","0",",,C,31,+","7.8",",,C,16,","25.5",",C,31,+","3154.8","C","196.6",",C","24.4",",,,C","0",",,,C","11.99",",C","17.81",",,,C","6.18",",,,C"
"CA0011011MF","1982-06","49.25","-122.9167","13.0","BURNABY CARIBOO DAM, BC CA","18.8","C","18.8",",C","9",",C","2",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","18",",C","1",",C","5.0",",C,07,","0",",,C,30,+","0",",,C,30,+","13.8",",,C,26,","32.5",",C,18,","3218.3","C","63.5",",C","29.2",",,,C","0",",,,C","16.84",",C","22.55",",,,C","11.13",",,,C"
"CA0011011MF","1982-07","49.25","-122.9167","13.0","BURNABY CARIBOO DAM, BC CA","36.4","C","17.6",",C","12",",C","7",",C","2",",C","0",",C","0",",C","0",",C","0",",C","0",",C","16",",C","0",",C","8.0",",C,23,","0",",,C,31,+","0",",,C,31,+","27.4",",,C,03,","32.0",",C,27,","62.4","C","62.4",",C","105.8",",,,C","0",",,,C","16.89",",C","21.40",",,,C","12.37",",,,C"
