"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1MIWY0123","2017-07","42.1113439","-83.2793","183.8","FLAT ROCK 0.7 NNW, MI US","10","2,N","7","2,N","0","2,N","20.1","2,,N,12,","71.7","2,,,N"
"US1MIWY0123","2017-08","42.1113439","-83.2793","183.8","FLAT ROCK 0.7 NNW, MI US","10","3,N","6","3,N","2","3,N","30.5","3,,N,29,","99.3","3,,,N"
"US1MIWY0123","2017-09","42.1113439","-83.2793","183.8","FLAT ROCK 0.7 NNW, MI US","8","1,N","4","1,N","0","1,N","19.3","1,,N,05,","50.3","1,,,N"
"US1MIWY0123","2017-10","42.1113439","-83.2793","183.8","FLAT ROCK 0.7 NNW, MI US","13","1,N","5","1,N","0","1,N","16.5","1,,N,11,","51.5","1,,,N"
"US1MIWY0123","2017-11","42.1113439","-83.2793","183.8","FLAT ROCK 0.7 NNW, MI US","10","1,N","9","1,N","1","1,N","25.4","1,,N,19,","121.9","1,,,N"
"US1MIWY0123","2018-05","42.1113439","-83.2793","183.8","FLAT ROCK 0.7 NNW, MI US","14",",N","11",",N","1",",N","26.4",",,N,20,","147.6",",,,N"
"US1MIWY0123","2018-06","42.1113439","-83.2793","183.8","FLAT ROCK 0.7 NNW, MI US","11",",N","8",",N","1",",N","26.7",",,N,19,","96.6",",,,N"
"US1MIWY0123","2018-07","42.1113439","-83.2793","183.8","FLAT ROCK 0.7 NNW, MI US","6",",N","4",",N","0",",N","11.9",",,N,27,","31.8",",,,N"
"US1MIWY0123","2018-08","42.1113439","-83.2793","183.8","FLAT ROCK 0.7 NNW, MI US","15",",N","6",",N","1",",N","26.2",",,N,01,","71.5",",,,N"
"US1MIWY0123","2018-09","42.1113439","-83.2793","183.8","FLAT ROCK 0.7 NNW, MI US","10",",N","6",",N","1",",N","26.7",",,N,26,","70.6",",,,N"
"US1MIWY0123","2018-10","42.1113439","-83.2793","183.8","FLAT ROCK 0.7 NNW, MI US","18",",N","9",",N","1",",N","26.4",",,N,07,","84.1",",,,N"
"US1MIWY0123","2020-08","42.1113439","-83.2793","183.8","FLAT ROCK 0.7 NNW, MI US","9",",N","3",",N","2",",N","31.0",",,N,29,","74.3",",,,N"
"US1MIWY0123","2020-09","42.1113439","-83.2793","183.8","FLAT ROCK 0.7 NNW, MI US","7",",N","5",",N","1",",N","30.5",",,N,07,","53.1",",,,N"
"US1MIWY0123","2020-10","42.1113439","-83.2793","183.8","FLAT ROCK 0.7 NNW, MI US","14","3,N","9","3,N","0","3,N","21.6","3,,N,22,","73.5","3,,,N"
