"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1NCYN0001","2007-10","35.981972","-82.285219","792.2","BURNSVILLE 4.6 N, NC US","11",",N","5",",N","0",",N","","","0",",N","","","0",",,N,31,+","23.9",",,N,24,","59.1",",,,N","0",",,,N"
"US1NCYN0001","2008-02","35.981972","-82.285219","792.2","BURNSVILLE 4.6 N, NC US","10","1,N","5","1,N","0","1,N","2","2,N","2","2,N","51","2,,N,28,+","76","2,,N,28,","24.1","1,,N,18,","87.4","1,,,N","127","2,,,N"
"US1NCYN0001","2008-03","35.981972","-82.285219","792.2","BURNSVILLE 4.6 N, NC US","10",",N","8",",N","1",",N","","","0",",N","","","13",",,N,25,","26.7",",,N,05,","86.1",",,,N","13",",,,N"
"US1NCYN0001","2008-04","35.981972","-82.285219","792.2","BURNSVILLE 4.6 N, NC US","8",",N","5",",N","1",",N","","","0",",N","","","0",",,N,30,+","29.0",",,N,28,","61.6",",,,N","0",",,,N"
"US1NCYN0001","2008-05","35.981972","-82.285219","792.2","BURNSVILLE 4.6 N, NC US","10","5,N","4","5,N","0","5,N","","","0","4,N","","","0","4,,N,31,+","7.9","5,,N,29,","24.1","5,,,N","0","4,,,N"
"US1NCYN0001","2008-06","35.981972","-82.285219","792.2","BURNSVILLE 4.6 N, NC US","11",",N","8",",N","1",",N","","","0",",N","","","0",",,N,30,+","34.3",",,N,15,","87.7",",,,N","0",",,,N"
"US1NCYN0001","2008-07","35.981972","-82.285219","792.2","BURNSVILLE 4.6 N, NC US","15",",N","9",",N","1",",N","","","0",",N","","","0",",,N,31,+","32.8",",,N,14,","93.7",",,,N","0",",,,N"
"US1NCYN0001","2008-08","35.981972","-82.285219","792.2","BURNSVILLE 4.6 N, NC US","8",",N","5",",N","2",",N","","","0",",N","","","0",",,N,31,+","90.9",",,N,27,","185.2",",,,N","0",",,,N"
"US1NCYN0001","2008-09","35.981972","-82.285219","792.2","BURNSVILLE 4.6 N, NC US","10","1,N","4","1,N","0","1,N","","","0","1,N","","","0","1,,N,30,+","19.8","1,,N,27,","48.8","1,,,N","0","1,,,N"
"US1NCYN0001","2008-10","35.981972","-82.285219","792.2","BURNSVILLE 4.6 N, NC US","9",",N","4",",N","0",",N","","","0",",N","","","5",",,N,28,","10.4",",,N,25,","28.3",",,,N","5",",,,N"
"US1NCYN0001","2008-11","35.981972","-82.285219","792.2","BURNSVILLE 4.6 N, NC US","9","3,N","3","3,N","0","3,N","","","1","3,N","","","25","3,,N,21,","13.2","3,,N,25,","58.3",",a,,N","30","3,,,N"
"US1NCYN0001","2008-12","35.981972","-82.285219","792.2","BURNSVILLE 4.6 N, NC US","15","1,N","9","1,N","0","1,N","","","","","","","","","19.1","1,,N,12,","84.3","1,,,N","",""
"US1NCYN0001","2009-01","35.981972","-82.285219","792.2","BURNSVILLE 4.6 N, NC US","12","3,N","2","3,N","1","3,N","","","","","","","","","56.1","3,,N,07,","75.5",",a,,N","",""
"US1NCYN0001","2009-03","35.981972","-82.285219","792.2","BURNSVILLE 4.6 N, NC US","12",",N","9",",N","0",",N","","","","","","","","","21.8",",,N,15,","83.4",",,,N","",""
"US1NCYN0001","2009-04","35.981972","-82.285219","792.2","BURNSVILLE 4.6 N, NC US","18",",N","6",",N","2",",N","","","","","","","","","28.4",",,N,11,","84.0",",,,N","",""
"US1NCYN0001","2009-05","35.981972","-82.285219","792.2","BURNSVILLE 4.6 N, NC US","23",",N","20",",N","2",",N","","","","","","","","","31.8",",,N,17,","175.8",",,,N","",""
"US1NCYN0001","2009-06","35.981972","-82.285219","792.2","BURNSVILLE 4.6 N, NC US","15",",N","9",",N","0",",N","","","","","","","","","23.6",",,N,17,","97.4",",,,N","",""
"US1NCYN0001","2009-07","35.981972","-82.285219","792.2","BURNSVILLE 4.6 N, NC US","23",",N","13",",N","0",",N","","","","","","","","","17.3",",,N,28,","100.5",",,,N","",""
"US1NCYN0001","2009-08","35.981972","-82.285219","792.2","BURNSVILLE 4.6 N, NC US","22","1,N","11","1,N","0","1,N","","","","","","","","","16.0","1,,N,06,","85.1","1,,,N","",""
"US1NCYN0001","2009-09","35.981972","-82.285219","792.2","BURNSVILLE 4.6 N, NC US","19","2,N","9","2,N","1","2,N","","","","","","","","","27.2","2,,N,27,","123.8","2,,,N","",""
