"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES"
"NOE00110156","1963-09","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","0",",,E,30,+"
"NOE00110156","1963-10","60.6781","8.0108","969.0","BAKKO I HOL, NO","6",",","120",",,E,05,"
"NOE00110156","1963-11","60.6781","8.0108","969.0","BAKKO I HOL, NO","28",",","850",",,E,26,"
"NOE00110156","1963-12","60.6781","8.0108","969.0","BAKKO I HOL, NO","31",",","700",",,E,03,+"
"NOE00110156","1964-01","60.6781","8.0108","969.0","BAKKO I HOL, NO","31",",","700",",,E,22,"
"NOE00110156","1964-02","60.6781","8.0108","969.0","BAKKO I HOL, NO","29",",","950",",,E,27,"
"NOE00110156","1964-03","60.6781","8.0108","969.0","BAKKO I HOL, NO","31",",","880",",,E,01,"
"NOE00110156","1964-04","60.6781","8.0108","969.0","BAKKO I HOL, NO","30",",","730",",,E,05,"
"NOE00110156","1964-05","60.6781","8.0108","969.0","BAKKO I HOL, NO","8",",","200",",,E,04,"
"NOE00110156","1964-06","60.6781","8.0108","969.0","BAKKO I HOL, NO","1",",","40",",,E,04,"
"NOE00110156","1964-07","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","0",",,E,31,+"
"NOE00110156","1964-08","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","0",",,E,31,+"
"NOE00110156","1964-09","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","20",",,E,12,"
"NOE00110156","1964-10","60.6781","8.0108","969.0","BAKKO I HOL, NO","16",",","250",",,E,16,"
"NOE00110156","1964-11","60.6781","8.0108","969.0","BAKKO I HOL, NO","30",",","350",",,E,30,+"
"NOE00110156","1964-12","60.6781","8.0108","969.0","BAKKO I HOL, NO","31",",","700",",,E,31,"
"NOE00110156","1965-01","60.6781","8.0108","969.0","BAKKO I HOL, NO","31",",","1050",",,E,22,+"
"NOE00110156","1965-02","60.6781","8.0108","969.0","BAKKO I HOL, NO","28",",","900",",,E,02,+"
"NOE00110156","1965-03","60.6781","8.0108","969.0","BAKKO I HOL, NO","31",",","890",",,E,19,"
"NOE00110156","1965-04","60.6781","8.0108","969.0","BAKKO I HOL, NO","30",",","850",",,E,19,+"
"NOE00110156","1965-05","60.6781","8.0108","969.0","BAKKO I HOL, NO","27",",","600",",,E,09,"
"NOE00110156","1965-06","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","0",",,E,30,+"
"NOE00110156","1965-07","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","0",",,E,31,+"
"NOE00110156","1965-08","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","0",",,E,31,+"
"NOE00110156","1965-09","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","0",",,E,30,+"
"NOE00110156","1965-10","60.6781","8.0108","969.0","BAKKO I HOL, NO","1",",","30",",,E,31,"
"NOE00110156","1965-11","60.6781","8.0108","969.0","BAKKO I HOL, NO","29",",","400",",,E,28,+"
"NOE00110156","1965-12","60.6781","8.0108","969.0","BAKKO I HOL, NO","31",",","800",",,E,26,"
"NOE00110156","1966-01","60.6781","8.0108","969.0","BAKKO I HOL, NO","31",",","1000",",,E,31,+"
"NOE00110156","1966-02","60.6781","8.0108","969.0","BAKKO I HOL, NO","28",",","1400",",,E,27,+"
"NOE00110156","1966-03","60.6781","8.0108","969.0","BAKKO I HOL, NO","31",",","1350",",,E,01,"
"NOE00110156","1966-04","60.6781","8.0108","969.0","BAKKO I HOL, NO","30",",","1200",",,E,24,"
"NOE00110156","1966-05","60.6781","8.0108","969.0","BAKKO I HOL, NO","21",",","700",",,E,01,"
"NOE00110156","1966-06","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","0",",,E,30,+"
"NOE00110156","1966-07","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","0",",,E,31,+"
"NOE00110156","1966-08","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","0",",,E,31,+"
"NOE00110156","1966-09","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","0",",,E,30,+"
"NOE00110156","1966-10","60.6781","8.0108","969.0","BAKKO I HOL, NO","6",",","80",",,E,27,"
"NOE00110156","1966-11","60.6781","8.0108","969.0","BAKKO I HOL, NO","30",",","400",",,E,06,"
"NOE00110156","1966-12","60.6781","8.0108","969.0","BAKKO I HOL, NO","31",",","800",",,E,30,"
"NOE00110156","1967-01","60.6781","8.0108","969.0","BAKKO I HOL, NO","31",",","1200",",,E,31,"
"NOE00110156","1967-02","60.6781","8.0108","969.0","BAKKO I HOL, NO","28",",","1550",",,E,27,"
"NOE00110156","1967-03","60.6781","8.0108","969.0","BAKKO I HOL, NO","31",",","1500",",,E,26,+"
"NOE00110156","1967-04","60.6781","8.0108","969.0","BAKKO I HOL, NO","30",",","1500",",,E,08,+"
"NOE00110156","1967-05","60.6781","8.0108","969.0","BAKKO I HOL, NO","31",",","1200",",,E,01,"
"NOE00110156","1967-06","60.6781","8.0108","969.0","BAKKO I HOL, NO","3",",","250",",,E,01,"
"NOE00110156","1967-07","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","0",",,E,31,+"
"NOE00110156","1967-08","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","0",",,E,31,+"
"NOE00110156","1967-09","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","0",",,E,30,+"
"NOE00110156","1967-10","60.6781","8.0108","969.0","BAKKO I HOL, NO","15",",","280",",,E,14,"
"NOE00110156","1967-11","60.6781","8.0108","969.0","BAKKO I HOL, NO","30",",","550",",,E,16,+"
"NOE00110156","1967-12","60.6781","8.0108","969.0","BAKKO I HOL, NO","31",",","650",",,E,31,+"
"NOE00110156","1968-01","60.6781","8.0108","969.0","BAKKO I HOL, NO","31",",","850",",,E,20,+"
"NOE00110156","1968-02","60.6781","8.0108","969.0","BAKKO I HOL, NO","29",",","1150",",,E,08,"
"NOE00110156","1968-03","60.6781","8.0108","969.0","BAKKO I HOL, NO","31",",","1350",",,E,24,"
"NOE00110156","1968-04","60.6781","8.0108","969.0","BAKKO I HOL, NO","30",",","1150",",,E,09,"
"NOE00110156","1968-05","60.6781","8.0108","969.0","BAKKO I HOL, NO","25",",","450",",,E,11,+"
"NOE00110156","1968-06","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","0",",,E,30,+"
"NOE00110156","1968-07","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","0",",,E,31,+"
"NOE00110156","1968-08","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","0",",,E,31,+"
"NOE00110156","1968-09","60.6781","8.0108","969.0","BAKKO I HOL, NO","3",",","80",",,E,27,+"
"NOE00110156","1968-10","60.6781","8.0108","969.0","BAKKO I HOL, NO","16",",","280",",,E,19,+"
"NOE00110156","1968-11","60.6781","8.0108","969.0","BAKKO I HOL, NO","30",",","460",",,E,04,"
"NOE00110156","1968-12","60.6781","8.0108","969.0","BAKKO I HOL, NO","31",",","500",",,E,24,"
"NOE00110156","1969-01","60.6781","8.0108","969.0","BAKKO I HOL, NO","31",",","900",",,E,26,+"
"NOE00110156","1969-02","60.6781","8.0108","969.0","BAKKO I HOL, NO","28",",","820",",,E,02,+"
"NOE00110156","1969-03","60.6781","8.0108","969.0","BAKKO I HOL, NO","31",",","710",",,E,01,"
"NOE00110156","1969-04","60.6781","8.0108","969.0","BAKKO I HOL, NO","30",",","700",",,E,27,+"
"NOE00110156","1969-05","60.6781","8.0108","969.0","BAKKO I HOL, NO","17",",","650",",,E,02,+"
"NOE00110156","1969-06","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","0",",,E,30,+"
"NOE00110156","1969-07","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","0",",,E,31,+"
"NOE00110156","1969-08","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","0",",,E,31,+"
"NOE00110156","1969-09","60.6781","8.0108","969.0","BAKKO I HOL, NO","6",",","200",",,E,22,"
"NOE00110156","1969-10","60.6781","8.0108","969.0","BAKKO I HOL, NO","6",",","300",",,E,28,+"
"NOE00110156","1969-11","60.6781","8.0108","969.0","BAKKO I HOL, NO","30",",","650",",,E,16,+"
"NOE00110156","1969-12","60.6781","8.0108","969.0","BAKKO I HOL, NO","31",",","900",",,E,23,"
"NOE00110156","1970-01","60.6781","8.0108","969.0","BAKKO I HOL, NO","31",",","1150",",,E,13,"
"NOE00110156","1970-02","60.6781","8.0108","969.0","BAKKO I HOL, NO","28",",","1400",",,E,23,"
"NOE00110156","1970-03","60.6781","8.0108","969.0","BAKKO I HOL, NO","31",",","1250",",,E,08,"
"NOE00110156","1970-04","60.6781","8.0108","969.0","BAKKO I HOL, NO","30",",","1150",",,E,09,"
"NOE00110156","1970-05","60.6781","8.0108","969.0","BAKKO I HOL, NO","20",",","930",",,E,03,+"
"NOE00110156","1970-06","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","0",",,E,30,+"
"NOE00110156","1970-07","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","0",",,E,31,+"
"NOE00110156","1970-08","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","0",",,E,31,+"
"NOE00110156","1970-09","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","0",",,E,30,+"
"NOE00110156","1970-10","60.6781","8.0108","969.0","BAKKO I HOL, NO","13",",","500",",,E,31,+"
"NOE00110156","1970-11","60.6781","8.0108","969.0","BAKKO I HOL, NO","30",",","900",",,E,24,"
"NOE00110156","1970-12","60.6781","8.0108","969.0","BAKKO I HOL, NO","31",",","800",",,E,06,"
"NOE00110156","1971-01","60.6781","8.0108","969.0","BAKKO I HOL, NO","31",",","950",",,E,26,+"
"NOE00110156","1971-02","60.6781","8.0108","969.0","BAKKO I HOL, NO","28",",","1100",",,E,21,"
"NOE00110156","1971-03","60.6781","8.0108","969.0","BAKKO I HOL, NO","31",",","1250",",,E,20,"
"NOE00110156","1971-04","60.6781","8.0108","969.0","BAKKO I HOL, NO","30",",","1200",",,E,06,+"
"NOE00110156","1971-05","60.6781","8.0108","969.0","BAKKO I HOL, NO","21",",","850",",,E,03,+"
"NOE00110156","1971-06","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","0",",,E,30,+"
"NOE00110156","1971-07","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","0",",,E,31,+"
"NOE00110156","1971-08","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","0",",,E,31,+"
"NOE00110156","1971-09","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","0",",,E,30,+"
"NOE00110156","1971-10","60.6781","8.0108","969.0","BAKKO I HOL, NO","16",",","300",",,E,22,"
"NOE00110156","1971-11","60.6781","8.0108","969.0","BAKKO I HOL, NO","30",",","350",",,E,16,"
"NOE00110156","1971-12","60.6781","8.0108","969.0","BAKKO I HOL, NO","31",",","450",",,E,24,+"
"NOE00110156","1972-01","60.6781","8.0108","969.0","BAKKO I HOL, NO","31",",","650",",,E,28,+"
"NOE00110156","1972-02","60.6781","8.0108","969.0","BAKKO I HOL, NO","29",",","950",",,E,13,"
"NOE00110156","1972-03","60.6781","8.0108","969.0","BAKKO I HOL, NO","31",",","1100",",,E,09,+"
"NOE00110156","1972-04","60.6781","8.0108","969.0","BAKKO I HOL, NO","30",",","1050",",,E,07,"
"NOE00110156","1972-05","60.6781","8.0108","969.0","BAKKO I HOL, NO","15",",","600",",,E,01,"
"NOE00110156","1972-06","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","0",",,E,30,+"
"NOE00110156","1972-07","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","0",",,E,31,+"
"NOE00110156","1972-08","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","0",",,E,31,+"
"NOE00110156","1972-09","60.6781","8.0108","969.0","BAKKO I HOL, NO","2",",","100",",,E,10,"
"NOE00110156","1972-10","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","20",",,E,23,"
"NOE00110156","1972-11","60.6781","8.0108","969.0","BAKKO I HOL, NO","26",",","320",",,E,21,"
"NOE00110156","1972-12","60.6781","8.0108","969.0","BAKKO I HOL, NO","31",",","650",",,E,14,"
"NOE00110156","1973-01","60.6781","8.0108","969.0","BAKKO I HOL, NO","31",",","600",",,E,23,+"
"NOE00110156","1973-02","60.6781","8.0108","969.0","BAKKO I HOL, NO","28",",","700",",,E,07,"
"NOE00110156","1973-03","60.6781","8.0108","969.0","BAKKO I HOL, NO","31",",","700",",,E,06,+"
"NOE00110156","1973-04","60.6781","8.0108","969.0","BAKKO I HOL, NO","30",",","600",",,E,07,+"
"NOE00110156","1973-05","60.6781","8.0108","969.0","BAKKO I HOL, NO","24",",","600",",,E,01,"
"NOE00110156","1973-06","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","0",",,E,30,+"
"NOE00110156","1973-07","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","0",",,E,31,+"
"NOE00110156","1973-08","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","0",",,E,31,+"
"NOE00110156","1973-09","60.6781","8.0108","969.0","BAKKO I HOL, NO","3",",","220",",,E,29,"
"NOE00110156","1973-10","60.6781","8.0108","969.0","BAKKO I HOL, NO","1",",","80",",,E,01,"
"NOE00110156","1973-11","60.6781","8.0108","969.0","BAKKO I HOL, NO","23",",","600",",,E,23,"
"NOE00110156","1973-12","60.6781","8.0108","969.0","BAKKO I HOL, NO","31",",","750",",,E,25,+"
"NOE00110156","1974-01","60.6781","8.0108","969.0","BAKKO I HOL, NO","31",",","1000",",,E,14,"
"NOE00110156","1974-02","60.6781","8.0108","969.0","BAKKO I HOL, NO","28",",","1400",",,E,12,"
"NOE00110156","1974-03","60.6781","8.0108","969.0","BAKKO I HOL, NO","31",",","1400",",,E,21,+"
"NOE00110156","1974-04","60.6781","8.0108","969.0","BAKKO I HOL, NO","30",",","1260",",,E,01,"
"NOE00110156","1974-05","60.6781","8.0108","969.0","BAKKO I HOL, NO","17",",","490",",,E,02,+"
"NOE00110156","1974-06","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","0",",,E,30,+"
"NOE00110156","1974-07","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","0",",,E,31,+"
"NOE00110156","1974-08","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","0",",,E,31,+"
"NOE00110156","1974-09","60.6781","8.0108","969.0","BAKKO I HOL, NO","3",",","100",",,E,29,"
"NOE00110156","1974-10","60.6781","8.0108","969.0","BAKKO I HOL, NO","19",",","380",",,E,20,"
"NOE00110156","1974-11","60.6781","8.0108","969.0","BAKKO I HOL, NO","30",",","800",",,E,29,+"
"NOE00110156","1974-12","60.6781","8.0108","969.0","BAKKO I HOL, NO","31",",","850",",,E,31,+"
"NOE00110156","1975-01","60.6781","8.0108","969.0","BAKKO I HOL, NO","31",",","1800",",,E,31,"
"NOE00110156","1975-02","60.6781","8.0108","969.0","BAKKO I HOL, NO","28",",","1800",",,E,01,"
"NOE00110156","1975-03","60.6781","8.0108","969.0","BAKKO I HOL, NO","31",",","1550",",,E,09,+"
"NOE00110156","1975-04","60.6781","8.0108","969.0","BAKKO I HOL, NO","30",",","1540",",,E,09,"
"NOE00110156","1975-05","60.6781","8.0108","969.0","BAKKO I HOL, NO","30",",","1300",",,E,02,+"
"NOE00110156","1975-06","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","0",",,E,30,+"
"NOE00110156","1975-07","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","0",",,E,31,+"
"NOE00110156","1975-08","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","0",",,E,31,+"
"NOE00110156","1975-09","60.6781","8.0108","969.0","BAKKO I HOL, NO","1",",","80",",,E,28,"
"NOE00110156","1975-10","60.6781","8.0108","969.0","BAKKO I HOL, NO","2",",","40",",,E,15,"
"NOE00110156","1975-11","60.6781","8.0108","969.0","BAKKO I HOL, NO","15",",","350",",,E,24,+"
"NOE00110156","1975-12","60.6781","8.0108","969.0","BAKKO I HOL, NO","31",",","800",",,E,31,"
"NOE00110156","1976-01","60.6781","8.0108","969.0","BAKKO I HOL, NO","31",",","990",",,E,22,"
"NOE00110156","1976-02","60.6781","8.0108","969.0","BAKKO I HOL, NO","29",",","1280",",,E,24,"
"NOE00110156","1976-03","60.6781","8.0108","969.0","BAKKO I HOL, NO","31",",","1250",",,E,31,+"
"NOE00110156","1976-04","60.6781","8.0108","969.0","BAKKO I HOL, NO","30",",","1200",",,E,06,+"
"NOE00110156","1976-05","60.6781","8.0108","969.0","BAKKO I HOL, NO","16",",","650",",,E,02,+"
"NOE00110156","1976-06","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","0",",,E,30,+"
"NOE00110156","1976-07","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","0",",,E,31,+"
"NOE00110156","1976-08","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","0",",,E,31,+"
"NOE00110156","1976-09","60.6781","8.0108","969.0","BAKKO I HOL, NO","3",",","120",",,E,10,"
"NOE00110156","1976-10","60.6781","8.0108","969.0","BAKKO I HOL, NO","20",",","600",",,E,25,+"
"NOE00110156","1976-11","60.6781","8.0108","969.0","BAKKO I HOL, NO","30",",","900",",,E,16,+"
"NOE00110156","1976-12","60.6781","8.0108","969.0","BAKKO I HOL, NO","31",",","1050",",,E,10,+"
"NOE00110156","1977-01","60.6781","8.0108","969.0","BAKKO I HOL, NO","31",",","1300",",,E,26,"
"NOE00110156","1977-02","60.6781","8.0108","969.0","BAKKO I HOL, NO","28",",","1550",",,E,21,"
"NOE00110156","1977-03","60.6781","8.0108","969.0","BAKKO I HOL, NO","31",",","1400",",,E,19,+"
"NOE00110156","1977-04","60.6781","8.0108","969.0","BAKKO I HOL, NO","30",",","1490",",,E,17,"
"NOE00110156","1977-05","60.6781","8.0108","969.0","BAKKO I HOL, NO","27",",","1250",",,E,01,"
"NOE00110156","1977-06","60.6781","8.0108","969.0","BAKKO I HOL, NO","2",",","150",",,E,06,"
"NOE00110156","1977-07","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","0",",,E,31,+"
"NOE00110156","1977-08","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","0",",,E,31,+"
"NOE00110156","1977-09","60.6781","8.0108","969.0","BAKKO I HOL, NO","1",",","30",",,E,12,"
"NOE00110156","1977-10","60.6781","8.0108","969.0","BAKKO I HOL, NO","9",",","120",",,E,09,"
"NOE00110156","1977-11","60.6781","8.0108","969.0","BAKKO I HOL, NO","28",",","300",",,E,30,+"
"NOE00110156","1977-12","60.6781","8.0108","969.0","BAKKO I HOL, NO","31",",","800",",,E,28,"
