"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00290984","1976-04","33.83333","-106.28333","1882.1","BINGHAM 7 ESE, NM US","0.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","8",",0","0",",0","","","-4.4",",0,17,","0",",,0,30,+","0",",,0,30,+","12.7",",,0,16,","22.8",",0,25,+","","","241.9",",0","20.3",",,,0","0",",,,0","10.27",",0","17.89",",,,0","2.65",",,,0"
"USC00290984","1976-05","33.83333","-106.28333","1882.1","BINGHAM 7 ESE, NM US","5.8",",0","4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","2","","0.6",",0,01,","0",",,0,31,+","0",",,0,31,+","25.4",",,0,04,","30.0",",0,15,","","","112.7",",0","64.8",",,,0","0",",,,0","14.88",",0","22.80",",,,0","6.97",",,,0"
"USC00290984","1976-06","33.83333","-106.28333","1882.1","BINGHAM 7 ESE, NM US","73.7","3,0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","27","3,0","2","3,0","","","5.6",",0,12,","0",",,0,30,+","0",",,0,30,+","22.9",",,0,06,","32.8","3,0,22,","","","3.6","3,0","33.1",",,,0","0",",,,0","20.75","3,0","29.16","3,,,0","12.34",",,,0"
"USC00290984","1976-07","33.83333","-106.28333","1882.1","BINGHAM 7 ESE, NM US","94.9",",0","9",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","5","","11.1",",0,06,","0",",,0,31,+","0",",,0,31,+","25.4",",,0,14,","33.3",",0,04,+","0.3","","0.3",",0","78.8",",,,0","0",",,,0","21.39",",0","28.25",",,,0","14.52",",,,0"
