"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"SPW00013025","1990-07","36.65","-6.35","25.6","ROTA NAS, SP","4.0",",X","389.2","X","246.4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","17",",X","13","","","","","","17.2",",X,29,","0",",,X,31,+","0",",,X,31,+","0.3",",,X,28,","37.8",",X,09,","0.0","X","0.0",",X","0.3",",,,X","0",",,,X","26.28",",X","32.43",",,,X","20.13",",,,X","70",",X","","","14.4",",X","",""
"SPW00013025","1990-08","36.65","-6.35","25.6","ROTA NAS, SP","3.3",",X","624.2","X","235.0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","15",",X","23","","","","","","16.1",",X,17,","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,22,+","37.8",",X,03,","0.0","X","0.0",",X","0.0",",T,,X","0",",,,X","25.91",",X","31.71",",,,X","20.12",",,,X","90",",X","","","14.4",",X","",""
"SPW00013025","1990-09","36.65","-6.35","25.6","ROTA NAS, SP","3.4",",X","804.9","X","180.7",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","7",",X","5","","","","1","","16.1",",X,21,","0",",,X,30,+","0",",,X,30,+","5.1",",,X,29,","36.1",",X,15,","0.0","X","0.0",",X","5.1",",,,X","0",",,,X","24.36",",X","29.48",",,,X","19.23",",,,X","80",",X","","","14.4",",X","",""
"SPW00013025","1990-10","36.65","-6.35","25.6","ROTA NAS, SP","3.6",",X","843.5","X","38.6",",X","10",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","7","","","","1","","10.0",",X,26,","0",",,X,31,+","0",",,X,31,+","30.5",",,X,16,","31.1",",X,05,","8.7","X","8.7",",X","110.8",",,,X","0",",,,X","19.30",",X","24.10",",,,X","14.50",",,,X","180",",X","","","20.0",",X","",""
"SPW00013025","1990-11","36.65","-6.35","25.6","ROTA NAS, SP","3.2",",X","846.0","X","2.5",",X","6",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","15",",X","0",",X","6","","","","","","2.2",",X,30,","0",",,X,30,+","0",",,X,30,+","26.4",",,X,07,","26.1",",X,17,","114.0","X","105.3",",X","62.0",",,,X","0",",,,X","14.91",",X","20.15",",,,X","9.66",",,,X","250",",X","","","14.9",",X","",""
"SPW00013025","1990-12","36.65","-6.35","25.6","ROTA NAS, SP","3.5",",X","846.0","X","0.0",",X","11",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","8","","1","","1","","2.2",",X,10,","0",",,X,31,+","0",",,X,31,+","40.1",",,X,19,","17.8",",X,29,+","329.0","X","215.0",",X","77.5",",,,X","0",",,,X","11.40",",X","15.61",",,,X","7.19",",,,X","100",",X","","","18.0",",X","",""
"SPW00013025","1991-01","36.65","-6.35","25.6","ROTA NAS, SP","2.9",",X","0.0","X","0.0",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","0",",X","0",",X","","","","","","","0.0",",X,14,","0",",,X,31,+","0",",,X,31,+","2.3",",,X,23,","17.8",",X,20,+","570.1","X","241.1",",X","5.2",",,,X","0",",,,X","10.55",",X","15.82",",,,X","5.29",",,,X","310",",X","","","17.0",",X","",""
"SPW00013025","1991-02","36.65","-6.35","25.6","ROTA NAS, SP","3.9",",X","0.0","X","0.0",",X","14",",X","11",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","","","1","","","","1.1",",X,15,","0",",,X,28,+","0",",T,X,19,+","41.9",",,X,17,","21.1",",X,23,","776.3","X","206.2",",X","144.3",",,,X","0",",T,,X","10.97",",X","15.45",",,,X","6.49",",,,X","210",",X","","","20.6",",X","",""
"SPW00013025","1991-03","36.65","-6.35","25.6","ROTA NAS, SP","5.1",",X","0.0","X","0.0",",X","12",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","","","","","","","6.1",",X,23,+","0",",,X,31,+","0",",T,X,22,+","32.0",",,X,07,","26.1",",X,20,","891.6","X","115.3",",X","98.8",",,,X","0",",T,,X","14.61",",X","18.36",",,,X","10.86",",,,X","230",",X","","","21.6",",X","",""
"SPW00013025","1991-04","36.65","-6.35","25.6","ROTA NAS, SP","3.3",",X","1.9","X","1.9",",X","6",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","11",",X","0",",X","","","","","","","5.0",",X,14,","0",",,X,30,+","0",",,X,30,+","10.2",",,X,15,","27.2",",X,30,","992.4","X","100.8",",X","22.9",",,,X","0",",,,X","15.04",",X","20.19",",,,X","9.89",",,,X","160",",X","","","14.4",",X","",""
"SPW00013025","1991-05","36.65","-6.35","25.6","ROTA NAS, SP","3.5",",X","35.5","X","33.6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","1",",X","","","","","1","","6.1",",X,04,","0",",,X,31,+","0",",,X,31,+","2.0",",,X,27,","32.2",",X,24,","1036.5","X","44.1",",X","2.0",",,,X","0",",,,X","17.99",",X","23.81",",,,X","12.17",",,,X","90",",X","","","17.0",",X","",""
"SPW00013025","1991-06","36.65","-6.35","25.6","ROTA NAS, SP","3.8",",X","153.1","X","117.6",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","6",",X","","","","","","","13.9",",X,17,+","0",",,X,30,+","0",",,X,30,+","4.1",",,X,15,","33.9",",X,25,+","1036.5","X","0.0",",X","4.1",",,,X","0",",,,X","22.25",",X","27.49",",,,X","17.02",",,,X","90",",X","","","17.5",",X","",""
"SPW00013025","1991-07","36.65","-6.35","25.6","ROTA NAS, SP","3.7",",X","365.5","X","212.4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","14",",X","","","","","","","16.1",",X,31,+","0",",,X,31,+","0",",,X,31,+","1.3",",,X,29,","40.0",",X,17,+","0.0","X","0.0",",X","1.3",",,,X","0",",,,X","25.18",",X","31.32",",,,X","19.05",",,,X","90",",X","","","13.4",",X","",""
"SPW00013025","1991-08","36.65","-6.35","25.6","ROTA NAS, SP","3.1",",X","607.2","X","241.7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","15",",X","","","","","","","16.1",",X,01,","0",",,X,31,+","0",",,X,31,+","0.5",",,X,14,","41.1",",X,20,","0.0","X","0.0",",X","0.8",",,,X","0",",,,X","26.13",",X","32.38",",,,X","19.87",",,,X","110",",X","","","13.9",",X","",""
"SPW00013025","1991-09","36.65","-6.35","25.6","ROTA NAS, SP","2.8",",X","777.3","X","170.1",",X","4",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","7",",X","2","","","","1","","12.2",",X,27,","0",",,X,30,+","0",",,X,30,+","47.2",",,X,25,","37.8",",X,19,+","1.1","X","1.1",",X","84.2",",,,X","0",",,,X","23.97",",X","29.41",",,,X","18.52",",,,X","260",",X","","","18.5",",X","",""
"SPW00013025","1991-10","36.65","-6.35","25.6","ROTA NAS, SP","2.7",",X","802.0","X","24.7",",X","9",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","23",",X","0",",X","1","","1","","1","","7.8",",X,21,","0",",,X,31,+","0",",,X,31,+","98.3",",,X,10,","31.1",",X,06,","35.3","X","34.2",",X","165.5",",,,X","0",",,,X","18.03",",X","22.97",",,,X","13.08",",,,X","200",",X","","","17.5",",X","",""
"SPW00013025","1991-11","36.65","-6.35","25.6","ROTA NAS, SP","3.0",",X","802.3","X","0.3",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","14",",X","0",",X","1","","1","","","","2.8",",X,23,","0",",,X,30,+","0",",,X,30,+","14.5",",,X,30,","23.9",",X,02,+","146.7","X","111.4",",X","22.4",",,,X","0",",,,X","14.63",",X","19.87",",,,X","9.39",",,,X","190",",X","","","14.4",",X","",""
"SPW00013025","1991-12","36.65","-6.35","25.6","ROTA NAS, SP","3.9",",X","802.3","X","0.0",",X","10",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","","","1","","","","2.8",",X,28,","0",",,X,31,+","0",",,X,31,+","27.4",",,X,15,","20.0",",X,24,+","314.0","X","167.3",",X","63.9",",,,X","0",",,,X","12.94",",X","17.25",",,,X","8.62",",,,X","130",",X","","","17.5",",X","",""
"SPW00013025","1992-01","36.65","-6.35","25.6","ROTA NAS, SP","3.4",",X","0.0","X","0.0",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","0",",X","0",",X","14","","","","","","-1.1",",X,24,+","0",",,X,31,+","0",",,X,31,+","4.6",",,X,12,","17.8",",X,18,+","562.1","X","248.1",",X","7.5",",,,X","0",",,,X","10.33",",X","16.09",",,,X","4.57",",,,X","110",",X","","","18.5",",X","",""
"SPW00013025","1992-02","36.65","-6.35","25.6","ROTA NAS, SP","3.2",",X","0.0","X","0.0",",X","8",",X","5",",X","1",",X","0",",X","0",",X","0",",X","1",",X","0",",X","4",",X","0",",X","3","","1","","3","","-2.2",",X,05,","0",",,X,29,+","0",",,X,29,+","33.3",",,X,19,","22.8",",X,16,","742.0","X","179.9",",X","67.3",",,,X","0",",,,X","12.13",",X","18.24",",,,X","6.02",",,,X","110",",X","","","19.0",",X","",""
"SPW00013025","1992-03","36.65","-6.35","25.6","ROTA NAS, SP","2.7",",X","0.0","X","0.0",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","15",",X","0",",X","15","","1","","","","2.8",",X,26,","0",",,X,31,+","0",",,X,31,+","17.3",",,X,31,","27.2",",X,22,","866.5","X","124.5",",X","23.7",",,,X","0",",,,X","14.32",",X","20.26",",,,X","8.37",",,,X","270",",X","","","15.4",",X","",""
"SPW00013025","1992-04","36.65","-6.35","25.6","ROTA NAS, SP","2.2",",X","14.2","X","14.2",",X","6",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","19",",X","1",",X","7","","","","1","","7.2",",X,10,","0",",,X,30,+","0",",,X,30,+","15.2",",,X,03,","32.2",",X,27,","928.1","X","61.6",",X","44.7",",,,X","0",",,,X","16.75",",X","22.97",",,,X","10.54",",,,X","200",",X","","","11.8",",X","",""
"SPW00013025","1992-05","36.65","-6.35","25.6","ROTA NAS, SP","2.5",",X","73.1","X","58.9",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","3",",X","2","","","","","","7.8",",X,30,+","0",",,X,31,+","0",",,X,31,+","2.5",",,X,27,","33.9",",X,20,","940.0","X","11.9",",X","8.3",",,,X","0",",,,X","19.85",",X","25.99",",,,X","13.71",",,,X","130",",X","","","13.4",",X","",""
"SPW00013025","1992-06","36.65","-6.35","25.6","ROTA NAS, SP","3.8",",X","106.0","X","32.9",",X","6",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","0",",X","14","","","","","","12.2",",X,10,+","0",",,X,30,+","0",",,X,30,+","29.2",",,X,14,","27.8",",X,27,+","946.7","X","6.7",",X","63.5",",,,X","0",",,,X","19.21",",X","23.15",",,,X","15.26",",,,X","270",",X","","","10.8",",X","",""
"SPW00013025","1992-07","36.65","-6.35","25.6","ROTA NAS, SP","3.5",",X","297.7","X","191.7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","13",",X","18","","","","","","13.9",",X,24,+","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,30,+","37.2",",X,29,+","0.0","X","0.0",",X","0.0",",T,,X","0",",,,X","24.52",",X","30.81",",,,X","18.23",",,,X","140",",X","","","13.4",",X","",""
"SPW00013025","1992-08","36.65","-6.35","25.6","ROTA NAS, SP","4.0",",X","520.7","X","223.0",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","14",",X","17","","1","","","","15.0",",X,30,+","0",",,X,31,+","0",",,X,31,+","1.8",",,X,28,","40.0",",X,24,+","0.0","X","0.0",",X","2.6",",,,X","0",",,,X","25.53",",X","31.86",",,,X","19.19",",,,X","220",",X","","","12.3",",X","",""
"SPW00013025","1992-09","36.65","-6.35","25.6","ROTA NAS, SP","4.2",",X","661.5","X","140.8",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","11",",X","13","","1","","","","11.1",",X,28,","0",",,X,30,+","0",",,X,30,+","15.7",",,X,26,","35.0",",X,13,","1.1","X","1.1",",X","15.7",",,,X","0",",,,X","22.99",",X","29.24",",,,X","16.74",",,,X","230",",X","","","17.0",",X","",""
"SPW00013025","1992-10","36.65","-6.35","25.6","ROTA NAS, SP","4.0",",X","674.8","X","13.3",",X","12",",X","9",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","23",",X","0",",X","20","","","","4","","7.2",",X,03,","0",",,X,31,+","0",",,X,31,+","40.4",",,X,16,","30.0",",X,02,","40.8","X","39.7",",X","140.9",",,,X","0",",,,X","17.48",",X","22.04",",,,X","12.92",",,,X","220",",X","","","18.0",",X","",""
"SPW00013025","1992-11","36.65","-6.35","25.6","ROTA NAS, SP","3.0",",X","674.8","X","0.0",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22",",X","0",",X","16","","","","","","6.1",",X,29,+","0",",,X,30,+","0",",,X,30,+","6.6",",,X,15,","25.0",",X,04,","119.4","X","78.6",",X","7.6",",,,X","0",",,,X","15.71",",X","21.65",",,,X","9.77",",,,X","100",",X","","","16.4",",X","",""
"SPW00013025","1992-12","36.65","-6.35","25.6","ROTA NAS, SP","3.7",",X","674.8","X","0.0",",X","9",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","16","","","","1","","3.9",",X,18,+","0",",,X,31,+","0",",,X,31,+","10.4",",,X,04,","22.8",",X,13,+","261.2","X","141.8",",X","35.1",",,,X","0",",,,X","13.76",",X","18.39",",,,X","9.13",",,,X","250",",X","","","19.5",",X","",""
"SPW00013025","1993-01","36.65","-6.35","25.6","ROTA NAS, SP","2.5",",X","0.0","X","0.0",",X","4",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","27","","","","","","1.1",",X,10,+","0",",,X,31,+","0",",,X,31,+","27.4",",,X,29,","22.8",",X,20,","495.6","X","234.4",",X","47.7",",,,X","0",",,,X","10.77",",X","17.53",",,,X","4.02",",,,X","160",",X","","","18.5",",X","",""
"SPW00013025","1993-02","36.65","-6.35","25.6","ROTA NAS, SP","3.6",",X","0.0","X","0.0",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","7","","1","","1","","3.9",",X,18,","0",",,X,28,+","0",",,X,28,+","8.4",",,X,10,","25.0",",X,20,","653.1","X","157.5",",X","17.5",",,,X","0",",,,X","12.71",",X","18.30",",,,X","7.12",",,,X","10",",X","","","17.0",",X","",""
"SPW00013025","1993-03","36.65","-6.35","25.6","ROTA NAS, SP","3.7",",X","2.0","X","2.0",",X","5",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","14",",X","0",",X","9","","","","2","","2.2",",X,02,+","0",",,X,31,+","0",",,X,31,+","55.1",",,X,13,","27.8",",X,20,","774.6","X","121.5",",X","71.8",",,,X","0",",,,X","14.48",",X","19.85",",,,X","9.10",",,,X","100",",X","","","14.4",",X","",""
"SPW00013025","1993-04","36.65","-6.35","25.6","ROTA NAS, SP","4.4",",X","2.0","X","0.0",",X","9",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","9",",X","0",",X","8","","1","","3","","5.0",",X,08,","0",",,X,30,+","0",",,X,30,+","9.9",",,X,28,","25.0",",X,19,+","884.8","X","110.2",",X","39.5",",,,X","0",",,,X","14.66",",X","19.52",",,,X","9.80",",,,X","290",",X","","","22.6",",X","",""
"SPW00013025","1993-05","36.65","-6.35","25.6","ROTA NAS, SP","3.4",",X","7.2","X","5.2",",X","9",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","19",",X","0",",X","13","","","","3","","7.8",",X,21,","0",",,X,31,+","0",",,X,31,+","57.2",",,X,04,","30.0",",X,31,","944.0","X","59.2",",X","89.4",",,,X","0",",,,X","16.59",",X","21.04",",,,X","12.15",",,,X","230",",X","","","13.9",",X","",""
"SPW00013025","1993-06","36.65","-6.35","25.6","ROTA NAS, SP","3.9",",X","131.4","X","124.2",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","5",",X","15","","","","1","","12.2",",X,08,","0",",,X,30,+","0",",,X,30,+","1.5",",,X,10,","35.0",",X,18,","944.3","X","0.3",",X","2.0",",,,X","0",",,,X","22.46",",X","27.15",",,,X","17.78",",,,X","110",",X","","","14.9",",X","",""
"SPW00013025","1993-07","36.65","-6.35","25.6","ROTA NAS, SP","4.2",",X","345.5","X","214.1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","11",",X","16","","","","","","17.2",",X,11,+","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,09,","36.1",",X,13,","0.0","X","0.0",",X","0.0",",T,,X","0",",,,X","25.24",",X","30.07",",,,X","20.41",",,,X","130",",X","","","18.5",",X","",""
"SPW00013025","1993-08","36.65","-6.35","25.6","ROTA NAS, SP","4.2",",X","527.3","X","181.8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","4",",X","20","","","","","","15.0",",X,28,","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,31,+","36.1",",X,04,","0.0","X","0.0",",X","0.0",",T,,X","0",",,,X","24.20",",X","28.31",",,,X","20.08",",,,X","130",",X","","","18.5",",X","",""
"SPW00013025","1993-09","36.65","-6.35","25.6","ROTA NAS, SP","3.7",",X","585.9","X","58.6",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","0",",X","8","","","","","","11.1",",X,28,+","0",",,X,30,+","0",",,X,30,+","1.5",",,X,17,","31.1",",X,01,","15.8","X","15.8",",X","3.6",",,,X","0",",,,X","19.76",",X","23.46",",,,X","16.05",",,,X","220",",X","","","15.4",",X","",""
"SPW00013025","1993-10","36.65","-6.35","25.6","ROTA NAS, SP","4.0",",X","588.4","X","2.5",",X","14",",X","8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","10",",X","0",",X","11","","","","1","","6.1",",X,23,","0",",,X,31,+","0",",,X,31,+","21.8",",,X,16,","23.9",",X,20,","84.1","X","68.3",",X","105.9",",,,X","0",",,,X","16.21",",X","20.15",",,,X","12.27",",,,X","180",",X","","","18.5",",X","",""
"SPW00013025","1993-11","36.65","-6.35","25.6","ROTA NAS, SP","2.9",",X","589.2","X","0.8",",X","11",",X","9",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","23","","","","4","","3.9",",X,21,","0",",,X,30,+","0",",,X,30,+","25.4",",,X,23,","21.1",",X,14,+","229.2","X","145.1",",X","106.8",",,,X","0",",,,X","13.53",",X","17.77",",,,X","9.28",",,,X","210",",X","","","20.6",",X","",""
"SPW00013025","1993-12","36.65","-6.35","25.6","ROTA NAS, SP","3.3",",X","589.2","X","0.0",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","16","","2","","1","","1.1",",X,24,","0",",,X,31,+","0",",,X,31,+","2.8",",,X,28,","19.4",",X,12,","457.6","X","228.4",",X","6.1",",,,X","0",",,,X","10.97",",X","15.82",",,,X","6.11",",,,X","300",",X","","","13.9",",X","",""
"SPW00013025","1994-01","36.65","-6.35","25.6","ROTA NAS, SP","4.8",",X","0.0","X","0.0",",X","6",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","11","","","","","","2.2",",X,26,+","0",",,X,31,+","0",",,X,31,+","20.8",",,X,06,","20.0",",X,29,","678.4","X","220.8",",X","36.6",",,,X","0",",,,X","11.21",",X","15.90",",,,X","6.53",",,,X","300",",X","","","23.6",",X","",""
"SPW00013025","1994-02","36.65","-6.35","25.6","ROTA NAS, SP","4.6",",X","0.0","X","0.0",",X","11",",X","9",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","14","","8","","3","","2.8",",X,10,+","0",",,X,28,+","0",",,X,28,+","15.7",",,X,16,+","22.8",",X,25,","856.2","X","177.8",",X","79.7",",,,X","0",",,,X","11.98",",X","16.41",",,,X","7.56",",,,X","250",",X","","","20.0",",X","",""
"SPW00013025","1994-03","36.65","-6.35","25.6","ROTA NAS, SP","3.8",",X","0.0","X","0.0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","24",",X","0",",X","11","","1","","","","7.2",",X,10,","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,06,","23.9",",X,25,+","949.5","X","93.3",",X","0.0",",T,,X","0",",,,X","15.32",",X","21.05",",,,X","9.59",",,,X","160",",X","","","19.0",",X","",""
"SPW00013025","1994-04","36.65","-6.35","25.6","ROTA NAS, SP","4.1",",X","7.8","X","7.8",",X","7",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","16",",X","0",",X","4","","","","3","","6.1",",X,17,","0",",,X,30,+","0",",,X,30,+","6.9",",,X,15,","27.8",",X,27,","1035.7","X","86.2",",X","27.5",",,,X","0",",,,X","15.72",",X","20.79",",,,X","10.65",",,,X","260",",X","","","15.9",",X","",""
"SPW00013025","1994-05","36.65","-6.35","25.6","ROTA NAS, SP","3.3",",X","46.4","X","38.6",",X","7",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","0",",X","9","","","","1","","10.0",",X,12,","0",",,X,31,+","0",",,X,31,+","22.6",",,X,13,","28.9",",X,06,","1050.4","X","14.7",",X","60.7",",,,X","0",",,,X","19.10",",X","23.16",",,,X","15.05",",,,X","260",",X","","","13.9",",X","",""
"SPW00013025","1994-06","36.65","-6.35","25.6","ROTA NAS, SP","4.2",",X","170.6","X","124.2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","5",",X","5","","","","","","15.0",",X,26,+","0",",,X,30,+","0",",,X,30,+","0.0",",T,X,01,","33.9",",X,29,","1050.7","X","0.3",",X","0.0",",T,,X","0",",,,X","22.47",",X","27.39",",,,X","17.54",",,,X","110",",X","","","19.5",",X","",""
"SPW00013025","1994-07","36.65","-6.35","25.6","ROTA NAS, SP","2.7",",X","365.5","X","194.9",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","9",",X","18","","2","","","","16.1",",X,30,","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,15,+","36.1",",X,11,","0.0","X","0.0",",X","0.0",",T,,X","0",",,,X","24.62",",X","29.73",",,,X","19.51",",,,X","130",",X","","","18.0",",X","",""
"SPW00013025","1994-08","36.65","-6.35","25.6","ROTA NAS, SP","2.9",",X","546.6","X","181.1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","4",",X","13","","","","","","16.1",",X,11,","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,20,","37.2",",X,26,","0.0","X","0.0",",X","0.0",",T,,X","0",",,,X","24.17",",X","28.71",",,,X","19.64",",,,X","290",",X","","","11.8",",X","",""
"SPW00013025","1994-09","36.65","-6.35","25.6","ROTA NAS, SP","3.1",",X","632.5","X","85.9",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","2",",X","6","","","","3","","11.1",",X,23,","0",",,X,30,+","0",",,X,30,+","14.2",",,X,22,","32.8",",X,06,","3.6","X","3.6",",X","14.2",",,,X","0",",,,X","21.08",",X","26.15",",,,X","16.00",",,,X","140",",X","","","14.9",",X","",""
"SPW00013025","1994-10","36.65","-6.35","25.6","ROTA NAS, SP","3.8",",X","692.5","X","60.0",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","17","","4","","2","","12.2",",X,25,","0",",,X,31,+","0",",,X,31,+","5.8",",,X,19,","27.8",",X,14,+","5.5","X","1.9",",X","17.3",",,,X","0",",,,X","20.21",",X","24.43",",,,X","15.99",",,,X","80",",X","","","18.5",",X","",""
"SPW00013025","1994-11","36.65","-6.35","25.6","ROTA NAS, SP","3.4",",X","698.6","X","6.1",",X","8",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","0",",X","4","","","","1","","7.8",",X,19,","0",",,X,30,+","0",",,X,30,+","28.2",",,X,09,","23.9",",X,22,+","48.3","X","42.8",",X","71.2",",,,X","0",",,,X","17.11",",X","21.72",",,,X","12.49",",,,X","320",",X","","","19.5",",X","",""
"SPW00013025","1994-12","36.65","-6.35","25.6","ROTA NAS, SP","3.1",",X","698.6","X","0.0",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","4",",X","0",",X","15","","","","","","0.0",",X,27,+","0",",,X,31,+","0",",,X,31,+","17.5",",,X,02,","22.2",",X,13,+","227.1","X","178.8",",X","18.5",",,,X","0",",,,X","12.57",",X","16.99",",,,X","8.14",",,,X","120",",X","","","14.4",",X","",""
"SPW00013025","1995-01","36.65","-6.35","25.6","ROTA NAS, SP","2.4",",X","0.0","X","0.0",",X","6",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","11","","","","","","1.1",",X,15,","0",",,X,31,+","0",",,X,31,+","9.7",",,X,18,+","18.9",",X,31,+","439.1","X","212.0",",X","27.5",",,,X","0",",,,X","11.50",",X","16.57",",,,X","6.42",",,,X","210",",X","","","14.4",",X","",""
"SPW00013025","1995-02","36.65","-6.35","25.6","ROTA NAS, SP","2.7",",X","0.0","X","0.0","1,X","5",",X","3",",X","1",",X","0",",X","0",",X","0","1,X","0","1,X","0",",X","3",",X","0",",X","9","","2","","1","","1.1","1,X,07,","0",",,X,28,+","0",",T,X,10,","48.8",",,X,10,","22.2",",X,20,+","573.3","X","134.2",",X","60.5",",,,X","0",",T,,X","13.38","1,X","18.15",",,,X","8.60","1,,,X","20",",X","","","20.6",",X","",""
