"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00020286","1977-11","18.3333","-96.4167","79.9","E.T.A. 205 TEMASCAL, MX","","","123.7","2,m","9",",m","9",",m","2",",m","0","1,m","0","1,m","0","1,m","27","1,m","0","1,m","13.9","1,m,12,","42.9",",,m,29,","30.6","1,m,29,+","1.4","1,m","130.9",",,,m","22.76","2,m","25.98","1,,,m","19.54","1,,,m"
"MXN00020286","1978-08","18.3333","-96.4167","79.9","E.T.A. 205 TEMASCAL, MX","","","238.2",",m","17",",m","17",",m","7",",m","0",",m","0",",m","0",",m","31",",m","5",",m","18.9",",m,20,+","124.0",",,m,13,","33.9",",m,13,+","0.0",",m","601.0",",,,m","26.02",",m","30.83",",,,m","21.21",",,,m"
"MXN00020286","1978-09","18.3333","-96.4167","79.9","E.T.A. 205 TEMASCAL, MX","","","259.6",",m","19",",m","18",",m","9",",m","0",",m","0",",m","0",",m","30",",m","10",",m","20.6",",m,15,+","111.0",",,m,07,","35.0",",m,14,+","0.0",",m","524.4",",,,m","26.99",",m","31.47",",,,m","22.51",",,,m"
"MXN00020286","1978-10","18.3333","-96.4167","79.9","E.T.A. 205 TEMASCAL, MX","","","200.1",",m","15",",m","12",",m","4",",m","0",",m","0",",m","0",",m","31",",m","4",",m","18.9",",m,27,+","95.8",",,m,04,","35.0",",m,15,","0.0",",m","349.9",",,,m","24.79",",m","28.82",",,,m","20.76",",,,m"
"MXN00020286","1978-11","18.3333","-96.4167","79.9","E.T.A. 205 TEMASCAL, MX","","","135.4",",m","10",",m","6",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","11.7",",m,05,","20.8",",,m,17,","30.6",",m,27,","0.0",",m","96.2",",,,m","22.85",",m","26.90",",,,m","18.80",",,,m"
"MXN00020286","1978-12","18.3333","-96.4167","79.9","E.T.A. 205 TEMASCAL, MX","","","141.8","1,m","11",",m","5",",m","0",",m","0","1,m","0","1,m","0",",m","31",",m","0",",m","16.7","1,m,21,+","21.8",",,m,17,","30.6",",m,27,","0.0",",m","71.8",",,,m","23.05","1,m","26.94",",,,m","19.17","1,,,m"
"MXN00020286","1979-01","18.3333","-96.4167","79.9","E.T.A. 205 TEMASCAL, MX","58.0","m","58.0","1,m","4",",m","4",",m","0",",m","0",",m","0",",m","0","1,m","23","1,m","0","1,m","10.6",",m,03,","11.9",",,m,31,","31.7","1,m,28,+","10.1","1,m","35.5",",,,m","19.94","1,m","24.95","1,,,m","14.93",",,,m"
"MXN00020286","1979-02","18.3333","-96.4167","79.9","E.T.A. 205 TEMASCAL, MX","141.9","m","83.9",",m","4",",m","4",",m","1",",m","0",",m","0",",m","0",",m","26",",m","1",",m","13.9",",m,19,+","25.9",",,m,09,","32.8",",m,25,","1.6",",m","49.5",",,,m","21.27",",m","27.03",",,,m","15.51",",,,m"
"MXN00020286","1979-03","18.3333","-96.4167","79.9","E.T.A. 205 TEMASCAL, MX","288.7","m","146.8",",m","6",",m","5",",m","0",",m","0",",m","0",",m","0",",m","29",",m","7",",m","10.6",",m,05,","17.8",",,m,25,","36.7",",m,22,","0.8",",m","38.9",",,,m","23.04",",m","28.86",",,,m","17.22",",,,m"
"MXN00020286","1979-04","18.3333","-96.4167","79.9","E.T.A. 205 TEMASCAL, MX","","","","","7",",m","6",",m","2",",m","","","","","","","","","","","","","73.9",",,m,21,","","","","","156.9",",,,m","","","","","",""
