"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"GLE00147301","1961-01","60.7167","-46.05","32.0","QAQORTOQ, GL","0.0","E","0.0","4,E","12",",E","8",",E","0",",E","31",",","0","4,E","26","4,E","8",",E","0",",E","0",",E","-17.5","4,E,14,","300",",,E,23,+","8.5",",,E,19,","12.3",",E,07,","","","557.6",",E","43.8",",,,E","-2.09","4,E","2.11",",,,E","-6.29","4,,,E"
"GLE00147301","1961-02","60.7167","-46.05","32.0","QAQORTOQ, GL","0.0","E","0.0",",E","4",",E","0",",E","0",",E","27",",","3",",E","28",",E","20",",E","0",",E","0",",E","-20.0",",E,21,","200",",,E,21,+","2.1",",,E,25,","4.2",",E,26,","","","724.3",",E","6.5",",,,E","-7.54",",E","-4.17",",,,E","-10.90",",,,E"
"GLE00147301","1961-03","60.7167","-46.05","32.0","QAQORTOQ, GL","0.0","E","0.0","2,E","11",",E","4",",E","1",",E","31",",","1","2,E","28","2,E","20",",E","0",",E","0",",E","-21.0","2,E,24,","250",",,E,28,+","48.7",",,E,19,","7.0",",E,18,","","","695.4",",E","93.3",",,,E","-5.82","2,E","-2.15",",,,E","-9.49","2,,,E"
"GLE00147301","1961-04","60.7167","-46.05","32.0","QAQORTOQ, GL","0.0","E","0.0","3,E","4",",E","3",",E","0",",E","12",",","0","3,E","19","3,E","0",",E","0",",E","0",",E","-5.0","3,E,17,+","150",",,E,07,","7.1",",,E,16,","14.0",",E,30,+","","","421.0",",E","18.2",",,,E","2.98","3,E","6.66",",,,E","-0.70","3,,,E"
"GLE00147301","1961-05","60.7167","-46.05","32.0","QAQORTOQ, GL","0.0","E","0.0",",E","11",",E","9",",E","1",",E","2",",","0",",E","20",",E","0",",E","0",",E","0",",E","-4.0",",E,03,","40",",,E,13,","53.5",",,E,19,","13.5",",E,01,","","","441.3",",E","110.4",",,,E","4.10",",E","7.89",",,,E","0.31",",,,E"
"GLE00147301","1961-06","60.7167","-46.05","32.0","QAQORTOQ, GL","0.0","E","0.0",",E","5",",E","4",",E","0",",E","0",",","0",",E","2",",E","0",",E","0",",E","0",",E","0.0",",E,30,+","0",",,E,30,+","16.2",",,E,09,","14.5",",E,14,","","","342.4",",E","39.1",",,,E","6.92",",E","10.77",",,,E","3.07",",,,E"
"GLE00147301","1961-07","60.7167","-46.05","32.0","QAQORTOQ, GL","0.0","E","0.0",",E","9",",E","8",",E","0",",E","0",",","0",",E","1",",E","0",",E","0",",E","0",",E","0.0",",E,01,","0",",,E,31,+","15.0",",,E,05,","16.0",",E,04,+","317.1","E","317.1",",E","54.1",",,,E","8.10",",E","11.48",",,,E","4.73",",,,E"
"GLE00147301","1961-08","60.7167","-46.05","32.0","QAQORTOQ, GL","0.0","E","0.0","4,E","17",",E","12",",E","3",",E","0",",","0",",E","0",",E","0","4,E","0","4,E","0","4,E","0.3",",E,22,","0",",,E,31,+","72.4",",,E,09,","16.0","4,E,02,","588.3","E","271.2","4,E","209.7",",,,E","8.28","4,E","11.98","4,,,E","4.57",",,,E"
"GLE00147301","1961-09","60.7167","-46.05","32.0","QAQORTOQ, GL","0.0","E","0.0",",E","10",",E","6",",E","1",",E","0",",","0",",E","5",",E","0",",E","0",",E","0",",E","-1.2",",E,30,","0",",,E,30,+","29.9",",,E,24,","16.4",",E,08,","950.1","E","361.8",",E","77.7",",,,E","6.27",",E","9.61",",,,E","2.93",",,,E"
"GLE00147301","1961-10","60.7167","-46.05","32.0","QAQORTOQ, GL","0.0","E","0.0","1,E","7",",E","6",",E","0",",E","1",",","0",",E","18",",E","0","1,E","0","1,E","0","1,E","-3.3",",E,12,","30",",,E,09,","18.1",",,E,14,","12.7","1,E,19,","1405.7","E","455.6","1,E","66.2",",,,E","3.13","1,E","6.09","1,,,E","0.17",",,,E"
"GLE00147301","1961-11","60.7167","-46.05","32.0","QAQORTOQ, GL","0.0","E","0.0","1,E","13",",E","10",",E","1",",E","23",",","0","1,E","25","1,E","10",",E","0",",E","0",",E","-11.0","1,E,28,","120",",,E,16,","27.0",",,E,26,","8.0",",E,11,","1983.6","E","577.9",",E","103.5",",,,E","-1.59","1,E","1.05",",,,E","-4.23","1,,,E"
"GLE00147301","1961-12","60.7167","-46.05","32.0","QAQORTOQ, GL","0.0","E","0.0","3,E","2",",E","2",",E","0",",E","18",",","0","2,E","24","2,E","10","1,E","0","1,E","0","1,E","-14.2","2,E,14,","350",",,E,17,+","16.8",",,E,31,","12.0","1,E,21,","2558.4","E","574.8","1,E","26.4",",,,E","-1.95","3,E","1.57","1,,,E","-5.47","2,,,E"
"GLE00147301","1962-01","60.7167","-46.05","32.0","QAQORTOQ, GL","0.0","E","0.0","5,E","12",",E","9",",E","0",",E","31",",","0","5,E","26","5,E","18",",E","0",",E","0",",E","-16.0","5,E,10,","500",",,E,31,","9.7",",,E,18,","4.6",",E,01,","3198.1","E","639.7",",E","52.3",",,,E","-6.00","5,E","-2.08",",,,E","-9.91","5,,,E"
"GLE00147301","1962-02","60.7167","-46.05","32.0","QAQORTOQ, GL","0.0","E","0.0","2,E","13",",E","10",",E","0",",E","","","0","1,E","26","1,E","14","1,E","0","1,E","0","1,E","-16.2","1,E,05,","","","14.0",",,E,14,","7.0","1,E,27,","3821.6","E","623.5","1,E","95.6",",,,E","-5.54","2,E","-1.16","1,,,E","-9.92","1,,,E"
"GLE00147301","1962-03","60.7167","-46.05","32.0","QAQORTOQ, GL","","","","","0","1,E","0","1,E","0","1,E","23","2,","","","","","1",",E","0",",E","0",",E","","","1000","2,,E,04,+","0.0","1,,E,31,+","10.0",",E,20,+","","","","","0.0","1,,,E","","","5.17",",,,E","",""
"GLE00147301","1962-04","60.7167","-46.05","32.0","QAQORTOQ, GL","","","0.0","1,E","6","1,E","6","1,E","0","1,E","15","2,","0","1,E","27","1,E","3",",E","0",",E","0",",E","-15.0","1,E,08,","250","2,,E,10,+","12.1","1,,E,06,","8.1",",E,18,","","","542.7",",E","36.1","1,,,E","-0.31","1,E","3.48",",,,E","-4.10","1,,,E"
"GLE00147301","1962-05","60.7167","-46.05","32.0","QAQORTOQ, GL","","","0.0","1,E","9",",E","7",",E","0",",E","0",",","0",",E","11",",E","0","1,E","0","1,E","0","1,E","-3.1",",E,17,","0",",,E,31,+","11.3",",,E,27,","14.5","1,E,31,","","","394.1","1,E","45.5",",,,E","5.24","1,E","9.33","1,,,E","1.15",",,,E"
"GLE00147301","1962-06","60.7167","-46.05","32.0","QAQORTOQ, GL","","","0.0","2,E","8",",E","6",",E","2",",E","0",",","0","2,E","5","2,E","0",",E","0",",E","0",",E","-2.8","2,E,05,","0",",,E,30,+","30.9",",,E,27,","16.0",",E,03,+","","","327.5",",E","105.5",",,,E","6.65","2,E","10.82",",,,E","2.48","2,,,E"
"GLE00147301","1962-07","60.7167","-46.05","32.0","QAQORTOQ, GL","","","0.0","1,E","10",",E","6",",E","0",",E","0",",","0",",E","1",",E","0","1,E","0","1,E","0","1,E","0.0",",E,12,","0",",,E,31,+","14.6",",,E,21,","17.0","1,E,08,+","302.8","E","302.8","1,E","60.6",",,,E","8.17","1,E","12.37","1,,,E","3.98",",,,E"
