"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000NSAR","2003-03","43.0078","-73.6511","114.3","SARA NEW YORK, NY US","","","0.0","2,U","3","1,U","21","1,U","3","1,U","2","1,U","0","1,U","-20.6","1,U,04,","22.2","1,U,17,","","","460.2","1,U","2.12","2,U","9.00","1,,,U","-4.75","1,,,U"
"USR0000NSAR","2003-04","43.0078","-73.6511","114.3","SARA NEW YORK, NY US","","","1.4",",U","0",",U","16",",U","1",",U","7",",U","0",",U","-8.3",",U,07,","30.0",",U,15,","","","349.1",",U","6.74",",U","12.99",",,,U","0.50",",,,U"
"USR0000NSAR","2003-05","43.0078","-73.6511","114.3","SARA NEW YORK, NY US","","","0.9",",U","0",",U","1",",U","0",",U","15",",U","0",",U","-0.6",",U,04,","30.6",",U,20,","","","132.8",",U","14.08",",U","20.49",",,,U","7.66",",,,U"
"USR0000NSAR","2003-06","43.0078","-73.6511","114.3","SARA NEW YORK, NY US","","","54.6",",U","0",",U","0",",U","0",",U","24",",U","4",",U","5.0",",U,02,","35.6",",U,26,+","","","26.0",",U","19.29",",U","25.46",",,,U","13.11",",,,U"
"USR0000NSAR","2003-07","43.0078","-73.6511","114.3","SARA NEW YORK, NY US","","","126.7",",U","0",",U","0",",U","0",",U","30",",U","8",",U","10.6",",U,19,","35.6",",U,04,","1.5","U","1.5",",U","22.37",",U","29.43",",,,U","15.32",",,,U"
"USR0000NSAR","2003-08","43.0078","-73.6511","114.3","SARA NEW YORK, NY US","","","140.1",",U","0",",U","0",",U","0",",U","30",",U","5",",U","7.8",",U,31,+","33.3",",U,14,","8.9","U","7.4",",U","22.61",",U","29.08",",,,U","16.15",",,,U"
"USR0000NSAR","2003-09","43.0078","-73.6511","114.3","SARA NEW YORK, NY US","","","19.2",",U","0",",U","0",",U","0",",U","25",",U","0",",U","6.1",",U,30,","29.4",",U,19,","54.8","U","45.9",",U","17.44",",U","23.94",",,,U","10.94",",,,U"
"USR0000NSAR","2003-10","43.0078","-73.6511","114.3","SARA NEW YORK, NY US","","","0.0",",U","0",",U","4",",U","0",",U","5",",U","0",",U","-2.8",",U,25,","26.7",",U,09,","333.3","U","278.5",",U","9.35",",U","15.26",",,,U","3.44",",,,U"
"USR0000NSAR","2003-11","43.0078","-73.6511","114.3","SARA NEW YORK, NY US","","","0.0","2,U","0","1,U","14","1,U","0","1,U","0","1,U","0","1,U","-8.9","1,U,09,","20.6","1,U,01,","715.9","U","382.6","1,U","4.80","2,U","9.31","1,,,U","0.29","1,,,U"
"USR0000NSAR","2003-12","43.0078","-73.6511","114.3","SARA NEW YORK, NY US","","","0.0","1,U","0","1,U","27","1,U","12","1,U","0","1,U","0","1,U","-13.9","1,U,09,","11.7","1,U,23,","1351.9","U","636.0","1,U","-2.87","1,U","1.47","1,,,U","-7.21","1,,,U"
"USR0000NSAR","2004-02","43.0078","-73.6511","114.3","SARA NEW YORK, NY US","","","0.0","2,U","2","2,U","27","2,U","7","2,U","0","2,U","0","2,U","-23.9","2,U,16,","10.6","2,U,28,","","","604.7","2,U","-4.06","2,U","1.96","2,,,U","-10.08","2,,,U"
"USR0000NSAR","2004-03","43.0078","-73.6511","114.3","SARA NEW YORK, NY US","","","0.0","2,U","0","2,U","19","2,U","3",",U","1",",U","0",",U","-11.1","2,U,23,+","22.8",",U,26,","","","437.5",",U","3.04","2,U","7.92",",,,U","-1.83","2,,,U"
"USR0000NSAR","2004-04","43.0078","-73.6511","114.3","SARA NEW YORK, NY US","","","7.0",",U","0",",U","8",",U","0",",U","6",",U","1",",U","-4.4",",U,06,","32.8",",U,19,","","","282.4",",U","9.15",",U","15.25",",,,U","3.05",",,,U"
"USR0000NSAR","2004-05","43.0078","-73.6511","114.3","SARA NEW YORK, NY US","","","29.5",",U","0",",U","0",",U","0",",U","24",",U","1",",U","1.1",",U,05,+","32.8",",U,13,","","","93.4",",U","16.27",",U","23.25",",,,U","9.29",",,,U"
"USR0000NSAR","2004-06","43.0078","-73.6511","114.3","SARA NEW YORK, NY US","","","39.4",",U","0",",U","0",",U","0",",U","28",",U","2",",U","5.0",",U,12,+","33.9",",U,09,","","","40.1",",U","18.31",",U","25.27",",,,U","11.35",",,,U"
"USR0000NSAR","2005-05","43.0078","-73.6511","114.3","SARA NEW YORK, NY US","","","4.4",",U","0",",U","4",",U","0",",U","12",",U","0",",U","-1.7",",U,13,+","31.1",",U,11,","","","184.0",",U","12.54",",U","19.05",",,,U","6.03",",,,U"
"USR0000NSAR","2005-06","43.0078","-73.6511","114.3","SARA NEW YORK, NY US","","","127.5",",U","0",",U","0",",U","0",",U","29",",U","10",",U","7.8",",U,23,","36.1",",U,26,","","","4.7",",U","22.43",",U","29.58",",,,U","15.27",",,,U"
"USR0000NSAR","2005-07","43.0078","-73.6511","114.3","SARA NEW YORK, NY US","","","145.1",",U","0",",U","0",",U","0",",U","30",",U","8",",U","11.1",",U,03,","33.3",",U,19,+","0.8","U","0.8",",U","22.99",",U","29.36",",,,U","16.61",",,,U"
"USR0000NSAR","2005-08","43.0078","-73.6511","114.3","SARA NEW YORK, NY US","","","136.0",",U","0",",U","0",",U","0",",U","31",",U","6",",U","10.0",",U,25,","33.9",",U,11,+","1.3","U","0.5",",U","22.70",",U","29.01",",,,U","16.39",",,,U"
"USR0000NSAR","2005-09","43.0078","-73.6511","114.3","SARA NEW YORK, NY US","","","43.8",",U","0",",U","0",",U","0",",U","26",",U","1",",U","3.9",",U,30,","32.8",",U,14,","39.9","U","38.6",",U","18.51",",U","25.30",",,,U","11.71",",,,U"
"USR0000NSAR","2005-10","43.0078","-73.6511","114.3","SARA NEW YORK, NY US","","","7.3",",U","0",",U","5",",U","0",",U","7",",U","0",",U","-1.7",",U,30,","27.8",",U,06,","283.0","U","243.1",",U","10.72",",U","15.28",",,,U","6.16",",,,U"
"USR0000NSAR","2005-11","43.0078","-73.6511","114.3","SARA NEW YORK, NY US","","","0.0",",U","0",",U","15",",U","3",",U","2",",U","0",",U","-10.0",",U,26,+","22.2",",U,06,","678.1","U","395.1",",U","5.16",",U","10.34",",,,U","-0.01",",,,U"
