"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00194449","1893-02","42.05","-71.2","43.0","MANSFIELD, MA US","","","","","","","","","","","","","6",",6","","","","","","","","","","","","","","","","","356",",,6,18,","","","","","","","","","","","902",",,,6","","","","","",""
"USC00194449","1893-03","42.05","-71.2","43.0","MANSFIELD, MA US","","","","","","","","","","","","","2","2,6","","","","","","","","","","","","","","","","","64","2,,6,04,","","","","","","","","","","","115","2,,,6","","","","","",""
"USC00194449","1893-04","42.05","-71.2","43.0","MANSFIELD, MA US","","","","","","","","","","","","","2",",6","","","","","","","","","","","","","","","","","140",",,6,06,","","","","","","","","","","","254",",,,6","","","","","",""
"USC00194449","1893-05","42.05","-71.2","43.0","MANSFIELD, MA US","","","","","10",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","52.3",",,6,17,","","","","","","","149.4",",,,6","","","","","","","",""
"USC00194449","1893-06","42.05","-71.2","43.0","MANSFIELD, MA US","","","","","8",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","28.4",",,6,22,","","","","","","","70.9",",,,6","","","","","","","",""
"USC00194449","1893-07","42.05","-71.2","43.0","MANSFIELD, MA US","","","","","9",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","12.4",",,6,05,","","","","","","","46.0",",,,6","","","","","","","",""
"USC00194449","1893-08","42.05","-71.2","43.0","MANSFIELD, MA US","","","","","9",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","70.4",",,6,05,","","","","","","","145.9",",,,6","","","","","","","",""
"USC00194449","1893-09","42.05","-71.2","43.0","MANSFIELD, MA US","","","","","10","1,6","7","1,6","0","1,6","","","","","","","","","","","","","","","","","","","","","","","21.3","1,,6,16,","","","","","","","72.9","1,,,6","","","","","","","",""
"USC00194449","1893-10","42.05","-71.2","43.0","MANSFIELD, MA US","","","","","4",",6","3",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","69.6",",,6,24,","","","","","","","132.8",",,,6","","","","","","","",""
"USC00194449","1893-11","42.05","-71.2","43.0","MANSFIELD, MA US","","","","","5",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","30.5",",,6,05,","","","","","","","68.9",",,,6","","","","","","","",""
"USC00194449","1893-12","42.05","-71.2","43.0","MANSFIELD, MA US","","","","","13","3,6","10","3,6","1","3,6","","","5","1,6","","","","","","","","","","","","","","","","","152","1,,6,05,","25.9","3,,6,04,","","","","","","","150.7","3,,,6","443","1,,,6","","","","","",""
"USC00194449","1894-01","42.05","-71.2","43.0","MANSFIELD, MA US","","","","","9","2,6","7","2,6","2","2,6","","","","","","","","","","","","","","","","","","","","","","","30.7","2,,6,30,","","","","","","","96.2","2,,,6","","","","","","","",""
"USC00194449","1894-02","42.05","-71.2","43.0","MANSFIELD, MA US","","","","","9",",6","7",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","36",",,6,13,","35.6",",,6,13,","","","","","","","117.2",",,,6","59",",,,6","","","","","",""
"USC00194449","1894-03","42.05","-71.2","43.0","MANSFIELD, MA US","","","","","8","1,6","4","1,6","0","1,6","","","2",",6","","","","","","","","","","","","","","","","","76",",,6,16,","16.3","1,,6,23,","","","","","","","41.8","1,,,6","114",",,,6","","","","","",""
"USC00194449","1894-04","42.05","-71.2","43.0","MANSFIELD, MA US","","","","","","","","","","","","","2",",6","","","","","","","","","","","","","","","","","203",",,6,12,","","","","","","","","","","","305",",,,6","","","","","",""
"USC00194449","1894-06","42.05","-71.2","43.0","MANSFIELD, MA US","","","","","8",",6","2",",6","0",",6","","","","","","","","","0",",6","14",",6","0",",6","","","","","","","","","5.6",",,6,02,","27.2",",6,23,","","","","","13.0",",,,6","","","","","19.42",",,,6","",""
"USC00194449","1894-07","42.05","-71.2","43.0","MANSFIELD, MA US","","","","","7",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","57.4",",,6,16,","","","","","","","86.5",",,,6","","","","","","","",""
"USC00194449","1894-08","42.05","-71.2","43.0","MANSFIELD, MA US","","","","","6",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","23.4",",,6,20,","","","","","","","51.3",",,,6","","","","","","","",""
"USC00194449","1894-09","42.05","-71.2","43.0","MANSFIELD, MA US","","","","","7",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","70.6",",,6,20,","","","","","","","96.6",",,,6","","","","","","","",""
"USC00194449","1894-10","42.05","-71.2","43.0","MANSFIELD, MA US","","","","","7",",6","6",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","71.9",",,6,26,","","","","","","","184.7",",,,6","","","","","","","",""
"USC00194449","1894-12","42.05","-71.2","43.0","MANSFIELD, MA US","","","","","9",",6","6",",6","2",",6","","","4",",6","","","","","","","","","","","","","","","","","140",",,6,02,","65.5",",,6,27,","","","","","","","138.9",",,,6","402",",,,6","","","","","",""
"USC00194449","1895-01","42.05","-71.2","43.0","MANSFIELD, MA US","","","","","14",",6","12",",6","1",",6","","","6",",6","","","","","","","","","","","","","","","","","102",",,6,16,","50.3",",,6,26,","","","","","","","147.5",",,,6","395",",,,6","","","","","",""
"USC00194449","1895-02","42.05","-71.2","43.0","MANSFIELD, MA US","","","","","4",",6","3",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","152",",,6,08,","20.3",",,6,08,","","","","","","","33.0",",,,6","292",",,,6","","","","","",""
"USC00194449","1895-03","42.05","-71.2","43.0","MANSFIELD, MA US","","","","","","","","","","","","","4",",6","","","","","","","","","","","","","","","","","51",",,6,16,","","","","","","","","","","","152",",,,6","","","","","",""
"USC00194449","1895-04","42.05","-71.2","43.0","MANSFIELD, MA US","","","","","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","13",",,6,03,","","","","","","","","","","","13",",,,6","","","","","",""
"USC00194449","1895-05","42.05","-71.2","43.0","MANSFIELD, MA US","","","","","9",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","36.6",",,6,12,","","","","","","","95.6",",,,6","","","","","","","",""
"USC00194449","1895-06","42.05","-71.2","43.0","MANSFIELD, MA US","","","","","8",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","42.9",",,6,28,","","","","","","","78.0",",,,6","","","","","","","",""
"USC00194449","1895-07","42.05","-71.2","43.0","MANSFIELD, MA US","","","","","13",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","39.4",",,6,09,","","","","","","","100.1",",,,6","","","","","","","",""
