"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"EC000000124","1964-04","-0.92","-79.22","223.0","SAN JUAN LA MANA, EC","30",",I","22",",I","10",",I","93.7",",,I,15,","676.0",",,,I"
"EC000000124","1964-05","-0.92","-79.22","223.0","SAN JUAN LA MANA, EC","26",",I","10",",I","1",",I","58.1",",,I,12,","147.3",",,,I"
"EC000000124","1964-06","-0.92","-79.22","223.0","SAN JUAN LA MANA, EC","18",",I","5",",I","0",",I","4.8",",,I,12,","32.2",",,,I"
"EC000000124","1964-07","-0.92","-79.22","223.0","SAN JUAN LA MANA, EC","18","5,I","2","5,I","0","5,I","4.7","5,,I,23,+","24.9","5,,,I"
"EC000000124","1964-08","-0.92","-79.22","223.0","SAN JUAN LA MANA, EC","17",",I","4",",I","0",",I","8.5",",,I,17,","34.7",",,,I"
"EC000000124","1965-01","-0.92","-79.22","223.0","SAN JUAN LA MANA, EC","27",",I","23",",I","8",",I","49.7",",,I,07,","486.3",",,,I"
"EC000000124","1965-02","-0.92","-79.22","223.0","SAN JUAN LA MANA, EC","25",",I","19",",I","4",",I","42.3",",,I,18,","328.5",",,,I"
"EC000000124","1965-03","-0.92","-79.22","223.0","SAN JUAN LA MANA, EC","30",",I","24",",I","9",",I","75.5",",,I,17,","525.1",",,,I"
"EC000000124","1965-04","-0.92","-79.22","223.0","SAN JUAN LA MANA, EC","28",",I","25",",I","13",",I","115.0",",,I,08,","803.4",",,,I"
"EC000000124","1965-05","-0.92","-79.22","223.0","SAN JUAN LA MANA, EC","24",",I","17",",I","8",",I","128.8",",,I,07,","631.2",",,,I"
"EC000000124","1965-06","-0.92","-79.22","223.0","SAN JUAN LA MANA, EC","19",",I","12",",I","4",",I","64.1",",,I,28,","292.9",",,,I"
"EC000000124","1965-07","-0.92","-79.22","223.0","SAN JUAN LA MANA, EC","16",",I","2",",I","0",",I","19.7",",,I,01,","32.5",",,,I"
