"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00013726","1953-06","37.08333","-77.95","135.9","BLACKSTONE, VA US","287.0","0","156.2",",0","11",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","8",",0","","","","","","","8.3",",0,02,","0",",,0,30,+","0",",,0,30,+","38.1",",,0,10,","33.3",",0,09,+","2001.4","0","3.9",",0","128.9",",,,0","0",",,,0","23.41",",0","29.04",",,,0","17.78",",,,0"
"USW00013726","1953-07","37.08333","-77.95","135.9","BLACKSTONE, VA US","524.0","0","237.0",",0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","","","","","12.8",",0,12,","0",",,0,31,+","0",",,0,31,+","12.7",",,0,05,","37.8",",0,30,","0.0","0","0.0",",0","49.9",",,,0","0",",,,0","25.98",",0","32.21",",,,0","19.75",",,,0"
"USW00013726","1953-08","37.08333","-77.95","135.9","BLACKSTONE, VA US","730.4","0","206.4",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","","","","","13.3",",0,23,","0",",,0,31,+","0",",,0,31,+","9.9",",,0,08,","37.8",",0,31,+","0.0","0","0.0",",0","27.8",",,,0","0",",,,0","24.99",",0","31.27",",,,0","18.71",",,,0"
"USW00013726","1953-09","37.08333","-77.95","135.9","BLACKSTONE, VA US","823.0","0","92.6",",0","8",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","5",",0","","","","","","","6.7",",0,24,","0",",,0,30,+","0",",,0,30,+","35.3",",,0,12,","38.9",",0,01,","16.7","0","16.7",",0","94.6",",,,0","0",",,,0","20.87",",0","27.31",",,,0","14.42",",,,0"
"USW00013726","1953-10","37.08333","-77.95","135.9","BLACKSTONE, VA US","840.8","0","17.8",",0","4",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","","","","","","","2.8",",0,08,","0",",,0,31,+","0",",,0,31,+","36.1",",,0,29,","29.4",",0,16,","101.5","0","84.8",",0","38.7",",,,0","0",",,,0","16.17",",0","23.00",",,,0","9.35",",,,0"
"USW00013726","1953-11","37.08333","-77.95","135.9","BLACKSTONE, VA US","840.8","0","0.0",",0","7",",0","4",",0","0",",0","0","1,0","1",",0","0",",0","8",",0","0",",0","11",",0","0",",0","","","","","","","-5.6",",0,29,","0","1,,0,30,+","76",",,0,06,","8.1",",,0,06,","26.1",",0,03,","358.9","0","257.4",",0","25.1",",,,0","76",",,,0","9.75",",0","16.17",",,,0","3.33",",,,0"
"USW00013726","1953-12","37.08333","-77.95","135.9","BLACKSTONE, VA US","840.8","0","0.0",",0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","17",",0","2",",0","0",",0","0",",0","","","","","","","-11.7",",0,18,","0",",,0,31,+","0",",,0,31,+","24.1",",,0,13,","19.4",",0,09,+","749.3","0","390.4",",0","102.9",",,,0","0",",,,0","5.74",",0","10.95",",,,0","0.54",",,,0"
"USW00013726","1954-01","37.08333","-77.95","135.9","BLACKSTONE, VA US","0.0","0","0.0",",0","11",",0","8",",0","1",",0","4",",0","3",",0","0",",0","23",",0","3",",0","1",",0","0",",0","","","","","","","-12.2",",0,13,","102",",,0,24,+","76",",,0,22,","35.6",",,0,22,","21.7",",0,27,","1202.8","0","453.5",",0","120.2",",,,0","126",",,,0","3.70",",0","9.30",",,,0","-1.90",",,,0"
"USW00013726","1954-02","37.08333","-77.95","135.9","BLACKSTONE, VA US","0.0","0","0.0",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","13",",0","0",",0","3",",0","0",",0","","","","","","","-9.4",",0,08,","0",",,0,28,+","0",",T,0,04,","38.1",",,0,21,","23.3",",0,15,","1508.2","0","305.4",",0","44.7",",,,0","0",",T,,0","7.43",",0","13.72",",,,0","1.13",",,,0"
"USW00013726","1954-03","37.08333","-77.95","135.9","BLACKSTONE, VA US","2.0","0","2.0",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","11",",0","0",",0","5",",0","0",",0","","","","","","","-6.1",",0,06,+","0",",,0,31,+","0",",,0,31,+","26.9",",,0,01,","27.2",",0,25,","1819.3","0","311.1",",0","82.8",",,,0","0",",,,0","8.36",",0","14.57",",,,0","2.15",",,,0"
"USW00013726","1954-04","37.08333","-77.95","135.9","BLACKSTONE, VA US","37.1","0","35.1",",0","12",",0","6",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","21",",0","0",",0","","","","","","","-0.6",",0,02,","0",",,0,30,+","0",",T,0,04,","29.5",",,0,26,","30.6",",0,27,","1914.3","0","95.0",",0","84.3",",,,0","0",",T,,0","16.34",",0","22.95",",,,0","9.72",",,,0"
"USW00013726","1954-05","37.08333","-77.95","135.9","BLACKSTONE, VA US","84.3","0","47.2",",0","16",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","","","","","","","2.2",",0,10,","0",",,0,31,+","0",",,0,31,+","41.4",",,0,20,","31.1",",0,02,","2007.2","0","92.9",",0","140.7",",,,0","0",",,,0","16.86",",0","22.51",",,,0","11.21",",,,0"
"USW00013726","1954-06","37.08333","-77.95","135.9","BLACKSTONE, VA US","234.1","0","149.8",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","","","","","8.3",",0,06,","0",",,0,30,+","0",",,0,30,+","17.8",",,0,15,+","36.7",",0,27,","2009.4","0","2.2",",0","65.1",",,,0","0",",,,0","23.25",",0","29.78",",,,0","16.72",",,,0"
"USW00013726","1954-07","37.08333","-77.95","135.9","BLACKSTONE, VA US","457.4","0","223.3",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","","","","","13.9",",0,12,+","0",",,0,31,+","0",",,0,31,+","14.7",",,0,19,","39.4",",0,30,","0.0","0","0.0",",0","50.3",",,,0","0",",,,0","25.54",",0","32.14",",,,0","18.93",",,,0"
"USW00013726","1954-08","37.08333","-77.95","135.9","BLACKSTONE, VA US","660.4","0","203.0",",0","8",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","","","","","11.7",",0,12,","0",",,0,31,+","0",",,0,31,+","45.2",",,0,09,","37.2",",0,16,","0.0","0","0.0",",0","72.6",",,,0","0",",,,0","24.88",",0","30.64",",,,0","19.13",",,,0"
"USW00013726","1954-09","37.08333","-77.95","135.9","BLACKSTONE, VA US","822.7","0","162.3",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","","","","","","","10.6",",0,24,+","0",",,0,30,+","0",",,0,30,+","8.6",",,0,20,","40.0",",0,06,","1.1","0","1.1",",0","17.0",",,,0","0",",,,0","23.71",",0","30.89",",,,0","16.52",",,,0"
"USW00013726","1954-10","37.08333","-77.95","135.9","BLACKSTONE, VA US","894.4","0","71.7",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","19",",0","6",",0","","","","","","","0.0",",0,31,+","0",",,0,31,+","0",",,0,31,+","44.7",",,0,15,","35.0",",0,06,","124.1","0","123.0",",0","86.8",",,,0","0",",,,0","16.68",",0","23.52",",,,0","9.84",",,,0"
"USW00013726","1954-11","37.08333","-77.95","135.9","BLACKSTONE, VA US","894.4","0","0.0",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","2",",0","0",",0","","","","","","","-3.9",",0,27,+","0",",,0,30,+","0",",,0,30,+","16.8",",,0,19,","22.2",",0,12,","443.5","0","319.4",",0","60.7",",,,0","0",",,,0","7.69",",0","12.93",",,,0","2.45",",,,0"
"USW00013726","1954-12","37.08333","-77.95","135.9","BLACKSTONE, VA US","895.0","0","0.6",",0","6",",0","6",",0","1",",0","3",",0","1",",0","0",",0","19",",0","2",",0","1",",0","0",",0","","","","","","","-12.8",",0,07,","102",",,0,07,+","102",",,0,06,","28.2",",,0,13,","21.1",",0,29,","909.0","0","465.5",",0","66.6",",,,0","102",",,,0","3.33",",0","8.57",",,,0","-1.90",",,,0"
"USW00013726","1955-01","37.08333","-77.95","135.9","BLACKSTONE, VA US","0.0","0","0.0",",0","10",",0","3",",0","0",",0","8",",0","2",",0","0",",0","23",",0","0",",0","1",",0","0",",0","","","","","","","-12.2",",0,28,","102",",,0,20,","102",",,0,19,+","18.5",",,0,11,","22.2",",0,06,","1397.7","0","488.7",",0","35.9",",,,0","217",",,,0","2.57",",0","7.71",",,,0","-2.57",",,,0"
"USW00013726","1955-02","37.08333","-77.95","135.9","BLACKSTONE, VA US","0.0","0","0.0",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","20",",0","1",",0","1",",0","0",",0","","","","","","","-11.7",",0,13,+","0",",,0,28,+","0",",T,0,11,+","32.3",",,0,06,","22.2",",0,22,","1776.1","0","378.4",",0","102.8",",,,0","0",",T,,0","4.82",",0","11.50",",,,0","-1.87",",,,0"
"USW00013726","1955-03","37.08333","-77.95","135.9","BLACKSTONE, VA US","0.6","0","0.6",",0","15",",0","9",",0","1",",0","0",",0","0",",0","0",",0","8",",0","0",",0","5",",0","0",",0","","","","","","","-6.7",",0,27,","0",",,0,31,+","0",",T,0,19,","32.8",",,0,05,","25.0",",0,22,+","2033.1","0","257.0",",0","87.3",",,,0","0",",T,,0","10.06",",0","16.27",",,,0","3.85",",,,0"
"USW00013726","1955-04","37.08333","-77.95","135.9","BLACKSTONE, VA US","16.2","0","15.6",",0","13",",0","9",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","18",",0","0",",0","","","","","","","-1.1",",0,08,","0",",,0,30,+","0",",,0,30,+","41.7",",,0,14,","30.6",",0,20,+","2119.1","0","86.0",",0","101.8",",,,0","0",",,,0","15.99",",0","22.40",",,,0","9.57",",,,0"
"USW00013726","1955-05","37.08333","-77.95","135.9","BLACKSTONE, VA US","84.9","0","68.7",",0","12",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","1",",0","","","","","","","6.1",",0,18,","0",",,0,31,+","0",",T,0,08,","25.4",",,0,13,","32.2",",0,05,","2151.3","0","32.2",",0","81.3",",,,0","0",",T,,0","19.51",",0","25.61",",,,0","13.41",",,,0"
"USW00013726","1955-06","37.08333","-77.95","135.9","BLACKSTONE, VA US","166.7","0","81.8",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","","","","","","","10.0",",0,04,+","0",",,0,30,+","0",",T,0,07,","62.5",",,0,11,","32.8",",0,22,","2161.0","0","9.7",",0","137.0",",,,0","0",",T,,0","20.74",",0","26.53",",,,0","14.94",",,,0"
"USW00013726","1955-07","37.08333","-77.95","135.9","BLACKSTONE, VA US","416.4","0","249.7",",0","11",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","","","","","16.7",",0,14,","0",",,0,31,+","0",",,0,31,+","87.1",",,0,10,","35.0",",0,28,","0.0","0","0.0",",0","200.9",",,,0","0",",,,0","26.39",",0","31.45",",,,0","21.32",",,,0"
"USW00013726","1955-08","37.08333","-77.95","135.9","BLACKSTONE, VA US","626.7","0","210.3",",0","13",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","","","","","15.6",",0,27,","0",",,0,31,+","0",",,0,31,+","91.2",",,0,12,","34.4",",0,06,","0.0","0","0.0",",0","255.6",",,,0","0",",,,0","25.12",",0","29.60",",,,0","20.63",",,,0"
"USW00013726","1955-09","37.08333","-77.95","135.9","BLACKSTONE, VA US","714.3","0","87.6",",0","12",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","","","","","9.4",",0,27,","0",",,0,30,+","0",",,0,30,+","98.0",",,0,30,","30.0",",0,20,+","7.3","0","7.3",",0","226.1",",,,0","0",",,,0","21.01",",0","25.30",",,,0","16.73",",,,0"
"USW00013726","1955-10","37.08333","-77.95","135.9","BLACKSTONE, VA US","724.9","0","10.6",",0","7",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","","","","","","","1.1",",0,25,","0",",,0,31,+","0",",T,0,24,","45.0",",,0,13,","27.8",",0,07,","122.1","0","114.8",",0","101.3",",,,0","0",",T,,0","14.97",",0","21.54",",,,0","8.40",",,,0"
"USW00013726","1955-11","37.08333","-77.95","135.9","BLACKSTONE, VA US","729.3","0","4.4",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","11",",0","0",",0","7",",0","0",",0","","","","","","","-8.9",",0,29,","0",",,0,30,+","0",",,0,30,+","30.2",",,0,10,","28.9",",0,16,","426.6","0","304.5",",0","58.7",",,,0","0",",,,0","8.33",",0","14.65",",,,0","2.02",",,,0"
"USW00013726","1955-12","37.08333","-77.95","135.9","BLACKSTONE, VA US","729.3","0","0.0",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","1",",0","0",",0","","","","","","","-10.0",",0,28,","0",",T,0,21,","15",",,0,21,","12.7",",,0,09,","23.9",",0,25,","936.7","0","510.1",",0","28.7",",,,0","15",",,,0","1.88",",0","7.11",",,,0","-3.36",",,,0"
"USW00013726","1956-01","37.08333","-77.95","135.9","BLACKSTONE, VA US","0.0","0","0.0",",0","11",",0","5",",0","0",",0","2",",0","1",",0","0",",0","24",",0","0",",0","0",",0","0",",0","","","","","","","-6.7",",0,28,","25",",,0,26,+","76",",,0,09,","14.5",",,0,10,","17.2",",0,30,","1414.3","0","477.6",",0","39.7",",,,0","84",",,,0","2.93",",0","7.75",",,,0","-1.90",",,,0"
"USW00013726","1956-02","37.08333","-77.95","135.9","BLACKSTONE, VA US","0.0","0","0.0",",0","16",",0","9",",0","1",",0","0",",0","0",",0","0",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","-6.7",",0,01,","0",",,0,29,+","0",",,0,29,+","31.0",",,0,06,","20.6",",0,18,","1764.9","0","350.6",",0","115.1",",,,0","0",",,,0","6.24",",0","11.24",",,,0","1.24",",,,0"
"USW00013726","1956-03","37.08333","-77.95","135.9","BLACKSTONE, VA US","4.5","0","4.5",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","11",",0","0",",0","3",",0","0",",0","","","","","","","-5.6",",0,25,","0",",,0,31,+","0",",T,0,19,","32.8",",,0,16,","26.7",",0,07,+","2085.5","0","320.6",",0","69.6",",,,0","0",",T,,0","8.14",",0","14.00",",,,0","2.27",",,,0"
"USW00013726","1956-04","37.08333","-77.95","135.9","BLACKSTONE, VA US","25.3","0","20.8",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","11",",0","0",",0","","","","","","","-0.6",",0,25,","0",",,0,30,+","0",",,0,30,+","40.1",",,0,11,","29.4",",0,30,","2264.6","0","179.1",",0","89.2",",,,0","0",",,,0","13.06",",0","19.35",",,,0","6.76",",,,0"
"USW00013726","1956-05","37.08333","-77.95","135.9","BLACKSTONE, VA US","87.2","0","61.9",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","3",",0","","","","","","","1.7",",0,09,","0",",,0,31,+","0",",,0,31,+","11.9",",,0,01,","33.3",",0,31,+","2320.4","0","55.8",",0","55.9",",,,0","0",",,,0","18.53",",0","24.87",",,,0","12.18",",,,0"
"USW00013726","1956-06","37.08333","-77.95","135.9","BLACKSTONE, VA US","246.0","0","158.8",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","11",",0","","","","","","","8.3",",0,04,","0",",,0,30,+","0",",,0,30,+","73.2",",,0,02,","34.4",",0,23,","2331.5","0","11.1",",0","97.1",",,,0","0",",,,0","23.26",",0","29.18",",,,0","17.33",",,,0"
"USW00013726","1956-07","37.08333","-77.95","135.9","BLACKSTONE, VA US","448.1","0","202.1",",0","11",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","","","","","","","13.3",",0,31,","0",",,0,31,+","0",",,0,31,+","36.6",",,0,09,","36.7",",0,02,","0.0","0","0.0",",0","149.8",",,,0","0",",,,0","24.85",",0","30.09",",,,0","19.61",",,,0"
"USW00013726","1956-08","37.08333","-77.95","135.9","BLACKSTONE, VA US","637.1","0","189.0",",0","8",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","","","","","","","14.4",",0,23,","0",",,0,31,+","0",",,0,31,+","59.7",",,0,12,","33.9",",0,31,+","2.2","0","2.2",",0","160.2",",,,0","0",",,,0","24.36",",0","29.70",",,,0","19.01",",,,0"
"USW00013726","1956-09","37.08333","-77.95","135.9","BLACKSTONE, VA US","724.9","0","87.8",",0","12",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","4",",0","","","","","","","4.4",",0,21,","0",",,0,30,+","0",",,0,30,+","34.3",",,0,26,","33.3",",0,01,","43.6","0","41.4",",0","92.3",",,,0","0",",,,0","19.88",",0","25.25",",,,0","14.52",",,,0"
"USW00013726","1956-10","37.08333","-77.95","135.9","BLACKSTONE, VA US","737.7","0","12.8",",0","15",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","","","","","","","2.2",",0,12,+","0",",,0,31,+","0",",,0,31,+","38.6",",,0,27,","27.8",",0,02,","136.7","0","93.1",",0","163.2",",,,0","0",",,,0","15.74",",0","20.25",",,,0","11.24",",,,0"
"USW00013726","1956-11","37.08333","-77.95","135.9","BLACKSTONE, VA US","738.3","0","0.6",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","10",",0","1",",0","6",",0","0",",0","","","","","","","-7.2",",0,24,","0",",T,0,24,","0",",T,0,24,","17.0",",,0,02,","22.2",",0,16,+","427.3","0","290.6",",0","58.7",",,,0","0",",T,,0","8.67",",0","14.02",",,,0","3.32",",,,0"
"USW00013726","1956-12","37.08333","-77.95","135.9","BLACKSTONE, VA US","738.6","0","0.3",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","11",",0","0",",0","6",",0","0",",0","","","","","","","-5.0",",0,30,","0",",,0,31,+","0",",T,0,29,","40.4",",,0,15,","25.6",",0,07,","687.9","0","260.6",",0","76.5",",,,0","0",",T,,0","9.94",",0","15.75",",,,0","4.13",",,,0"
"USW00013726","1957-01","37.08333","-77.95","135.9","BLACKSTONE, VA US","0.0","0","0.0",",0","14",",0","7",",0","1",",0","3",",0","2",",0","0",",0","18",",0","4",",0","0",",0","0",",0","","","","","","","-13.3",",0,18,","51",",,0,15,","30",",,0,15,","25.7",",,0,31,","19.4",",0,23,+","1177.1","0","489.2",",0","78.1",",,,0","70",",,,0","2.55",",0","7.39",",,,0","-2.29",",,,0"
"USW00013726","1957-02","37.08333","-77.95","135.9","BLACKSTONE, VA US","0.0","0","0.0",",0","16",",0","10",",0","1",",0","0",",0","0",",0","0",",0","11",",0","0",",0","2",",0","0",",0","","","","","","","-5.6",",0,12,","0",",,0,28,+","0",",T,0,16,+","31.8",",,0,26,","22.8",",0,27,","1507.3","0","330.2",",0","135.3",",,,0","0",",T,,0","6.54",",0","11.62",",,,0","1.46",",,,0"
"USW00013726","1957-03","37.08333","-77.95","135.9","BLACKSTONE, VA US","0.0","0","0.0",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","2",",0","0",",0","","","","","","","-2.2",",0,10,+","0",",,0,31,+","0",",,0,31,+","20.6",",,0,08,","22.2",",0,12,","1805.5","0","298.2",",0","66.0",",,,0","0",",,,0","8.71",",0","13.99",",,,0","3.44",",,,0"
"USW00013726","1957-04","37.08333","-77.95","135.9","BLACKSTONE, VA US","52.0","0","52.0","1,0","8",",0","3",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0","1,0","17","1,0","2","1,0","","","","","","","-0.6",",0,14,","0",",T,0,13,","0",",T,0,13,","32.0",",,0,08,","32.8","1,0,21,","1918.0","0","112.5","1,0","56.0",",,,0","0",",T,,0","16.25","1,0","22.55","1,,,0","9.95",",,,0"
"USW00013726","1957-05","37.08333","-77.95","135.9","BLACKSTONE, VA US","136.3","0","84.3",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","2",",0","","","","","","","2.8",",0,04,","0",",,0,31,+","0",",,0,31,+","39.6",",,0,19,","32.2",",0,15,+","1956.3","0","38.3",",0","77.2",",,,0","0",",,,0","19.82",",0","25.65",",,,0","13.99",",,,0"
"USW00013726","1957-06","37.08333","-77.95","135.9","BLACKSTONE, VA US","312.1","0","175.8",",0","11",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","10",",0","","","","","","","12.2",",0,09,","0",",,0,30,+","0",",,0,30,+","72.4",",,0,05,","34.4",",0,18,+","1961.3","0","5.0",",0","123.0",",,,0","0",",,,0","24.03",",0","29.16",",,,0","18.89",",,,0"
"USW00013726","1957-07","37.08333","-77.95","135.9","BLACKSTONE, VA US","527.0","0","214.9",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","","","","","13.9",",0,03,","0",",,0,31,+","0",",,0,31,+","34.3",",,0,14,","36.7",",0,23,","0.0","0","0.0",",0","70.9",",,,0","0",",,,0","25.27",",0","31.44",",,,0","19.09",",,,0"
"USW00013726","1957-08","37.08333","-77.95","135.9","BLACKSTONE, VA US","693.2","0","166.2",",0","9",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","12",",0","","","","","","","12.8",",0,07,","0",",,0,31,+","0",",,0,31,+","51.1",",,0,19,","35.6",",0,04,+","1.2","0","1.2",",0","222.9",",,,0","0",",,,0","23.65",",0","29.24",",,,0","18.07",",,,0"
"USW00013726","1957-09","37.08333","-77.95","135.9","BLACKSTONE, VA US","828.0","0","134.8",",0","12",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","2",",0","","","","","","","6.1",",0,28,","0",",,0,30,+","0",",,0,30,+","77.5",",,0,17,","33.3",",0,03,","30.3","0","29.1",",0","174.0",",,,0","0",",,,0","21.86",",0","26.28",",,,0","17.43",",,,0"
"USW00013726","1957-10","37.08333","-77.95","135.9","BLACKSTONE, VA US","828.6","0","0.6",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","8",",0","0",",0","","","","","","","-2.2",",0,28,","0",",,0,31,+","0",",,0,31,+","23.4",",,0,18,","24.4",",0,09,","209.9","0","179.6",",0","66.1",",,,0","0",",,,0","12.56",",0","17.81",",,,0","7.30",",,,0"
"USW00013726","1957-11","37.08333","-77.95","135.9","BLACKSTONE, VA US","828.6","0","0.0",",0","13",",0","10",",0","2",",0","0",",0","0",",0","0",",0","5",",0","0",",0","5",",0","0",",0","","","","","","","-4.4",",0,11,","0",",,0,30,+","0",",,0,30,+","40.6",",,0,25,","23.9",",0,03,","454.5","0","244.6",",0","147.2",",,,0","0",",,,0","10.18",",0","15.39",",,,0","4.97",",,,0"
"USW00013726","1957-12","37.08333","-77.95","135.9","BLACKSTONE, VA US","828.6","0","0.0",",0","12",",0","9",",0","2",",0","0",",0","0",",0","0",",0","12",",0","1",",0","0",",0","0",",0","","","","","","","-12.2",",0,12,","0",",T,0,12,","5",",,0,04,","57.9",",,0,20,","20.0",",0,07,","830.8","0","376.3",",0","166.4",",,,0","5",",,,0","6.19",",0","11.44",",,,0","0.95",",,,0"
"USW00013726","1958-01","37.08333","-77.95","135.9","BLACKSTONE, VA US","0.0","0","0.0",",0","9",",0","7",",0","1",",0","3",",0","1",",0","0",",0","26",",0","1",",0","0",",0","0",",0","","","","","","","-11.1",",0,05,","51",",,0,07,","51",",,0,07,","32.5",",,0,24,","15.0",",0,21,","1353.8","0","523.0",",0","83.1",",,,0","51",",,,0","1.46",",0","6.87",",,,0","-3.95",",,,0"
"USW00013726","1958-02","37.08333","-77.95","135.9","BLACKSTONE, VA US","0.0","0","0.0",",0","7",",0","5",",0","1",",0","7",",0","2",",0","0",",0","20",",0","6",",0","0",",0","0",",0","","","","","","","-15.0",",0,17,","178",",,0,16,","178",",,0,15,","37.6",",,0,26,","20.6",",0,25,+","1848.2","0","494.4",",0","103.1",",,,0","203",",,,0","0.68",",0","5.56",",,,0","-4.21",",,,0"
"USW00013726","1958-03","37.08333","-77.95","135.9","BLACKSTONE, VA US","0.0","0","0.0",",0","13",",0","11",",0","1",",0","1",",0","1",",0","0",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","-2.2",",0,29,","51",",,0,10,","51",",,0,09,","26.7",",,0,25,","18.3",",0,03,","2235.6","0","387.4",",0","115.5",",,,0","51",",,,0","5.84",",0","10.25",",,,0","1.42",",,,0"
"USW00013726","1958-04","37.08333","-77.95","135.9","BLACKSTONE, VA US","18.9","0","18.9",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","","","","","","","1.1",",0,04,","0",",,0,30,+","0",",,0,30,+","47.0",",,0,10,","31.7",",0,19,","2378.6","0","143.0",",0","143.8",",,,0","0",",,,0","14.20",",0","19.84",",,,0","8.55",",,,0"
"USW00013726","1958-05","37.08333","-77.95","135.9","BLACKSTONE, VA US","65.0","0","46.1",",0","10",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","","","","","6.1",",0,14,","0",",,0,31,+","0",",,0,31,+","42.7",",,0,06,","30.6",",0,15,","2422.4","0","43.8",",0","121.1",",,,0","0",",,,0","18.41",",0","23.93",",,,0","12.89",",,,0"
"USW00013726","1958-06","37.08333","-77.95","135.9","BLACKSTONE, VA US","169.8","0","104.8",",0","10",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","4",",0","","","","","","","12.2",",0,16,","0",",,0,30,+","0",",,0,30,+","29.0",",,0,26,","33.9",",0,09,","2427.2","0","4.8",",0","144.4",",,,0","0",",,,0","21.67",",0","27.17",",,,0","16.16",",,,0"
"USW00013726","1958-07","37.08333","-77.95","135.9","BLACKSTONE, VA US","413.7","0","243.9",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","","","","","17.8",",0,02,","0",",,0,31,+","0",",,0,31,+","20.8",",,0,12,","34.4",",0,31,","0.0","0","0.0",",0","62.7",",,,0","0",",,,0","26.20",",0","31.09",",,,0","21.31",",,,0"
