"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"COM00080036","1977-02","10.435","-73.25","147.2","ALFONSO LOPEZ PUMAREJO, CO","0","3,S","0","3,S","0","3,S","0","3,S","0","3,S","","","","","","","22.0","3,S,14,+","0.0","3,,S,28,+","","","0.0","3,,,S","","","","","23.16","3,,,S"
"COM00080036","1977-03","10.435","-73.25","147.2","ALFONSO LOPEZ PUMAREJO, CO","0","4,S","0","4,S","0","4,S","0","5,S","0","5,S","","","","","","","19.0","5,S,16,+","0.0","4,,S,31,+","","","0.0","4,,,S","","","","","23.08","5,,,S"
"COM00080036","1977-04","10.435","-73.25","147.2","ALFONSO LOPEZ PUMAREJO, CO","3","2,S","2","2,S","0","2,S","0","4,S","0","4,S","","","","","","","22.0","4,S,11,","8.9","2,,S,17,","","","12.9","2,,,S","","","","","24.35","4,,,S"
"COM00080036","1977-09","10.435","-73.25","147.2","ALFONSO LOPEZ PUMAREJO, CO","6","4,S","4","4,S","1","4,S","0","5,S","0","5,S","","","","","","","21.0","5,S,18,","37.1","4,,S,25,","","","70.4","4,,,S","","","","","24.28","5,,,S"
"COM00080036","1977-11","10.435","-73.25","147.2","ALFONSO LOPEZ PUMAREJO, CO","9","4,S","8","4,S","3","4,S","0","4,S","0","4,S","0","5,S","25","5,S","8","5,S","21.0","4,S,26,+","80.0","4,,S,26,+","35.0","5,S,28,","256.3","4,,,S","27.45","7,S","32.16","5,,,S","22.73","4,,,S"
"COM00080036","1978-02","10.435","-73.25","147.2","ALFONSO LOPEZ PUMAREJO, CO","2","2,S","2","2,S","0","2,S","0","4,S","0","4,S","","","","","","","22.0","4,S,25,+","17.0","2,,S,10,","","","20.0","2,,,S","","","","","23.42","4,,,S"
"COM00080036","1978-08","10.435","-73.25","147.2","ALFONSO LOPEZ PUMAREJO, CO","4",",S","1",",S","0",",S","0","3,S","0","3,S","","","","","","","22.0","3,S,30,+","3.0",",,S,28,","","","6.0",",,,S","","","","","23.32","3,,,S"
"COM00080036","1978-09","10.435","-73.25","147.2","ALFONSO LOPEZ PUMAREJO, CO","10","2,S","6","2,S","1","2,S","0","3,S","0","3,S","","","","","","","20.0","3,S,07,","39.1","2,,S,21,","","","106.1","2,,,S","","","","","22.70","3,,,S"
"COM00080036","1978-10","10.435","-73.25","147.2","ALFONSO LOPEZ PUMAREJO, CO","10","2,S","9","2,S","2","2,S","0","3,S","0","3,S","","","","","","","20.0","3,S,23,","52.1","2,,S,30,","","","153.3","2,,,S","","","","","22.86","3,,,S"
"COM00080036","1978-11","10.435","-73.25","147.2","ALFONSO LOPEZ PUMAREJO, CO","4","3,S","4","3,S","0","3,S","0","3,S","0","3,S","","","","","","","22.0","3,S,23,+","11.9","3,,S,10,+","","","32.9","3,,,S","","","","","23.41","3,,,S"
"COM00080036","1978-12","10.435","-73.25","147.2","ALFONSO LOPEZ PUMAREJO, CO","2","3,S","2","3,S","0","3,S","0","3,S","0","3,S","","","","","","","20.0","3,S,24,+","17.0","3,,S,05,","","","23.1","3,,,S","","","","","22.18","3,,,S"
"COM00080036","1979-02","10.435","-73.25","147.2","ALFONSO LOPEZ PUMAREJO, CO","1","2,S","1","2,S","0","2,S","0","4,S","0","4,S","","","","","","","21.0","4,S,07,+","7.1","2,,S,27,","","","7.1","2,,,S","","","","","23.08","4,,,S"
"COM00080036","1979-07","10.435","-73.25","147.2","ALFONSO LOPEZ PUMAREJO, CO","4","3,S","3","3,S","0","3,S","0","3,S","0","3,S","","","","","","","22.0","3,S,20,+","15.0","3,,S,28,","","","26.2","3,,,S","","","","","23.93","3,,,S"
"COM00080036","2011-01","10.435","-73.25","147.2","ALFONSO LOPEZ PUMAREJO, CO","","","","","","","0","4,S","0","4,S","","","","","","","20.0","4,S,21,","","","","","","","","","","","22.71","4,,,S"
"COM00080036","2011-06","10.435","-73.25","147.2","ALFONSO LOPEZ PUMAREJO, CO","","","","","","","0","5,S","0","5,S","","","","","","","22.4","5,S,26,","","","","","","","","","","","24.48","5,,,S"
"COM00080036","2012-12","10.435","-73.25","147.2","ALFONSO LOPEZ PUMAREJO, CO","","","","","","","","","","","0","5,S","26","5,S","26","5,S","","","","","37.6","5,S,11,","","","","","35.48","5,,,S","",""
"COM00080036","2013-01","10.435","-73.25","147.2","ALFONSO LOPEZ PUMAREJO, CO","","","","","","","0","4,S","0","4,S","","","","","","","22.1","4,S,13,","","","","","","","","","","","23.82","4,,,S"
"COM00080036","2013-02","10.435","-73.25","147.2","ALFONSO LOPEZ PUMAREJO, CO","","","","","","","0","2,S","0","2,S","0","5,S","23","5,S","23","5,S","22.0","2,S,13,","","","38.8","5,S,27,+","","","30.32","6,S","36.59","5,,,S","24.05","2,,,S"
"COM00080036","2013-03","10.435","-73.25","147.2","ALFONSO LOPEZ PUMAREJO, CO","","","","","","","0","3,S","0","3,S","","","","","","","24.2","3,S,20,+","","","","","","","","","","","25.26","3,,,S"
"COM00080036","2013-04","10.435","-73.25","147.2","ALFONSO LOPEZ PUMAREJO, CO","","","","","","","0","3,S","0","3,S","","","","","","","23.4","3,S,22,","","","","","","","","","","","25.21","3,,,S"
"COM00080036","2013-05","10.435","-73.25","147.2","ALFONSO LOPEZ PUMAREJO, CO","","","","","","","0","4,S","0","4,S","","","","","","","23.0","4,S,30,+","","","","","","","","","","","24.58","4,,,S"
"COM00080036","2013-07","10.435","-73.25","147.2","ALFONSO LOPEZ PUMAREJO, CO","","","","","","","0","4,S","0","4,S","","","","","","","22.7","4,S,01,","","","","","","","","","","","25.39","4,,,S"
"COM00080036","2015-02","10.435","-73.25","147.2","ALFONSO LOPEZ PUMAREJO, CO","1","4,S","1","4,S","0","4,S","","","","","","","","","","","","","20.1","4,,S,07,","","","20.1","4,,,S","","","","","",""
"COM00080036","2015-03","10.435","-73.25","147.2","ALFONSO LOPEZ PUMAREJO, CO","1","5,S","0","5,S","0","5,S","","","","","","","","","","","","","0.3","5,,S,19,","","","0.3","5,,,S","","","","","",""
"COM00080036","2015-04","10.435","-73.25","147.2","ALFONSO LOPEZ PUMAREJO, CO","5","2,S","1","2,S","0","2,S","","","","","","","","","","","","","4.1","2,,S,12,","","","8.4","2,,,S","","","","","",""
"COM00080036","2015-05","10.435","-73.25","147.2","ALFONSO LOPEZ PUMAREJO, CO","5","3,S","3","3,S","1","3,S","","","","","","","","","","","","","89.9","3,,S,01,","","","111.3","3,,,S","","","","","",""
"COM00080036","2015-06","10.435","-73.25","147.2","ALFONSO LOPEZ PUMAREJO, CO","5","3,S","3","3,S","1","3,S","","","","","","","","","","","","","40.9","3,,S,11,","","","72.3","3,,,S","","","","","",""
"COM00080036","2015-07","10.435","-73.25","147.2","ALFONSO LOPEZ PUMAREJO, CO","6","2,S","1","2,S","1","2,S","","","","","","","","","","","","","48.0","2,,S,13,","","","53.1","2,,,S","","","","","",""
"COM00080036","2015-08","10.435","-73.25","147.2","ALFONSO LOPEZ PUMAREJO, CO","10","1,S","5","1,S","0","1,S","","","","","","","","","","","","","13.0","1,,S,19,","","","39.3","1,,,S","","","","","",""
"COM00080036","2015-10","10.435","-73.25","147.2","ALFONSO LOPEZ PUMAREJO, CO","11","3,S","7","3,S","5","3,S","","","","","","","","","","","","","40.9","3,,S,17,","","","194.8","3,,,S","","","","","",""
"COM00080036","2015-12","10.435","-73.25","147.2","ALFONSO LOPEZ PUMAREJO, CO","1","3,S","1","3,S","0","3,S","0","3,","0","3,S","","","","","","","22.5","3,S,15,","6.1","3,,S,15,","","","6.1","3,,,S","","","","","24.73","3,,,S"
"COM00080036","2016-01","10.435","-73.25","147.2","ALFONSO LOPEZ PUMAREJO, CO","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","0.0","2,,S,31,+","","","0.0","2,,,S","","","","","",""
"COM00080036","2016-02","10.435","-73.25","147.2","ALFONSO LOPEZ PUMAREJO, CO","0","2,S","0","2,S","0","2,S","0","3,S","0","3,S","","","","","","","22.8","3,S,01,","0.0","2,,S,29,+","","","0.0","2,,,S","","","","","24.35","3,,,S"
"COM00080036","2016-03","10.435","-73.25","147.2","ALFONSO LOPEZ PUMAREJO, CO","0","4,S","0","4,S","0","4,S","0","5,S","0","5,S","","","","","","","23.2","5,S,13,","0.0","4,,S,31,+","","","0.0","4,,,S","","","","","25.19","5,,,S"
"COM00080036","2016-04","10.435","-73.25","147.2","ALFONSO LOPEZ PUMAREJO, CO","9","4,S","8","4,S","2","4,S","0","3,S","0","3,S","","","","","","","23.4","3,S,29,","89.9","4,,S,02,","","","166.4","4,,,S","","","","","25.37","3,,,S"
"COM00080036","2016-05","10.435","-73.25","147.2","ALFONSO LOPEZ PUMAREJO, CO","9","3,S","5","3,S","1","3,S","","","","","","","","","","","","","25.9","3,,S,19,","","","67.6","3,,,S","","","","","",""
"COM00080036","2016-06","10.435","-73.25","147.2","ALFONSO LOPEZ PUMAREJO, CO","10","2,S","5","2,S","1","2,S","","","","","","","","","","","","","48.0","2,,S,03,","","","83.6","2,,,S","","","","","",""
"COM00080036","2016-07","10.435","-73.25","147.2","ALFONSO LOPEZ PUMAREJO, CO","5","3,S","2","3,S","0","3,S","","","","","","","","","","","","","3.0","3,,S,23,+","","","10.8","3,,,S","","","","","",""
"COM00080036","2016-08","10.435","-73.25","147.2","ALFONSO LOPEZ PUMAREJO, CO","13",",S","7",",S","0",",S","0","3,S","0","3,S","","","","","","","22.4","3,S,31,","17.0",",,S,28,","","","50.7",",,,S","","","","","25.19","3,,,S"
"COM00080036","2016-09","10.435","-73.25","147.2","ALFONSO LOPEZ PUMAREJO, CO","12","2,S","7","2,S","0","2,S","0","4,S","0","4,S","","","","","","","22.5","4,S,03,","18.0","2,,S,19,","","","66.6","2,,,S","","","","","24.12","4,,,S"
"COM00080036","2016-10","10.435","-73.25","147.2","ALFONSO LOPEZ PUMAREJO, CO","12","2,S","9","2,S","4","2,S","","","","","","","","","","","","","87.1","2,,S,02,","","","251.1","2,,,S","","","","","",""
"COM00080036","2016-11","10.435","-73.25","147.2","ALFONSO LOPEZ PUMAREJO, CO","17","1,S","11","1,S","2","1,S","","","","","","","","","","","","","55.1","1,,S,07,","","","171.7","1,,,S","","","","","",""
"COM00080036","2016-12","10.435","-73.25","147.2","ALFONSO LOPEZ PUMAREJO, CO","3","1,S","1","1,S","1","1,S","0","1,S","0","1,S","","","","","","","21.0","1,S,22,","59.9","1,,S,03,","","","60.7","1,,,S","","","","","23.67","1,,,S"
"COM00080036","2017-02","10.435","-73.25","147.2","ALFONSO LOPEZ PUMAREJO, CO","2","5,S","0","5,S","0","5,S","0","5,","0","5,S","","","","","","","22.2","5,S,19,","0.8","5,,S,17,","","","1.1","5,,,S","","","","","23.65","5,,,S"
"COM00080036","2017-03","10.435","-73.25","147.2","ALFONSO LOPEZ PUMAREJO, CO","9","3,S","5","3,S","1","3,S","","","","","","","","","","","","","55.1","3,,S,30,","","","87.2","3,,,S","","","","","",""
"COM00080036","2017-04","10.435","-73.25","147.2","ALFONSO LOPEZ PUMAREJO, CO","4","4,S","3","4,S","0","4,S","","","","","","","","","","","","","14.0","4,,S,21,","","","20.5","4,,,S","","","","","",""
"COM00080036","2017-05","10.435","-73.25","147.2","ALFONSO LOPEZ PUMAREJO, CO","13","1,S","7","1,S","1","1,S","","","","","","","","","","","","","31.0","1,,S,16,","","","111.3","1,,,S","","","","","",""
"COM00080036","2017-06","10.435","-73.25","147.2","ALFONSO LOPEZ PUMAREJO, CO","13","1,S","7","1,S","3","1,S","","","","","","","","","","","","","73.9","1,,S,18,","","","176.9","1,,,S","","","","","",""
"COM00080036","2017-07","10.435","-73.25","147.2","ALFONSO LOPEZ PUMAREJO, CO","10","3,S","6","3,S","2","3,S","","","","","","","","","","","","","55.9","3,,S,14,","","","116.9","3,,,S","","","","","",""
"COM00080036","2017-08","10.435","-73.25","147.2","ALFONSO LOPEZ PUMAREJO, CO","15","3,S","6","3,S","2","3,S","","","","","","","","","","","","","31.0","3,,S,10,","","","115.9","3,,,S","","","","","",""
"COM00080036","2017-09","10.435","-73.25","147.2","ALFONSO LOPEZ PUMAREJO, CO","17","1,S","13","1,S","2","1,S","","","","","","","","","","","","","50.0","1,,S,28,","","","194.4","1,,,S","","","","","",""
"COM00080036","2017-10","10.435","-73.25","147.2","ALFONSO LOPEZ PUMAREJO, CO","15","1,S","7","1,S","2","1,S","","","","","","","","","","","","","39.1","1,,S,06,","","","139.9","1,,,S","","","","","",""
"COM00080036","2017-11","10.435","-73.25","147.2","ALFONSO LOPEZ PUMAREJO, CO","10","3,S","7","3,S","2","3,S","","","","","","","","","","","","","37.1","3,,S,14,","","","94.1","3,,,S","","","","","",""
"COM00080036","2017-12","10.435","-73.25","147.2","ALFONSO LOPEZ PUMAREJO, CO","2","5,S","2","5,S","0","5,S","","","","","","","","","","","","","6.1","5,,S,15,+","","","12.2","5,,,S","","","","","",""
"COM00080036","2018-01","10.435","-73.25","147.2","ALFONSO LOPEZ PUMAREJO, CO","4","4,S","3","4,S","2","4,S","","","","","","","","","","","","","34.0","4,,S,13,","","","81.0","4,,,S","","","","","",""
"COM00080036","2018-02","10.435","-73.25","147.2","ALFONSO LOPEZ PUMAREJO, CO","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","0.0","4,,S,28,+","","","0.0","4,,,S","","","","","",""
