"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"IDM00096933","1973-10","-7.217","112.717","3.0","SURABAYA PERAK, ID","","","","","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","0.0","4,,S,31,+","","","","","","","0.0","4,,,S","","","","","",""
"IDM00096933","1974-10","-7.217","112.717","3.0","SURABAYA PERAK, ID","","","","","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","0.0","5,,S,31,+","","","","","","","0.0","5,,,S","","","","","",""
"IDM00096933","1974-11","-7.217","112.717","3.0","SURABAYA PERAK, ID","","","","","1","2,S","1","2,S","0","2,S","","","","","","","","","","","","","7.1","2,,S,24,","","","","","","","7.1","2,,,S","","","","","",""
"IDM00096933","1974-12","-7.217","112.717","3.0","SURABAYA PERAK, ID","","","","","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","0.0","5,,S,31,+","","","","","","","0.0","5,,,S","","","","","",""
"IDM00096933","1976-10","-7.217","112.717","3.0","SURABAYA PERAK, ID","","","","","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","0.0","2,,S,31,+","","","","","","","0.0","2,,,S","","","","","",""
"IDM00096933","1976-11","-7.217","112.717","3.0","SURABAYA PERAK, ID","","","","","0","1,S","0","1,S","0","1,S","","","","","","","","","","","","","0.0","1,,S,30,+","","","","","","","0.0","1,,,S","","","","","",""
"IDM00096933","1976-12","-7.217","112.717","3.0","SURABAYA PERAK, ID","","","","","0","1,S","0","1,S","0","1,S","","","","","","","","","","","","","0.0","1,,S,31,+","","","","","","","0.0","1,,,S","","","","","",""
"IDM00096933","1977-01","-7.217","112.717","3.0","SURABAYA PERAK, ID","","","","","1","2,S","1","2,S","0","2,S","","","","","","","","","","","","","10.9","2,,S,07,","","","","","","","10.9","2,,,S","","","","","",""
"IDM00096933","1977-02","-7.217","112.717","3.0","SURABAYA PERAK, ID","","","","","1","3,S","1","3,S","0","3,S","","","","","","","","","","","","","8.9","3,,S,05,","","","","","","","8.9","3,,,S","","","","","",""
"IDM00096933","1977-04","-7.217","112.717","3.0","SURABAYA PERAK, ID","","","","","2","5,S","1","5,S","0","5,S","","","","","","","","","","","","","8.9","5,,S,15,","","","","","","","9.9","5,,,S","","","","","",""
"IDM00096933","1977-05","-7.217","112.717","3.0","SURABAYA PERAK, ID","","","","","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","0.0","3,,S,31,+","","","","","","","0.0","3,,,S","","","","","",""
"IDM00096933","1977-07","-7.217","112.717","3.0","SURABAYA PERAK, ID","","","","","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","0.0","2,,S,31,+","","","","","","","0.0","2,,,S","","","","","",""
"IDM00096933","1977-08","-7.217","112.717","3.0","SURABAYA PERAK, ID","","","","","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","0.0","2,,S,31,+","","","","","","","0.0","2,,,S","","","","","",""
"IDM00096933","1977-09","-7.217","112.717","3.0","SURABAYA PERAK, ID","","","","","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","0.0","4,,S,30,+","","","","","","","0.0","4,,,S","","","","","",""
"IDM00096933","1977-10","-7.217","112.717","3.0","SURABAYA PERAK, ID","","","","","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","0.0","3,,S,31,+","","","","","","","0.0","3,,,S","","","","","",""
"IDM00096933","1977-11","-7.217","112.717","3.0","SURABAYA PERAK, ID","","","","","0","1,S","0","1,S","0","1,S","","","","","","","","","","","","","0.0","1,,S,30,+","","","","","","","0.0","1,,,S","","","","","",""
"IDM00096933","1977-12","-7.217","112.717","3.0","SURABAYA PERAK, ID","","","","","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","0.0","4,,S,31,+","","","","","","","0.0","4,,,S","","","","","",""
"IDM00096933","1978-01","-7.217","112.717","3.0","SURABAYA PERAK, ID","","","","","1","4,S","0","4,S","0","4,S","","","","","","","","","","","","","2.0","4,,S,03,","","","","","","","2.0","4,,,S","","","","","",""
"IDM00096933","1978-02","-7.217","112.717","3.0","SURABAYA PERAK, ID","","","","","2","4,S","2","4,S","0","4,S","","","","","","","","","","","","","10.9","4,,S,09,","","","","","","","18.8","4,,,S","","","","","",""
