"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CIM00085672","1957-07","-36.582","-72.031","150.9","GENERAL BERNARDO O HIGGINS, CI","","","","","","","","","0","4,S","10","4,S","","","","","","","-3.9","4,S,01,","","","","","","","","","","","","","","","2.55","4,,,S"
"CIM00085672","1957-09","-36.582","-72.031","150.9","GENERAL BERNARDO O HIGGINS, CI","","","","","","","","","0",",S","4",",S","","","","","","","-1.1",",S,18,","","","","","","","","","","","","","","","4.31",",,,S"
"CIM00085672","1957-11","-36.582","-72.031","150.9","GENERAL BERNARDO O HIGGINS, CI","","","","","","","","","0","1,S","0","1,S","","","","","","","2.8","1,S,16,","","","","","","","","","","","","","","","7.59","1,,,S"
"CIM00085672","1957-12","-36.582","-72.031","150.9","GENERAL BERNARDO O HIGGINS, CI","","","","","","","","","0","1,S","0","1,S","","","","","","","7.2","1,S,30,+","","","","","","","","","","","","","","","10.11","1,,,S"
"CIM00085672","1958-01","-36.582","-72.031","150.9","GENERAL BERNARDO O HIGGINS, CI","68.8","2,S","","","","","","","0","1,S","0","1,S","0","1,S","30","1,S","13","1,S","7.2","1,S,28,+","","","35.0","1,S,21,+","0.3","S","0.3","1,S","","","20.66","2,S","30.78","1,,,S","10.53","1,,,S"
"CIM00085672","1958-02","-36.582","-72.031","150.9","GENERAL BERNARDO O HIGGINS, CI","42.3","3,S","","","","","","","0",",S","0",",S","0","3,S","25","3,S","8","3,S","5.0",",S,11,","","","35.0","3,S,05,","10.0","S","9.7","3,S","","","19.69","3,S","29.96","3,,,S","9.43",",,,S"
"CIM00085672","1958-03","-36.582","-72.031","150.9","GENERAL BERNARDO O HIGGINS, CI","","","","","","","","","0",",S","0",",S","","","","","","","2.2",",S,30,+","","","","","","","","","","","","","","","8.62",",,,S"
"CIM00085672","1958-04","-36.582","-72.031","150.9","GENERAL BERNARDO O HIGGINS, CI","","","","","","","","","0","1,S","2","1,S","","","","","","","0.0","1,S,29,+","","","","","","","","","","","","","","","5.98","1,,,S"
"CIM00085672","1958-05","-36.582","-72.031","150.9","GENERAL BERNARDO O HIGGINS, CI","","","","","","","","","0","1,S","9","1,S","","","","","","","-3.9","1,S,25,+","","","","","","","","","","","","","","","4.09","1,,,S"
"CIM00085672","1958-06","-36.582","-72.031","150.9","GENERAL BERNARDO O HIGGINS, CI","","","","","","","","","0","2,S","4","2,S","","","","","","","-2.2","2,S,05,+","","","","","","","","","","","","","","","5.06","2,,,S"
"CIM00085672","1958-07","-36.582","-72.031","150.9","GENERAL BERNARDO O HIGGINS, CI","","","","","","","","","0","1,S","2","1,S","","","","","","","-2.2","1,S,30,","","","","","","","","","","","","","","","5.41","1,,,S"
"CIM00085672","1958-08","-36.582","-72.031","150.9","GENERAL BERNARDO O HIGGINS, CI","","","","","","","","","0","2,S","13","2,S","","","","","","","-3.9","2,S,09,+","","","","","","","","","","","","","","","1.67","2,,,S"
"CIM00085672","1958-09","-36.582","-72.031","150.9","GENERAL BERNARDO O HIGGINS, CI","","","","","","","","","0","1,S","5","1,S","","","","","","","-1.1","1,S,07,+","","","","","","","","","","","","","","","4.36","1,,,S"
"CIM00085672","1958-10","-36.582","-72.031","150.9","GENERAL BERNARDO O HIGGINS, CI","","","","","","","","","0",",S","0",",S","","","","","","","1.1",",S,03,+","","","","","","","","","","","","","","","6.57",",,,S"
"CIM00085672","1958-11","-36.582","-72.031","150.9","GENERAL BERNARDO O HIGGINS, CI","","","","","","","","","0","1,S","0","1,S","","","","","","","2.2","1,S,16,","","","","","","","","","","","","","","","8.81","1,,,S"
"CIM00085672","1958-12","-36.582","-72.031","150.9","GENERAL BERNARDO O HIGGINS, CI","27.8","5,S","","","","","","","0","1,S","0","1,S","0","4,S","26","4,S","4","4,S","2.2","1,S,14,","","","33.9","4,S,26,","","","37.0","4,S","","","17.87","5,S","27.77","4,,,S","7.96","1,,,S"
"CIM00085672","1968-07","-36.582","-72.031","150.9","GENERAL BERNARDO O HIGGINS, CI","","","","","","","","","0","4,S","9","4,S","","","","","","","-2.2","4,S,27,","","","","","","","","","","","","","","","2.90","4,,,S"
"CIM00085672","1986-04","-36.582","-72.031","150.9","GENERAL BERNARDO O HIGGINS, CI","","","","","","","","","0","2,S","0","2,S","","","","","","","3.2","2,S,05,","","","","","","","","","","","","","","","7.30","2,,,S"
"CIM00085672","1998-12","-36.582","-72.031","150.9","GENERAL BERNARDO O HIGGINS, CI","","","","","","","","","0","5,S","0","5,S","","","","","","","4.9","5,S,15,","","","","","","","","","","","","","","","11.18","5,,,S"
"CIM00085672","1999-05","-36.582","-72.031","150.9","GENERAL BERNARDO O HIGGINS, CI","","","","","","","","","0","1,S","0","1,S","","","","","","","1.2","1,S,24,","","","","","","","","","","","","","","","6.84","1,,,S"
"CIM00085672","1999-07","-36.582","-72.031","150.9","GENERAL BERNARDO O HIGGINS, CI","","","","","","","","","0","3,S","8","3,S","","","","","","","-4.4","3,S,16,","","","","","","","","","","","","","","","2.08","3,,,S"
"CIM00085672","1999-11","-36.582","-72.031","150.9","GENERAL BERNARDO O HIGGINS, CI","","","","","","","","","0","4,S","0","4,S","","","","","","","4.8","4,S,07,","","","","","","","","","","","","","","","8.43","4,,,S"
"CIM00085672","1999-12","-36.582","-72.031","150.9","GENERAL BERNARDO O HIGGINS, CI","","","","","","","","","0","3,S","0","3,S","","","","","","","5.6","3,S,06,","","","","","","","","","","","","","","","10.15","3,,,S"
"CIM00085672","2000-01","-36.582","-72.031","150.9","GENERAL BERNARDO O HIGGINS, CI","","","","","","","","","0","3,S","0","3,S","","","","","","","7.2","3,S,22,","","","","","","","","","","","","","","","10.43","3,,,S"
