"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00193702","1904-04","42.2","-72.6","29.9","HOLYOKE, MA US","","","0.0",",6","12",",6","9",",6","2",",6","","","2",",6","0",",6","18",",6","0",",6","2",",6","0",",6","","","","","-6.1",",6,04,","","","64",",,6,16,","31.8",",,6,01,","22.8",",6,25,","","","349.9",",6","152.9",",,,6","115",",,,6","6.67",",6","12.67",",,,6","0.67",",,,6","",""
"USC00193702","1904-05","42.2","-72.6","29.9","HOLYOKE, MA US","","","11.9",",6","13",",6","8",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","24",",6","0",",6","","","","","1.7",",6,03,","0",",,6,31,+","0",",,6,31,+","21.1",",,6,26,","29.4",",6,26,+","","","76.2",",6","80.4",",,,6","0",",,,6","16.26",",6","23.32",",,,6","9.20",",,,6","",""
"USC00193702","1904-06","42.2","-72.6","29.9","HOLYOKE, MA US","","","52.0",",6","13",",6","7",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","24",",6","3",",6","","","","","6.1",",6,10,","0",",,6,30,+","0",",,6,30,+","17.5",",,6,30,","33.9",",6,26,+","","","38.1",",6","81.8",",,,6","0",",,,6","18.80",",6","25.39",",,,6","12.20",",,,6","",""
"USC00193702","1904-07","42.2","-72.6","29.9","HOLYOKE, MA US","","","116.8",",6","16",",6","9",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","1",",6","","","","","8.3",",6,04,","","","","","24.9",",,6,01,","33.9",",6,19,","5.0","6","5.0",",6","86.3",",,,6","","","21.94",",6","27.40",",,,6","16.48",",,,6","",""
"USC00193702","1904-08","42.2","-72.6","29.9","HOLYOKE, MA US","","","60.1","1,6","9",",6","6",",6","1",",6","","","","","0","1,6","0","1,6","0",",6","30",",6","0",",6","","","","","5.6","1,6,27,","","","","","35.6",",,6,20,","30.6",",6,01,","17.7","6","12.7",",6","97.6",",,,6","","","19.85","1,6","26.03",",,,6","13.67","1,,,6","",""
"USC00193702","1904-09","42.2","-72.6","29.9","HOLYOKE, MA US","","","19.2","5,6","14",",6","7",",6","1",",6","","","","","0","4,6","2","4,6","0","1,6","17","1,6","0","1,6","","","","","-2.8","4,6,23,","","","","","75.7",",,6,15,","29.4","1,6,12,","87.7","6","70.0","1,6","111.9",",,,6","","","16.14","5,6","21.86","1,,,6","10.41","4,,,6","",""
"USC00193702","1904-10","42.2","-72.6","29.9","HOLYOKE, MA US","","","0.0",",6","6",",6","2",",6","1",",6","","","","","0",",6","10",",6","0",",6","2",",6","0",",6","","","","","-5.6",",6,28,","","","","","79.0",",,6,21,","23.9",",6,18,","379.6","6","291.9",",6","85.8",",,,6","","","8.92",",6","14.91",",,,6","2.92",",,,6","",""
"USC00193702","1904-11","42.2","-72.6","29.9","HOLYOKE, MA US","","","0.0",",6","5",",6","2",",6","0",",6","","","2",",6","0",",6","26",",6","3",",6","0",",6","0",",6","","","","","-12.8",",6,29,","","","38",",,6,14,+","14.7",",,6,13,","13.3",",6,04,","883.3","6","503.7",",6","20.9",",,,6","81",",,,6","1.54",",6","6.33",",,,6","-3.24",",,,6","",""
"USC00193702","1904-12","42.2","-72.6","29.9","HOLYOKE, MA US","","","0.0",",6","10",",6","5",",6","1",",6","27",",6","6",",6","3",",6","31",",6","22",",6","0",",6","0",",6","","","","","-20.0",",6,14,","229",",,6,18,","114",",,6,13,","28.2",",,6,27,","7.2",",6,24,","1641.4","6","758.1",",6","58.2",",,,6","340",",,,6","-6.12",",6","-1.29",",,,6","-10.95",",,,6","",""
"USC00193702","1905-01","42.2","-72.6","29.9","HOLYOKE, MA US","0.0","6","0.0","1,6","11",",6","7",",6","1",",6","31",",6","5",",6","5",",6","31",",6","19","1,6","0","1,6","0","1,6","","","","","-23.3",",6,24,","330",",,6,31,+","191",",,6,25,","26.2",",,6,07,","10.0","1,6,07,","2384.1","6","742.7","1,6","78.7",",,,6","608",",,,6","-6.28","1,6","-1.95","1,,,6","-10.60",",,,6","",""
"USC00193702","1905-02","42.2","-72.6","29.9","HOLYOKE, MA US","0.0","6","0.0",",6","6",",6","3",",6","0",",6","28",",6","3",",6","9",",6","28",",6","19",",6","0",",6","0",",6","","","","","-22.2",",6,04,","584",",,6,20,","152",",,6,06,","10.9",",,6,06,","6.1",",6,21,","3111.1","6","727.0",",6","27.7",",,,6","292",",,,6","-7.63",",6","-2.16",",,,6","-13.10",",,,6","",""
"USC00193702","1905-03","42.2","-72.6","29.9","HOLYOKE, MA US","0.0","6","0.0",",6","10",",6","8",",6","0",",6","22",",6","2",",6","0",",6","23",",6","4",",6","1",",6","0",",6","","","","","-16.1",",6,02,","279",",,6,01,","89",",,6,21,","22.1",",,6,25,","25.0",",6,29,","3652.0","6","540.9",",6","82.6",",,,6","170",",,,6","0.88",",6","6.26",",,,6","-4.50",",,,6","",""
"USC00193702","1905-04","42.2","-72.6","29.9","HOLYOKE, MA US","0.0","6","0.0",",6","12",",6","6",",6","0",",6","","","0",",6","0",",6","12",",6","0",",6","7",",6","0",",6","","","","","-2.8",",6,20,","","","3",",,6,17,","21.8",",,6,11,","24.4",",6,27,","3954.9","6","302.9",",6","72.9",",,,6","3",",,,6","8.24",",6","14.63",",,,6","1.84",",,,6","",""
"USC00193702","1905-05","42.2","-72.6","29.9","HOLYOKE, MA US","8.7","6","8.7","2,6","11",",6","4",",6","0",",6","","","","","0","1,6","0","1,6","0","1,6","18","1,6","0","1,6","","","","","1.1","1,6,24,","","","","","5.8",",,6,16,","28.9","1,6,29,","4059.2","6","104.3","1,6","21.8",",,,6","","","15.04","2,6","21.83","1,,,6","8.26","1,,,6","",""
"USC00193702","1905-06","42.2","-72.6","29.9","HOLYOKE, MA US","62.9","6","54.2",",6","8",",6","6",",6","1",",6","","","","","0",",6","0",",6","0",",6","24",",6","2",",6","","","","","4.4",",6,09,","","","","","34.5",",,6,22,","33.3",",6,18,","4101.3","6","42.1",",6","93.7",",,,6","","","18.74",",6","25.32",",,,6","12.16",",,,6","",""
"USC00193702","1905-07","42.2","-72.6","29.9","HOLYOKE, MA US","191.3","6","128.4",",6","16",",6","6",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","7",",6","","","","","8.9",",6,27,","","","","","14.0",",,6,30,","35.6",",6,18,","3.4","6","3.4",",6","70.2",",,,6","","","22.37",",6","28.45",",,,6","16.29",",,,6","",""
"USC00193702","1905-08","42.2","-72.6","29.9","HOLYOKE, MA US","261.1","6","69.8",",6","12",",6","9",",6","1",",6","","","","","0",",6","0",",6","0",",6","29",",6","1",",6","","","","","6.7",",6,28,","","","","","38.6",",,6,25,","32.2",",6,22,","25.1","6","21.7",",6","128.2",",,,6","","","19.89",",6","25.83",",,,6","13.95",",,,6","",""
"USC00193702","1905-09","42.2","-72.6","29.9","HOLYOKE, MA US","272.3","6","11.2",",6","12",",6","6",",6","2",",6","","","","","0",",6","0",",6","0",",6","19",",6","0",",6","","","","","1.1",",6,27,","","","","","63.0",",,6,03,","28.9",",6,30,","96.9","6","71.8",",6","164.1",",,,6","","","16.31",",6","21.76",",,,6","10.86",",,,6","",""
"USC00193702","1905-10","42.2","-72.6","29.9","HOLYOKE, MA US","275.1","6","2.8",",6","5",",6","3",",6","0",",6","","","","","0",",6","9",",6","0",",6","9",",6","0",",6","","","","","-5.0",",6,31,+","","","","","21.8",",,6,12,","26.7",",6,05,","333.6","6","236.7",",6","50.9",",,,6","","","10.79",",6","17.05",",,,6","4.54",",,,6","",""
"USC00193702","1905-11","42.2","-72.6","29.9","HOLYOKE, MA US","275.1","6","0.0",",6","6",",6","3",",6","1",",6","","","0",",6","0",",6","21",",6","0",",6","0",",6","0",",6","","","","","-11.7",",6,15,+","","","13",",,6,28,","31.5",",,6,29,","16.1",",6,01,","788.9","6","455.3",",6","57.1",",,,6","13",",,,6","3.16",",6","8.71",",,,6","-2.40",",,,6","",""
"USC00193702","1905-12","42.2","-72.6","29.9","HOLYOKE, MA US","275.1","6","0.0","1,6","6",",6","4",",6","2",",6","","","1",",6","0","1,6","26","1,6","5",",6","0",",6","0",",6","","","","","-15.0","1,6,15,","","","102",",,6,10,","34.0",",,6,03,","12.8",",6,03,","1357.9","6","569.0",",6","89.4",",,,6","102",",,,6","-0.63","1,6","3.94",",,,6","-5.19","1,,,6","",""
"USC00193702","1906-01","42.2","-72.6","29.9","HOLYOKE, MA US","0.0","6","0.0",",6","10",",6","6",",6","1",",6","16",",6","4","1,6","0",",6","28",",6","8",",6","0",",6","0",",6","","","","","-16.1",",6,10,","76",",,6,15,+","51","1,,6,14,+","27.9",",,6,04,","13.9",",6,23,","1948.8","6","590.9",",6","69.4",",,,6","181","1,,,6","-0.73",",6","3.62",",,,6","-5.07",",,,6","",""
"USC00193702","1906-02","42.2","-72.6","29.9","HOLYOKE, MA US","0.0","6","0.0",",6","6",",6","5",",6","1",",6","13",",6","2",",6","3",",6","26",",6","10",",6","0",",6","0",",6","","","","","-20.0",",6,06,","330",",,6,09,","318",",,6,09,","31.8",",,6,09,","8.3",",6,24,","2560.8","6","612.0",",6","65.2",",,,6","422",",,,6","-3.53",",6","1.95",",,,6","-9.00",",,,6","",""
"USC00193702","1906-03","42.2","-72.6","29.9","HOLYOKE, MA US","0.0","6","0.0","1,6","12",",6","10",",6","1",",6","19",",6","5",",6","1",",6","25",",6","9","1,6","0","1,6","0","1,6","","","","","-18.3",",6,25,","508",",,6,20,","178",",,6,15,","41.1",",,6,04,","10.6","1,6,29,","3158.9","6","598.1","1,6","139.2",",,,6","648",",,,6","-1.55","1,6","2.82","1,,,6","-5.92",",,,6","",""
"USC00193702","1906-04","42.2","-72.6","29.9","HOLYOKE, MA US","0.0","6","0.0",",6","8",",6","7",",6","1",",6","1",",6","1",",6","0",",6","10",",6","0",",6","5",",6","0",",6","","","","","-4.4",",6,03,","25",",,6,09,","25",",,6,09,","41.7",",,6,10,","24.4",",6,21,","3459.4","6","300.5",",6","96.9",",,,6","25",",,,6","8.32",",6","14.70",",,,6","1.93",",,,6","",""
"USC00193702","1906-05","42.2","-72.6","29.9","HOLYOKE, MA US","20.8","6","20.8","1,6","11",",6","7",",6","1",",6","","","","","0",",6","1",",6","0","1,6","12","1,6","1","1,6","","","","","0.0",",6,11,","","","","","65.3",",,6,28,","32.2","1,6,18,","3603.1","6","143.7","1,6","146.9",",,,6","","","14.21","1,6","21.00","1,,,6","7.41",",,,6","",""
"USC00193702","1906-06","42.2","-72.6","29.9","HOLYOKE, MA US","83.2","6","62.4",",6","13",",6","8",",6","0",",6","","","","","0",",6","0",",6","0",",6","26",",6","0",",6","","","","","5.6",",6,12,","","","","","25.1",",,6,02,","31.1",",6,28,+","3620.3","6","17.2",",6","119.2",",,,6","","","19.84",",6","26.19",",,,6","13.49",",,,6","",""
"USC00193702","1906-07","42.2","-72.6","29.9","HOLYOKE, MA US","","","","","15",",6","9",",6","0",",6","","","","","0",",","0",",6","","","","","","","","","","","8.3",",6,07,","","","","","23.9",",,6,01,","","","","","","","103.3",",,,6","","","","","","","16.51",",,,6","4082",",,,6"
"USC00193702","1906-08","42.2","-72.6","29.9","HOLYOKE, MA US","","","125.0",",6","11",",6","7",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","3",",6","","","","","8.3",",6,18,+","","","","","16.0",",,6,21,","33.9",",6,06,","","","2.8",",6","54.4",",,,6","","","22.28",",6","28.43",",,,6","16.13",",,,6","",""
"USC00193702","1906-09","42.2","-72.6","29.9","HOLYOKE, MA US","","","56.3","1,6","7",",6","6",",6","0",",6","","","","","0","1,6","0","1,6","0",",6","26",",6","4",",6","","","","","1.7","1,6,25,","","","","","24.1",",,6,21,","33.9",",6,18,","","","48.8",",6","70.0",",,,6","","","18.49","1,6","25.17",",,,6","11.81","1,,,6","",""
"USC00193702","1906-10","42.2","-72.6","29.9","HOLYOKE, MA US","","","0.0",",6","7",",6","6",",6","2",",6","","","","","0",",6","2",",6","0",",6","7",",6","0",",6","","","","","-3.9",",6,13,","","","","","61.0",",,6,20,","24.4",",6,05,","","","227.8",",6","133.6",",,,6","","","10.98",",6","16.45",",,,6","5.52",",,,6","",""
"USC00193702","1906-11","42.2","-72.6","29.9","HOLYOKE, MA US","","","0.0",",6","10",",6","5",",6","1",",6","5",",6","2",",6","0",",6","17",",6","1",",6","0",",6","0",",6","","","","","-6.7",",6,15,","152",",,6,15,","152",",,6,15,","27.2",",,6,11,","15.6",",6,03,","","","434.1",",6","78.5",",,,6","203",",,,6","3.86",",6","7.78",",,,6","-0.05",",,,6","",""
"USC00193702","1906-12","42.2","-72.6","29.9","HOLYOKE, MA US","","","0.0",",6","13",",6","9",",6","1",",6","27",",6","5",",6","1",",6","28",",6","15",",6","0",",6","0",",6","","","","","-19.4",",6,08,","127",",,6,25,","51",",,6,23,","31.5",",,6,31,","7.8",",6,01,","","","691.3",",6","95.6",",,,6","213",",,,6","-3.97",",6","-0.15",",,,6","-7.78",",,,6","",""
"USC00193702","1907-01","42.2","-72.6","29.9","HOLYOKE, MA US","0.0","6","0.0",",6","15",",6","9",",6","0",",6","","","6",",6","5",",6","28",",6","16",",6","0",",6","0",",6","","","","","-28.9",",6,24,","","","114",",,6,26,","10.2",",,6,26,","13.9",",6,07,","","","709.2",",6","66.8",",,,6","471",",,,6","-4.54",",6","-0.02",",,,6","-9.07",",,,6","",""
"USC00193702","1907-02","42.2","-72.6","29.9","HOLYOKE, MA US","0.0","6","0.0",",6","8",",6","5",",6","1",",6","28",",6","6",",6","8",",6","28",",6","18",",6","0",",6","0",",6","","","","","-25.6",",6,13,","508",",,6,07,+","312",",,6,05,","31.2",",,6,05,","5.6",",6,14,","","","748.4",",6","52.0",",,,6","568",",,,6","-8.39",",6","-2.96",",,,6","-13.83",",,,6","",""
"USC00193702","1907-03","42.2","-72.6","29.9","HOLYOKE, MA US","0.0","6","0.0",",6","11",",6","8",",6","0",",6","18",",6","1",",6","0",",6","22",",6","5",",6","2",",6","0",",6","","","","","-12.2",",6,05,","305",",,6,01,","25",",,6,25,","9.9",",,6,13,","25.6",",6,29,","","","493.8",",6","54.1",",,,6","87",",,,6","2.40",",6","7.65",",,,6","-2.85",",,,6","",""
"USC00193702","1907-04","42.2","-72.6","29.9","HOLYOKE, MA US","0.0","6","0.0","1,6","7",",6","5",",6","0",",6","","","3",",6","0","1,6","18","1,6","0",",6","2",",6","0",",6","","","","","-4.4","1,6,03,","","","152",",,6,09,","20.3",",,6,08,","21.7",",6,26,+","","","362.8",",6","67.0",",,,6","328",",,,6","5.85","1,6","11.37",",,,6","0.33","1,,,6","",""
"USC00193702","1907-05","42.2","-72.6","29.9","HOLYOKE, MA US","1.7","6","1.7",",6","13",",6","9",",6","1",",6","","","0",",6","0",",6","2",",6","0",",6","6",",6","1",",6","","","","","-1.1",",6,12,","","","0",",T,6,21,+","28.2",",,6,16,","32.2",",6,14,","","","218.3",",6","97.5",",,,6","0",",T,,6","11.35",",6","17.37",",,,6","5.32",",,,6","",""
"USC00193702","1907-06","42.2","-72.6","29.9","HOLYOKE, MA US","57.3","6","55.6",",6","7",",6","7",",6","2",",6","","","","","0",",6","0",",6","0",",6","21",",6","5",",6","","","","","3.9",",6,04,","","","","","25.4",",,6,30,+","35.0",",6,18,","","","72.3",",6","83.9",",,,6","","","17.78",",6","24.81",",,,6","10.74",",,,6","",""
"USC00193702","1907-07","42.2","-72.6","29.9","HOLYOKE, MA US","171.5","6","114.2",",6","11",",6","8",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","3",",6","","","","","7.8",",6,04,","","","","","18.3",",,6,11,","33.9",",6,18,","2.5","6","2.5",",6","62.5",",,,6","","","21.94",",6","28.49",",,,6","15.38",",,,6","",""
"USC00193702","1907-08","42.2","-72.6","29.9","HOLYOKE, MA US","236.0","6","64.5","1,6","8",",6","5",",6","0",",6","","","","","0",",6","0",",6","0","1,6","29","1,6","3","1,6","","","","","6.1",",6,29,","","","","","11.9",",,6,24,","35.6","1,6,12,","21.3","6","18.8","1,6","38.4",",,,6","","","19.90","1,6","26.69","1,,,6","13.11",",,,6","",""
"USC00193702","1907-09","42.2","-72.6","29.9","HOLYOKE, MA US","266.8","6","30.8","4,6","20",",6","11",",6","4",",6","","","","","0","3,6","0","3,6","0","1,6","16","1,6","0","1,6","","","","","3.9","3,6,26,","","","","","59.9",",,6,29,","31.1","1,6,21,","81.8","6","60.5","1,6","278.0",",,,6","","","17.04","4,6","21.78","1,,,6","12.30","3,,,6","",""
"USC00193702","1907-10","42.2","-72.6","29.9","HOLYOKE, MA US","266.8","6","0.0",",6","9",",6","6",",6","3",",6","","","","","0",",6","12",",6","0",",6","2",",6","0",",6","","","","","-6.1",",6,22,","","","","","46.5",",,6,28,","22.2",",6,04,","402.1","6","320.3",",6","152.2",",,,6","","","8.00",",6","14.27",",,,6","1.73",",,,6","",""
"USC00193702","1907-11","42.2","-72.6","29.9","HOLYOKE, MA US","266.8","6","0.0",",6","11",",6","8",",6","2",",6","","","1",",6","0",",6","21",",6","0",",6","0",",6","0",",6","","","","","-8.3",",6,15,","","","38",",,6,25,","36.3",",,6,06,","15.6",",6,03,","837.7","6","435.6",",6","128.1",",,,6","51",",,,6","3.81",",6","8.26",",,,6","-0.64",",,,6","",""
"USC00193702","1907-12","42.2","-72.6","29.9","HOLYOKE, MA US","266.8","6","0.0",",6","10",",6","8",",6","1",",6","","","3",",6","0",",6","28",",6","7",",6","0",",6","0",",6","","","","","-13.3",",6,20,","","","254",",,6,14,","29.0",",,6,10,","13.3",",6,10,","1425.8","6","588.1",",6","118.1",",,,6","422",",,,6","-0.64",",6","3.68",",,,6","-4.96",",,,6","",""
"USC00193702","1908-01","42.2","-72.6","29.9","HOLYOKE, MA US","0.0","","0.0",",6","9",",6","7",",6","0",",6","13",",6","3",",6","2",",6","30",",6","9",",6","0",",6","0",",6","","","","","-20.6",",6,31,","127",",,6,25,+","114",",,6,24,","24.4",",,6,12,","11.1",",6,22,","2092.3","","666.5",",6","91.6",",,,6","187",",,,6","-3.17",",6","1.87",",,,6","-8.20",",,,6","",""
"USC00193702","1908-07","42.2","-72.6","29.9","HOLYOKE, MA US","","","138.8","1,6","11",",6","4",",6","2",",6","","","","","0",",6","0",",6","0","1,6","30","1,6","5","1,6","","","","","8.9",",6,17,","","","","","72.1",",,6,02,","35.0","1,6,12,","1.1","","1.1","1,6","119.2",",,,6","","","22.95","1,6","29.39","1,,,6","16.50",",,,6","",""
"USC00193702","1908-08","42.2","-72.6","29.9","HOLYOKE, MA US","","","73.5",",6","10",",6","6",",6","2",",6","","","","","0",",6","0",",6","0",",6","29",",6","1",",6","","","","","4.4",",6,29,","","","","","52.8",",,6,06,","32.2",",6,14,","24.6","","23.5",",6","149.9",",,,6","","","19.95",",6","25.95",",,,6","13.94",",,,6","",""
"USC00193702","1908-09","42.2","-72.6","29.9","HOLYOKE, MA US","","","28.8",",6","2",",6","1",",6","1",",6","","","","","0",",6","0",",6","0",",6","27",",6","1",",6","","","","","1.1",",6,30,","","","","","29.0",",,6,29,","32.2",",6,10,","69.1","","44.5",",6","30.8",",,,6","","","17.81",",6","24.58",",,,6","11.03",",,,6","",""
"USC00193702","1908-10","42.2","-72.6","29.9","HOLYOKE, MA US","","","3.6",",6","7",",6","6",",6","1",",6","","","","","0",",6","8",",6","0",",6","8",",6","0",",6","","","","","-4.4",",6,13,","","","","","26.2",",,6,26,","30.6",",6,17,","289.8","","220.7",",6","60.5",",,,6","","","11.33",",6","18.15",",,,6","4.51",",,,6","",""
"USC00193702","1910-01","42.2","-72.6","29.9","HOLYOKE, MA US","","","","","14",",6","12",",6","2",",6","","","6",",6","","","","","","","","","","","1","","","","","","","","267",",,6,15,","59.9",",,6,22,","","","","","","","169.8",",,,6","431",",,,6","","","","","","","",""
"USC00193702","1910-02","42.2","-72.6","29.9","HOLYOKE, MA US","","","","","9",",6","8",",6","2",",6","","","5",",6","","","","","","","","","","","","","","","","","","","305",",,6,12,","42.7",",,6,18,","","","","","","","126.8",",,,6","635",",,,6","","","","","","","",""
"USC00193702","1910-03","42.2","-72.6","29.9","HOLYOKE, MA US","","","","","6",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18.5",",,6,01,","","","","","","","44.1",",,,6","","","","","","","","","",""
"USC00193702","1910-04","42.2","-72.6","29.9","HOLYOKE, MA US","","","","","7",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","35.6",",,6,26,","","","","","","","88.4",",,,6","","","","","","","","","",""
"USC00193702","1910-11","42.2","-72.6","29.9","HOLYOKE, MA US","","","","","11",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","24.9",",,6,05,","","","","","","","94.8",",,,6","","","","","","","","","",""
"USC00193702","1910-12","42.2","-72.6","29.9","HOLYOKE, MA US","","","","","7",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","20.8",",,6,25,","","","","","","","44.0",",,,6","","","","","","","","","",""
"USC00193702","1911-01","42.2","-72.6","29.9","HOLYOKE, MA US","","","","","11",",6","5",",6","0",",6","","","","","","","","","","","","","","","1","","","","","","","","","","20.3",",,6,04,","","","","","","","57.2",",,,6","","","","","","","","","",""
"USC00193702","1911-02","42.2","-72.6","29.9","HOLYOKE, MA US","","","","","11",",6","6",",6","0",",6","","","5",",6","","","","","","","","","","","","","","","","","","","102",",,6,07,","17.5",",,6,04,","","","","","","","45.1",",,,6","285",",,,6","","","","","","","",""
"USC00193702","1911-03","42.2","-72.6","29.9","HOLYOKE, MA US","","","","","11",",6","6",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","","","89",",,6,20,","23.9",",,6,30,","","","","","","","86.6",",,,6","180",",,,6","","","","","","","",""
"USC00193702","1911-04","42.2","-72.6","29.9","HOLYOKE, MA US","","","","","5",",6","4",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","","","51",",,6,05,","26.9",",,6,05,","","","","","","","54.5",",,,6","51",",,,6","","","","","","","",""
"USC00193702","1911-11","42.2","-72.6","29.9","HOLYOKE, MA US","","","","","12",",6","8",",6","0",",6","","","","","","","","","","","","","","","3","","","","","","","","","","18.3",",,6,15,","","","","","","","91.0",",,,6","","","","","","","","","",""
"USC00193702","1911-12","42.2","-72.6","29.9","HOLYOKE, MA US","","","","","7",",6","6",",6","1",",6","","","1",",6","","","","","","","","","","","3","","","","","","","","25",",,6,31,","38.4",",,6,23,","","","","","","","75.7",",,,6","38",",,,6","","","","","","","",""
"USC00193702","1912-01","42.2","-72.6","29.9","HOLYOKE, MA US","","","","","14",",6","7",",6","0",",6","","","","","","","","","","","","","","","1","","","","","","","","","","17.0",",,6,09,","","","","","","","59.4",",,,6","","","","","","","","","",""
