"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00123863","1934-12","38.5","-87.53333","121.9","HAZELTON GRAVEL PLAN, IN US","6",",6","4",",6","1",",6","","","1",",6","","","","","25",",,6,10,","32.8",",,6,19,","65.9",",,,6","25",",,,6"
"USC00123863","1935-01","38.5","-87.53333","121.9","HAZELTON GRAVEL PLAN, IN US","8","2,6","7","2,6","2","2,6","","","0",",6","","","","","0",",T,6,24,+","34.8","2,,6,17,","97.9","2,,,6","0",",T,,6"
"USC00123863","1935-02","38.5","-87.53333","121.9","HAZELTON GRAVEL PLAN, IN US","7","1,6","2","1,6","0","1,6","","","","","","","","","","","3.0","1,,6,25,+","10.2","1,,,6","",""
"USC00123863","1935-03","38.5","-87.53333","121.9","HAZELTON GRAVEL PLAN, IN US","14",",6","10",",6","2",",6","","","","","","","","","","","51.6",",,6,11,","152.0",",,,6","",""
"USC00123863","1935-04","38.5","-87.53333","121.9","HAZELTON GRAVEL PLAN, IN US","12",",6","8",",6","0",",6","","","","","","","","","","","17.0",",,6,27,","78.4",",,,6","",""
"USC00123863","1935-05","38.5","-87.53333","121.9","HAZELTON GRAVEL PLAN, IN US","16",",6","12",",6","4",",6","","","","","","","","","","","70.9",",,6,14,","288.9",",,,6","",""
"USC00123863","1935-06","38.5","-87.53333","121.9","HAZELTON GRAVEL PLAN, IN US","15",",6","12",",6","2",",6","","","0",",6","","","","","0",",,6,30,+","28.7",",,6,18,","150.9",",,,6","0",",,,6"
"USC00123863","1935-07","38.5","-87.53333","121.9","HAZELTON GRAVEL PLAN, IN US","8",",6","4",",6","1",",6","","","0",",6","","","","","0",",,6,31,+","31.0",",,6,22,","65.2",",,,6","0",",,,6"
"USC00123863","1935-08","38.5","-87.53333","121.9","HAZELTON GRAVEL PLAN, IN US","9",",6","7",",6","1",",6","","","0",",6","","","","","0",",,6,31,+","26.2",",,6,06,","62.2",",,,6","0",",,,6"
"USC00123863","1935-09","38.5","-87.53333","121.9","HAZELTON GRAVEL PLAN, IN US","5",",6","4",",6","0",",6","","","","","","","","","","","19.1",",,6,27,","39.6",",,,6","",""
