"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00101090","1923-08","42.166667","-114.166667","2316.5","BOSTETTER, ID US","0.0","3,6","","","","","","","0",",6","0","3,6","8","3,6","0","1,6","27","1,6","0","1,6","-2.8","3,6,05,","0",",,6,31,+","","","28.9","1,6,12,+","277.5","","152.4","1,6","","","0",",,,6","12.91","3,6","24.12","1,,,6","1.71","3,,,6"
"USC00101090","1923-09","42.166667","-114.166667","2316.5","BOSTETTER, ID US","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","22.1",",,6,26,","","","","","","","46.5",",,,6","","","","","","","",""
"USC00101090","1923-10","42.166667","-114.166667","2316.5","BOSTETTER, ID US","","","6",",6","4",",6","1",",6","2",",6","","","","","","","","","","","","","127",",,6,05,","27.9",",,6,05,","","","","","","","78.5",",,,6","229",",,,6","","","","","",""
"USC00101090","1924-06","42.166667","-114.166667","2316.5","BOSTETTER, ID US","0.0","3,6","3",",6","2",",6","0",",6","0","1,6","0","3,6","22","3,6","0","3,6","12","3,6","0","3,6","-6.7","3,6,09,","0","1,,6,30,+","10.9",",,6,07,","30.6","3,6,30,","","","244.9","3,6","19.3",",,,6","0","1,,,6","9.26","3,6","19.71","3,,,6","-1.19","3,,,6"
"USC00101090","1924-07","42.166667","-114.166667","2316.5","BOSTETTER, ID US","1.7","1,6","5",",6","3",",6","0",",6","","","0","1,6","8","1,6","0","1,6","27","1,6","1","1,6","-2.2","1,6,09,","","","6.4",",,6,06,","32.2","1,6,01,","129.6","","129.6","1,6","18.3",",,,6","","","14.07","1,6","25.55","1,,,6","2.59","1,,,6"
"USC00101090","1924-08","42.166667","-114.166667","2316.5","BOSTETTER, ID US","0.6","1,6","2",",6","1",",6","0",",6","0",",6","0","1,6","14","1,6","0","1,6","27","1,6","2","1,6","-2.2","1,6,21,","0",",,6,31,+","8.9",",,6,11,","32.8","1,6,28,","278.0","","148.4","1,6","9.4",",,,6","0",",,,6","13.41","1,6","25.54","1,,,6","1.27","1,,,6"
"USC00101090","1924-09","42.166667","-114.166667","2316.5","BOSTETTER, ID US","0.0","2,6","2",",6","2",",6","0",",6","0",",6","0","2,6","23","2,6","0","1,6","16","1,6","0","1,6","-10.6","2,6,27,","13",",,6,25,","5.1",",,6,05,","28.9","1,6,07,","553.6","","275.6","1,6","7.6",",,,6","21",",,,6","8.54","2,6","19.05","1,,,6","-1.98","2,,,6"
"USC00101090","1924-10","42.166667","-114.166667","2316.5","BOSTETTER, ID US","","","11","3,6","8","3,6","0","3,6","6",",6","","","","","","","","","","","","","203",",,6,30,","19.1","3,,6,29,","","","","","","","58.3","3,,,6","431",",,,6","","","","","",""
"USC00101090","1925-06","42.166667","-114.166667","2316.5","BOSTETTER, ID US","","","9",",6","7",",6","0",",6","","","0","2,6","13","2,6","","","","","","","-3.3","2,6,08,+","","","15.2",",,6,03,","","","","","","","66.5",",,,6","","","","","","","0.79","2,,,6"
"USC00101090","1925-07","42.166667","-114.166667","2316.5","BOSTETTER, ID US","13.1","1,6","3",",6","3",",6","0",",6","","","0","1,6","0","1,6","0",",6","29",",6","3",",6","0.6","1,6,26,+","","","21.8",",,6,22,","33.9",",6,15,","82.0","","82.0",",6","33.7",",,,6","","","15.99","1,6","26.52",",,,6","5.47","1,,,6"
"USC00101090","1925-08","42.166667","-114.166667","2316.5","BOSTETTER, ID US","0.0",",6","7",",6","5",",6","0",",6","","","0",",6","11",",6","0",",6","21",",6","0",",6","-6.1",",6,24,","","","20.8",",,6,12,","27.8",",6,06,","267.6","","185.6",",6","61.1",",,,6","","","12.35",",6","23.08",",,,6","1.61",",,,6"
"USC00101090","1925-09","42.166667","-114.166667","2316.5","BOSTETTER, ID US","","","6",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","38.1",",,6,21,","","","","","","","82.0",",,,6","","","","","","","",""
"USC00101090","1925-10","42.166667","-114.166667","2316.5","BOSTETTER, ID US","0.0","5,6","5",",6","4",",6","0",",6","","","0","5,6","24","5,6","0","4,6","0","4,6","0","4,6","-7.8","5,6,20,+","","","10.9",",,6,12,","17.2","4,6,22,+","","","401.0","4,6","26.2",",,,6","","","2.95","5,6","10.61","4,,,6","-4.71","5,,,6"
"USC00101090","1926-06","42.166667","-114.166667","2316.5","BOSTETTER, ID US","2.3",",6","4",",6","4",",6","0",",6","","","0",",6","9",",6","0",",6","18",",6","0",",6","-3.3",",6,17,","","","12.2",",,6,08,","31.7",",6,30,+","","","174.7",",6","23.4",",,,6","","","12.59",",6","22.82",",,,6","2.35",",,,6"
"USC00101090","1926-07","42.166667","-114.166667","2316.5","BOSTETTER, ID US","3.6","3,6","5",",6","4",",6","0",",6","","","0","3,6","0","3,6","0","3,6","25","3,6","0","3,6","0.6","3,6,24,","","","17.0",",,6,09,","31.1","3,6,29,+","82.1","","82.1","3,6","41.6",",,,6","","","15.53","3,6","26.19","3,,,6","4.86","3,,,6"
"USC00101090","1926-08","42.166667","-114.166667","2316.5","BOSTETTER, ID US","0.3","1,6","7",",6","3",",6","0",",6","","","0","1,6","6","1,6","0",",6","30",",6","1",",6","-1.1","1,6,16,","","","7.4",",,6,21,","37.2",",6,13,","180.8","","98.7",",6","20.7",",,,6","","","15.05","1,6","26.40",",,,6","3.69","1,,,6"
"USC00101090","1926-09","42.166667","-114.166667","2316.5","BOSTETTER, ID US","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","8.9",",,6,30,","","","","","","","18.3",",,,6","","","","","","","",""
"USC00101090","1926-10","42.166667","-114.166667","2316.5","BOSTETTER, ID US","","","2",",6","2",",6","0",",6","1",",6","","","","","","","","","","","","","51",",,6,07,","5.6",",,6,07,","","","","","","","8.1",",,,6","51",",,,6","","","","","",""
"USC00101090","1927-06","42.166667","-114.166667","2316.5","BOSTETTER, ID US","0.0","5,6","5",",6","4",",6","0",",6","","","0","5,6","10","5,6","0","5,6","13","5,6","0","5,6","-5.6","5,6,01,","","","15.5",",,6,06,","28.3","5,6,25,","","","193.1","5,6","36.6",",,,6","","","10.61","5,6","20.26","5,,,6","0.96","5,,,6"
"USC00101090","1927-07","42.166667","-114.166667","2316.5","BOSTETTER, ID US","1.1","1,6","1",",6","0",",6","0",",6","","","0","1,6","3","1,6","0","1,6","28","1,6","0","1,6","-4.4","1,6,05,","","","1.8",",,6,24,","31.1","1,6,18,","118.7","","118.7","1,6","1.8",",,,6","","","14.41","1,6","25.14","1,,,6","3.69","1,,,6"
"USC00101090","1927-08","42.166667","-114.166667","2316.5","BOSTETTER, ID US","0.0","1,6","4",",6","3",",6","0",",6","","","0","1,6","9","1,6","0","1,6","22","1,6","0","1,6","-4.4","1,6,31,","","","11.4",",,6,13,","27.2","1,6,05,+","304.6","","185.9","1,6","20.4",",,,6","","","12.14","1,6","22.44","1,,,6","1.83","1,,,6"
"USC00101090","1927-09","42.166667","-114.166667","2316.5","BOSTETTER, ID US","","","3",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","36.1",",,6,30,","","","","","","","58.7",",,,6","","","","","","","",""
"USC00101090","1927-10","42.166667","-114.166667","2316.5","BOSTETTER, ID US","","","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","21.6",",,6,28,","","","","","","","52.6",",,,6","","","","","","","",""
"USC00101090","1928-06","42.166667","-114.166667","2316.5","BOSTETTER, ID US","0.0","5,6","6",",6","4",",6","1",",6","","","0","5,6","20","5,6","0","5,6","5","5,6","0","5,6","-5.0","5,6,17,","","","34.3",",,6,11,","26.7","5,6,25,","","","266.1","5,6","72.2",",,,6","","","7.69","5,6","17.00","5,,,6","-1.62","5,,,6"
"USC00101090","1928-07","42.166667","-114.166667","2316.5","BOSTETTER, ID US","0.3","2,6","1",",6","1",",6","0",",6","0",",6","0","2,6","10","2,6","0","2,6","25","2,6","0","2,6","-3.9","2,6,01,","0",",,6,31,+","5.1",",,6,01,","31.1","2,6,27,+","146.9","","146.9","2,6","5.1",",,,6","0",",,,6","13.28","2,6","24.94","2,,,6","1.61","2,,,6"
"USC00101090","1928-08","42.166667","-114.166667","2316.5","BOSTETTER, ID US","1.7",",6","3",",6","2",",6","0",",6","","","0",",6","24",",6","0",",6","22",",6","0",",6","-6.1",",6,29,","","","6.6",",,6,26,","31.7",",6,10,+","359.6","","212.7",",6","12.7",",,,6","","","11.53",",6","24.09",",,,6","-1.04",",,,6"
"USC00101090","1928-09","42.166667","-114.166667","2316.5","BOSTETTER, ID US","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,30,+","0.0",",T,6,30,+","","","","","","","0.0",",T,,6","0",",,,6","","","","","",""
"USC00101090","1928-10","42.166667","-114.166667","2316.5","BOSTETTER, ID US","","","7",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","16.3",",,6,31,","","","","","","","54.2",",,,6","","","","","","","",""
"USC00101090","1929-06","42.166667","-114.166667","2316.5","BOSTETTER, ID US","","","7",",6","5",",6","1",",6","1",",6","0","4,6","13","4,6","","","","","","","-2.8","4,6,19,+","25",",,6,01,","34.5",",,6,16,","","","","","","","68.1",",,,6","25",",,,6","","","","","0.37","4,,,6"
"USC00101090","1929-07","42.166667","-114.166667","2316.5","BOSTETTER, ID US","0.0","4,6","3",",6","1",",6","0",",6","","","0","4,6","4","4,6","0","4,6","26","4,6","0","4,6","-3.3","4,6,08,","","","4.6",",,6,18,","30.0","4,6,25,","97.5","","97.5","4,6","8.4",",,,6","","","14.72","4,6","25.93","4,,,6","3.51","4,,,6"
"USC00101090","1929-08","42.166667","-114.166667","2316.5","BOSTETTER, ID US","","","8",",6","5",",6","0",",6","","","0","3,6","1","3,6","","","","","","","-1.1","3,6,11,","","","8.1",",,6,29,","","","","","","","28.7",",,,6","","","","","","","4.62","3,,,6"
"USC00101090","1929-09","42.166667","-114.166667","2316.5","BOSTETTER, ID US","","","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","11.4",",,6,21,","","","","","","","23.4",",,,6","","","","","","","",""
"USC00101090","1929-10","42.166667","-114.166667","2316.5","BOSTETTER, ID US","","","3",",6","3",",6","0",",6","1",",6","","","","","","","","","","","","","51",",,6,27,","4.6",",,6,27,","","","","","","","10.7",",,,6","51",",,,6","","","","","",""
"USC00101090","1930-06","42.166667","-114.166667","2316.5","BOSTETTER, ID US","","","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","6.9",",,6,20,","","","","","","","17.9",",,,6","","","","","","","",""
"USC00101090","1930-07","42.166667","-114.166667","2316.5","BOSTETTER, ID US","0.3",",6","5",",6","1",",6","0",",6","","","0",",6","2",",6","0",",6","28",",6","0",",6","-1.7",",6,21,","","","6.4",",,6,10,","30.6",",6,05,","100.0","","100.0",",6","11.5",",,,6","","","15.12",",6","25.59",",,,6","4.65",",,,6"
"USC00101090","1930-08","42.166667","-114.166667","2316.5","BOSTETTER, ID US","0.9",",6","9",",6","7",",6","0",",6","","","0",",6","0",",6","0",",6","25",",6","0",",6","0.6",",6,21,","","","20.1",",,6,02,","27.2",",6,07,","210.3","","110.3",",6","65.1",",,,6","","","14.80",",6","22.47",",,,6","7.13",",,,6"
"USC00101090","1930-09","42.166667","-114.166667","2316.5","BOSTETTER, ID US","","","","","","","","","","","0","5,6","16","5,6","0","5,6","7","5,6","0","5,6","-4.4","5,6,27,","","","","","24.4","5,6,20,","","","","","","","","","8.87","6,6","18.29","5,,,6","-0.54","5,,,6"
"USC00101090","1930-10","42.166667","-114.166667","2316.5","BOSTETTER, ID US","","","7",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","15.7",",,6,01,","","","","","","","49.0",",,,6","","","","","","","",""
"USC00101090","1931-06","42.166667","-114.166667","2316.5","BOSTETTER, ID US","0.0","3,6","6","1,6","2","1,6","0","1,6","","","0","3,6","6","3,6","0","3,6","15","3,6","0","3,6","-3.3","3,6,24,+","","","9.4","1,,6,03,","30.0","3,6,25,","","","180.5","3,6","20.0","1,,,6","","","11.65","3,6","21.47","3,,,6","1.82","3,,,6"
"USC00101090","1931-07","42.166667","-114.166667","2316.5","BOSTETTER, ID US","23.4","3,6","2",",6","0",",6","0",",6","","","0","1,6","5","1,6","0","2,6","27","2,6","2","2,6","-3.3","1,6,01,","","","2.3",",,6,29,","32.8","2,6,21,","81.6","","81.6","2,6","2.8",",,,6","","","16.32","3,6","26.88","2,,,6","5.77","1,,,6"
"USC00101090","1932-06","42.166667","-114.166667","2316.5","BOSTETTER, ID US","","","10",",6","5",",6","1",",6","0",",6","","","","","0","4,6","12","4,6","0","4,6","","","0",",T,6,05,","27.9",",,6,05,","28.9","4,6,28,","","","","","63.7",",,,6","0",",T,,6","","","19.10","4,,,6","",""
"USC00101090","1932-07","42.166667","-114.166667","2316.5","BOSTETTER, ID US","0.0","2,6","5",",6","5",",6","0",",6","","","0","2,6","4","2,6","0","1,6","24","1,6","0","1,6","-3.3","2,6,05,","","","17.3",",,6,29,","28.3","1,6,29,+","128.1","","128.1","1,6","47.3",",,,6","","","13.76","2,6","24.02","1,,,6","3.51","2,,,6"
"USC00101090","1932-08","42.166667","-114.166667","2316.5","BOSTETTER, ID US","0.0",",6","0",",6","0",",6","0",",6","","","0",",6","10",",6","0",",6","24",",6","0",",6","-6.1",",6,31,","","","0.0",",T,6,29,+","29.4",",6,18,+","298.6","","170.5",",6","0.0",",T,,6","","","12.83",",6","23.88",",,,6","1.78",",,,6"
"USC00101090","1932-09","42.166667","-114.166667","2316.5","BOSTETTER, ID US","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","2.5",",,6,22,","","","","","","","4.0",",,,6","","","","","","","",""
"USC00101090","1932-10","42.166667","-114.166667","2316.5","BOSTETTER, ID US","0.0","2,6","3",",6","2",",6","0",",6","1",",6","0","1,6","26","1,6","0","2,6","1","2,6","0","2,6","-16.7","1,6,20,","76",",,6,18,","12.2",",,6,18,","21.1","2,6,05,","","","425.8","2,6","16.2",",,,6","76",",,,6","3.67","2,6","12.07","2,,,6","-4.72","1,,,6"
"USC00101090","1933-07","42.166667","-114.166667","2316.5","BOSTETTER, ID US","6.1",",6","5",",6","5",",6","0",",6","","","0",",6","1",",6","0",",6","31",",6","1",",6","-2.8",",6,01,","","","6.6",",,6,07,","32.2",",6,24,","81.8","","81.8",",6","24.4",",,,6","","","15.89",",6","26.92",",,,6","4.86",",,,6"
"USC00101090","1933-08","42.166667","-114.166667","2316.5","BOSTETTER, ID US","0.6","1,6","2",",6","1",",6","0",",6","0",",6","0","1,6","8","1,6","0",",6","25",",6","0",",6","-3.9","1,6,26,","0",",,6,31,+","5.1",",,6,18,","31.1",",6,14,+","232.7","","150.9",",6","6.4",",,,6","0",",,,6","13.20","1,6","23.92",",,,6","2.48","1,,,6"
"USC00101090","1933-09","42.166667","-114.166667","2316.5","BOSTETTER, ID US","0.0","1,6","3",",6","3",",6","0",",6","","","0","1,6","21","1,6","0","1,6","11","1,6","0","1,6","-5.0","1,6,24,+","","","7.6",",,6,25,","26.1","1,6,03,","509.2","","276.5","1,6","18.3",",,,6","","","8.80","1,6","19.14","1,,,6","-1.54","1,,,6"
"USC00101090","1933-10","42.166667","-114.166667","2316.5","BOSTETTER, ID US","0.0",",6","1",",6","0",",6","0",",6","0",",6","0",",6","28",",6","0",",6","6",",6","0",",6","-7.8",",6,20,","13",",,6,31,","2.3",",,6,31,","23.3",",6,03,","868.3","","359.1",",6","2.3",",,,6","13",",,,6","6.75",",6","16.19",",,,6","-2.69",",,,6"
