"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00022037","1974-11","20.1833","-100.15","2669.7","EL RINCON, MX","","","8","5,m","7","5,m","6","5,m","","","","","","","","","","","","","31.5","5,,m,29,+","","","","","","","199.7","5,,,m","","","","","",""
"MXN00022037","1974-12","20.1833","-100.15","2669.7","EL RINCON, MX","0.0","2,m","2",",m","2",",m","0",",m","0","1,m","0","1,m","0","2,m","3","2,m","0","2,m","5.0","1,m,04,","14.0",",,m,09,","22.8","2,m,29,","","","132.0","2,m","18.3",",,,m","13.78","2,m","19.42","2,,,m","8.13","1,,,m"
"MXN00022037","1975-01","20.1833","-100.15","2669.7","EL RINCON, MX","","","4",",m","4",",m","0",",m","","","","","","","","","","","","","23.9",",,m,20,","","","","","","","50.3",",,,m","","","","","",""
"MXN00022037","1975-02","20.1833","-100.15","2669.7","EL RINCON, MX","","","2",",m","1",",m","0",",m","","","","","","","","","","","","","9.4",",,m,01,","","","","","","","11.2",",,,m","","","","","",""
"MXN00022037","1975-03","20.1833","-100.15","2669.7","EL RINCON, MX","0.0","4,m","","","","","","","0","2,m","0","2,m","0","2,m","10","2,m","0","2,m","1.7","2,m,01,","","","30.6","2,m,05,","","","110.9","2,m","","","14.23","4,m","20.69","2,,,m","7.78","2,,,m"
"MXN00022037","1975-04","20.1833","-100.15","2669.7","EL RINCON, MX","21.0","2,m","0",",m","0",",m","0",",m","0","1,m","0","1,m","0","1,m","17","1,m","1","1,m","1.7","1,m,07,","0.0",",,m,30,+","32.8","1,m,06,","","","82.3","1,m","0.0",",,,m","15.99","2,m","22.53","1,,,m","9.45","1,,,m"
"MXN00022037","1975-05","20.1833","-100.15","2669.7","EL RINCON, MX","5.0","4,m","8",",m","7",",m","0",",m","0","2,m","0","2,m","0","2,m","4","2,m","0","2,m","1.7","2,m,23,","11.9",",,m,14,","27.8","2,m,06,+","","","180.5","2,m","47.7",",,,m","11.88","4,m","17.47","2,,,m","6.29","2,,,m"
"MXN00022037","1975-06","20.1833","-100.15","2669.7","EL RINCON, MX","0.3",",m","22",",m","17",",m","3",",m","0",",m","0",",m","0",",m","2",",m","0",",m","2.8",",m,01,","33.8",",,m,16,","23.9",",m,18,","","","238.9",",m","217.7",",,,m","10.38",",m","14.71",",,,m","6.06",",,,m"
"MXN00022037","1975-08","20.1833","-100.15","2669.7","EL RINCON, MX","1.7",",m","15",",m","12",",m","0",",m","0",",m","0",",m","0",",m","4",",m","0",",m","3.9",",m,02,","21.8",",,m,09,","25.0",",m,03,","","","121.8",",m","147.5",",,,m","14.46",",m","17.66",",,,m","11.26",",,,m"
"MXN00022037","1975-09","20.1833","-100.15","2669.7","EL RINCON, MX","0.0",",m","9",",m","6",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","6.7",",m,29,+","20.8",",,m,03,","20.6",",m,28,+","","","123.9",",m","57.5",",,,m","14.20",",m","17.21",",,,m","11.19",",,,m"
"MXN00022037","1975-10","20.1833","-100.15","2669.7","EL RINCON, MX","5.3",",m","3",",m","3",",m","0",",m","0",",m","0",",m","0",",m","4",",m","0",",m","7.8",",m,30,","7.9",",,m,26,","25.0",",m,25,","","","131.0",",m","14.8",",,,m","14.28",",m","17.53",",,,m","11.02",",,,m"
"MXN00022037","1975-11","20.1833","-100.15","2669.7","EL RINCON, MX","0.0","2,m","1",",m","0",",m","0",",m","0","1,m","0","1,m","0","1,m","2","1,m","0","1,m","3.9","1,m,23,","1.8",",,m,01,","21.7","1,m,06,+","","","144.6","1,m","1.8",",,,m","13.18","2,m","16.19","1,,,m","10.16","1,,,m"
"MXN00022037","1976-06","20.1833","-100.15","2669.7","EL RINCON, MX","0.0","2,m","30",",m","28",",m","0",",m","0","1,m","0","1,m","0","1,m","1","1,m","0","1,m","5.6","1,m,08,","7.9",",,m,26,+","21.7","1,m,14,","","","166.3","1,m","171.4",",,,m","12.36","2,m","15.26","1,,,m","9.47","1,,,m"
"MXN00022037","1976-07","20.1833","-100.15","2669.7","EL RINCON, MX","0.0",",m","24",",m","17",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","5.6",",m,23,+","17.8",",,m,28,","18.9",",m,31,","204.9","","204.9",",m","174.9",",,,m","11.72",",m","14.99",",,,m","8.46",",,,m"
"MXN00022037","1977-02","20.1833","-100.15","2669.7","EL RINCON, MX","0.0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0.6",",m,16,","0.0",",,m,28,+","17.8",",m,01,","","","274.6",",m","0.0",",,,m","8.53",",m","12.08",",,,m","4.97",",,,m"
"MXN00022037","1977-03","20.1833","-100.15","2669.7","EL RINCON, MX","0.0",",m","0",",m","0",",m","0",",m","0",",m","1",",m","0",",m","0",",m","0",",m","0.0",",m,07,","0.0",",,m,31,+","20.6",",m,25,","","","208.5",",m","0.0",",,,m","11.61",",m","16.06",",,,m","7.15",",,,m"
"MXN00022037","1977-04","20.1833","-100.15","2669.7","EL RINCON, MX","0.0",",m","4",",m","4",",m","0",",m","0",",m","1",",m","0",",m","1",",m","0",",m","0.0",",m,11,","4.8",",,m,13,","21.7",",m,19,","","","185.6",",m","16.2",",,,m","12.15",",m","17.49",",,,m","6.80",",,,m"
"MXN00022037","1977-05","20.1833","-100.15","2669.7","EL RINCON, MX","9.3",",m","9","1,m","7","1,m","0","1,m","0",",m","0",",m","0",",m","22",",m","0",",m","5.0",",m,10,","16.8","1,,m,28,","26.7",",m,22,","","","50.0",",m","52.4","1,,,m","17.02",",m","22.28",",,,m","11.76",",,,m"
