"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00058690","2005-05","40.9656","-105.2186","2138.2","VIRGINIA DALE 7 ENE, CO US","","","0.0","0","0.0",",0","9",",0","4",",0","0",",0","3",",0","2",",0","0",",0","10",",0","0",",0","8",",0","0",",0","6","","7","","-9.4",",0,01,","127",",,0,01,","25",",,0,12,+","15.7",",,0,31,","27.8",",0,21,","4314.8","0","294.1",",0","59.1",",,,0","50",",,,0","8.85",",0","16.13",",,,0","1.56",",,,0","","","",""
"USC00058690","2005-06","40.9656","-105.2186","2138.2","VIRGINIA DALE 7 ENE, CO US","","","9.1","0","9.1",",0","11",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","1","","10","","0.6",",0,05,+","0",",T,0,04,+","8",",,0,04,","28.7",",,0,04,","29.4",",0,23,+","4460.1","0","145.3",",0","58.0",",,,0","8",",,,0","13.80",",0","21.58",",,,0","6.01",",,,0","","","",""
"USC00058690","2005-07","40.9656","-105.2186","2138.2","VIRGINIA DALE 7 ENE, CO US","","","76.7","0","67.6",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","1","","14","","3.9",",0,05,","0",",,0,31,+","0",",,0,31,+","17.3",",,0,26,","35.0",",0,22,","24.8","0","24.8",",0","32.1",",,,0","0",",,,0","19.72",",0","29.13",",,,0","10.30",",,,0","","","",""
"USC00058690","2005-08","40.9656","-105.2186","2138.2","VIRGINIA DALE 7 ENE, CO US","","","91.1","0","14.4",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","3","","11","","6.1",",0,31,+","0",",,0,31,+","0",",T,0,19,","11.7",",,0,14,","31.7",",0,31,","74.8","0","50.0",",0","43.4",",,,0","0",",T,,0","17.18",",0","25.56",",,,0","8.81",",,,0","","","",""
"USC00058690","2005-09","40.9656","-105.2186","2138.2","VIRGINIA DALE 7 ENE, CO US","","","98.9","0","7.8",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","22",",0","0",",0","2","","","","-2.2",",0,14,","0",",,0,30,+","0",",,0,30,+","9.4",",,0,28,","30.0",",0,04,","210.0","0","135.2",",0","12.2",",,,0","0",",,,0","14.09",",0","22.96",",,,0","5.21",",,,0","","","",""
"USC00058690","2005-10","40.9656","-105.2186","2138.2","VIRGINIA DALE 7 ENE, CO US","","","98.9","0","0.0",",0","7",",0","5",",0","0",",0","3",",0","3",",0","0",",0","15",",0","0",",0","6",",0","0",",0","","","1","","-8.3",",0,31,","51",",,0,10,","58",",,0,10,","15.7",",,0,10,","25.6",",0,03,+","548.1","0","338.1",",0","39.7",",,,0","108",",,,0","7.43",",0","14.60",",,,0","0.26",",,,0","","","",""
"USC00058690","2005-11","40.9656","-105.2186","2138.2","VIRGINIA DALE 7 ENE, CO US","","","98.9","0","0.0",",0","4",",0","2",",0","0",",0","4",",0","1",",0","0",",0","25",",0","4",",0","1",",0","0",",0","1","","","","-12.8",",0,15,","25",",,0,19,+","48",",,0,15,","3.8",",,0,15,","21.1",",0,11,","1026.1","0","478.0",",0","7.9",",,,0","69",",,,0","2.40",",0","8.84",",,,0","-4.04",",,,0","","","",""
"USC00058690","2005-12","40.9656","-105.2186","2138.2","VIRGINIA DALE 7 ENE, CO US","","","98.9","0","0.0",",0","7",",0","0",",0","0",",0","10",",0","2",",0","3",",0","28",",0","11",",0","0",",0","0",",0","","","","","-30.6",",0,07,","102",",,0,18,","69",",,0,17,","2.0",",,0,18,+","14.4",",0,26,","1718.3","0","692.2",",0","8.3",",,,0","158",",,,0","-4.00",",0","1.70",",,,0","-9.69",",,,0","","","",""
"USC00058690","2006-01","40.9656","-105.2186","2138.2","VIRGINIA DALE 7 ENE, CO US","","","0.0","0","0.0",",0","1",",0","0",",0","0",",0","2",",0","0",",0","0",",0","28",",0","6",",0","0",",0","0",",0","","","","","-15.6",",0,21,","25",",,0,21,+","18",",,0,20,","2.0",",,0,20,","13.3",",0,08,","2308.5","0","590.2",",0","2.0",",,,0","18",",,,0","-0.71",",0","5.32",",,,0","-6.73",",,,0","","","",""
"USC00058690","2006-02","40.9656","-105.2186","2138.2","VIRGINIA DALE 7 ENE, CO US","","","0.0","0","0.0",",0","10",",0","2",",0","0",",0","18",",0","2",",0","4",",0","28",",0","9",",0","0",",0","0",",0","2","","","","-31.1",",0,18,","203",",,0,16,","206",",,0,16,","13.2",",,0,16,","15.0",",0,28,","2954.0","0","645.5",",0","22.1",",,,0","341",",,,0","-4.72",",0","1.97",",,,0","-11.41",",,,0","","","",""
"USC00058690","2006-03","40.9656","-105.2186","2138.2","VIRGINIA DALE 7 ENE, CO US","","","0.0","0","0.0",",0","8",",0","4",",0","0",",0","21",",0","7",",0","3",",0","30",",0","8",",0","0",",0","0",",0","1","","","","-19.4",",0,21,+","229",",,0,21,+","127",",,0,12,","8.4",",,0,19,","16.7",",0,01,","3554.5","0","600.5",",0","30.6",",,,0","621",",,,0","-1.04",",0","5.66",",,,0","-7.74",",,,0","","","",""
"USC00058690","2006-04","40.9656","-105.2186","2138.2","VIRGINIA DALE 7 ENE, CO US","","","0.0","0","0.0",",0","5",",0","2",",0","0",",0","3",",0","2",",0","0",",0","23",",0","1",",0","6",",0","0",",0","1","","1","","-8.3",",0,08,","25",",,0,28,+","43",",,0,28,","5.8",",,0,24,","23.9",",0,14,","3909.0","0","354.5",",0","11.5",",,,0","97",",,,0","6.52",",0","14.79",",,,0","-1.76",",,,0","","","",""
"USC00058690","2006-05","40.9656","-105.2186","2138.2","VIRGINIA DALE 7 ENE, CO US","","","1.9","0","1.9",",0","7",",0","4",",0","0",",0","2",",0","1",",0","0",",0","11",",0","0",",0","15",",0","0",",0","3","","7","","-5.0",",0,11,+","102",",,0,04,","152",",,0,04,","18.3",",,0,04,","28.3",",0,20,","4143.8","0","234.8",",0","38.1",",,,0","173",",,,0","10.82",",0","19.26",",,,0","2.38",",,,0","","","",""
"USC00058690","2006-06","40.9656","-105.2186","2138.2","VIRGINIA DALE 7 ENE, CO US","","","24.3","0","22.4",",0","9",",0","1",",0","0",",0","0",",0","0","1,0","0",",0","0",",0","0",",0","28",",0","1",",0","1","","8","","1.7",",0,01,","0",",,0,30,+","0","1,,0,30,+","10.4",",,0,25,","33.9",",0,15,","4195.2","0","51.4",",0","19.5",",,,0","0","1,,,0","17.37",",0","26.38",",,,0","8.35",",,,0","","","",""
"USC00058690","2006-07","40.9656","-105.2186","2138.2","VIRGINIA DALE 7 ENE, CO US","","","92.7","0","68.4",",0","16",",0","9",",0","0",",0","0",",0","0","2,0","0",",0","0",",0","0",",0","28",",0","3",",0","1","","12","","7.2",",0,10,","0",",,0,31,+","0","2,,0,31,+","17.0",",,0,04,+","34.4",",0,31,+","25.3","0","25.3",",0","81.1",",,,0","0","2,,,0","19.72",",0","27.27",",,,0","12.18",",,,0","","","",""
"USC00058690","2006-08","40.9656","-105.2186","2138.2","VIRGINIA DALE 7 ENE, CO US","","","127.5","0","34.8",",0","14",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","12","","3.3",",0,29,","0",",,0,31,+","0",",,0,31,+","6.6",",,0,27,","31.7",",0,24,+","76.6","0","51.3",",0","23.8",",,,0","0",",,,0","17.80",",0","25.73",",,,0","9.87",",,,0","","","",""
"USC00058690","2006-09","40.9656","-105.2186","2138.2","VIRGINIA DALE 7 ENE, CO US","","","127.8","0","0.3",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","12",",0","0",",0","","","3","","-2.8",",0,28,","0",",T,0,23,","0",",T,0,24,+","9.4",",,0,10,","26.7",",0,15,","310.0","0","233.4",",0","27.3",",,,0","0",",T,,0","10.57",",0","18.28",",,,0","2.85",",,,0","","","",""
"USC00058690","2006-10","40.9656","-105.2186","2138.2","VIRGINIA DALE 7 ENE, CO US","","","127.8","0","0.0",",0","6",",0","4",",0","0",",0","7",",0","3",",0","0",",0","21",",0","2",",0","6",",0","0",",0","3","","","","-10.6",",0,31,","102",",,0,10,","152",",,0,10,","18.3",",,0,10,","25.6",",0,02,","709.3","0","399.3",",0","37.9",",,,0","342",",,,0","5.45",",0","11.84",",,,0","-0.93",",,,0","","","",""
"USC00058690","2006-11","40.9656","-105.2186","2138.2","VIRGINIA DALE 7 ENE, CO US","","","127.8","0","0.0",",0","3",",0","2",",0","0",",0","4",",0","2",",0","1",",0","27",",0","4",",0","0",",0","0",",0","1","","","","-22.2",",0,30,","76",",,0,29,","71",",,0,29,","5.1",",,0,29,","20.0",",0,09,","1229.0","0","519.7",",0","9.1",",,,0","116",",,,0","1.01",",0","7.42",",,,0","-5.41",",,,0","","","",""
"USC00058690","2006-12","40.9656","-105.2186","2138.2","VIRGINIA DALE 7 ENE, CO US","","","127.8","0","0.0",",0","5",",0","4",",0","0",",0","22",",0","4",",0","3",",0","31",",0","13",",0","0",",0","0",",0","","","","","-19.4",",0,18,","356",",,0,29,","318",",,0,21,","23.1",",,0,21,","13.9",",0,16,","1897.3","0","668.3",",0","36.9",",,,0","700",",,,0","-3.22",",0","2.33",",,,0","-8.77",",,,0","","","",""
"USC00058690","2007-01","40.9656","-105.2186","2138.2","VIRGINIA DALE 7 ENE, CO US","","","0.0","0","0.0",",0","7",",0","2",",0","0",",0","31",",0","4",",0","5",",0","30",",0","17",",0","0",",0","0",",0","","","","","-23.9",",0,13,+","305",",,0,22,+","132",",,0,13,","6.9",",,0,13,","8.9",",0,10,","2675.2","0","777.9",",0","14.7",",,,0","291",",,,0","-6.76",",0","-0.56",",,,0","-12.96",",,,0","","","",""
"USC00058690","2007-02","40.9656","-105.2186","2138.2","VIRGINIA DALE 7 ENE, CO US","","","0.0","0","0.0",",0","3",",0","0",",0","0",",0","28",",0","0",",0","3",",0","27",",0","7",",0","0",",0","0",",0","","","","","-25.6",",0,02,","178",",,0,05,+","13",",,0,28,","1.0",",,0,28,","13.3",",0,07,","3248.6","0","573.4",",0","1.8",",,,0","26",",,,0","-2.14",",0","3.93",",,,0","-8.22",",,,0","","","",""
"USC00058690","2007-03","40.9656","-105.2186","2138.2","VIRGINIA DALE 7 ENE, CO US","","","0.0","0","0.0",",0","6",",0","5",",0","0",",0","12",",0","3",",0","0",",0","24",",0","5",",0","0",",0","0",",0","","","","","-13.9",",0,30,","152",",,0,30,","165",",,0,30,","15.7",",,0,25,","20.0",",0,19,","3711.4","0","462.8",",0","52.3",",,,0","225",",,,0","3.40",",0","10.21",",,,0","-3.40",",,,0","","","",""
"USC00058690","2007-04","40.9656","-105.2186","2138.2","VIRGINIA DALE 7 ENE, CO US","","","0.0","0","0.0",",0","9",",0","1",",0","0",",0","0",",0","1",",0","0",",0","20",",0","2",",0","1",",0","0",",0","3","","3","","-10.6",",0,08,","0",",T,0,10,+","25",",,0,25,","13.7",",,0,24,","25.0",",0,30,","4145.3","0","433.9",",0","23.8",",,,0","54",",,,0","3.87",",0","10.10",",,,0","-2.36",",,,0","","","",""
"USC00058690","2007-05","40.9656","-105.2186","2138.2","VIRGINIA DALE 7 ENE, CO US","","","0.0","0","0.0",",0","13",",0","6",",0","0",",0","0",",0","1",",0","0",",0","11",",0","0",",0","11",",0","0",",0","1","","11","","-3.3",",0,24,","0",",T,0,23,+","25",",,0,05,","13.0",",,0,05,","25.6",",0,14,","4410.5","0","265.2",",0","51.6",",,,0","51",",,,0","9.78",",0","17.52",",,,0","2.04",",,,0","","","",""
"USC00058690","2007-06","40.9656","-105.2186","2138.2","VIRGINIA DALE 7 ENE, CO US","","","9.5","0","9.5",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","21",",0","2",",0","","","10","","-3.3",",0,08,","0",",,0,30,+","13",",,0,08,","3.6",",,0,23,","33.9",",0,26,","4517.6","0","107.1",",0","14.3",",,,0","13",",,,0","15.08",",0","24.04",",,,0","6.11",",,,0","","","",""
"USC00058690","2007-07","40.9656","-105.2186","2138.2","VIRGINIA DALE 7 ENE, CO US","","","66.6","0","57.1",",0","13",",0","8",",0","0",",0","0",",0","0","1,0","0",",0","0",",0","0",",0","30",",0","3",",0","","","19","","7.2",",0,13,","0",",,0,31,+","0","1,T,0,13,","15.2",",,0,13,","32.8",",0,22,+","12.7","0","12.7",",0","66.4",",,,0","0","1,T,,0","19.76",",0","27.88",",,,0","11.65",",,,0","","","",""
"USC00058690","2007-08","40.9656","-105.2186","2138.2","VIRGINIA DALE 7 ENE, CO US","","","105.5","0","38.9",",0","15",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","2",",0","","","6","","6.7",",0,25,","0",",,0,31,+","0",",,0,31,+","14.7",",,0,02,","32.8",",0,14,","29.8","0","17.1",",0","51.3",",,,0","0",",,,0","19.04",",0","27.37",",,,0","10.70",",,,0","","","",""
"USC00058690","2007-09","40.9656","-105.2186","2138.2","VIRGINIA DALE 7 ENE, CO US","","","110.5","0","5.0",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","15",",0","0",",0","1","","6","","-2.8",",0,25,","0",",,0,30,+","0",",T,0,25,","13.5",",,0,06,","29.4",",0,02,","190.8","0","161.0",",0","54.5",",,,0","0",",T,,0","13.13",",0","21.01",",,,0","5.25",",,,0","","","",""
"USC00058690","2007-10","40.9656","-105.2186","2138.2","VIRGINIA DALE 7 ENE, CO US","","","110.5","0","0.0",",0","5",",0","2",",0","1",",0","1",",0","1",",0","0",",0","18",",0","0",",0","8",",0","0",",0","2","","1","","-7.2",",0,22,","25",",,0,21,","48",",,0,21,","58.7",",,0,14,","25.0",",0,02,","521.4","0","330.6",",0","63.5",",,,0","59",",,,0","7.67",",0","15.56",",,,0","-0.23",",,,0","","","",""
"USC00058690","2007-11","40.9656","-105.2186","2138.2","VIRGINIA DALE 7 ENE, CO US","","","110.5","0","0.0",",0","1",",0","1",",0","0",",0","10",",0","1",",0","2",",0","24",",0","4",",0","0",",0","0",",0","","","","","-21.1",",0,22,","127",",,0,22,+","142",",,0,21,","9.7",",,0,21,","18.3",",0,20,","1036.8","0","515.4",",0","9.7",",,,0","142",",,,0","1.15",",0","8.68",",,,0","-6.38",",,,0","","","",""
"USC00058690","2007-12","40.9656","-105.2186","2138.2","VIRGINIA DALE 7 ENE, CO US","","","110.5","0","0.0",",0","12",",0","3",",0","0",",0","27",",0","6",",0","4",",0","30",",0","18",",0","0",",0","0",",0","3","","","","-22.2",",0,09,","229",",,0,12,","97",",,0,07,","8.9",",,0,07,","12.2",",0,05,","1792.2","0","755.4",",0","29.8",",,,0","485",",,,0","-6.03",",0","-0.53",",,,0","-11.54",",,,0","","","",""
"USC00058690","2008-01","40.9656","-105.2186","2138.2","VIRGINIA DALE 7 ENE, CO US","","","0.0","0","0.0",",0","5",",0","0",",0","0",",0","31",",0","0",",0","7",",0","31",",0","17",",0","0",",0","0",",0","","","","","-23.3",",0,22,","152",",,0,01,","20",",,0,29,+","2.0",",,0,29,","11.1",",0,28,","2553.5","0","761.3",",0","4.3",",,,0","66",",,,0","-6.23",",0","-0.42",",,,0","-12.03",",,,0","","","",""
"USC00058690","2008-02","40.9656","-105.2186","2138.2","VIRGINIA DALE 7 ENE, CO US","","","0.0","0","0.0",",0","4",",0","1",",0","0",",0","16",",0","1",",0","0",",0","29",",0","8",",0","0",",0","0",",0","","","","","-16.7",",0,03,","51",",,0,12,+","58",",,0,12,","4.8",",,0,12,","11.7",",0,25,","3172.8","0","619.3",",0","8.2",",,,0","124",",,,0","-3.02",",0","3.01",",,,0","-9.05",",,,0","","","",""
"USC00058690","2008-03","40.9656","-105.2186","2138.2","VIRGINIA DALE 7 ENE, CO US","","","0.0","0","0.0",",0","7",",0","2",",0","0",",0","5",",0","4",",0","0",",0","30",",0","6",",0","0",",0","0",",0","5","","","","-13.3",",0,06,+","127",",,0,31,","130",",,0,30,","6.4",",,0,30,","17.8",",0,02,","3746.9","0","574.1",",0","16.3",",,,0","291",",,,0","-0.19",",0","6.39",",,,0","-6.77",",,,0","","","",""
"USC00058690","2008-04","40.9656","-105.2186","2138.2","VIRGINIA DALE 7 ENE, CO US","","","0.0","0","0.0",",0","7",",0","3",",0","1",",0","8",",0","3",",0","0",",0","27",",0","1",",0","1",",0","0",",0","2","","","","-11.7",",0,02,+","229",",,0,10,","267",",,0,10,","26.4",",,0,10,","22.2",",0,16,","4217.7","0","470.8",",0","38.2",",,,0","472",",,,0","2.64",",0","9.72",",,,0","-4.44",",,,0","","","",""
"USC00058690","2008-05","40.9656","-105.2186","2138.2","VIRGINIA DALE 7 ENE, CO US","","","0.6","0","0.6",",0","12",",0","5",",0","1",",0","0",",0","2",",0","0",",0","14",",0","1",",0","8",",0","0",",0","4","","2","","-8.9",",0,03,","0",",T,0,22,+","38",",,0,13,","55.1",",,0,22,","26.7",",0,19,","4536.8","0","319.1",",0","111.5",",,,0","89",",,,0","8.06",",0","15.42",",,,0","0.69",",,,0","","","",""
"USC00058690","2008-06","40.9656","-105.2186","2138.2","VIRGINIA DALE 7 ENE, CO US","","","1.7","0","1.1",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","20",",0","0",",0","","","9","","-1.1",",0,12,","0",",,0,30,+","0",",,0,30,+","43.9",",,0,05,","28.3",",0,27,+","4686.6","0","149.8",",0","64.6",",,,0","0",",,,0","13.38",",0","21.76",",,,0","5.00",",,,0","","","",""
"USC00058690","2008-07","40.9656","-105.2186","2138.2","VIRGINIA DALE 7 ENE, CO US","","","55.7","0","54.0",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","2","","11","","3.3",",0,12,","0",",,0,31,+","0",",,0,31,+","4.6",",,0,26,","32.8",",0,31,","20.7","0","20.7",",0","11.3",",,,0","0",",,,0","19.41",",0","28.71",",,,0","10.11",",,,0","","","",""
"USC00058690","2008-08","40.9656","-105.2186","2138.2","VIRGINIA DALE 7 ENE, CO US","","","79.3","0","23.6",",0","13",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","3",",0","3","","11","","4.4",",0,29,","0",",,0,31,+","0",",,0,31,+","32.3",",,0,16,","35.6",",0,02,","88.9","0","68.2",",0","98.5",",,,0","0",",,,0","16.89",",0","25.09",",,,0","8.70",",,,0","","","",""
"USC00058690","2008-09","40.9656","-105.2186","2138.2","VIRGINIA DALE 7 ENE, CO US","","","80.4","0","1.1",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","11",",0","0",",0","1","","6","","-1.7",",0,29,","0",",,0,30,+","0",",,0,30,+","23.4",",,0,12,","26.7",",0,01,","310.4","0","221.5",",0","44.1",",,,0","0",",,,0","10.99",",0","18.87",",,,0","3.11",",,,0","","","",""
"USC00058690","2008-10","40.9656","-105.2186","2138.2","VIRGINIA DALE 7 ENE, CO US","","","80.4","0","0.0",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","20",",0","1",",0","6",",0","0",",0","3","","2","","-7.2",",0,27,+","0",",T,0,23,+","18",",,0,22,","7.1",",,0,12,","23.9",",0,01,","688.4","0","378.0",",0","19.3",",,,0","36",",,,0","6.14",",0","13.87",",,,0","-1.59",",,,0","","","",""
"USC00058690","2008-11","40.9656","-105.2186","2138.2","VIRGINIA DALE 7 ENE, CO US","","","80.4","0","0.0",",0","5",",0","1",",0","0",",0","1",",0","1",",0","0",",0","24",",0","2",",0","0",",0","0",",0","1","","","","-10.0",",0,24,+","51",",,0,30,","64",",,0,30,","3.0",",,0,30,","20.6",",0,19,+","1135.1","0","446.7",",0","5.1",",,,0","92",",,,0","3.44",",0","10.04",",,,0","-3.15",",,,0","","","",""
"USC00058690","2008-12","40.9656","-105.2186","2138.2","VIRGINIA DALE 7 ENE, CO US","","","80.4","0","0.0",",0","7",",0","2",",0","0",",0","29",",0","4",",0","3",",0","31",",0","14",",0","0",",0","0",",0","","","","","-25.6",",0,15,","178",",,0,05,","152",",,0,04,","5.6",",,0,04,","12.2",",0,03,","1854.5","0","719.4",",0","14.7",",,,0","297",",,,0","-4.87",",0","1.50",",,,0","-11.25",",,,0","","","",""
"USC00058690","2009-01","40.9656","-105.2186","2138.2","VIRGINIA DALE 7 ENE, CO US","","","0.0","0","0.0",",0","5",",0","5",",0","0",",0","14",",0","5",",0","4",",0","27",",0","10",",0","0",",0","0",",0","1","","","","-28.9",",0,27,","254",",,0,26,","196",",,0,26,","9.7",",,0,26,","13.9",",0,22,","2502.6","0","648.1",",0","23.3",",,,0","450",",,,0","-2.57",",0","3.01",",,,0","-8.16",",,,0","","","",""
"USC00058690","2009-02","40.9656","-105.2186","2138.2","VIRGINIA DALE 7 ENE, CO US","","","0.0","0","0.0",",0","5",",0","1",",0","0",",0","24",",0","3",",0","0",",0","28",",0","4",",0","0",",0","0",",0","1","","","","-13.3",",0,16,","152",",,0,03,+","61",",,0,15,","3.3",",,0,15,","13.9",",0,25,","3033.8","0","531.2",",0","7.8",",,,0","146",",,,0","-0.64",",0","5.32",",,,0","-6.59",",,,0","","","",""
"USC00058690","2009-03","40.9656","-105.2186","2138.2","VIRGINIA DALE 7 ENE, CO US","","","0.0","0","0.0",",0","6",",0","4",",0","0",",0","9",",0","5",",0","0",",0","29",",0","3",",0","0",",0","0",",0","1","","1","","-17.2",",0,12,+","203",",,0,27,","155",",,0,27,","10.2",",,0,27,","19.4",",0,03,","3578.7","0","544.9",",0","27.6",",,,0","386",",,,0","0.76",",0","8.41",",,,0","-6.90",",,,0","","","",""
"USC00058690","2009-04","40.9656","-105.2186","2138.2","VIRGINIA DALE 7 ENE, CO US","","","0.0","0","0.0",",0","10",",0","6",",0","1",",0","14",",0","6",",0","0",",0","27",",0","5",",0","2",",0","0",",0","8","","2","","-12.2",",0,05,","432",",,0,18,","483",",,0,17,","34.5",",,0,17,","22.8",",0,24,","4038.5","0","459.8",",0","86.5",",,,0","1065",",,,0","3.01",",0","9.35",",,,0","-3.34",",,,0","","","",""
"USC00058690","2009-05","40.9656","-105.2186","2138.2","VIRGINIA DALE 7 ENE, CO US","","","","","","","14","1,N","3","1,N","0","1,N","0","1,N","0","2,N","","","","","","","","","","","","","","","","","0","1,,N,31,+","0","2,T,N,11,+","18.5","1,,N,24,","","","","","","","33.9","1,,,N","0","2,T,,N","","","","","","","","","",""
"USC00058690","2009-06","40.9656","-105.2186","2138.2","VIRGINIA DALE 7 ENE, CO US","","","","","0.0",",0","17",",0","11",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","8","","18","","1.1",",0,12,","0",",,0,30,+","5",",,0,12,","16.0",",,0,12,","28.3",",0,25,","","","169.2",",0","73.2",",,,0","5",",,,0","12.69",",0","19.72",",,,0","5.67",",,,0","","","",""
"USC00058690","2009-07","40.9656","-105.2186","2138.2","VIRGINIA DALE 7 ENE, CO US","","","","","8.9",",0","12",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","2","","13","","5.0",",0,31,+","0",",,0,31,+","0",",,0,31,+","20.6",",,0,02,","31.1",",0,25,","64.8","0","64.8",",0","86.6",",,,0","0",",,,0","16.53",",0","24.73",",,,0","8.33",",,,0","","","",""
"USC00058690","2009-08","40.9656","-105.2186","2138.2","VIRGINIA DALE 7 ENE, CO US","","","","","12.5",",0","13",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","2","","13","","0.6",",0,17,","0",",,0,31,+","0",",,0,31,+","7.4",",,0,01,","32.2",",0,24,","145.1","0","80.3",",0","21.8",",,,0","0",",,,0","16.15",",0","25.32",",,,0","6.97",",,,0","","","",""
"USC00058690","2009-09","40.9656","-105.2186","2138.2","VIRGINIA DALE 7 ENE, CO US","","","","","1.6",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","21",",0","0",",0","3","","7","","-5.0",",0,28,","0",",T,0,21,","5",",,0,21,","2.5",",,0,14,","29.4",",0,02,","306.3","0","161.2",",0","7.8",",,,0","5",",,,0","13.01",",0","21.70",",,,0","4.33",",,,0","","","",""
"USC00058690","2009-10","40.9656","-105.2186","2138.2","VIRGINIA DALE 7 ENE, CO US","","","","","0.0",",0","12",",0","5",",0","0",",0","12",",0","7",",0","0",",0","29",",0","5",",0","2",",0","0",",0","6","","","","-14.4",",0,10,","381",",,0,10,","437",",,0,10,","19.8",",,0,10,","22.2",",0,19,","830.4","0","524.1",",0","59.2",",,,0","1060",",,,0","1.43",",0","7.97",",,,0","-5.12",",,,0","","","",""
"USC00058690","2009-11","40.9656","-105.2186","2138.2","VIRGINIA DALE 7 ENE, CO US","","","","","0.0",",0","4",",0","3",",0","0",",0","22",",0","3",",0","0",",0","26",",0","4",",0","0",",0","0",",0","1","","","","-14.4",",0,14,","178",",,0,15,","117",",,0,15,","10.9",",,0,15,","20.0",",0,06,","1332.5","0","502.1",",0","20.4",",,,0","254",",,,0","1.60",",0","8.15",",,,0","-4.96",",,,0","","","",""
"USC00058690","2009-12","40.9656","-105.2186","2138.2","VIRGINIA DALE 7 ENE, CO US","","","","","0.0",",0","10",",0","2",",0","0",",0","31",",0","8",",0","8",",0","31",",0","17",",0","0",",0","0",",0","2","","","","-25.0",",0,09,","203",",,0,26,","91",",,0,23,","5.8",",,0,23,","9.4",",0,01,","2130.2","0","797.7",",0","21.2",",,,0","383",",,,0","-7.40",",0","-2.16",",,,0","-12.63",",,,0","","","",""
"USC00058690","2010-01","40.9656","-105.2186","2138.2","VIRGINIA DALE 7 ENE, CO US","","","0.0","0","0.0",",0","2",",0","1",",0","0",",0","31",",0","1",",0","2",",0","31",",0","7",",0","0",",0","0",",0","2","","","","-20.6",",0,07,","178",",,0,09,+","84",",,0,07,","3.0",",,0,07,","11.1",",0,17,+","2788.6","0","658.4",",0","4.5",",,,0","94",",,,0","-2.90",",0","3.06",",,,0","-8.87",",,,0","","","",""
"USC00058690","2010-02","40.9656","-105.2186","2138.2","VIRGINIA DALE 7 ENE, CO US","","","0.0","0","0.0",",0","5","4,0","2","4,0","0","4,0","25","3,0","4",",0","4",",0","28",",0","10",",0","0",",0","0",",0","","","","","-22.8",",0,09,","305","3,,0,23,","104",",,0,14,","5.6","4,,0,14,","6.1",",0,25,","3467.6","0","679.0",",0","12.0","4,,,0","444",",a,,0","-5.92",",0","-0.10",",,,0","-11.74",",,,0","","","",""
