"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00190768","1908-02","42.35","-71.066667","5.2","BOSTON, MA US","7",",6","6",",6","1",",6","","","","","","","","","31.2",",,6,19,","90.2",",,,6","",""
"USC00190768","1908-03","42.35","-71.066667","5.2","BOSTON, MA US","9",",6","8",",6","0",",6","","","","","","","","","19.8",",,6,02,","82.8",",,,6","",""
"USC00190768","1908-05","42.35","-71.066667","5.2","BOSTON, MA US","7",",6","4",",6","1",",6","","","","","","","","","51.8",",,6,08,","91.6",",,,6","",""
"USC00190768","1908-07","42.35","-71.066667","5.2","BOSTON, MA US","8",",6","5",",6","1",",6","","","","","","","","","41.9",",,6,25,","89.7",",,,6","",""
"USC00190768","1908-08","42.35","-71.066667","5.2","BOSTON, MA US","8",",6","6",",6","2",",6","","","","","","","","","44.5",",,6,07,","108.5",",,,6","",""
"USC00190768","1908-09","42.35","-71.066667","5.2","BOSTON, MA US","2",",6","1",",6","0",",6","","","","","","","","","15.2",",,6,29,","17.5",",,,6","",""
"USC00190768","1909-01","42.35","-71.066667","5.2","BOSTON, MA US","6",",6","6",",6","2",",6","","","","","","","","","36.3",",,6,17,","110.3",",,,6","",""
"USC00190768","1909-03","42.35","-71.066667","5.2","BOSTON, MA US","7",",6","6",",6","1",",6","","","","","","","","","37.3",",,6,26,","79.2",",,,6","",""
"USC00190768","1909-04","42.35","-71.066667","5.2","BOSTON, MA US","6",",6","5",",6","1",",6","","","","","","","","","42.2",",,6,15,","93.6",",,,6","",""
"USC00190768","1909-05","42.35","-71.066667","5.2","BOSTON, MA US","7",",6","4",",6","0",",6","","","","","","","","","7.9",",,6,23,","23.7",",,,6","",""
"USC00190768","1909-10","42.35","-71.066667","5.2","BOSTON, MA US","4",",6","4",",6","0",",6","","","","","","","","","13.0",",,6,22,","30.1",",,,6","",""
"USC00190768","1909-12","42.35","-71.066667","5.2","BOSTON, MA US","3",",6","3",",6","2",",6","","","","","","","","","34.3",",,6,26,","75.0",",,,6","",""
"USC00190768","1910-06","42.35","-71.066667","5.2","BOSTON, MA US","4",",6","4",",6","2",",6","","","","","","","","","75.7",",,6,13,","131.4",",,,6","",""
"USC00190768","1910-08","42.35","-71.066667","5.2","BOSTON, MA US","4",",6","4",",6","0",",6","","","","","","","","","13.7",",,6,15,","25.1",",,,6","",""
"USC00190768","1910-09","42.35","-71.066667","5.2","BOSTON, MA US","2",",6","2",",6","1",",6","","","","","","","","","46.0",",,6,07,","54.6",",,,6","",""
"USC00190768","1910-10","42.35","-71.066667","5.2","BOSTON, MA US","3",",6","3",",6","0",",6","","","","","","","","","19.6",",,6,24,","31.6",",,,6","",""
"USC00190768","1910-11","42.35","-71.066667","5.2","BOSTON, MA US","4",",6","4",",6","2",",6","","","","","","","","","39.6",",,6,03,","82.2",",,,6","",""
"USC00190768","1910-12","42.35","-71.066667","5.2","BOSTON, MA US","4",",6","3",",6","1",",6","","","","","","","","","31.2",",,6,25,","49.5",",,,6","",""
"USC00190768","1911-01","42.35","-71.066667","5.2","BOSTON, MA US","5",",6","3",",6","1",",6","","","","","","","","","32.5",",,6,02,","60.7",",,,6","",""
"USC00190768","1911-02","42.35","-71.066667","5.2","BOSTON, MA US","6",",6","5",",6","1",",6","","","","","","","","","34.8",",,6,04,","63.6",",,,6","",""
"USC00190768","1911-03","42.35","-71.066667","5.2","BOSTON, MA US","6",",6","5",",6","0",",6","","","","","","","","","21.1",",,6,15,","66.1",",,,6","",""
"USC00190768","1911-04","42.35","-71.066667","5.2","BOSTON, MA US","3",",6","3",",6","1",",6","","","","","","","","","38.9",",,6,06,","59.5",",,,6","",""
"USC00190768","1911-05","42.35","-71.066667","5.2","BOSTON, MA US","2",",6","2",",6","0",",6","","","","","","","","","3.8",",,6,25,","6.3",",,,6","",""
"USC00190768","1911-06","42.35","-71.066667","5.2","BOSTON, MA US","2",",6","2",",6","2",",6","","","","","1","","","","41.9",",,6,07,","80.5",",,,6","",""
"USC00190768","1911-07","42.35","-71.066667","5.2","BOSTON, MA US","3",",6","3",",6","1",",6","","","","","","","","","95.3",",,6,28,","122.7",",,,6","",""
"USC00190768","1911-09","42.35","-71.066667","5.2","BOSTON, MA US","6",",6","6",",6","2",",6","","","","","","","","","87.6",",,6,01,","153.8",",,,6","",""
"USC00190768","1911-10","42.35","-71.066667","5.2","BOSTON, MA US","5",",6","5",",6","0",",6","","","","","","","","","13.0",",,6,22,","47.5",",,,6","",""
"USC00190768","1912-02","42.35","-71.066667","5.2","BOSTON, MA US","3",",6","3",",6","1",",6","","","","","","","","","32.0",",,6,26,","56.9",",,,6","",""
"USC00190768","1912-04","42.35","-71.066667","5.2","BOSTON, MA US","5",",6","5",",6","0",",6","","","","","","","","","19.1",",,6,19,","56.2",",,,6","",""
