"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1KSHV0006","2008-08","38.138487","-97.406793","447.4","HESSTON 1.1 E, KS US","11","1,N","5","1,N","1","1,N","","","0","1,N","","","0","1,,N,31,+","29.0","1,,N,25,","102.2","1,,,N","0","1,,,N"
"US1KSHV0006","2008-09","38.138487","-97.406793","447.4","HESSTON 1.1 E, KS US","6","2,N","5","2,N","2","2,N","","","0","2,N","","","0","2,,N,30,+","67.3","2,,N,13,","133.9","2,,,N","0","2,,,N"
"US1KSHV0006","2008-10","38.138487","-97.406793","447.4","HESSTON 1.1 E, KS US","8","2,N","7","2,N","1","2,N","","","0","2,N","","","0","2,,N,31,+","35.8","2,,N,15,","104.6","2,,,N","0","2,,,N"
"US1KSHV0006","2008-11","38.138487","-97.406793","447.4","HESSTON 1.1 E, KS US","","","","","","","","","0","4,N","","","0","4,,N,30,+","","","","","0","4,,,N"
"US1KSHV0006","2008-12","38.138487","-97.406793","447.4","HESSTON 1.1 E, KS US","7",",N","2",",N","0",",N","","","1","3,N","","","114","3,,N,16,","5.1",",,N,16,","12.9",",,,N","174","3,,,N"
"US1KSHV0006","2009-01","38.138487","-97.406793","447.4","HESSTON 1.1 E, KS US","4","1,N","0","1,N","0","1,N","","","0","1,N","","","10","1,,N,27,","1.5","1,,N,27,","2.8","1,,,N","26","1,,,N"
"US1KSHV0006","2009-02","38.138487","-97.406793","447.4","HESSTON 1.1 E, KS US","3",",N","2",",N","0",",N","0","5,N","1","1,N","13","5,,N,11,","25","1,,N,28,","6.9",",,N,11,","10.5",",,,N","33","1,,,N"
"US1KSHV0006","2009-03","38.138487","-97.406793","447.4","HESSTON 1.1 E, KS US","8","1,N","5","1,N","1","1,N","","","2","2,N","","","203","2,,N,28,","47.5","1,,N,28,","86.7","1,,,N","279","2,,,N"
"US1KSHV0006","2009-04","38.138487","-97.406793","447.4","HESSTON 1.1 E, KS US","12","1,N","7","1,N","2","1,N","","","0","1,N","","","0","1,T,N,10,+","56.6","1,,N,27,","142.9","1,,,N","0","1,T,,N"
"US1KSHV0006","2009-05","38.138487","-97.406793","447.4","HESSTON 1.1 E, KS US","12","1,N","4","1,N","1","1,N","0","4,N","0","1,N","0","4,,N,31,+","0","1,,N,31,+","47.5","1,,N,08,","79.6","1,,,N","0","1,,,N"
"US1KSHV0006","2009-06","38.138487","-97.406793","447.4","HESSTON 1.1 E, KS US","11",",N","6",",N","2",",N","0","4,N","0","2,N","0","4,,N,30,+","0","2,,N,30,+","55.9",",,N,16,","131.3",",,,N","0","2,,,N"
"US1KSHV0006","2009-07","38.138487","-97.406793","447.4","HESSTON 1.1 E, KS US","15","3,N","9","3,N","2","3,N","0","3,N","0","3,N","0","3,,N,31,+","0","3,,N,31,+","74.2","3,,N,29,","179.7","1,a,,N","0","3,,,N"
"US1KSHV0006","2009-08","38.138487","-97.406793","447.4","HESSTON 1.1 E, KS US","8","1,N","5","1,N","0","1,N","0","1,N","0","1,N","0","1,,N,31,+","0","1,,N,31,+","19.1","1,,N,17,","67.6","1,,,N","0","1,,,N"
"US1KSHV0006","2009-09","38.138487","-97.406793","447.4","HESSTON 1.1 E, KS US","11","2,N","6","2,N","3","2,N","0","3,N","0","2,N","0","3,,N,30,+","0","2,,N,30,+","47.5","2,,N,04,","132.8","2,,,N","0","2,,,N"
"US1KSHV0006","2009-10","38.138487","-97.406793","447.4","HESSTON 1.1 E, KS US","13","2,N","6","2,N","0","2,N","","","0","2,N","","","0","2,,N,31,+","21.8","2,,N,29,","82.4",",a,,N","0","2,,,N"
"US1KSHV0006","2009-11","38.138487","-97.406793","447.4","HESSTON 1.1 E, KS US","4","3,N","3","3,N","0","3,N","","","0","3,N","","","0","3,,N,30,+","5.1","3,,N,17,","12.5","3,,,N","0","3,,,N"
