"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00290992","1950-12","33.4594","-104.4041","1116.8","BITTER LAKES WL REFUGE, NM US","","","0.0","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","28","1,0","0","1,0","11","1,0","0","1,0","","","","","-16.7","1,0,06,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","28.9","1,0,12,","","","","","338.9","1,0","","","","","0.0",",,,0","0",",,,0","7.04","1,0","19.39","1,,,0","-5.32","1,,,0","",""
"USC00290992","1951-01","33.4594","-104.4041","1116.8","BITTER LAKES WL REFUGE, NM US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","7",",0","0",",0","","","","","-14.4",",0,08,+","0",",T,0,31,+","0",",T,0,31,+","0.0",",T,0,31,+","23.3",",0,22,+","","","","","432.8",",0","","","","","0.0",",T,,0","0",",T,,0","4.37",",0","16.26",",,,0","-7.52",",,,0","",""
"USC00290992","1951-02","33.4594","-104.4041","1116.8","BITTER LAKES WL REFUGE, NM US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","2",",0","24",",0","1",",0","8",",0","0",",0","","","","","-24.4",",0,02,+","0",",,0,28,+","0",",T,0,14,","4.8",",,0,25,","29.4",",0,08,","","","","","330.6",",0","","","","","5.1",",,,0","0",",T,,0","6.53",",0","18.09",",,,0","-5.03",",,,0","6464","2,,,0"
"USC00290992","1951-03","33.4594","-104.4041","1116.8","BITTER LAKES WL REFUGE, NM US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","19",",0","0",",0","","","","","-9.4",",0,04,","0",",,0,31,+","0",",,0,31,+","4.1",",,0,10,","28.3",",0,22,","166.7","1,,,0","","","236.3",",0","","","","","6.4",",,,0","0",",,,0","10.71",",0","21.42",",,,0","0.00",",,,0","3654","2,,,0"
"USC00290992","1951-04","33.4594","-104.4041","1116.8","BITTER LAKES WL REFUGE, NM US","12.8","0","12.8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","25",",0","2",",0","","","","","-5.0",",0,13,+","0",",,0,30,+","0",",,0,30,+","2.3",",,0,06,","33.9",",0,24,","237.3","3,,,0","","","111.9",",0","","","","","3.3",",,,0","0",",,,0","15.03",",0","25.74",",,,0","4.32",",,,0","9613",",,,0"
"USC00290992","1951-05","33.4594","-104.4041","1116.8","BITTER LAKES WL REFUGE, NM US","","","","","3",",0","1",",0","1",",0","0",",0","0",",0","","","","","0",",0","29",",0","12",",0","","","","","","","0",",,0,31,+","0",",T,0,20,","31.0",",,0,20,","40.0",",0,29,+","245.9","5,,,0","","","","","","","","","33.5",",,,0","0",",T,,0","","","31.48",",,,0","","","3885","4,,,0"
"USC00290992","1951-06","33.4594","-104.4041","1116.8","BITTER LAKES WL REFUGE, NM US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","0",",0","29",",0","25",",0","","","","","","","0",",,0,30,+","0",",,0,30,+","4.6",",,0,13,","42.8",",0,29,","292.5","5,,,0","","","","","","","","","5.9",",,,0","0",",,,0","","","36.40",",,,0","","","",""
"USC00290992","1951-07","33.4594","-104.4041","1116.8","BITTER LAKES WL REFUGE, NM US","","","301.1",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","","","","","15.0",",0,02,","0",",,0,31,+","0",",,0,31,+","20.1",",,0,24,","43.3",",0,08,","302.8","4,,,0","0.0","0","0.0",",0","","","","","49.7",",,,0","0",",,,0","28.05",",0","37.55",",,,0","18.54",",,,0","",""
"USC00290992","1951-08","33.4594","-104.4041","1116.8","BITTER LAKES WL REFUGE, NM US","","","254.0",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","","","","","13.9",",0,18,","0",",,0,31,+","0",",,0,31,+","51.3",",,0,22,","40.6",",0,08,","","","0.0","0","0.0",",0","","","","","83.9",",,,0","0",",,,0","26.53",",0","35.74",",,,0","17.31",",,,0","2543","3,,,0"
"USC00290992","1951-09","33.4594","-104.4041","1116.8","BITTER LAKES WL REFUGE, NM US","","","143.7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","22",",0","","","","","2.8",",0,18,+","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","37.8",",0,02,","204.9","4,,,0","10.8","0","10.8",",0","","","","","0.0",",,,0","0",",,,0","22.77",",0","33.59",",,,0","11.94",",,,0","2053","4,,,0"
"USC00290992","1951-10","33.4594","-104.4041","1116.8","BITTER LAKES WL REFUGE, NM US","","","28.0",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","29",",0","9",",0","","","","","-2.2",",0,24,","0",",,0,31,+","0",",,0,31,+","12.4",",,0,26,","35.0",",0,01,","","","67.2","0","56.4",",0","","","","","25.9",",,,0","0",",,,0","17.42",",0","28.09",",,,0","6.74",",,,0","3514","5,,,0"
"USC00290992","1951-11","33.4594","-104.4041","1116.8","BITTER LAKES WL REFUGE, NM US","","","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","15",",0","0",",0","","","","","-10.6",",0,17,","0",",,0,30,+","13",",,0,02,","1.3",",,0,02,","25.0",",0,04,","64.9","5,,,0","369.9","0","302.7",",0","","","","","1.3",",,,0","13",",,,0","8.24",",0","18.87",",,,0","-2.38",",,,0","3180","2,,,0"
"USC00290992","1951-12","33.4594","-104.4041","1116.8","BITTER LAKES WL REFUGE, NM US","","","0.0",",0","1",",0","1",",0","0",",0","","","1",",0","0",",0","24",",0","1",",0","7",",0","0",",0","","","","","-12.8",",0,10,","","","51",",,0,08,","8.4",",,0,08,","25.6",",0,02,","","","755.5","0","385.6",",0","","","","","8.4",",,,0","51",",,,0","5.90",",0","15.84",",,,0","-4.05",",,,0","5742","1,,,0"
"USC00290992","1952-01","33.4594","-104.4041","1116.8","BITTER LAKES WL REFUGE, NM US","0.0","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","14",",0","0",",0","","","","","-13.9",",0,04,","0",",T,0,03,","0",",T,0,03,","2.3",",,0,03,","27.8",",0,25,","","","1067.5","0","312.0",",0","","","","","2.3",",,,0","0",",T,,0","8.27",",0","18.60",",,,0","-2.06",",,,0","7112","2,,,0"
"USC00290992","1952-02","33.4594","-104.4041","1116.8","BITTER LAKES WL REFUGE, NM US","0.0","0","0.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","8",",0","0",",0","","","","","-14.4",",0,26,","0",",T,0,25,","0",",T,0,25,","4.3",",,0,11,","24.4",",0,29,","97.1","4,,,0","1390.2","0","322.7",",0","","","","","4.3",",,,0","0",",T,,0","7.21",",0","17.86",",,,0","-3.44",",,,0","1728","4,,,0"
"USC00290992","1952-03","33.4594","-104.4041","1116.8","BITTER LAKES WL REFUGE, NM US","0.0","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","15",",0","0",",0","","","","","-11.1",",0,23,+","0",",,0,31,+","0",",,0,31,+","2.0",",,0,09,","27.2",",0,31,+","164.8","4,,,0","1686.3","0","296.1",",0","","","","","3.5",",,,0","0",",,,0","8.78",",0","19.65",",,,0","-2.08",",,,0","3260","4,,,0"
"USC00290992","1952-04","33.4594","-104.4041","1116.8","BITTER LAKES WL REFUGE, NM US","0.3","0","0.3",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","25",",0","1",",0","","","","","-2.2",",0,10,","0",",,0,30,+","0",",,0,30,+","9.9",",,0,18,","32.2",",0,07,","206.4",",,,0","1776.2","0","89.9",",0","","","","","19.5",",,,0","0",",,,0","15.35",",0","24.78",",,,0","5.91",",,,0","1974","1,,,0"
"USC00290992","1952-05","33.4594","-104.4041","1116.8","BITTER LAKES WL REFUGE, NM US","79.2","0","78.9",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","","","","","2.2",",0,19,","0",",,0,31,+","0",",,0,31,+","3.8",",,0,18,","37.8",",0,08,","239.2","5,,,0","1795.3","0","19.1",",0","","","","","4.8",",,,0","0",",,,0","20.26",",0","31.07",",,,0","9.45",",,,0","1782","4,,,0"
"USC00290992","1952-06","33.4594","-104.4041","1116.8","BITTER LAKES WL REFUGE, NM US","348.8","0","269.6",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","29",",0","","","","","13.3",",0,28,+","0",",,0,30,+","0",",,0,30,+","3.3",",,0,29,","41.7",",0,23,","297.9","4,,,0","1795.3","0","0.0",",0","","","","","3.6",",,,0","0",",,,0","27.32",",0","36.86",",,,0","17.78",",,,0","2162","2,,,0"
"USC00290992","1952-07","33.4594","-104.4041","1116.8","BITTER LAKES WL REFUGE, NM US","577.9","0","229.1",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","","","12.2",",0,08,","0",",,0,31,+","0",",,0,31,+","22.4",",,0,08,","38.9",",0,02,","","","1.1","0","1.1",",0","","","","","70.5",",,,0","0",",,,0","25.69",",0","34.35",",,,0","17.02",",,,0","1363","4,,,0"
"USC00290992","1952-08","33.4594","-104.4041","1116.8","BITTER LAKES WL REFUGE, NM US","851.5","0","273.6",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","","","13.9",",0,24,","0",",,0,31,+","0",",,0,31,+","19.3",",,0,09,","39.4",",0,07,+","263.8","4,,,0","1.1","0","0.0",",0","","","","","31.8",",,,0","0",",,,0","27.16",",0","36.93",",,,0","17.39",",,,0","691","1,,,0"
"USC00290992","1952-09","33.4594","-104.4041","1116.8","BITTER LAKES WL REFUGE, NM US","949.1","0","97.6",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","18",",0","","","","","6.1",",0,28,","0",",,0,30,+","0",",,0,30,+","18.5",",,0,22,","39.4",",0,01,","","","6.1","0","5.0",",0","","","","","21.3",",,,0","0",",,,0","21.42",",0","31.42",",,,0","11.42",",,,0","716",",,,0"
