"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00011087","2012-01","20.4","-101.4","1692.9","SAN JOSE DE PANTOJA, MX","0.0","m","0.0",",m","0",",m","0",",m","0",",m","0",",m","1",",m","0",",m","28",",m","0",",m","0.0",",m,09,","0.0",",,m,31,+","28.9",",m,24,+","97.1",",m","0.0",",,,m","15.20",",m","25.76",",,,m","4.64",",,,m"
"MXN00011087","2012-02","20.4","-101.4","1692.9","SAN JOSE DE PANTOJA, MX","0.6","m","0.6",",m","6",",m","3",",m","0",",m","0",",m","0",",m","0",",m","23",",m","0",",m","2.2",",m,08,","5.1",",,m,11,+","29.4",",m,28,","76.6",",m","15.8",",,,m","15.71",",m","23.91",",,,m","7.51",",,,m"
"MXN00011087","2012-03","20.4","-101.4","1692.9","SAN JOSE DE PANTOJA, MX","29.4","m","28.8",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","3.3",",m,22,+","0.0",",,m,31,+","31.7",",m,02,","7.2",",m","0.0",",,,m","19.03",",m","29.95",",,,m","8.12",",,,m"
"MXN00011087","2012-04","20.4","-101.4","1692.9","SAN JOSE DE PANTOJA, MX","82.6","m","53.2",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","16",",m","5.0",",m,07,+","0.0",",,m,30,+","35.0",",m,30,+","2.1",",m","0.0",",,,m","20.04",",m","31.90",",,,m","8.17",",,,m"
"MXN00011087","2012-05","20.4","-101.4","1692.9","SAN JOSE DE PANTOJA, MX","216.6","m","134.0",",m","2",",m","2",",m","0",",m","0",",m","0",",m","0",",m","31",",m","24",",m","8.9",",m,31,","4.8",",,m,24,+","35.6",",m,31,+","0.0",",m","9.6",",,,m","22.65",",m","33.28",",,,m","12.03",",,,m"
"MXN00011087","2012-06","20.4","-101.4","1692.9","SAN JOSE DE PANTOJA, MX","348.4","m","131.8",",m","8",",m","6",",m","1",",m","0",",m","0",",m","0",",m","30",",m","15",",m","8.3",",m,04,","47.5",",,m,19,","36.7",",m,01,","0.0",",m","83.8",",,,m","22.73",",m","31.86",",,,m","13.59",",,,m"
"MXN00011087","2012-08","20.4","-101.4","1692.9","SAN JOSE DE PANTOJA, MX","","","81.2",",m","13",",m","10",",m","1",",m","0",",m","0",",m","0",",m","31",",m","1",",m","10.6",",m,07,+","29.2",",,m,04,","33.3",",m,14,","0.0",",m","116.3",",,,m","20.95",",m","28.64",",,,m","13.27",",,,m"
"MXN00011087","2012-09","20.4","-101.4","1692.9","SAN JOSE DE PANTOJA, MX","","","56.1",",m","8",",m","3",",m","1",",m","0",",m","0",",m","0",",m","29",",m","1",",m","7.2",",m,19,","36.3",",,m,16,","32.2",",m,30,","8.6",",m","77.6",",,,m","19.92",",m","28.16",",,,m","11.67",",,,m"
"MXN00011087","2012-10","20.4","-101.4","1692.9","SAN JOSE DE PANTOJA, MX","","","49.8",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","7",",m","2.2",",m,06,","0.0",",,m,31,+","37.8",",m,26,","10.2",",m","0.0",",,,m","19.61",",m","30.83",",,,m","8.40",",,,m"
"MXN00011087","2012-11","20.4","-101.4","1692.9","SAN JOSE DE PANTOJA, MX","","","1.7",",m","2",",m","2",",m","0",",m","0",",m","0",",m","0",",m","28",",m","0",",m","2.8",",m,26,","11.7",",,m,03,","30.0",",m,19,+","52.5",",m","16.8",",,,m","16.64",",m","26.65",",,,m","6.63",",,,m"
"MXN00011087","2012-12","20.4","-101.4","1692.9","SAN JOSE DE PANTOJA, MX","","","8.3",",m","2",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","1.7",",m,24,+","2.3",",,m,10,","30.0",",m,04,","61.5",",m","3.6",",,,m","16.62",",m","27.28",",,,m","5.95",",,,m"
"MXN00011087","2013-01","20.4","-101.4","1692.9","SAN JOSE DE PANTOJA, MX","0.0","","0.0",",m","2",",m","1",",m","0",",m","0",",m","0",",m","0",",m","28",",m","0",",m","2.8",",m,10,","2.8",",,m,08,","29.4",",m,07,","81.8",",m","3.3",",,,m","15.69",",m","25.36",",,,m","6.02",",,,m"
"MXN00011087","2013-02","20.4","-101.4","1692.9","SAN JOSE DE PANTOJA, MX","0.9","","0.9",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","27",",m","0",",m","3.3",",m,07,","0.0",",,m,28,+","30.6",",m,21,+","30.2",",m","0.0",",,,m","17.29",",m","29.32",",,,m","5.25",",,,m"
"MXN00011087","2013-03","20.4","-101.4","1692.9","SAN JOSE DE PANTOJA, MX","22.4","","21.5",",m","0",",m","0",",m","0",",m","0",",m","2",",m","0",",m","27",",m","3",",m","-3.3",",m,04,","0.0",",,m,31,+","35.0",",m,31,","52.4",",m","0.0",",,,m","17.34",",m","28.62",",,,m","6.06",",,,m"
