"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"RSM00030618","1959-01","53.133","103.767","446.0","BOHAN, RS","11",",I","2",",I","0",",I","","","","","","","","","","","5.6",",,I,10,","","","16.0",",,,I","",""
"RSM00030618","1959-02","53.133","103.767","446.0","BOHAN, RS","2",",I","0",",I","0",",I","","","","","","","","","","","1.0",",,I,01,","","","1.5",",,,I","",""
"RSM00030618","1959-03","53.133","103.767","446.0","BOHAN, RS","4",",I","2",",I","0",",I","","","","","","","","","","","4.5",",,I,19,","","","9.8",",,,I","",""
"RSM00030618","1959-04","53.133","103.767","446.0","BOHAN, RS","7",",I","5",",I","0",",I","","","","","","","","","","","15.8",",,I,23,","","","33.5",",,,I","",""
"RSM00030618","1959-05","53.133","103.767","446.0","BOHAN, RS","6",",I","5",",I","0",",I","","","","","","","","","","","5.1",",,I,23,","","","20.0",",,,I","",""
"RSM00030618","1959-06","53.133","103.767","446.0","BOHAN, RS","10",",I","4",",I","0",",I","","","","","","","","","","","19.7",",,I,17,","","","49.7",",,,I","",""
"RSM00030618","1959-07","53.133","103.767","446.0","BOHAN, RS","11",",I","8",",I","0",",I","","","","","","","","","","","20.2",",,I,05,","","","92.3",",,,I","",""
"RSM00030618","1959-08","53.133","103.767","446.0","BOHAN, RS","10",",I","6",",I","1",",I","","","","","","","","","","","34.3",",,I,17,","","","93.1",",,,I","",""
"RSM00030618","1959-09","53.133","103.767","446.0","BOHAN, RS","5",",I","3",",I","0",",I","","","","","","","","","","","17.5",",,I,01,","","","32.6",",,,I","",""
"RSM00030618","1959-10","53.133","103.767","446.0","BOHAN, RS","8",",I","3",",I","0",",I","","","","","","","","","","","3.4",",,I,13,","","","13.6",",,,I","",""
"RSM00030618","1959-11","53.133","103.767","446.0","BOHAN, RS","8",",I","0",",I","0",",I","","","","","","","","","","","1.2",",,I,13,+","","","7.5",",,,I","",""
"RSM00030618","1959-12","53.133","103.767","446.0","BOHAN, RS","10",",I","0",",I","0",",I","","","","","","","","","","","2.4",",,I,31,","","","12.5",",,,I","",""
"RSM00030618","1960-01","53.133","103.767","446.0","BOHAN, RS","8",",I","1",",I","0",",I","","","","","","","","","","","3.9",",,I,01,","","","10.6",",,,I","",""
"RSM00030618","1960-02","53.133","103.767","446.0","BOHAN, RS","2",",I","0",",I","0",",I","","","","","","","","","","","0.7",",,I,12,","","","2.3",",,,I","",""
"RSM00030618","1960-03","53.133","103.767","446.0","BOHAN, RS","5",",I","0",",I","0",",I","","","","","","","","","","","0.9",",,I,27,","","","3.2",",,,I","",""
"RSM00030618","1960-04","53.133","103.767","446.0","BOHAN, RS","5",",I","3",",I","0",",I","","","","","","","","","","","14.3",",,I,19,","","","33.1",",,,I","",""
"RSM00030618","1960-05","53.133","103.767","446.0","BOHAN, RS","3",",I","0",",I","0",",I","","","","","","","","","","","2.4",",,I,03,","","","4.3",",,,I","",""
"RSM00030618","1960-06","53.133","103.767","446.0","BOHAN, RS","15",",I","10",",I","0",",I","","","","","","","","","","","16.2",",,I,13,","","","82.8",",,,I","",""
"RSM00030618","1960-07","53.133","103.767","446.0","BOHAN, RS","13",",I","7",",I","2",",I","","","","","","","","","","","44.0",",,I,05,","","","134.2",",,,I","",""
"RSM00030618","1960-08","53.133","103.767","446.0","BOHAN, RS","12",",I","9",",I","0",",I","","","","","","","","","","","24.0",",,I,21,","","","96.1",",,,I","",""
"RSM00030618","1960-09","53.133","103.767","446.0","BOHAN, RS","8",",I","4",",I","1",",I","","","","","","","","","","","27.4",",,I,20,","","","53.1",",,,I","",""
"RSM00030618","1960-10","53.133","103.767","446.0","BOHAN, RS","5",",I","2",",I","0",",I","","","","","","","","","","","6.2",",,I,20,","","","14.8",",,,I","",""
"RSM00030618","1960-11","53.133","103.767","446.0","BOHAN, RS","8",",I","1",",I","0",",I","","","","","","","","","","","4.0",",,I,16,","","","11.7",",,,I","",""
"RSM00030618","1960-12","53.133","103.767","446.0","BOHAN, RS","11",",I","3",",I","0",",I","","","","","","","","","","","10.0",",,I,31,","","","27.6",",,,I","",""
"RSM00030618","1961-01","53.133","103.767","446.0","BOHAN, RS","13",",I","1",",I","0",",I","","","","","","","","","","","3.9",",,I,22,","","","15.1",",,,I","",""
"RSM00030618","1961-02","53.133","103.767","446.0","BOHAN, RS","3",",I","0",",I","0",",I","","","","","","","","","","","1.2",",,I,10,","","","2.9",",,,I","",""
"RSM00030618","1961-03","53.133","103.767","446.0","BOHAN, RS","2",",I","0",",I","0",",I","","","","","","","","","","","0.4",",,I,06,","","","0.8",",,,I","",""
"RSM00030618","1961-04","53.133","103.767","446.0","BOHAN, RS","8",",I","2",",I","0",",I","","","","","","","","","","","3.8",",,I,04,","","","12.1",",,,I","",""
"RSM00030618","1961-05","53.133","103.767","446.0","BOHAN, RS","7",",I","3",",I","0",",I","","","","","","","","","","","8.3",",,I,24,","","","24.3",",,,I","",""
"RSM00030618","1961-06","53.133","103.767","446.0","BOHAN, RS","8",",I","4",",I","0",",I","","","","","","","","","","","12.2",",,I,14,","","","30.2",",,,I","",""
"RSM00030618","1961-07","53.133","103.767","446.0","BOHAN, RS","11",",I","9",",I","1",",I","","","","","","","","","","","81.7",",,I,03,","","","152.4",",,,I","",""
"RSM00030618","1961-08","53.133","103.767","446.0","BOHAN, RS","9",",I","7",",I","0",",I","","","","","","","","","","","23.7",",,I,22,","","","69.1",",,,I","",""
"RSM00030618","1961-09","53.133","103.767","446.0","BOHAN, RS","7",",I","4",",I","0",",I","","","","","","","","","","","8.6",",,I,25,","","","24.5",",,,I","",""
"RSM00030618","1961-10","53.133","103.767","446.0","BOHAN, RS","5",",I","2",",I","0",",I","","","","","","","","","","","4.6",",,I,04,","","","12.8",",,,I","",""
"RSM00030618","1961-11","53.133","103.767","446.0","BOHAN, RS","8",",I","2",",I","0",",I","","","","","","","","","","","4.7",",,I,15,","","","14.3",",,,I","",""
"RSM00030618","1961-12","53.133","103.767","446.0","BOHAN, RS","12",",I","0",",I","0",",I","","","","","","","","","","","2.4",",,I,14,","","","13.6",",,,I","",""
"RSM00030618","1962-01","53.133","103.767","446.0","BOHAN, RS","5",",I","0",",I","0",",I","","","","","","","","","","","1.7",",,I,04,","","","6.1",",,,I","",""
"RSM00030618","1962-02","53.133","103.767","446.0","BOHAN, RS","5",",I","3",",I","0",",I","","","","","","","","","","","3.6",",,I,17,","","","10.3",",,,I","",""
"RSM00030618","1962-03","53.133","103.767","446.0","BOHAN, RS","7",",I","3",",I","0",",I","","","","","","","","","","","8.6",",,I,10,","","","23.4",",,,I","",""
"RSM00030618","1962-04","53.133","103.767","446.0","BOHAN, RS","7",",I","2",",I","0",",I","","","","","","","","","","","5.7",",,I,10,","","","14.4",",,,I","",""
"RSM00030618","1962-05","53.133","103.767","446.0","BOHAN, RS","7",",I","2",",I","0",",I","","","","","","","","","","","3.2",",,I,18,","","","10.9",",,,I","",""
"RSM00030618","1962-06","53.133","103.767","446.0","BOHAN, RS","12",",I","7",",I","0",",I","","","","","","","","","","","21.2",",,I,19,","","","67.5",",,,I","",""
"RSM00030618","1962-07","53.133","103.767","446.0","BOHAN, RS","15",",I","10",",I","2",",I","","","","","","","","","","","48.1",",,I,13,","","","180.5",",,,I","",""
"RSM00030618","1962-08","53.133","103.767","446.0","BOHAN, RS","10",",I","6",",I","1",",I","","","","","","","","","","","28.8",",,I,01,","","","66.2",",,,I","",""
"RSM00030618","1962-09","53.133","103.767","446.0","BOHAN, RS","10",",I","4",",I","0",",I","","","","","","","","","","","11.3",",,I,26,","","","32.5",",,,I","",""
"RSM00030618","1962-10","53.133","103.767","446.0","BOHAN, RS","6",",I","2",",I","0",",I","","","","","","","","","","","15.3",",,I,30,","","","29.6",",,,I","",""
"RSM00030618","1962-11","53.133","103.767","446.0","BOHAN, RS","10",",I","3",",I","0",",I","","","","","","","","","","","5.5",",,I,03,","","","20.5",",,,I","",""
"RSM00030618","1962-12","53.133","103.767","446.0","BOHAN, RS","14",",I","4",",I","0",",I","","","","","","","","","","","10.2",",,I,27,","","","33.2",",,,I","",""
"RSM00030618","1963-01","53.133","103.767","446.0","BOHAN, RS","9",",I","3",",I","0",",I","","","","","","","","","","","5.5",",,I,01,","","","16.4",",,,I","",""
"RSM00030618","1963-02","53.133","103.767","446.0","BOHAN, RS","7",",I","0",",I","0",",I","","","","","","","","","","","2.0",",,I,04,","","","4.7",",,,I","",""
"RSM00030618","1963-03","53.133","103.767","446.0","BOHAN, RS","2",",I","0",",I","0",",I","","","","","","","","","","","1.6",",,I,02,","","","3.2",",,,I","",""
"RSM00030618","1963-04","53.133","103.767","446.0","BOHAN, RS","6",",I","2",",I","0",",I","","","","","","","","","","","20.2",",,I,11,","","","29.3",",,,I","",""
"RSM00030618","1963-05","53.133","103.767","446.0","BOHAN, RS","4",",I","1",",I","0",",I","","","","","","","","","","","4.3",",,I,07,","","","6.1",",,,I","",""
"RSM00030618","1963-06","53.133","103.767","446.0","BOHAN, RS","12",",I","10",",I","0",",I","","","","","","","","","","","22.2",",,I,26,","","","96.7",",,,I","",""
"RSM00030618","1963-07","53.133","103.767","446.0","BOHAN, RS","8",",I","4",",I","1",",I","","","","","","","","","","","43.9",",,I,19,","","","73.9",",,,I","",""
"RSM00030618","1963-08","53.133","103.767","446.0","BOHAN, RS","9",",I","7",",I","0",",I","","","","","","","","","","","17.9",",,I,27,","","","71.4",",,,I","",""
"RSM00030618","1963-09","53.133","103.767","446.0","BOHAN, RS","4",",I","0",",I","0",",I","","","","","","","","","","","1.0",",,I,07,+","","","3.4",",,,I","",""
"RSM00030618","1963-10","53.133","103.767","446.0","BOHAN, RS","5",",I","1",",I","0",",I","","","","","","","","","","","3.4",",,I,09,","","","7.4",",,,I","",""
"RSM00030618","1963-11","53.133","103.767","446.0","BOHAN, RS","11",",I","2",",I","0",",I","","","","","","","","","","","3.7",",,I,17,","","","12.9",",,,I","",""
"RSM00030618","1963-12","53.133","103.767","446.0","BOHAN, RS","10",",I","1",",I","0",",I","","","","","","","","","","","7.2",",,I,05,","","","13.9",",,,I","",""
"RSM00030618","1964-01","53.133","103.767","446.0","BOHAN, RS","3",",I","0",",I","0",",I","","","","","","","","","","","1.3",",,I,01,","","","2.5",",,,I","",""
"RSM00030618","1964-02","53.133","103.767","446.0","BOHAN, RS","3",",I","1",",I","0",",I","","","","","","","","","","","2.5",",,I,19,","","","5.5",",,,I","",""
"RSM00030618","1964-03","53.133","103.767","446.0","BOHAN, RS","6",",I","3",",I","0",",I","","","","","","","","","","","6.5",",,I,14,","","","14.7",",,,I","",""
"RSM00030618","1964-04","53.133","103.767","446.0","BOHAN, RS","6",",I","2",",I","0",",I","","","","","","","","","","","17.5",",,I,20,","","","28.9",",,,I","",""
"RSM00030618","1964-05","53.133","103.767","446.0","BOHAN, RS","7",",I","3",",I","0",",I","","","","","","","","","","","7.7",",,I,03,","","","22.7",",,,I","",""
"RSM00030618","1964-06","53.133","103.767","446.0","BOHAN, RS","10",",I","6",",I","0",",I","","","","","","","","","","","10.2",",,I,30,","","","39.2",",,,I","",""
"RSM00030618","1964-07","53.133","103.767","446.0","BOHAN, RS","8",",I","5",",I","0",",I","","","","","","","","","","","14.1",",,I,01,","","","37.3",",,,I","",""
"RSM00030618","1964-08","53.133","103.767","446.0","BOHAN, RS","8",",I","5",",I","0",",I","","","","","","","","","","","18.4",",,I,19,","","","53.8",",,,I","",""
"RSM00030618","1964-09","53.133","103.767","446.0","BOHAN, RS","8",",I","4",",I","1",",I","","","","","","","","","","","43.7",",,I,09,","","","63.9",",,,I","",""
"RSM00030618","1964-10","53.133","103.767","446.0","BOHAN, RS","4",",I","1",",I","0",",I","","","","","","","","","","","9.6",",,I,01,","","","12.3",",,,I","",""
"RSM00030618","1964-11","53.133","103.767","446.0","BOHAN, RS","5",",I","2",",I","0",",I","","","","","","","","","","","4.6",",,I,21,","","","10.5",",,,I","",""
"RSM00030618","1964-12","53.133","103.767","446.0","BOHAN, RS","20",",I","5",",I","0",",I","","","","","","","","","","","6.0",",,I,27,","","","33.1",",,,I","",""
"RSM00030618","1965-01","53.133","103.767","446.0","BOHAN, RS","8",",I","1",",I","0",",I","","","","","","","","","","","2.7",",,I,08,","","","8.0",",,,I","",""
"RSM00030618","1965-02","53.133","103.767","446.0","BOHAN, RS","5",",I","2",",I","0",",I","","","","","","","","","","","7.0",",,I,05,","","","16.2",",,,I","",""
"RSM00030618","1965-03","53.133","103.767","446.0","BOHAN, RS","3",",I","1",",I","0",",I","","","","","","","","","","","5.1",",,I,07,","","","6.7",",,,I","",""
"RSM00030618","1965-04","53.133","103.767","446.0","BOHAN, RS","3",",I","2",",I","0",",I","","","","","","","","","","","7.8",",,I,21,","","","13.1",",,,I","",""
"RSM00030618","1965-05","53.133","103.767","446.0","BOHAN, RS","6",",I","3",",I","0",",I","","","","","","","","","","","8.2",",,I,06,","","","19.1",",,,I","",""
"RSM00030618","1965-06","53.133","103.767","446.0","BOHAN, RS","9",",I","6",",I","0",",I","","","","","","","","","","","18.1",",,I,23,","","","49.9",",,,I","",""
"RSM00030618","1965-07","53.133","103.767","446.0","BOHAN, RS","12",",I","8",",I","0",",I","","","","","","","","","","","16.0",",,I,30,","","","85.9",",,,I","",""
"RSM00030618","1965-08","53.133","103.767","446.0","BOHAN, RS","13",",I","9",",I","0",",I","","","","","","","","","","","8.0",",,I,25,","","","48.3",",,,I","",""
"RSM00030618","1965-09","53.133","103.767","446.0","BOHAN, RS","9",",I","3",",I","0",",I","","","","","","","","","","","9.2",",,I,11,","","","26.8",",,,I","",""
"RSM00030618","1965-10","53.133","103.767","446.0","BOHAN, RS","6",",I","2",",I","0",",I","","","","","","","","","","","19.6",",,I,02,","","","32.4",",,,I","",""
"RSM00030618","1965-11","53.133","103.767","446.0","BOHAN, RS","9",",I","3",",I","0",",I","","","","","","","","","","","3.0",",,I,12,","","","13.5",",,,I","",""
"RSM00030618","1965-12","53.133","103.767","446.0","BOHAN, RS","14",",I","3",",I","0",",I","","","","","","","","","","","5.2",",,I,01,","","","21.1",",,,I","",""
"RSM00030618","1966-01","53.133","103.767","446.0","BOHAN, RS","11",",I","1",",I","0",",I","","","","","","","","","","","5.2",",,I,14,","","","16.4",",,,I","",""
"RSM00030618","1966-02","53.133","103.767","446.0","BOHAN, RS","5",",I","0",",I","0",",I","","","","","","","","","","","2.0",",,I,01,","","","5.7",",,,I","",""
"RSM00030618","1966-03","53.133","103.767","446.0","BOHAN, RS","6",",I","0",",I","0",",I","","","","","","","","","","","0.8",",,I,24,+","","","4.5",",,,I","",""
"RSM00030618","1966-04","53.133","103.767","446.0","BOHAN, RS","7",",I","1",",I","0",",I","","","","","","","","","","","3.0",",,I,20,","","","7.9",",,,I","",""
"RSM00030618","1966-05","53.133","103.767","446.0","BOHAN, RS","9","2,I","4","2,I","0","2,I","","","","","","","","","","","12.5","2,,I,10,","","","35.4","2,,,I","",""
"RSM00030618","1966-06","53.133","103.767","446.0","BOHAN, RS","4",",I","2",",I","1",",I","","","","","","","","","","","32.7",",,I,27,","","","46.7",",,,I","",""
"RSM00030618","1966-07","53.133","103.767","446.0","BOHAN, RS","18",",I","12",",I","2",",I","","","","","","","","","","","46.5",",,I,05,","","","160.6",",,,I","",""
"RSM00030618","1966-08","53.133","103.767","446.0","BOHAN, RS","14",",I","8",",I","0",",I","","","","","","","","","","","15.9",",,I,05,","","","78.4",",,,I","",""
"RSM00030618","1966-09","53.133","103.767","446.0","BOHAN, RS","9",",I","5",",I","0",",I","","","","","","","","","","","9.8",",,I,18,","","","29.7",",,,I","",""
"RSM00030618","1966-10","53.133","103.767","446.0","BOHAN, RS","10","1,I","3","1,I","0","1,I","","","","","","","","","","","5.5","1,,I,15,","","","20.8","1,,,I","",""
"RSM00030618","1966-11","53.133","103.767","446.0","BOHAN, RS","14","2,I","2","2,I","0","2,I","","","","","","","","","","","3.3","2,,I,24,","","","16.3","2,,,I","",""
"RSM00030618","1966-12","53.133","103.767","446.0","BOHAN, RS","22",",I","1",",I","0",",I","","","","","","","","","","","2.9",",,I,04,","","","23.5",",,,I","",""
"RSM00030618","1967-01","53.133","103.767","446.0","BOHAN, RS","7",",I","1",",I","0",",I","","","","","","","","","","","5.8",",,I,03,","","","11.4",",,,I","",""
"RSM00030618","1967-02","53.133","103.767","446.0","BOHAN, RS","4",",I","0",",I","0",",I","","","","","","","","","","","1.2",",,I,20,","","","2.9",",,,I","",""
"RSM00030618","1967-03","53.133","103.767","446.0","BOHAN, RS","7",",I","1",",I","0",",I","","","","","","","","","","","3.4",",,I,01,","","","7.3",",,,I","",""
"RSM00030618","1967-04","53.133","103.767","446.0","BOHAN, RS","4",",I","1",",I","0",",I","","","","","","","","","","","4.9",",,I,03,","","","7.1",",,,I","",""
"RSM00030618","1967-05","53.133","103.767","446.0","BOHAN, RS","10",",I","5",",I","0",",I","","","","","","","","","","","4.1",",,I,05,","","","21.1",",,,I","",""
"RSM00030618","1967-06","53.133","103.767","446.0","BOHAN, RS","6",",I","2",",I","0",",I","","","","","","","","","","","23.3",",,I,05,","","","32.6",",,,I","",""
"RSM00030618","1967-07","53.133","103.767","446.0","BOHAN, RS","9",",I","4",",I","1",",I","","","","","","","","","","","53.1",",,I,12,","","","80.0",",,,I","",""
"RSM00030618","1967-08","53.133","103.767","446.0","BOHAN, RS","14",",I","11",",I","1",",I","","","","","","","","","","","60.1",",,I,20,","","","155.2",",,,I","",""
"RSM00030618","1967-09","53.133","103.767","446.0","BOHAN, RS","11",",I","2",",I","0",",I","","","","","","","","","","","6.4",",,I,25,","","","23.9",",,,I","",""
"RSM00030618","1967-10","53.133","103.767","446.0","BOHAN, RS","11",",I","4",",I","0",",I","","","","","","","","","","","7.8",",,I,20,","","","34.7",",,,I","",""
"RSM00030618","1967-11","53.133","103.767","446.0","BOHAN, RS","14",",I","1",",I","0",",I","","","","","","","","","","","3.7",",,I,29,","","","18.6",",,,I","",""
