"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ARM00087436","1957-07","-33.273","-66.356","709.9","SAN LUIS, AR","","","","","","","","","","","0",",S","17",",S","","","","","","","-5.0",",S,31,+","","","","","","","","","","","","","1.24",",,,S"
"ARM00087436","1957-08","-33.273","-66.356","709.9","SAN LUIS, AR","","","","","","","","","","","0","1,S","4","1,S","","","","","","","-1.1","1,S,17,+","","","","","","","","","","","","","4.39","1,,,S"
"ARM00087436","1957-09","-33.273","-66.356","709.9","SAN LUIS, AR","","","","","","","","","","","0","2,S","0","2,S","","","","","","","1.1","2,S,12,+","","","","","","","","","","","","","6.35","2,,,S"
"ARM00087436","1957-10","-33.273","-66.356","709.9","SAN LUIS, AR","","","","","","","","","","","0","2,S","0","2,S","","","","","","","2.2","2,S,10,","","","","","","","","","","","","","10.88","2,,,S"
"ARM00087436","1957-11","-33.273","-66.356","709.9","SAN LUIS, AR","","","","","","","","","","","0","1,S","0","1,S","","","","","","","10.0","1,S,22,+","","","","","","","","","","","","","14.66","1,,,S"
"ARM00087436","1957-12","-33.273","-66.356","709.9","SAN LUIS, AR","","","","","","","","","","","0","2,S","0","2,S","","","","","","","11.1","2,S,10,+","","","","","","","","","","","","","16.57","2,,,S"
"ARM00087436","1958-01","-33.273","-66.356","709.9","SAN LUIS, AR","","","","","","","","","","","0",",S","0",",S","","","","","","","12.8",",S,19,","","","","","","","","","","","","","17.17",",,,S"
"ARM00087436","1958-02","-33.273","-66.356","709.9","SAN LUIS, AR","","","","","","","","","","","0","2,S","0","2,S","","","","","","","10.0","2,S,17,","","","","","","","","","","","","","17.29","2,,,S"
"ARM00087436","1958-03","-33.273","-66.356","709.9","SAN LUIS, AR","","","","","","","","","","","0","2,S","0","2,S","","","","","","","6.1","2,S,31,","","","","","","","","","","","","","14.69","2,,,S"
"ARM00087436","1958-04","-33.273","-66.356","709.9","SAN LUIS, AR","","","","","","","","","","","0","1,S","0","1,S","","","","","","","2.8","1,S,12,","","","","","","","","","","","","","10.84","1,,,S"
"ARM00087436","1958-06","-33.273","-66.356","709.9","SAN LUIS, AR","","","","","","","","","","","0","1,S","1","1,S","","","","","","","0.0","1,S,13,","","","","","","","","","","","","","5.57","1,,,S"
"ARM00087436","1958-07","-33.273","-66.356","709.9","SAN LUIS, AR","","","","","","","","","","","0","1,S","4","1,S","","","","","","","-2.2","1,S,31,","","","","","","","","","","","","","6.71","1,,,S"
