"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00058148","1950-10","40.0","-105.85","2541.1","TABERNASH, CO US","","","0.0",",0","1",",0","1",",0","0",",0","0",",0","1",",0","0",",0","31",",0","0",",0","4",",0","0",",0","","","2","","-13.3",",0,30,+","0",",,0,31,+","25",",,0,02,","5.3",",,0,02,","22.2",",0,14,+","423.1",",0","5.3",",,,0","25",",,,0","4.68",",0","18.20",",,,0","-8.84",",,,0"
"USC00058148","1950-11","40.0","-105.85","2541.1","TABERNASH, CO US","","","0.0","1,0","4",",0","1",",0","0",",0","12",",0","2",",0","2","1,0","29","1,0","4",",0","0",",0","0",",0","","","","","-24.4","1,0,16,","102",",,0,10,+","102",",,0,09,","5.8",",,0,09,","12.8",",0,27,+","594.8",",0","7.2",",,,0","140",",,,0","-2.36","1,0","5.77",",,,0","-10.49","1,,,0"
"USC00058148","1950-12","40.0","-105.85","2541.1","TABERNASH, CO US","","","0.0",",0","3",",0","1",",0","0",",0","30",",0","3",",0","13",",0","31",",0","8",",0","0",",0","0",",0","","","","","-36.1",",0,06,","152",",,0,07,","107",",,0,07,","9.7",",,0,07,","10.0",",0,25,","790.4",",0","12.7",",,,0","170",",,,0","-7.16",",0","2.24",",,,0","-16.57",",,,0"
"USC00058148","1951-01","40.0","-105.85","2541.1","TABERNASH, CO US","0.0","","0.0",",0","2",",0","2",",0","0",",0","31",",0","2",",0","18",",0","31",",0","17",",0","0",",0","0",",0","","","","","-35.6",",0,08,+","483",",,0,29,","406",",,0,29,","25.1",",,0,29,","8.9",",0,26,","859.4",",0","27.6",",,,0","457",",,,0","-9.39",",0","-0.59",",,,0","-18.19",",,,0"
"USC00058148","1951-02","40.0","-105.85","2541.1","TABERNASH, CO US","0.0","","0.0",",0","2",",0","0",",0","0",",0","28",",0","1",",0","18",",0","28",",0","7",",0","0",",0","0",",0","","","","","-46.7",",0,01,","432",",,0,03,+","38",",,0,12,","0.5",",,0,12,+","10.0",",0,11,","767.9",",0","1.0",",,,0","58",",,,0","-9.09",",0","2.36",",,,0","-20.55",",,,0"
"USC00058148","1951-08","40.0","-105.85","2541.1","TABERNASH, CO US","","","","","","","","","","","","","","","","","","","","","","","","","3","","5","","","","","","","","","","","","","","","","","","","","","","",""
"USC00058148","1951-09","40.0","-105.85","2541.1","TABERNASH, CO US","","","0.0",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","19",",0","0",",0","1","","2","","-12.2",",0,16,","0",",,0,30,+","0",",,0,30,+","15.0",",,0,21,","25.0",",0,06,","321.5",",0","29.0",",,,0","0",",,,0","7.62",",0","21.28",",,,0","-6.05",",,,0"
