"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00093995","1949-09","38.3","-94.33333","264.9","BUTLER FAA AIRPORT, MO US","","","29.6",",0","9",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","4","","7","","1.1",",0,29,","0",",,0,30,+","0",",T,0,12,","38.1",",,0,12,","30.0",",0,12,","","","60.3",",0","143.5",",,,0","0",",T,,0","17.31",",0","23.91",",,,0","10.71",",,,0"
"USW00093995","1949-10","38.3","-94.33333","264.9","BUTLER FAA AIRPORT, MO US","","","25.5",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","21",",0","0",",0","6","","3","","-4.4",",0,31,","0",",,0,31,+","0",",,0,31,+","90.9",",,0,20,","29.4",",0,07,","","","135.3",",0","128.5",",,,0","0",",,,0","14.79",",0","21.75",",,,0","7.84",",,,0"
"USW00093995","1949-11","38.3","-94.33333","264.9","BUTLER FAA AIRPORT, MO US","","","2.7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","10",",0","0",",0","2","","","","-7.8",",0,22,","0",",,0,30,+","0",",T,0,21,","3.3",",,0,12,","26.1",",0,11,","","","293.6",",0","4.3",",,,0","0",",T,,0","8.64",",0","16.39",",,,0","0.88",",,,0"
"USW00093995","1949-12","38.3","-94.33333","264.9","BUTLER FAA AIRPORT, MO US","","","0.0",",0","9",",0","6",",0","1",",0","3",",0","1",",0","0",",0","25",",0","6",",0","0",",0","0",",0","11","","1","","-12.8",",0,26,","51",",,0,26,","64",",,0,25,","46.2",",,0,21,","20.6",",0,20,+","","","500.0",",0","92.9",",,,0","87",",,,0","2.20",",0","8.48",",,,0","-4.07",",,,0"
"USW00093995","1950-01","38.3","-94.33333","264.9","BUTLER FAA AIRPORT, MO US","0.0","0","0.0",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","25",",0","7",",0","1",",0","0",",0","12","","","","-17.2",",0,04,","0",",T,0,30,+","0",",T,0,31,+","15.0",",,0,03,","23.9",",0,24,","","","566.9",",0","43.5",",,,0","0",",T,,0","0.05",",0","6.08",",,,0","-5.98",",,,0"
"USW00093995","1950-02","38.3","-94.33333","264.9","BUTLER FAA AIRPORT, MO US","0.0","0","0.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","23",",0","2",",0","0",",0","0",",0","9","","3","","-11.1",",0,03,","0",",T,0,14,+","0",",T,0,28,+","18.3",",,0,12,","18.3",",0,17,","","","438.9",",0","30.8",",,,0","0",",T,,0","2.66",",0","9.13",",,,0","-3.81",",,,0"
"USW00093995","1950-03","38.3","-94.33333","264.9","BUTLER FAA AIRPORT, MO US","0.0","0","0.0",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","21",",0","2",",0","5",",0","0",",0","8","","3","","-11.1",",0,13,+","0",",T,0,12,+","0",",T,0,29,+","24.9",",,0,10,","23.9",",0,26,","","","423.4",",0","59.6",",,,0","0",",T,,0","4.67",",0","11.14",",,,0","-1.79",",,,0"
"USW00093995","1950-04","38.3","-94.33333","264.9","BUTLER FAA AIRPORT, MO US","8.3","0","8.3",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","8",",0","0",",0","12",",0","0",",0","4","","5","","-5.6",",0,13,","0",",,0,30,+","0",",T,0,28,+","60.7",",,0,28,","29.4",",0,23,","","","239.5",",0","115.5",",,,0","0",",T,,0","10.63",",0","17.50",",,,0","3.75",",,,0"
"USW00093995","1950-05","38.3","-94.33333","264.9","BUTLER FAA AIRPORT, MO US","48.8","0","40.5",",0","12",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","4","","9","","3.9",",0,01,","0",",,0,31,+","0",",,0,31,+","33.5",",,0,26,","30.0",",0,24,+","","","35.3",",0","114.6",",,,0","0",",,,0","18.50",",0","24.50",",,,0","12.51",",,,0"
"USW00093995","1950-06","38.3","-94.33333","264.9","BUTLER FAA AIRPORT, MO US","201.6","0","152.8",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","8",",0","5","","9","","8.3",",0,04,","0",",,0,30,+","0",",,0,30,+","28.7",",,0,09,","35.0",",0,25,+","","","10.5",",0","114.0",",,,0","0",",,,0","23.08",",0","29.02",",,,0","17.14",",,,0"
