"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"THW00041019","1965-12","14.93333","102.08333","222.2","NAKHON RATCHASIMA, TH","","","217.4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","2",",X","2","","","","15.0",",X,31,","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,11,","33.9",",X,24,+","","","0.0",",X","0.0",",T,,X","0",",,,X","25.35",",X","29.92",",,,X","20.78",",,,X"
"THW00041019","1966-01","14.93333","102.08333","222.2","NAKHON RATCHASIMA, TH","229.0","X","229.0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","14",",X","16","","","","13.9",",X,01,","0",",,X,31,+","0",",,X,31,+","0.0",",,X,31,+","34.4",",X,14,+","","","0.0",",X","0.0",",,,X","0",",,,X","25.72",",X","31.19",",,,X","20.25",",,,X"
"THW00041019","1966-02","14.93333","102.08333","222.2","NAKHON RATCHASIMA, TH","492.9","X","263.9",",X","7",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","19",",X","13","","8","","18.9",",X,08,","0",",,X,28,+","0",",,X,28,+","40.6",",,X,13,","35.6",",X,28,+","","","0.0",",X","51.5",",,,X","0",",,,X","27.76",",X","32.82",",,,X","22.69",",,,X"
"THW00041019","1966-03","14.93333","102.08333","222.2","NAKHON RATCHASIMA, TH","844.2","X","351.3",",X","6",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","29",",X","5","","6","","21.7",",X,11,+","0",",,X,31,+","0",",,X,31,+","15.2",",,X,07,","38.9",",X,26,","","","0.0",",X","41.6",",,,X","0",",,,X","29.66",",X","35.39",",,,X","23.94",",,,X"
"THW00041019","1966-04","14.93333","102.08333","222.2","NAKHON RATCHASIMA, TH","1193.0","X","348.8",",X","7",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","28",",X","7","","13","","21.7",",X,03,+","0",",,X,30,+","0",",,X,30,+","33.8",",,X,01,","40.0",",X,29,","","","0.0",",X","72.5",",,,X","0",",,,X","29.96",",X","35.74",",,,X","24.17",",,,X"
"THW00041019","1966-05","14.93333","102.08333","222.2","NAKHON RATCHASIMA, TH","1502.7","X","309.7",",X","16",",X","12",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","22",",X","11","","8","","22.8",",X,23,+","0",",,X,31,+","0",",,X,31,+","63.2",",,X,24,","37.8",",X,14,+","","","0.0",",X","250.8",",,,X","0",",,,X","28.32",",X","32.73",",,,X","23.92",",,,X"
"THW00041019","1966-06","14.93333","102.08333","222.2","NAKHON RATCHASIMA, TH","1829.1","X","326.4",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","28",",X","","","4","","22.2",",X,14,","0",",,X,30,+","0",",,X,30,+","17.8",",,X,18,","35.6",",X,30,","","","0.0",",X","21.0",",,,X","0",",,,X","29.21",",X","34.01",",,,X","24.41",",,,X"
"THW00041019","1966-07","14.93333","102.08333","222.2","NAKHON RATCHASIMA, TH","2149.2","X","320.1",",X","12",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","24",",X","6","","6","","22.2",",X,08,","0",",,X,31,+","0",",,X,31,+","100.6",",,X,21,","36.1",",X,12,","0.0","X","0.0",",X","202.2",",,,X","0",",,,X","28.66",",X","33.24",",,,X","24.08",",,,X"
"THW00041019","1966-08","14.93333","102.08333","222.2","NAKHON RATCHASIMA, TH","2442.9","X","293.7",",X","22",",X","15",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","13",",X","4","","6","","22.2",",X,31,+","0",",,X,31,+","0",",,X,31,+","29.0",",,X,28,","35.6",",X,01,","0.0","X","0.0",",X","213.2",",,,X","0",",,,X","27.81",",X","31.76",",,,X","23.85",",,,X"
"THW00041019","1966-09","14.93333","102.08333","222.2","NAKHON RATCHASIMA, TH","2684.3","X","241.4",",X","15",",X","10",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","7","","4","","21.7",",X,23,+","0",",,X,30,+","0",",,X,30,+","62.5",",,X,20,","31.7",",X,07,","0.0","X","0.0",",X","283.8",",,,X","0",",,,X","26.38",",X","29.51",",,,X","23.25",",,,X"
