"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"NOE00134502","1972-09","61.1083","6.1392","4.0","ORTNEVIK, NO","15",",E","7",",E","0",",E","0",",","0",",,E,30,+","23.8",",,E,07,","92.6",",,,E"
"NOE00134502","1972-10","61.1083","6.1392","4.0","ORTNEVIK, NO","19",",E","10",",E","0",",E","0",",","0",",,E,31,+","24.0",",,E,25,","137.3",",,,E"
"NOE00134502","1972-11","61.1083","6.1392","4.0","ORTNEVIK, NO","20",",E","19",",E","6",",E","0",",","20",",,E,26,+","38.0",",,E,01,","336.5",",,,E"
"NOE00134502","1972-12","61.1083","6.1392","4.0","ORTNEVIK, NO","18",",E","14",",E","1",",E","0",",","0",",,E,31,+","29.9",",,E,05,","146.6",",,,E"
"NOE00134502","1973-01","61.1083","6.1392","4.0","ORTNEVIK, NO","18",",E","12",",E","1",",E","3",",","220",",,E,29,","26.2",",,E,02,","109.8",",,,E"
"NOE00134502","1973-02","61.1083","6.1392","4.0","ORTNEVIK, NO","18",",E","15",",E","3",",E","1",",","40",",,E,11,","43.1",",,E,04,","233.9",",,,E"
"NOE00134502","1973-03","61.1083","6.1392","4.0","ORTNEVIK, NO","20",",E","14",",E","1",",E","0",",","10",",,E,08,+","27.7",",,E,16,","155.9",",,,E"
"NOE00134502","1973-04","61.1083","6.1392","4.0","ORTNEVIK, NO","13",",E","9",",E","0",",E","1",",","30",",,E,02,","11.9",",,E,30,","74.1",",,,E"
"NOE00134502","1973-05","61.1083","6.1392","4.0","ORTNEVIK, NO","15",",E","10",",E","0",",E","0",",","0",",,E,31,+","21.3",",,E,13,","111.0",",,,E"
"NOE00134502","1973-06","61.1083","6.1392","4.0","ORTNEVIK, NO","13",",E","10",",E","0",",E","0",",","0",",,E,30,+","20.8",",,E,12,","101.1",",,,E"
"NOE00134502","1973-07","61.1083","6.1392","4.0","ORTNEVIK, NO","11",",E","8",",E","0",",E","0",",","0",",,E,31,+","25.0",",,E,17,","78.2",",,,E"
"NOE00134502","1973-08","61.1083","6.1392","4.0","ORTNEVIK, NO","17",",E","13",",E","1",",E","0",",","0",",,E,31,+","31.2",",,E,06,","123.9",",,,E"
"NOE00134502","1973-09","61.1083","6.1392","4.0","ORTNEVIK, NO","19",",E","9",",E","3",",E","0",",","0",",,E,30,+","44.9",",,E,08,","190.8",",,,E"
"NOE00134502","1973-10","61.1083","6.1392","4.0","ORTNEVIK, NO","17",",E","11",",E","1",",E","0",",","0",",,E,31,+","37.6",",,E,24,","127.4",",,,E"
"NOE00134502","1973-11","61.1083","6.1392","4.0","ORTNEVIK, NO","19",",E","12",",E","2",",E","18",",","250",",,E,19,","50.6",",,E,08,","222.0",",,,E"
"NOE00134502","1973-12","61.1083","6.1392","4.0","ORTNEVIK, NO","25",",E","16",",E","1",",E","17",",","170",",,E,02,","47.5",",,E,10,","197.5",",,,E"
"NOE00134502","1974-01","61.1083","6.1392","4.0","ORTNEVIK, NO","19",",E","14",",E","1",",E","0",",","0",",,E,31,+","33.1",",,E,18,","150.1",",,,E"
"NOE00134502","1974-02","61.1083","6.1392","4.0","ORTNEVIK, NO","17",",E","12",",E","0",",E","1",",","30",",,E,10,","14.9",",,E,11,","102.2",",,,E"
"NOE00134502","1974-03","61.1083","6.1392","4.0","ORTNEVIK, NO","2",",E","0",",E","0",",E","0",",","10",",,E,15,","2.2",",,E,14,","4.2",",,,E"
"NOE00134502","1974-04","61.1083","6.1392","4.0","ORTNEVIK, NO","2",",E","0",",E","0",",E","0",",","0",",,E,30,+","1.5",",,E,13,","2.1",",,,E"
"NOE00134502","1974-05","61.1083","6.1392","4.0","ORTNEVIK, NO","9",",E","5",",E","0",",E","0",",","0",",,E,31,+","6.5",",,E,20,","22.7",",,,E"
"NOE00134502","1974-06","61.1083","6.1392","4.0","ORTNEVIK, NO","13",",E","6",",E","0",",E","0",",","0",",,E,30,+","15.4",",,E,02,","58.9",",,,E"
"NOE00134502","1974-07","61.1083","6.1392","4.0","ORTNEVIK, NO","20",",E","11",",E","0",",E","0",",","0",",,E,31,+","22.9",",,E,22,","108.8",",,,E"
"NOE00134502","1974-08","61.1083","6.1392","4.0","ORTNEVIK, NO","17",",E","11",",E","0",",E","0",",","0",",,E,31,+","21.7",",,E,15,","104.9",",,,E"
"NOE00134502","1974-09","61.1083","6.1392","4.0","ORTNEVIK, NO","27",",E","21",",E","1",",E","0",",","0",",,E,30,+","32.1",",,E,11,","241.5",",,,E"
"NOE00134502","1974-10","61.1083","6.1392","4.0","ORTNEVIK, NO","7",",E","3",",E","0",",E","0",",","0",",,E,31,+","12.9",",,E,24,","30.1",",,,E"
"NOE00134502","1974-11","61.1083","6.1392","4.0","ORTNEVIK, NO","16",",E","11",",E","1",",E","0",",","0",",,E,30,+","29.8",",,E,11,","138.8",",,,E"
"NOE00134502","1974-12","61.1083","6.1392","4.0","ORTNEVIK, NO","29",",E","24",",E","3",",E","2",",","30",",,E,13,+","32.3",",,E,03,","316.4",",,,E"
"NOE00134502","1975-01","61.1083","6.1392","4.0","ORTNEVIK, NO","27",",E","20",",E","2",",E","10",",","120",",,E,08,","62.5",",,E,14,","310.4",",,,E"
"NOE00134502","1975-02","61.1083","6.1392","4.0","ORTNEVIK, NO","8",",E","1",",E","0",",E","0",",","10",",,E,17,+","14.0",",,E,17,","21.2",",,,E"
"NOE00134502","1975-03","61.1083","6.1392","4.0","ORTNEVIK, NO","9",",E","4",",E","0",",E","1",",","30",",,E,31,","14.4",",,E,23,","33.0",",,,E"
"NOE00134502","1975-04","61.1083","6.1392","4.0","ORTNEVIK, NO","8",",E","8",",E","0",",E","0",",","20",",,E,13,+","15.8",",,E,29,","63.4",",,,E"
"NOE00134502","1975-05","61.1083","6.1392","4.0","ORTNEVIK, NO","9",",E","4",",E","0",",E","0",",","0",",,E,31,+","18.4",",,E,01,","47.6",",,,E"
"NOE00134502","1975-06","61.1083","6.1392","4.0","ORTNEVIK, NO","12",",E","8",",E","0",",E","0",",","0",",,E,30,+","11.1",",,E,12,","54.0",",,,E"
"NOE00134502","1975-07","61.1083","6.1392","4.0","ORTNEVIK, NO","9",",E","7",",E","0",",E","0",",","0",",,E,31,+","17.5",",,E,15,","66.6",",,,E"
"NOE00134502","1975-08","61.1083","6.1392","4.0","ORTNEVIK, NO","11",",E","8",",E","0",",E","0",",","0",",,E,31,+","10.8",",,E,27,","57.7",",,,E"
"NOE00134502","1975-09","61.1083","6.1392","4.0","ORTNEVIK, NO","23",",E","21",",E","1",",E","0",",","0",",,E,30,+","36.3",",,E,15,","336.7",",,,E"
"NOE00134502","1975-10","61.1083","6.1392","4.0","ORTNEVIK, NO","17",",E","11",",E","1",",E","0",",","0",",,E,31,+","37.4",",,E,06,","137.6",",,,E"
"NOE00134502","1975-11","61.1083","6.1392","4.0","ORTNEVIK, NO","18",",E","14",",E","0",",E","0",",","10",",,E,22,+","23.6",",,E,30,","148.9",",,,E"
"NOE00134502","1975-12","61.1083","6.1392","4.0","ORTNEVIK, NO","27",",E","24",",E","5",",E","2",",","150",",,E,26,","34.3",",,E,26,","374.8",",,,E"
"NOE00134502","1976-01","61.1083","6.1392","4.0","ORTNEVIK, NO","18",",E","13",",E","1",",E","25",",","310",",,E,07,","30.8",",,E,07,","154.6",",,,E"
"NOE00134502","1976-02","61.1083","6.1392","4.0","ORTNEVIK, NO","10",",E","8",",E","2",",E","1",",","30",",,E,28,","55.1",",,E,23,","175.8",",,,E"
"NOE00134502","1976-03","61.1083","6.1392","4.0","ORTNEVIK, NO","10",",E","8",",E","2",",E","4",",","60",",,E,30,","35.9",",,E,27,","111.0",",,,E"
"NOE00134502","1976-04","61.1083","6.1392","4.0","ORTNEVIK, NO","13",",E","10",",E","0",",E","2",",","60",",,E,06,","22.0",",,E,05,","92.5",",,,E"
"NOE00134502","1976-05","61.1083","6.1392","4.0","ORTNEVIK, NO","9",",E","5",",E","0",",E","0",",","0",",,E,31,+","19.3",",,E,10,","45.0",",,,E"
"NOE00134502","1976-06","61.1083","6.1392","4.0","ORTNEVIK, NO","14",",E","8",",E","0",",E","0",",","0",",,E,30,+","14.8",",,E,26,","68.3",",,,E"
"NOE00134502","1976-07","61.1083","6.1392","4.0","ORTNEVIK, NO","15",",E","8",",E","1",",E","0",",","0",",,E,31,+","29.4",",,E,27,","79.5",",,,E"
"NOE00134502","1976-08","61.1083","6.1392","4.0","ORTNEVIK, NO","8",",E","5",",E","0",",E","0",",","0",",,E,31,+","8.4",",,E,31,","38.6",",,,E"
"NOE00134502","1976-09","61.1083","6.1392","4.0","ORTNEVIK, NO","12",",E","6",",E","0",",E","0",",","0",",,E,30,+","23.1",",,E,06,","59.7",",,,E"
"NOE00134502","1976-10","61.1083","6.1392","4.0","ORTNEVIK, NO","15",",E","10",",E","0",",E","0",",","0",",,E,31,+","20.0",",,E,15,","116.0",",,,E"
"NOE00134502","1976-11","61.1083","6.1392","4.0","ORTNEVIK, NO","21",",E","11",",E","1",",E","3",",","40",",,E,25,","27.1",",,E,28,","128.7",",,,E"
"NOE00134502","1976-12","61.1083","6.1392","4.0","ORTNEVIK, NO","11",",E","5",",E","0",",E","5",",","110",",,E,27,","12.0",",,E,05,","37.3",",,,E"
"NOE00134502","1977-01","61.1083","6.1392","4.0","ORTNEVIK, NO","7",",E","4",",E","0",",E","2",",","100",",,E,08,","15.9",",,E,06,","45.4",",,,E"
"NOE00134502","1977-02","61.1083","6.1392","4.0","ORTNEVIK, NO","5",",E","1",",E","0",",E","1",",","40",",,E,02,","2.6",",,E,03,","6.9",",,,E"
"NOE00134502","1977-03","61.1083","6.1392","4.0","ORTNEVIK, NO","16",",E","6",",E","0",",E","1",",","30",",,E,04,","21.4",",,E,16,","64.3",",,,E"
"NOE00134502","1977-04","61.1083","6.1392","4.0","ORTNEVIK, NO","12",",E","8",",E","0",",E","0",",","10",",,E,05,","11.7",",,E,05,","66.2",",,,E"
"NOE00134502","1977-05","61.1083","6.1392","4.0","ORTNEVIK, NO","10",",E","4",",E","0",",E","0",",","0",",,E,31,+","11.2",",,E,11,","38.8",",,,E"
"NOE00134502","1977-06","61.1083","6.1392","4.0","ORTNEVIK, NO","16",",E","10",",E","0",",E","0",",","0",",,E,30,+","20.1",",,E,05,","73.7",",,,E"
"NOE00134502","1977-07","61.1083","6.1392","4.0","ORTNEVIK, NO","14",",E","8",",E","0",",E","0",",","0",",,E,31,+","9.9",",,E,25,","47.8",",,,E"
"NOE00134502","1977-08","61.1083","6.1392","4.0","ORTNEVIK, NO","15",",E","8",",E","1",",E","0",",","0",",,E,31,+","31.1",",,E,03,","76.1",",,,E"
"NOE00134502","1977-09","61.1083","6.1392","4.0","ORTNEVIK, NO","17",",E","17",",E","1",",E","0",",","0",",,E,30,+","28.1",",,E,08,","216.8",",,,E"
"NOE00134502","1977-10","61.1083","6.1392","4.0","ORTNEVIK, NO","19",",E","15",",E","2",",E","0",",","0",",,E,31,+","38.6",",,E,28,","163.7",",,,E"
"NOE00134502","1977-11","61.1083","6.1392","4.0","ORTNEVIK, NO","20",",E","12",",E","1",",E","2",",","30",",,E,29,+","37.8",",,E,07,","191.1",",,,E"
"NOE00134502","1977-12","61.1083","6.1392","4.0","ORTNEVIK, NO","15",",E","12",",E","0",",E","3",",","30",",,E,31,+","22.6",",,E,12,","135.2",",,,E"
"NOE00134502","1978-01","61.1083","6.1392","4.0","ORTNEVIK, NO","13",",E","10",",E","0",",E","10",",","110",",,E,03,","25.3",",,E,09,","101.1",",,,E"
"NOE00134502","1978-02","61.1083","6.1392","4.0","ORTNEVIK, NO","11",",E","6",",E","0",",E","9",",","150",",,E,22,+","5.8",",,E,19,","29.0",",,,E"
"NOE00134502","1978-03","61.1083","6.1392","4.0","ORTNEVIK, NO","15",",E","11",",E","0",",E","0",",","10",",,E,22,+","13.1",",,E,29,","90.2",",,,E"
"NOE00134502","1978-04","61.1083","6.1392","4.0","ORTNEVIK, NO","9",",E","4",",E","0",",E","0",",","0",",,E,30,+","7.5",",,E,23,","26.6",",,,E"
"NOE00134502","1978-05","61.1083","6.1392","4.0","ORTNEVIK, NO","7",",E","3",",E","0",",E","0",",","0",",,E,31,+","21.0",",,E,23,","44.0",",,,E"
"NOE00134502","1978-06","61.1083","6.1392","4.0","ORTNEVIK, NO","13",",E","11",",E","0",",E","0",",","0",",,E,30,+","15.7",",,E,09,","58.9",",,,E"
"NOE00134502","1978-07","61.1083","6.1392","4.0","ORTNEVIK, NO","13",",E","8",",E","0",",E","0",",","0",",,E,31,+","9.5",",,E,07,","58.9",",,,E"
"NOE00134502","1978-08","61.1083","6.1392","4.0","ORTNEVIK, NO","15",",E","9",",E","0",",E","0",",","0",",,E,31,+","20.8",",,E,21,","116.3",",,,E"
"NOE00134502","1978-09","61.1083","6.1392","4.0","ORTNEVIK, NO","19",",E","12",",E","2",",E","0",",","0",",,E,30,+","50.1",",,E,16,","186.5",",,,E"
"NOE00134502","1978-10","61.1083","6.1392","4.0","ORTNEVIK, NO","26",",E","18",",E","1",",E","0",",","0",",,E,31,+","27.9",",,E,23,","218.1",",,,E"
"NOE00134502","1978-11","61.1083","6.1392","4.0","ORTNEVIK, NO","24",",E","21",",E","5",",E","6",",","40",",,E,30,+","53.4",",,E,15,","388.2",",,,E"
"NOE00134502","1978-12","61.1083","6.1392","4.0","ORTNEVIK, NO","3",",E","2",",E","0",",E","5",",","40",",,E,18,+","6.1",",,E,18,","9.9",",,,E"
"NOE00134502","1979-01","61.1083","6.1392","4.0","ORTNEVIK, NO","10",",E","5",",E","0",",E","11",",","120",",,E,11,+","14.6",",,E,07,","63.3",",,,E"
"NOE00134502","1979-02","61.1083","6.1392","4.0","ORTNEVIK, NO","12",",E","9",",E","0",",E","15",",","190",",,E,08,","6.5",",,E,27,","43.1",",,,E"
"NOE00134502","1979-03","61.1083","6.1392","4.0","ORTNEVIK, NO","19",",E","10",",E","1",",E","2",",","40",",,E,23,","37.0",",,E,02,","137.1",",,,E"
"NOE00134502","1979-04","61.1083","6.1392","4.0","ORTNEVIK, NO","10",",E","6",",E","0",",E","0",",","10",",,E,30,","15.2",",,E,29,","43.7",",,,E"
"NOE00134502","1979-05","61.1083","6.1392","4.0","ORTNEVIK, NO","18",",E","13",",E","0",",E","0",",","0",",,E,31,+","19.3",",,E,16,","117.8",",,,E"
"NOE00134502","1979-06","61.1083","6.1392","4.0","ORTNEVIK, NO","15",",E","9",",E","0",",E","0",",","0",",,E,30,+","23.6",",,E,26,","76.8",",,,E"
"NOE00134502","1979-07","61.1083","6.1392","4.0","ORTNEVIK, NO","17",",E","8",",E","0",",E","0",",","0",",,E,31,+","10.2",",,E,17,","57.7",",,,E"
"NOE00134502","1979-08","61.1083","6.1392","4.0","ORTNEVIK, NO","17",",E","14",",E","2",",E","0",",","0",",,E,31,+","37.7",",,E,14,","159.1",",,,E"
"NOE00134502","1979-09","61.1083","6.1392","4.0","ORTNEVIK, NO","25",",E","20",",E","2",",E","0",",","0",",,E,30,+","44.9",",,E,18,","266.9",",,,E"
"NOE00134502","1979-10","61.1083","6.1392","4.0","ORTNEVIK, NO","10",",E","9",",E","0",",E","0",",","0",",,E,31,+","21.4",",,E,19,","83.8",",,,E"
"NOE00134502","1979-11","61.1083","6.1392","4.0","ORTNEVIK, NO","17",",E","15",",E","2",",E","0",",","0",",,E,30,+","36.2",",,E,28,","210.4",",,,E"
"NOE00134502","1979-12","61.1083","6.1392","4.0","ORTNEVIK, NO","13",",E","10",",E","2",",E","1",",","40",",,E,19,","46.6",",,E,04,","180.9",",,,E"
"NOE00134502","1980-01","61.1083","6.1392","4.0","ORTNEVIK, NO","10",",E","4",",E","0",",E","6",",","140",",,E,30,","19.5",",,E,13,","51.3",",,,E"
"NOE00134502","1980-02","61.1083","6.1392","4.0","ORTNEVIK, NO","10",",E","7",",E","0",",E","6",",","210",",,E,04,+","14.8",",,E,29,","64.7",",,,E"
"NOE00134502","1980-03","61.1083","6.1392","4.0","ORTNEVIK, NO","8",",E","4",",E","0",",E","7",",","80",",,E,13,","9.1",",,E,12,","21.4",",,,E"
"NOE00134502","1980-04","61.1083","6.1392","4.0","ORTNEVIK, NO","11",",E","7",",E","0",",E","0",",","10",",,E,19,+","16.2",",,E,07,","57.6",",,,E"
"NOE00134502","1980-05","61.1083","6.1392","4.0","ORTNEVIK, NO","7",",E","3",",E","0",",E","0",",","0",",,E,31,+","6.2",",,E,30,","20.8",",,,E"
"NOE00134502","1980-06","61.1083","6.1392","4.0","ORTNEVIK, NO","15",",E","8",",E","0",",E","0",",","0",",,E,30,+","6.2",",,E,17,","41.4",",,,E"
"NOE00134502","1980-07","61.1083","6.1392","4.0","ORTNEVIK, NO","15",",E","13",",E","0",",E","0",",","0",",,E,31,+","15.2",",,E,16,","83.4",",,,E"
"NOE00134502","1980-08","61.1083","6.1392","4.0","ORTNEVIK, NO","10",",E","8",",E","0",",E","0",",","0",",,E,31,+","24.6",",,E,20,","92.6",",,,E"
"NOE00134502","1980-09","61.1083","6.1392","4.0","ORTNEVIK, NO","22",",E","20",",E","2",",E","0",",","0",",,E,30,+","30.6",",,E,08,","193.7",",,,E"
"NOE00134502","1980-10","61.1083","6.1392","4.0","ORTNEVIK, NO","19",",E","15",",E","2",",E","0",",","0",",,E,31,+","27.4",",,E,01,","179.3",",,,E"
"NOE00134502","1980-11","61.1083","6.1392","4.0","ORTNEVIK, NO","10",",E","8",",E","2",",E","6",",","40",",,E,20,","51.3",",,E,20,","161.5",",,,E"
"NOE00134502","1980-12","61.1083","6.1392","4.0","ORTNEVIK, NO","20",",E","19",",E","2",",E","6",",","190",",,E,08,","45.5",",,E,08,","316.9",",,,E"
