"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00409709","2001-11","36.4511","-86.6455","249.9","WHITE HOUSE, TN US","","","2.0","1,0","8",",0","6",",0","3",",0","0","1,0","0",",0","0","1,0","5","1,0","0",",0","11",",0","0",",0","1","","-4.4","1,0,22,+","0","1,,0,30,+","0",",,0,30,+","60.5",",,0,30,","26.7",",0,03,","","","191.9",",0","197.2",",,,0","0",",,,0","11.86","1,0","19.63",",,,0","4.09","1,,,0"
"USC00409709","2001-12","36.4511","-86.6455","249.9","WHITE HOUSE, TN US","","","0.0",",0","12",",0","7",",0","1",",0","0",",0","0",",0","0",",0","14",",0","2",",0","3",",0","0",",0","","","-11.1",",0,30,","0",",,0,31,+","0",",,0,31,+","42.7",",,0,13,","22.2",",0,06,","","","363.5",",0","110.4",",,,0","0",",,,0","6.61",",0","11.97",",,,0","1.24",",,,0"
"USC00409709","2002-01","36.4511","-86.6455","249.9","WHITE HOUSE, TN US","0.3","0","0.3","3,0","10",",0","7",",0","1",",0","3",",0","0","2,0","0","3,0","22","3,0","3","3,0","0","3,0","0","3,0","1","","-11.7","3,0,01,","25",",,0,20,+","0","2,T,0,07,+","48.3",",,0,24,","20.6","3,0,30,","","","410.3","3,0","116.9",",,,0","0","2,T,,0","3.69","3,0","9.14","3,,,0","-1.76","3,,,0"
"USC00409709","2002-02","36.4511","-86.6455","249.9","WHITE HOUSE, TN US","0.3","0","0.0","2,0","12",",0","5",",0","0",",0","1",",0","0",",0","0","1,0","20","1,0","2","1,0","1","1,0","0","1,0","","","-10.6","1,0,27,","25",",,0,27,","13",",,0,27,","14.2",",,0,01,","21.7","1,0,01,","","","357.3","1,0","49.1",",,,0","18",",,,0","4.33","2,0","10.18","1,,,0","-1.52","1,,,0"
"USC00409709","2002-03","36.4511","-86.6455","249.9","WHITE HOUSE, TN US","","","","","15",",0","11",",0","4",",0","1",",0","0",",0","","","","","","","","","","","","","","","25",",,0,03,","18",",,0,03,","44.2",",,0,20,","","","","","","","208.3",",,,0","18",",,,0","","","","","",""
"USC00409709","2002-04","36.4511","-86.6455","249.9","WHITE HOUSE, TN US","","","","","13",",0","9",",0","1",",0","0",",0","0",",0","0","4,0","3","4,0","0","5,0","17","5,0","0","5,0","","","-1.1","4,0,05,+","0",",,0,30,+","0",",,0,30,+","61.2",",,0,25,","30.6","5,0,19,","","","","","159.6",",,,0","0",",,,0","16.10","7,0","22.68","5,,,0","9.51","4,,,0"
"USC00409709","2002-05","36.4511","-86.6455","249.9","WHITE HOUSE, TN US","","","50.1","2,0","16","1,0","10","1,0","3","1,0","0",",0","0",",0","0",",0","0",",0","0","2,0","22","2,0","0","2,0","1","","2.8",",0,19,","0",",,0,31,+","0",",,0,31,+","45.0","1,,0,01,","29.4","2,0,12,","","","63.4","2,0","176.1","1,,,0","0",",,,0","17.92","2,0","23.86","2,,,0","11.99",",,,0"
"USC00409709","2002-06","36.4511","-86.6455","249.9","WHITE HOUSE, TN US","","","","","5","4,0","4","4,0","0","4,0","0","4,0","0","4,0","0","4,0","0","4,0","","","","","","","","","13.9","4,0,17,","0","4,,0,30,+","0","4,,0,30,+","20.3","4,,0,06,","","","","","","","56.1","4,,,0","0","4,,,0","","","","","19.89","4,,,0"
"USC00409709","2002-07","36.4511","-86.6455","249.9","WHITE HOUSE, TN US","","","","","","","","","","","0","5,0","","","","","","","","","","","","","","","","","0","5,,0,31,+","","","","","","","","","","","","","","","","","","","",""
"USC00409709","2002-08","36.4511","-86.6455","249.9","WHITE HOUSE, TN US","","","239.7",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","14.4",",0,09,+","0",",,0,31,+","0",",,0,31,+","18.5",",,0,17,","36.7",",0,06,","","","0.0",",0","43.8",",,,0","0",",,,0","26.07",",0","32.24",",,,0","19.90",",,,0"
