"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"KE000063619","1935-01","3.533","39.033","1097.0","MOYALE, KE","","","0",",Q","0",",Q","0",",Q","","","","","","","","","","","","","0.0",",,Q,31,+","","","","","","","0.0",",,,Q","","","","","",""
"KE000063619","1935-02","3.533","39.033","1097.0","MOYALE, KE","","","5",",Q","3",",Q","1",",Q","","","","","","","","","","","","","32.5",",,Q,21,","","","","","","","45.1",",,,Q","","","","","",""
"KE000063619","1935-03","3.533","39.033","1097.0","MOYALE, KE","","","3",",Q","2",",Q","0",",Q","","","","","","","","","","","","","13.5",",,Q,19,","","","","","","","17.6",",,,Q","","","","","",""
"KE000063619","1935-04","3.533","39.033","1097.0","MOYALE, KE","","","9",",Q","5",",Q","1",",Q","","","","","","","","","","","","","30.0",",,Q,07,","","","","","","","59.6",",,,Q","","","","","",""
"KE000063619","1935-05","3.533","39.033","1097.0","MOYALE, KE","","","17",",Q","13",",Q","1",",Q","","","","","","","","","","","","","154.9",",,Q,07,","","","","","","","272.2",",,,Q","","","","","",""
"KE000063619","1935-06","3.533","39.033","1097.0","MOYALE, KE","","","2",",Q","1",",Q","0",",Q","","","","","","","","","","","","","2.8",",,Q,26,","","","","","","","3.1",",,,Q","","","","","",""
"KE000063619","1935-07","3.533","39.033","1097.0","MOYALE, KE","","","4",",Q","0",",Q","0",",Q","","","","","","","","","","","","","1.3",",,Q,31,","","","","","","","2.4",",,,Q","","","","","",""
"KE000063619","1935-08","3.533","39.033","1097.0","MOYALE, KE","","","9",",Q","4",",Q","0",",Q","","","","","","","","","","","","","7.4",",,Q,14,","","","","","","","28.5",",,,Q","","","","","",""
"KE000063619","1935-09","3.533","39.033","1097.0","MOYALE, KE","","","7",",Q","6",",Q","2",",Q","","","","","","","","","","","","","37.1",",,Q,29,","","","","","","","81.8",",,,Q","","","","","",""
"KE000063619","1935-10","3.533","39.033","1097.0","MOYALE, KE","","","15",",Q","10",",Q","0",",Q","","","","","","","","","","","","","19.6",",,Q,02,","","","","","","","90.2",",,,Q","","","","","",""
"KE000063619","1935-11","3.533","39.033","1097.0","MOYALE, KE","","","17",",Q","8",",Q","0",",Q","","","","","","","","","","","","","15.0",",,Q,23,","","","","","","","65.8",",,,Q","","","","","",""
"KE000063619","1935-12","3.533","39.033","1097.0","MOYALE, KE","","","10",",Q","5",",Q","0",",Q","","","","","","","","","","","","","10.7",",,Q,08,","","","","","","","31.8",",,,Q","","","","","",""
"KE000063619","1936-01","3.533","39.033","1097.0","MOYALE, KE","","","2",",Q","1",",Q","0",",Q","","","","","","","","","","","","","8.9",",,Q,01,","","","","","","","9.2",",,,Q","","","","","",""
"KE000063619","1936-02","3.533","39.033","1097.0","MOYALE, KE","","","8",",Q","6",",Q","1",",Q","","","","","","","","","","","","","35.6",",,Q,21,","","","","","","","62.3",",,,Q","","","","","",""
"KE000063619","1936-03","3.533","39.033","1097.0","MOYALE, KE","","","12",",Q","7",",Q","2",",Q","","","","","","","","","","","","","31.0",",,Q,07,","","","","","","","117.0",",,,Q","","","","","",""
"KE000063619","1936-04","3.533","39.033","1097.0","MOYALE, KE","","","17",",Q","11",",Q","2",",Q","","","","","","","","","","","","","53.6",",,Q,15,","","","","","","","191.7",",,,Q","","","","","",""
"KE000063619","1936-05","3.533","39.033","1097.0","MOYALE, KE","","","12",",Q","5",",Q","1",",Q","","","","","","","","","","","","","31.0",",,Q,13,","","","","","","","81.0",",,,Q","","","","","",""
"KE000063619","1936-06","3.533","39.033","1097.0","MOYALE, KE","","","7",",Q","4",",Q","0",",Q","","","","","","","","","","","","","10.7",",,Q,12,","","","","","","","22.2",",,,Q","","","","","",""
"KE000063619","1936-07","3.533","39.033","1097.0","MOYALE, KE","","","4",",Q","1",",Q","0",",Q","","","","","","","","","","","","","2.5",",,Q,04,","","","","","","","3.6",",,,Q","","","","","",""
"KE000063619","1936-08","3.533","39.033","1097.0","MOYALE, KE","","","6",",Q","3",",Q","0",",Q","","","","","","","","","","","","","6.6",",,Q,27,","","","","","","","17.1",",,,Q","","","","","",""
"KE000063619","1936-09","3.533","39.033","1097.0","MOYALE, KE","","","4",",Q","2",",Q","0",",Q","","","","","","","","","","","","","4.3",",,Q,21,","","","","","","","9.6",",,,Q","","","","","",""
"KE000063619","1936-10","3.533","39.033","1097.0","MOYALE, KE","","","9",",Q","5",",Q","1",",Q","","","","","","","","","","","","","28.7",",,Q,24,","","","","","","","63.6",",,,Q","","","","","",""
"KE000063619","1936-11","3.533","39.033","1097.0","MOYALE, KE","","","7",",Q","6",",Q","0",",Q","","","","","","","","","","","","","15.7",",,Q,07,","","","","","","","59.7",",,,Q","","","","","",""
"KE000063619","1936-12","3.533","39.033","1097.0","MOYALE, KE","","","8",",Q","6",",Q","1",",Q","","","","","","","","","","","","","35.8",",,Q,03,","","","","","","","76.7",",,,Q","","","","","",""
"KE000063619","1937-01","3.533","39.033","1097.0","MOYALE, KE","","","5",",Q","5",",Q","0",",Q","","","","","","","","","","","","","8.9",",,Q,28,","","","","","","","25.6",",,,Q","","","","","",""
"KE000063619","1937-02","3.533","39.033","1097.0","MOYALE, KE","","","3",",Q","3",",Q","1",",Q","","","","","","","","","","","","","32.8",",,Q,25,","","","","","","","44.3",",,,Q","","","","","",""
"KE000063619","1937-03","3.533","39.033","1097.0","MOYALE, KE","","","7",",Q","5",",Q","1",",Q","","","","","","","","","","","","","32.5",",,Q,31,","","","","","","","67.1",",,,Q","","","","","",""
"KE000063619","1937-04","3.533","39.033","1097.0","MOYALE, KE","","","14",",Q","12",",Q","5",",Q","","","","","","","","","","","","","45.7",",,Q,21,","","","","","","","278.2",",,,Q","","","","","",""
"KE000063619","1937-05","3.533","39.033","1097.0","MOYALE, KE","","","15",",Q","12",",Q","1",",Q","","","","","","","","","","","","","62.7",",,Q,17,","","","","","","","171.5",",,,Q","","","","","",""
"KE000063619","1937-06","3.533","39.033","1097.0","MOYALE, KE","","","2",",Q","2",",Q","0",",Q","","","","","","","","","","","","","8.4",",,Q,26,","","","","","","","11.2",",,,Q","","","","","",""
