"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00091155","1893-01","32.45","-81.666667","61.0","BRAG, GA US","","","","","5",",6","3",",6","2",",6","1",",6","0","4,6","18","4,6","0","4,6","1","4,6","0","4,6","-11.1","4,6,14,","51",",,6,18,","55.4",",,6,18,","21.1","4,6,27,","","","","","91.7",",,,6","51",",,,6","5.27","8,6","11.46","4,,,6","-0.92","4,,,6"
"USC00091155","1893-02","32.45","-81.666667","61.0","BRAG, GA US","","","","","11",",6","8",",6","2",",6","","","0","4,6","2","4,6","0","4,6","9","4,6","0","4,6","-2.8","4,6,23,","","","44.2",",,6,27,","26.1","4,6,17,","","","","","126.0",",,,6","","","12.70","7,6","18.49","4,,,6","6.92","4,,,6"
"USC00091155","1893-03","32.45","-81.666667","61.0","BRAG, GA US","","","","","8",",6","6",",6","0",",6","","","0","4,6","3","4,6","0","4,6","12","4,6","0","4,6","-4.4","4,6,05,","","","21.6",",,6,17,+","28.3","4,6,24,","","","","","85.0",",,,6","","","14.13","7,6","19.90","4,,,6","8.36","4,,,6"
"USC00091155","1893-04","32.45","-81.666667","61.0","BRAG, GA US","","","93.6",",6","2",",6","2",",6","1",",6","","","0",",6","0",",6","0",",6","30",",6","5",",6","5.0",",6,18,","","","48.5",",,6,20,","33.3",",6,29,+","","","11.9",",6","54.3",",,,6","","","21.06",",6","28.24",",,,6","13.87",",,,6"
"USC00091155","1893-05","32.45","-81.666667","61.0","BRAG, GA US","","","212.8","1,6","14",",6","10",",6","3",",6","","","0","1,6","0","1,6","0","1,6","30","1,6","10","1,6","14.4","1,6,10,","","","100.1",",,6,15,","35.0","1,6,26,","","","0.0","1,6","230.8",",,,6","","","25.43","1,6","30.82","1,,,6","20.04","1,,,6"
"USC00091155","1893-06","32.45","-81.666667","61.0","BRAG, GA US","","","123.0",",6","10",",6","8",",6","1",",6","","","0",",6","0",",6","0",",6","26",",6","10",",6","6.7",",6,19,","","","40.6",",,6,02,","35.0",",6,14,","","","10.0",",6","118.9",",,,6","","","22.10",",6","28.52",",,,6","15.68",",,,6"
"USC00091155","1893-07","32.45","-81.666667","61.0","BRAG, GA US","","","305.4",",6","9",",6","9",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","29",",6","17.2",",6,13,","","","17.8",",,6,31,","37.2",",6,28,+","0.0","6","0.0",",6","98.2",",,,6","","","28.18",",6","34.85",",,,6","21.51",",,,6"
"USC00091155","1893-08","32.45","-81.666667","61.0","BRAG, GA US","","","242.1",",6","17",",6","16",",6","4",",6","","","0",",6","0",",6","0",",6","31",",6","10",",6","17.2",",6,17,","","","116.8",",,6,27,","33.9",",6,29,+","0.0","6","0.0",",6","341.1",",,,6","","","26.14",",6","31.08",",,,6","21.20",",,,6"
"USC00091155","1893-09","32.45","-81.666667","61.0","BRAG, GA US","","","203.1",",6","6",",6","4",",6","3",",6","","","0",",6","0",",6","0",",6","30",",6","10",",6","10.6",",6,30,","","","45.2",",,6,13,","35.0",",6,16,","0.0","6","0.0",",6","136.6",",,,6","","","25.10",",6","30.41",",,,6","19.80",",,,6"
"USC00091155","1893-10","32.45","-81.666667","61.0","BRAG, GA US","","","","","2",",6","2",",6","2",",6","","","","","","","","","","","","","","","","","50.8",",,6,22,","","","","","","","81.3",",,,6","","","","","","","",""
