"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00297172","2001-04","32.19361","-104.74028","1780.3","QUEEN, NM US","0.3","0","0.3","5,0","2",",0","0",",0","0",",0","0",",0","0",",0","0","4,0","2","4,0","0","5,0","19","5,0","0","5,0","","","","","-1.7","4,0,11,","0",",,0,30,+","0",",,0,30,+","1.8",",,0,17,","28.3","5,0,21,","89.5","5,0","2.8",",,,0","0",",,,0","14.65","5,0","22.55","5,,,0","6.75","4,,,0"
"USC00297172","2001-05","32.19361","-104.74028","1780.3","QUEEN, NM US","","","","","3",",0","2",",0","0",",0","0",",0","0","2,0","","","","","","","","","","","","","2","","","","0",",,0,31,+","0","2,,0,31,+","19.3",",,0,14,","","","","","22.3",",,,0","0","2,,,0","","","","","",""
"USC00297172","2001-06","32.19361","-104.74028","1780.3","QUEEN, NM US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","0",",,,0","","","","","",""
"USC00297172","2001-07","32.19361","-104.74028","1780.3","QUEEN, NM US","","","","","8","1,0","4","1,0","0","1,0","0",",0","0",",0","","","","","","","","","","","","","3","","","","0",",,0,31,+","0",",,0,31,+","10.7","1,,0,28,+","","","","","36.0","1,,,0","0",",,,0","","","","","",""
"USC00297172","2001-08","32.19361","-104.74028","1780.3","QUEEN, NM US","","","124.0","2,0","9","1,0","4","1,0","0","1,0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","29","2,0","2","2,0","","","","","12.8","2,0,31,+","0",",,0,31,+","0",",,0,31,+","15.0","1,,0,30,","33.9","2,0,25,","0.0","2,0","33.0","1,,,0","0",",,,0","22.61","2,0","29.07","2,,,0","16.15","2,,,0"
"USC00297172","2001-09","32.19361","-104.74028","1780.3","QUEEN, NM US","","","","","7","3,0","4","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","20.1","3,,0,16,","","","","","40.9","3,,,0","0",",,,0","","","","","",""
"USC00297172","2001-10","32.19361","-104.74028","1780.3","QUEEN, NM US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","0","5,0","22","5,0","0","5,0","","","","","","","0",",,0,31,+","0",",,0,31,+","3.0",",,0,11,","27.2","5,0,23,+","","","3.3",",,,0","0",",,,0","","","23.54","5,,,0","",""
"USC00297172","2001-11","32.19361","-104.74028","1780.3","QUEEN, NM US","","","","","6","2,0","3","2,0","1","2,0","2","2,0","1","2,0","","","","","","","","","","","","","","","","","76","2,,0,29,","64","2,,0,29,","33.5","2,,0,16,","","","","","46.5","2,,,0","64","2,,,0","","","","","",""
"USC00297172","2001-12","32.19361","-104.74028","1780.3","QUEEN, NM US","","","0.0","5,0","5",",0","3",",0","0",",0","","","3",",0","0","5,0","17","5,0","0","4,0","0","4,0","0","4,0","","","","","-8.9","5,0,31,","","","102",",,0,13,","10.2",",,0,13,","18.9","4,0,05,","355.0","4,0","20.0",",,,0","170",",,,0","4.63","5,0","10.66","4,,,0","-1.41","5,,,0"
"USC00297172","2002-01","32.19361","-104.74028","1780.3","QUEEN, NM US","0.0","0","0.0","5,0","4","1,0","2","1,0","0","1,0","0",",0","0",",0","0","4,0","17","4,0","1","5,0","0","5,0","0","5,0","","","","","-7.8","4,0,20,+","0",",T,0,24,+","8",",,0,24,+","9.1","1,,0,30,","18.3","5,0,30,","338.4","5,0","13.7","1,,,0","16",",,,0","5.23","5,0","11.25","5,,,0","-0.80","4,,,0"
"USC00297172","2002-02","32.19361","-104.74028","1780.3","QUEEN, NM US","0.0","0","0.0","3,0","4",",0","3",",0","0",",0","2","4,0","1","1,0","0","2,0","20","2,0","0","3,0","0","3,0","0","3,0","2","","","","-13.9","2,0,27,+","76","4,,0,04,","25","1,,0,04,","10.2",",,0,06,","20.0","3,0,25,","354.3","3,0","23.7",",,,0","25","1,,,0","3.95","3,0","11.04","3,,,0","-3.15","2,,,0"
"USC00297172","2002-03","32.19361","-104.74028","1780.3","QUEEN, NM US","0.3","0","0.3","5,0","2","1,0","2","1,0","0","1,0","0",",0","0",",0","0","5,0","13","5,0","1","5,0","6","5,0","0","5,0","","","","","-12.8","5,0,03,+","0",",T,0,02,","0",",T,0,02,","8.9","1,,0,29,","24.4","5,0,29,","267.5","5,0","12.2","1,,,0","0",",T,,0","8.05","5,0","16.07","5,,,0","0.04","5,,,0"
"USC00297172","2002-04","32.19361","-104.74028","1780.3","QUEEN, NM US","","","","","2","1,0","0","1,0","0","1,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","1.3","1,,0,07,","","","","","1.8","1,,,0","0",",,,0","","","","","",""
"USC00297172","2002-05","32.19361","-104.74028","1780.3","QUEEN, NM US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.3",",,0,27,","","","","","0.3",",,,0","0",",,,0","","","","","",""
"USC00297172","2002-06","32.19361","-104.74028","1780.3","QUEEN, NM US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","7.6",",,0,14,+","","","","","15.2",",,,0","0",",,,0","","","","","",""
"USC00297172","2002-07","32.19361","-104.74028","1780.3","QUEEN, NM US","","","","","10",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","41.7",",,0,04,","","","","","103.0",",,,0","0",",,,0","","","","","",""
"USC00297172","2002-08","32.19361","-104.74028","1780.3","QUEEN, NM US","","","","","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","17.8",",,0,08,","","","","","51.2",",,,0","0",",,,0","","","","","",""
"USC00297172","2002-10","32.19361","-104.74028","1780.3","QUEEN, NM US","","","","","8",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","6","","","","","","0",",,0,31,+","0",",,0,31,+","15.0",",,0,26,","","","","","53.9",",,,0","0",",,,0","","","","","",""
"USC00297172","2002-11","32.19361","-104.74028","1780.3","QUEEN, NM US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","3.3",",,0,16,","","","","","3.3",",,,0","0",",,,0","","","","","",""
"USC00297172","2002-12","32.19361","-104.74028","1780.3","QUEEN, NM US","","","","","1","1,0","1","1,0","0","1,0","0",",0","0","3,0","","","","","","","","","","","","","","","","","0",",,0,31,+","0","3,,0,31,+","15.7","1,,0,23,","","","","","15.7","1,,,0","0","3,,,0","","","","","",""
"USC00297172","2003-01","32.19361","-104.74028","1780.3","QUEEN, NM US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00297172","2003-02","32.19361","-104.74028","1780.3","QUEEN, NM US","","","","","4","5,0","2","5,0","0","5,0","0","1,0","1","1,0","","","","","","","","","","","","","","","","","0","1,,0,28,+","58","1,,0,21,","22.6","5,,0,21,","","","","","29.0","5,,,0","71","1,,,0","","","","","",""
"USC00297172","2003-03","32.19361","-104.74028","1780.3","QUEEN, NM US","","","","","","","","","","","","","1","4,0","","","","","","","","","","","","","","","","","","","76","4,,0,28,","","","","","","","","","76","4,,,0","","","","","",""
"USC00297172","2003-04","32.19361","-104.74028","1780.3","QUEEN, NM US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00297172","2003-05","32.19361","-104.74028","1780.3","QUEEN, NM US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","12.4",",,0,26,","","","","","17.5",",,,0","0",",,,0","","","","","",""
"USC00297172","2003-06","32.19361","-104.74028","1780.3","QUEEN, NM US","","","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","10.7",",,0,20,+","","","","","28.5",",,,0","0",",,,0","","","","","",""
"USC00297172","2003-07","32.19361","-104.74028","1780.3","QUEEN, NM US","","","","","1",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","25.4",",,0,23,","","","","","25.4",",,,0","0",",,,0","","","","","",""
"USC00297172","2003-08","32.19361","-104.74028","1780.3","QUEEN, NM US","","","","","8",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","8.1",",,0,09,","","","","","26.1",",,,0","0",",,,0","","","","","",""
"USC00297172","2003-09","32.19361","-104.74028","1780.3","QUEEN, NM US","","","","","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","5.1",",,0,09,","","","","","11.2",",,,0","0",",,,0","","","","","",""
"USC00297172","2003-10","32.19361","-104.74028","1780.3","QUEEN, NM US","","","","","5",",0","4",",0","1",",0","0","3,0","1",",0","","","","","","","","","","","","","","","","","0","3,,0,31,+","25",",,0,26,","25.7",",,0,08,","","","","","44.0",",,,0","25",",,,0","","","","","",""
"USC00297172","2003-11","32.19361","-104.74028","1780.3","QUEEN, NM US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","4.6",",,0,14,","","","","","5.9",",,,0","0",",,,0","","","","","",""
"USC00297172","2003-12","32.19361","-104.74028","1780.3","QUEEN, NM US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","1.0",",,0,13,","","","","","1.0",",,,0","0",",,,0","","","","","",""
"USC00297172","2004-01","32.19361","-104.74028","1780.3","QUEEN, NM US","","","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","5.3",",,0,16,+","","","","","12.4",",,,0","0",",,,0","","","","","",""
"USC00297172","2004-02","32.19361","-104.74028","1780.3","QUEEN, NM US","","","","","5",",0","3",",0","0",",0","0","5,0","1",",0","","","","","","","","","","","","","","","","","0","5,,0,29,+","28",",,0,13,","5.1",",,0,25,+","","","","","14.6",",,,0","41",",,,0","","","","","",""
"USC00297172","2004-03","32.19361","-104.74028","1780.3","QUEEN, NM US","","","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","11.7",",,0,12,","","","","","27.2",",,,0","0",",,,0","","","","","",""
"USC00297172","2004-04","32.19361","-104.74028","1780.3","QUEEN, NM US","","","","","8",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","63.5",",,0,04,","","","","","167.8",",,,0","0",",,,0","","","","","",""
"USC00297172","2004-05","32.19361","-104.74028","1780.3","QUEEN, NM US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","18.2",",a,,0","0",",,,0","","","","","",""
"USC00297172","2004-06","32.19361","-104.74028","1780.3","QUEEN, NM US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","97.8",",a,,0","0",",,,0","","","","","",""
"USC00297172","2004-07","32.19361","-104.74028","1780.3","QUEEN, NM US","","","","","7",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","113.8",",,0,25,","","","","","185.9",",,,0","0",",,,0","","","","","",""
"USC00297172","2004-08","32.19361","-104.74028","1780.3","QUEEN, NM US","","","","","9",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","24.6",",,0,12,","","","","","71.1",",,,0","0",",,,0","","","","","",""
"USC00297172","2004-09","32.19361","-104.74028","1780.3","QUEEN, NM US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","0",",,,0","","","","","",""
"USC00297172","2004-10","32.19361","-104.74028","1780.3","QUEEN, NM US","","","","","7",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","13.0",",,0,14,","","","","","33.2",",,,0","0",",,,0","","","","","",""
"USC00297172","2004-11","32.19361","-104.74028","1780.3","QUEEN, NM US","","","0.0","1,0","","","","","","","","","4",",0","0",",0","15",",0","2","1,0","1","1,0","0","1,0","","","","","-9.4",",0,30,","","","127",",,0,02,","","","21.1","1,0,07,","382.2","1,0","","","356",",,,0","5.20","1,0","9.58","1,,,0","0.82",",,,0"
"USC00297172","2004-12","32.19361","-104.74028","1780.3","QUEEN, NM US","","","","","1","5,0","1","5,0","0","5,0","","","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,31,+","4.6","5,,0,05,","","","","","17.3",",a,,0","0",",,,0","","","","","",""
"USC00297172","2005-01","32.19361","-104.74028","1780.3","QUEEN, NM US","0.0","","0.0","1,0","5","1,0","5","1,0","0","1,0","0",",0","0",",0","0","1,0","14","1,0","1","1,0","0","1,0","0","1,0","","","","","-7.2","1,0,13,","0",",,0,31,+","0",",,0,31,+","8.6","1,,0,13,","18.9","1,0,09,","350.9","1,0","31.0","1,,,0","0",",,,0","6.64","1,0","11.87","1,,,0","1.41","1,,,0"
"USC00297172","2005-02","32.19361","-104.74028","1780.3","QUEEN, NM US","0.0","","0.0",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","12",",0","2",",0","0",",0","0",",0","","","","","-6.1",",0,03,","0",",,0,28,+","0",",,0,28,+","10.7",",,0,06,","18.3",",0,20,","368.4",",0","40.7",",,,0","0",",,,0","5.18",",0","9.62",",,,0","0.73",",,,0"
"USC00297172","2005-03","32.19361","-104.74028","1780.3","QUEEN, NM US","0.0","","0.0",",0","4",",0","2",",0","1",",0","0",",0","1",",0","0",",0","8",",0","0",",0","0",",0","0",",0","","","","","-7.2",",0,16,","0",",,0,31,+","127",",,0,15,","25.9",",,0,15,","20.0",",0,12,","317.0",",0","32.5",",,,0","127",",,,0","8.11",",0","13.80",",,,0","2.41",",,,0"
"USC00297172","2005-04","32.19361","-104.74028","1780.3","QUEEN, NM US","0.0","","0.0",",0","2","1,0","0","1,0","0","1,0","0",",0","0",",0","0",",0","1",",0","0",",0","13",",0","0",",0","","","","","-2.8",",0,01,","0",",,0,30,+","0",",,0,30,+","2.3","1,,0,20,","24.4",",0,18,+","160.5",",0","2.6","1,,,0","0",",,,0","12.98",",0","19.64",",,,0","6.32",",,,0"
"USC00297172","2005-05","32.19361","-104.74028","1780.3","QUEEN, NM US","50.3","","50.3","1,0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","20","1,0","3","1,0","","","","","1.1",",0,04,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,16,","33.9","1,0,22,","69.4","1,0","41.4",",,,0","0",",,,0","17.64","1,0","24.04","1,,,0","11.24",",,,0"
"USC00297172","2005-06","32.19361","-104.74028","1780.3","QUEEN, NM US","191.4","","141.1",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","","","","","12.2",",0,02,","0",",,0,30,+","0",",,0,30,+","2.5",",,0,27,","35.6",",0,30,","0.0",",0","2.8",",,,0","0",",,,0","23.04",",0","30.26",",,,0","15.81",",,,0"
"USC00297172","2005-11","32.19361","-104.74028","1780.3","QUEEN, NM US","","","","","0",",0","0",",0","0",",0","0","1,0","0",",0","","","","","","","","","","","","","","","","","0","1,,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00297172","2005-12","32.19361","-104.74028","1780.3","QUEEN, NM US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","5.6",",,0,14,","","","","","5.6",",,,0","0",",,,0","","","","","",""
