"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RQC00665908","1969-05","18.1511","-66.9888","863.2","MARICAO 2 SSW, PR US","","","141.3",",0","18",",0","15",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","7","","16.7",",0,10,+","0",",,0,31,+","0",",,0,31,+","103.9",",,0,20,","31.1",",0,04,","","","0.0",",0","409.7",",,,0","0",",,,0","22.89",",0","26.87",",,,0","18.92",",,,0"
"RQC00665908","1969-06","18.1511","-66.9888","863.2","MARICAO 2 SSW, PR US","","","149.1",",0","12",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","14","","17.2",",0,21,","0",",,0,30,+","0",",,0,30,+","25.7",",,0,21,","33.3",",0,19,","","","0.0",",0","102.6",",,,0","0",",,,0","23.30",",0","27.64",",,,0","18.96",",,,0"
"RQC00665908","1969-07","18.1511","-66.9888","863.2","MARICAO 2 SSW, PR US","","","154.7","1,0","17",",0","14",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","0",",0","","","14","","16.7","1,0,17,","0",",,0,31,+","0",",,0,31,+","40.4",",,0,29,","31.1",",0,24,","0.0","0","0.0",",0","215.3",",,,0","0",",,,0","23.48","1,0","28.21",",,,0","18.75","1,,,0"
"RQC00665908","1969-09","18.1511","-66.9888","863.2","MARICAO 2 SSW, PR US","","","132.6","1,0","18",",0","16",",0","6",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","0","1,0","","","11","","16.7","1,0,22,+","0",",,0,30,+","0",",,0,30,+","65.0",",,0,07,","30.6","1,0,30,","","","0.0","1,0","383.3",",,,0","0",",,,0","22.91","1,0","27.51","1,,,0","18.31","1,,,0"
"RQC00665908","1969-10","18.1511","-66.9888","863.2","MARICAO 2 SSW, PR US","","","141.8",",0","22",",0","18",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","17","","16.7",",0,19,","0",",,0,31,+","0",",,0,31,+","108.5",",,0,19,","30.6",",0,04,","","","0.0",",0","410.8",",,,0","0",",,,0","22.91",",0","27.33",",,,0","18.49",",,,0"
"RQC00665908","1969-11","18.1511","-66.9888","863.2","MARICAO 2 SSW, PR US","","","105.4",",0","17",",0","12",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","4","","14.4",",0,22,","0",",,0,30,+","0",",,0,30,+","65.3",",,0,27,","28.9",",0,15,","","","0.3",",0","263.9",",,,0","0",",,,0","21.84",",0","25.96",",,,0","17.71",",,,0"
"RQC00665908","1969-12","18.1511","-66.9888","863.2","MARICAO 2 SSW, PR US","","","71.5","1,0","10",",0","7",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","0","1,0","","","2","","14.4","1,0,28,","0",",,0,31,+","0",",,0,31,+","24.1",",,0,24,","26.7","1,0,22,+","","","0.0","1,0","78.5",",,,0","0",",,,0","20.72","1,0","24.78","1,,,0","16.65","1,,,0"
"RQC00665908","1970-01","18.1511","-66.9888","863.2","MARICAO 2 SSW, PR US","76.4","0","76.4",",0","12",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","15.6",",0,31,+","0",",,0,31,+","0",",,0,31,+","57.4",",,0,14,","27.8",",0,22,+","","","0.0",",0","187.6",",,,0","0",",,,0","20.80",",0","25.28",",,,0","16.31",",,,0"
"RQC00665908","1970-02","18.1511","-66.9888","863.2","MARICAO 2 SSW, PR US","145.6","0","69.2",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","13.9",",0,08,","0",",,0,28,+","0",",,0,28,+","34.3",",,0,05,","27.8",",0,18,+","","","0.0",",0","64.3",",,,0","0",",,,0","20.80",",0","25.53",",,,0","16.08",",,,0"
"RQC00665908","1970-03","18.1511","-66.9888","863.2","MARICAO 2 SSW, PR US","235.1","0","89.5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","12.8",",0,07,+","0",",,0,31,+","0",",,0,31,+","3.0",",,0,16,","28.9",",0,30,+","","","2.5",",0","4.0",",,,0","0",",,,0","21.14",",0","26.54",",,,0","15.74",",,,0"
