"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA006166415","2011-08","44.2333","-78.3667","191.0","PETERBOROUGH, ON CA","","","36.2","2,C","10","2,C","6","2,C","2","2,C","0","2,C","0","2,C","0","2,C","26","2,C","0","2,C","7.5","2,C,29,","42.8","2,,C,03,","28.3","2,C,02,","","","15.3","2,C","111.8","2,,,C","19.05","2,C","25.26","2,,,C","12.85","2,,,C","","","",""
"CA006166415","2011-09","44.2333","-78.3667","191.0","PETERBOROUGH, ON CA","","","","","12","5,C","6","5,C","0","5,C","","","","","0","5,C","18","5,C","0","5,C","","","18.1","5,,C,28,","29.9","5,C,03,","","","","","71.0","5,,,C","","","22.74","5,,,C","","","","","",""
"CA006166415","2011-10","44.2333","-78.3667","191.0","PETERBOROUGH, ON CA","","","0.0",",C","13",",C","11",",C","0",",C","0",",C","6",",C","0",",C","5",",C","0",",C","-5.3",",C,30,","17.3",",,C,20,","27.0",",C,09,","","","282.8",",C","86.5",",,,C","9.21",",C","14.48",",,,C","3.94",",,,C","","","",""
"CA006166415","2011-11","44.2333","-78.3667","191.0","PETERBOROUGH, ON CA","","","0.0","1,C","10","1,C","5","1,C","1","1,C","0","1,C","18","1,C","1",",C","0",",C","0",",C","-8.0","1,C,22,","44.8","1,,C,29,","17.5",",C,07,","","","409.5",",C","73.8","1,,,C","4.23","1,C","9.75",",,,C","-1.29","1,,,C","","","",""
"CA006166415","2011-12","44.2333","-78.3667","191.0","PETERBOROUGH, ON CA","","","0.0",",C","16",",C","8",",C","0",",C","1",",C","26",",C","6",",C","0",",C","0",",C","-19.5",",C,29,","17.3",",,C,05,","11.5",",C,15,","","","610.3",",C","66.1",",,,C","-1.35",",C","2.66",",,,C","-5.37",",,,C","","","",""
"CA006166415","2012-01","44.2333","-78.3667","191.0","PETERBOROUGH, ON CA","0.0","C","0.0","1,C","11","1,C","6","1,C","0","1,C","4","1,C","28","1,C","13","1,C","0","1,C","0","1,C","-19.5","1,C,15,","11.8","1,,C,23,","9.0","1,C,31,","","","678.0","1,C","48.8","1,,,C","-4.27","1,C","0.18","1,,,C","-8.72","1,,,C","","","",""
"CA006166415","2012-02","44.2333","-78.3667","191.0","PETERBOROUGH, ON CA","0.0","C","0.0",",C","7",",C","3",",C","0",",C","0",",C","29",",C","7",",C","0",",C","0",",C","-15.3",",C,20,","9.8",",,C,24,","7.8",",C,27,+","","","604.4",",C","18.1",",,,C","-2.51",",C","1.96",",,,C","-6.97",",,,C","","","",""
"CA006166415","2012-03","44.2333","-78.3667","191.0","PETERBOROUGH, ON CA","0.0","C","0.0","4,C","12","4,C","3","4,C","0","4,C","0","4,C","17","4,C","3","4,C","5","4,C","0","4,C","-14.2","4,C,06,","4.4","4,,C,02,","26.0","4,C,22,","","","364.3","4,C","16.2","4,,,C","4.84","4,C","11.69","4,,,C","-2.01","4,,,C","","","",""
"CA006166415","2012-04","44.2333","-78.3667","191.0","PETERBOROUGH, ON CA","0.0","C","0.0",",C","8",",C","5",",C","0",",C","0",",C","20",",C","0",",C","3",",C","0",",C","-5.6",",C,18,","17.4",",,C,23,","25.6",",C,16,","","","373.5",",C","48.5",",,,C","5.88",",C","12.23",",,,C","-0.47",",,,C","","","",""
"CA006166415","2012-05","44.2333","-78.3667","191.0","PETERBOROUGH, ON CA","4.7","C","4.7","1,C","11",",C","5",",C","0",",C","0","1,C","1","1,C","0","1,C","15","1,C","0","1,C","-0.4","1,C,02,","14.3",",,C,03,","29.9","1,C,29,","","","126.3","1,C","54.8",",,,C","14.28","1,C","22.05","1,,,C","6.51","1,,,C","","","",""
"CA006166415","2012-06","44.2333","-78.3667","191.0","PETERBOROUGH, ON CA","44.8","C","40.1",",C","15",",C","8",",C","1",",C","0",",C","0",",C","0",",C","25",",C","1",",C","5.1",",C,05,","33.6",",,C,01,","32.3",",C,20,","","","45.5",",C","119.1",",,,C","18.15",",C","24.78",",,,C","11.52",",,,C","","","",""
"CA006166415","2012-07","44.2333","-78.3667","191.0","PETERBOROUGH, ON CA","121.1","C","76.3","2,C","6","4,C","5","4,C","1","4,C","0","2,C","0","2,C","0","2,C","29","2,C","1","2,C","7.4","2,C,21,","44.1","4,,C,26,","34.4","2,C,17,","4.4","C","4.4","2,C","80.5","4,,,C","20.81","2,C","28.28","2,,,C","13.34","2,,,C","","","",""
"CA006166415","2012-08","44.2333","-78.3667","191.0","PETERBOROUGH, ON CA","157.0","C","35.9","1,C","12","1,C","5","1,C","0","1,C","0","1,C","0","1,C","0","1,C","28","1,C","0","1,C","3.7","1,C,29,","13.5","1,,C,10,","31.3","1,C,04,","35.2","C","30.8","1,C","48.5","1,,,C","18.51","1,C","25.67","1,,,C","11.34","1,,,C","","","",""
"CA006166415","2012-09","44.2333","-78.3667","191.0","PETERBOROUGH, ON CA","158.6","C","1.6","1,C","8","1,C","5","1,C","1","1,C","0","1,C","3","1,C","0","1,C","11","1,C","0","1,C","-1.3","1,C,28,","32.2","1,,C,08,","28.7","1,C,03,","184.1","C","148.9","1,C","95.4","1,,,C","13.26","1,C","20.90","1,,,C","5.61","1,,,C","","","",""
"CA006166415","2012-10","44.2333","-78.3667","191.0","PETERBOROUGH, ON CA","158.6","C","0.0","1,C","15","2,C","10","2,C","0","2,C","0","1,C","8","1,C","0","1,C","3","1,C","0","1,C","-6.1","1,C,13,","21.5","2,,C,27,","23.8","1,C,25,","478.2","C","294.1","1,C","104.1","2,,,C","8.53","1,C","14.04","1,,,C","3.02","1,,,C","","","",""
"CA006166415","2012-11","44.2333","-78.3667","191.0","PETERBOROUGH, ON CA","158.6","C","0.0","2,C","8","1,C","2","1,C","0","1,C","0","2,C","20","2,C","1","2,C","0","2,C","0","2,C","-8.5","2,C,08,","9.3","1,,C,12,","18.6","2,C,12,","940.1","C","461.9","2,C","17.1","1,,,C","1.84","2,C","6.89","2,,,C","-3.22","2,,,C","","","",""
"CA006166415","2012-12","44.2333","-78.3667","191.0","PETERBOROUGH, ON CA","158.6","C","0.0",",C","11",",C","8",",C","0",",C","0",",C","26",",C","10",",C","0",",C","0",",C","-15.4",",C,28,","13.1",",,C,02,","15.8",",C,04,","1557.7","C","617.6",",C","65.3",",,,C","-1.59",",C","2.06",",,,C","-5.25",",,,C","","","",""
"CA006166415","2013-01","44.2333","-78.3667","191.0","PETERBOROUGH, ON CA","0.0","C","0.0","1,C","11","1,C","4","1,C","0","1,C","6","1,C","27","1,C","12","1,C","0","1,C","0","1,C","-23.2","1,C,23,","23.8","1,,C,13,","12.6","1,C,30,","2244.5","C","686.8","1,C","57.9","1,,,C","-4.56","1,C","0.33","1,,,C","-9.46","1,,,C","","","",""
"CA006166415","2013-02","44.2333","-78.3667","191.0","PETERBOROUGH, ON CA","0.0","C","0.0",",C","9",",C","5",",C","0",",C","4",",C","28",",C","16",",C","0",",C","0",",C","-24.1",",C,10,","21.3",",,C,27,","6.9",",C,11,","2952.4","C","707.9",",C","57.1",",,,C","-6.95",",C","-2.07",",,,C","-11.83",",,,C","","","",""
"CA006166415","2013-03","44.2333","-78.3667","191.0","PETERBOROUGH, ON CA","0.0","C","0.0","1,C","3",",C","3",",C","0",",C","0","1,C","29","1,C","9","1,C","0","1,C","0","1,C","-13.5","1,C,18,","7.6",",,C,11,","11.9","1,C,31,","3535.8","C","583.4","1,C","18.2",",,,C","-1.11","1,C","3.25","1,,,C","-5.48","1,,,C","","","",""
"CA006166415","2013-04","44.2333","-78.3667","191.0","PETERBOROUGH, ON CA","0.0","C","0.0","3,C","14","3,C","8","3,C","1","3,C","0","3,C","17","3,C","0","3,C","2","3,C","0","3,C","-8.6","3,C,04,","28.6","3,,C,12,","23.3","3,C,18,","3895.5","C","359.7","3,C","87.0","3,,,C","5.01","3,C","10.66","3,,,C","-0.64","3,,,C","","","",""
"CA006166415","2013-05","44.2333","-78.3667","191.0","PETERBOROUGH, ON CA","9.8","C","9.8","2,C","12","2,C","6","2,C","0","2,C","0","2,C","2","2,C","0","2,C","18","2,C","0","2,C","-3.5","2,C,14,","17.2","2,,C,21,","29.9","2,C,30,","4040.3","C","144.8","2,C","60.2","2,,,C","13.68","2,C","21.22","2,,,C","6.13","2,,,C","","","",""
"CA006166415","2013-06","44.2333","-78.3667","191.0","PETERBOROUGH, ON CA","38.9","C","29.1",",C","13",",C","8",",C","1",",C","0",",C","0",",C","0",",C","21",",C","0",",C","4.3",",C,04,","33.9",",,C,10,","30.7",",C,24,","4109.1","C","68.8",",C","101.2",",,,C","17.01",",C","22.85",",,,C","11.17",",,,C","","","",""
"CA006166415","2013-07","44.2333","-78.3667","191.0","PETERBOROUGH, ON CA","120.2","C","81.3","1,C","10","1,C","2","1,C","0","1,C","0","1,C","0","1,C","0","1,C","29","1,C","3","1,C","7.1","1,C,26,","14.2","1,,C,07,","33.7","1,C,17,","19.3","C","19.3","1,C","30.0","1,,,C","20.40","1,C","27.04","1,,,C","13.76","1,,,C","","","",""
"CA006166415","2013-08","44.2333","-78.3667","191.0","PETERBOROUGH, ON CA","149.0","C","28.8","2,C","12",",C","6",",C","2",",C","0","2,C","0","2,C","0","2,C","29","2,C","0","2,C","5.5","2,C,24,","39.1",",,C,07,","29.4","2,C,28,","51.7","C","32.4","2,C","118.2",",,,C","18.21","2,C","25.18","2,,,C","11.23","2,,,C","","","",""
"CA006166415","2013-09","44.2333","-78.3667","191.0","PETERBOROUGH, ON CA","161.3","C","12.3","1,C","12","1,C","7","1,C","1","1,C","0","1,C","1","1,C","0","1,C","14","1,C","0","1,C","-1.0","1,C,17,","28.1","1,,C,11,","30.2","1,C,11,","197.8","C","146.1","1,C","90.5","1,,,C","13.72","1,C","20.50","1,,,C","6.94","1,,,C","","","",""
"CA006166415","2013-10","44.2333","-78.3667","191.0","PETERBOROUGH, ON CA","161.3","C","0.0",",C","13",",C","10",",C","0",",C","0",",C","6",",C","0",",C","5",",C","0",",C","-7.5",",C,29,","25.1",",,C,31,","23.6",",C,02,","485.2","C","287.4",",C","111.0",",,,C","9.06",",C","15.28",",,,C","2.84",",,,C","","","",""
"CA006166415","2013-11","44.2333","-78.3667","191.0","PETERBOROUGH, ON CA","161.3","C","0.0",",C","12",",C","7",",C","0",",C","1",",C","24",",C","4",",C","0",",C","0",",C","-18.8",",C,29,","10.4",",,C,17,","15.3",",C,01,","1031.1","C","545.9",",C","45.4",",,,C","0.14",",C","4.94",",,,C","-4.67",",,,C","","","",""
"CA006166415","2013-12","44.2333","-78.3667","191.0","PETERBOROUGH, ON CA","161.3","C","0.0","1,C","7","1,C","4","1,C","0","1,C","8","1,C","29","1,C","20","1,C","0","1,C","0","1,C","-28.6","1,C,17,","21.1","1,,C,28,","13.9","1,C,05,","1803.5","C","772.4","1,C","43.1","1,,,C","-7.41","1,C","-3.12","1,,,C","-11.71","1,,,C","","","",""
"CA006166415","2014-01","44.2333","-78.3667","191.0","PETERBOROUGH, ON CA","","","","","6","5,C","3","5,C","0","5,C","","","","","","","","","","","","","18.1","5,,C,06,","","","","","","","34.5","5,,,C","","","","","","","","","",""
"CA006166415","2014-02","44.2333","-78.3667","191.0","PETERBOROUGH, ON CA","","","0.0",",C","5",",C","4",",C","0",",C","15",",C","28",",C","22",",C","0",",C","0",",C","-29.6",",C,12,","12.8",",,C,19,","6.0",",C,19,","","","835.6",",C","37.4",",,,C","-11.51",",C","-4.94",",,,C","-18.08",",,,C","","","",""
"CA006166415","2014-03","44.2333","-78.3667","191.0","PETERBOROUGH, ON CA","","","0.0","1,C","6","1,C","3","1,C","0","1,C","9","1,C","29","1,C","14","1,C","0","1,C","0","1,C","-29.3","1,C,04,","7.3","1,,C,19,","9.7","1,C,31,","","","769.7","1,C","21.0","1,,,C","-7.32","1,C","-0.82","1,,,C","-13.82","1,,,C","","","",""
"CA006166415","2014-04","44.2333","-78.3667","191.0","PETERBOROUGH, ON CA","","","0.0","2,C","13","1,C","9","1,C","0","1,C","0","2,C","16","2,C","0","2,C","2","2,C","0","2,C","-7.4","2,C,16,","18.8","1,,C,29,","21.9","2,C,14,","","","369.5","2,C","97.4","1,,,C","5.14","2,C","10.79","2,,,C","-0.51","2,,,C","","","",""
"CA006166415","2014-05","44.2333","-78.3667","191.0","PETERBOROUGH, ON CA","","","6.6",",C","9",",C","5",",C","0",",C","0",",C","0",",C","0",",C","16",",C","0",",C","0.5",",C,07,","21.3",",,C,14,","27.6",",C,26,","","","153.1",",C","58.1",",,,C","13.61",",C","19.80",",,,C","7.42",",,,C","","","",""
"CA006166415","2014-06","44.2333","-78.3667","191.0","PETERBOROUGH, ON CA","","","26.0",",C","8",",C","7",",C","1",",C","0",",C","0",",C","0",",C","28",",C","0",",C","4.6",",C,01,","29.4",",,C,11,","28.7",",C,30,+","","","45.8",",C","76.9",",,,C","17.67",",C","24.45",",,,C","10.90",",,,C","","","",""
"CA006166415","2014-07","44.2333","-78.3667","191.0","PETERBOROUGH, ON CA","","","28.7","1,C","11","1,C","10","1,C","0","1,C","0","1,C","0","1,C","0","1,C","30","1,C","0","1,C","6.9","1,C,10,","23.0","1,,C,28,","29.5","1,C,01,","32.0","C","32.0","1,C","107.2","1,,,C","18.22","1,C","24.79","1,,,C","11.66","1,,,C","","","",""
"CA006166415","2014-08","44.2333","-78.3667","191.0","PETERBOROUGH, ON CA","","","16.0","2,C","12","1,C","6","1,C","1","1,C","0","2,C","0","2,C","0","2,C","26","2,C","0","2,C","6.0","2,C,29,+","32.1","1,,C,12,","28.3","2,C,31,","70.1","C","38.1","2,C","81.2","1,,,C","17.57","2,C","23.88","2,,,C","11.26","2,,,C","","","",""
"CA006166415","2014-09","44.2333","-78.3667","191.0","PETERBOROUGH, ON CA","","","7.0","2,C","14","2,C","9","2,C","1","2,C","0","2,C","0","2,C","0","2,C","19","2,C","0","2,C","0.4","2,C,14,","32.6","2,,C,02,","29.2","2,C,05,","196.5","C","126.4","2,C","92.1","2,,,C","14.07","2,C","21.22","2,,,C","6.92","2,,,C","","","",""
"CA006166415","2014-10","44.2333","-78.3667","191.0","PETERBOROUGH, ON CA","","","0.0","1,C","17","1,C","8","1,C","0","1,C","0","1,C","9","1,C","0","1,C","3","1,C","0","1,C","-3.0","1,C,12,","16.0","1,,C,16,","26.0","1,C,14,","470.1","C","273.6","1,C","81.3","1,,,C","9.21","1,C","14.67","1,,,C","3.75","1,,,C","","","",""
"CA006166415","2014-11","44.2333","-78.3667","191.0","PETERBOROUGH, ON CA","","","0.0",",C","10",",C","7",",C","0",",C","0",",C","21",",C","7",",C","0",",C","0",",C","-12.5",",C,21,","19.5",",,C,24,","17.3",",C,24,","997.2","C","527.1",",C","48.3",",,,C","0.76",",C","4.89",",,,C","-3.37",",,,C","","","",""
"CA006166415","2014-12","44.2333","-78.3667","191.0","PETERBOROUGH, ON CA","","","0.0","3,C","9","1,C","3","1,C","0","1,C","0","3,C","24","3,C","11","3,C","0","3,C","0","3,C","-15.5","3,C,31,","8.8","1,,C,16,","9.9","3,C,24,","1572.9","C","575.7","3,C","25.3","1,,,C","-2.23","3,C","1.23","3,,,C","-5.68","3,,,C","","","",""
"CA006166415","2015-01","44.2333","-78.3667","191.0","PETERBOROUGH, ON CA","0.0","C","0.0","5,C","","","","","","","8","5,C","26","5,C","23","5,C","0","5,C","0","5,C","-25.7","5,C,07,","","","3.3","5,C,04,","2305.4","C","732.5","5,C","","","-9.84","5,C","-3.76","5,,,C","-15.92","5,,,C","","","",""
"CA006166415","2015-02","44.2333","-78.3667","191.0","PETERBOROUGH, ON CA","0.0","C","0.0","1,C","2","4,C","0","4,C","0","4,C","22","1,C","27","1,C","27","1,C","0","1,C","0","1,C","-31.0","1,C,16,","1.5","4,,C,09,","-2.0","1,C,04,","3225.9","C","920.5","1,C","2.0","4,,,C","-15.76","1,C","-8.87","1,,,C","-22.66","1,,,C","","","",""
"CA006166415","2015-03","44.2333","-78.3667","191.0","PETERBOROUGH, ON CA","0.0","C","0.0",",C","9",",C","2",",C","0",",C","5",",C","30",",C","12",",C","0",",C","0",",C","-28.0",",C,06,","6.8",",,C,21,","7.0",",C,16,","3931.5","C","705.6",",C","16.1",",,,C","-4.43",",C","1.52",",,,C","-10.38",",,,C","","","",""
"CA006166415","2015-04","44.2333","-78.3667","191.0","PETERBOROUGH, ON CA","0.0","C","0.0",",C","12",",C","6",",C","1",",C","0",",C","18",",C","0",",C","1",",C","0",",C","-7.5",",C,01,","40.0",",,C,20,","21.4",",C,29,","4298.2","C","366.7",",C","72.5",",,,C","6.11",",C","12.50",",,,C","-0.28",",,,C","28",",C","78.0",",C"
"CA006166415","2015-05","44.2333","-78.3667","191.0","PETERBOROUGH, ON CA","9.3","C","9.3","2,C","8","2,C","5","2,C","1","2,C","0","1,C","3","1,C","0","1,C","19","1,C","0","1,C","-2.6","1,C,23,","26.7","2,,C,30,","29.1","1,C,09,","4426.7","C","128.5","1,C","52.1","2,,,C","14.28","2,C","21.96","1,,,C","6.60","1,,,C","26",",C","67.0",",C"
"CA006166415","2015-06","44.2333","-78.3667","191.0","PETERBOROUGH, ON CA","20.6","C","11.3","2,C","16","2,C","12","2,C","0","2,C","0","2,C","0","2,C","0","2,C","22","2,C","0","2,C","2.6","2,C,07,","23.4","2,,C,08,","27.0","2,C,15,","4485.2","C","58.5","2,C","162.3","2,,,C","16.65","2,C","22.79","2,,,C","10.51","2,,,C","29","2,C","61.0","2,C"
"CA006166415","2015-07","44.2333","-78.3667","191.0","PETERBOROUGH, ON CA","70.7","C","50.1",",C","8",",C","6",",C","0",",C","0",",C","0",",C","0",",C","30",",C","0",",C","7.1",",C,03,","14.4",",,C,14,","31.9",",C,28,","21.4","C","21.4",",C","45.8",",,,C","19.26",",C","26.51",",,,C","12.01",",,,C","30",",C","54.0",",C"
"CA006166415","2015-08","44.2333","-78.3667","191.0","PETERBOROUGH, ON CA","102.7","C","32.0",",C","9",",C","4",",C","1",",C","0",",C","0",",C","0",",C","28",",C","0",",C","5.7",",C,28,","31.2",",,C,02,","30.2",",C,17,","51.8","C","30.4",",C","70.0",",,,C","18.38",",C","24.75",",,,C","12.02",",,,C","","","",""
"CA006166415","2015-09","44.2333","-78.3667","191.0","PETERBOROUGH, ON CA","131.4","C","28.7","2,C","8","2,C","6","2,C","1","2,C","0",",C","0",",C","0","2,C","21","2,C","0","2,C","3.0",",C,22,","27.9","2,,C,12,","31.2","2,C,07,","121.7","C","69.9","2,C","88.8","2,,,C","16.86","2,C","23.60","2,,,C","10.12",",,,C","19","1,C","56.0","1,C"
"CA006166415","2015-10","44.2333","-78.3667","191.0","PETERBOROUGH, ON CA","131.4","C","0.0",",C","13",",C","7",",C","1",",C","0",",C","13",",C","0",",C","1",",C","0",",C","-7.0",",C,18,","54.3",",,C,28,","21.5",",C,12,","448.1","C","326.4",",C","102.4",",,,C","7.80",",C","13.69",",,,C","1.92",",,,C","23",",C","82.0",",C"
"CA006166415","2015-11","44.2333","-78.3667","191.0","PETERBOROUGH, ON CA","131.4","C","0.0","1,C","11",",C","5",",C","0",",C","0",",C","17",",C","0","1,C","2","1,C","0","1,C","-9.0",",C,23,","7.8",",,C,12,","22.4","1,C,26,","836.2","C","388.1","1,C","28.6",",,,C","4.87","1,C","11.02","1,,,C","-1.27",",,,C","26",",C","69.0",",C"
"CA006166415","2015-12","44.2333","-78.3667","191.0","PETERBOROUGH, ON CA","131.4","C","0.0","1,C","14","1,C","7","1,C","0","1,C","0",",C","20",",C","3","1,C","0","1,C","0","1,C","-9.4",",C,28,","8.8","1,,C,21,","14.6","1,C,24,","1312.4","C","476.2","1,C","39.8","1,,,C","2.53","1,C","6.11","1,,,C","-1.05",",,,C","23",",C","69.0",",C"
"CA006166415","2016-01","44.2333","-78.3667","191.0","PETERBOROUGH, ON CA","0.0","C","0.0",",C","11","1,C","3","1,C","0","1,C","9",",C","29",",C","17",",C","0",",C","0",",C","-22.9",",C,05,","25.0","1,,C,10,","9.2",",C,31,","2083.4","C","771.0",",C","38.0","1,,,C","-6.54",",C","-1.11",",,,C","-11.97",",,,C","27",",C","96.0",",C"
"CA006166415","2016-02","44.2333","-78.3667","191.0","PETERBOROUGH, ON CA","0.0","C","0.0",",C","9",",C","2",",C","1",",C","7",",C","27",",C","12",",C","0",",C","0",",C","-29.5",",C,14,","25.5",",,C,24,","12.4",",C,03,","2761.6","C","678.2",",C","45.4",",,,C","-5.05",",C","0.07",",,,C","-10.17",",,,C","30",",C","74.0",",C"
"CA006166415","2016-03","44.2333","-78.3667","191.0","PETERBOROUGH, ON CA","0.0","C","0.0",",C","14",",C","7",",C","0",",C","2",",C","25",",C","4",",C","0",",C","0",",C","-21.0",",C,03,","21.0",",,C,31,","16.4",",C,09,","3315.7","C","554.1",",C","74.0",",,,C","0.46",",C","5.89",",,,C","-4.97",",,,C","32",",C","63.0",",C"
"CA006166415","2016-04","44.2333","-78.3667","191.0","PETERBOROUGH, ON CA","0.0","C","0.0",",C","11",",C","5",",C","0",",C","0",",C","25",",C","2",",C","3",",C","0",",C","-9.7",",C,10,","7.1",",,C,26,","23.9",",C,18,","3758.8","C","443.1",",C","25.4",",,,C","3.56",",C","10.45",",,,C","-3.33",",,,C","28",",C","69.0",",C"
"CA006166415","2016-05","44.2333","-78.3667","191.0","PETERBOROUGH, ON CA","13.4","C","13.4",",C","5",",C","3",",C","0",",C","0",",C","7",",C","0",",C","15",",C","0",",C","-2.2",",C,10,","4.8",",,C,13,","30.8",",C,28,","3953.7","C","194.9",",C","14.7",",,,C","12.48",",C","20.45",",,,C","4.50",",,,C","29",",C","63.0",",C"
"CA006166415","2016-06","44.2333","-78.3667","191.0","PETERBOROUGH, ON CA","32.6","C","19.2",",C","9",",C","4",",C","0",",C","0",",C","0",",C","0",",C","25",",C","0",",C","1.7",",C,14,","12.1",",,C,05,","31.5",",C,27,","4019.0","C","65.3",",C","33.3",",,,C","16.80",",C","24.82",",,,C","8.77",",,,C","29",",C","70.0",",C"
"CA006166415","2016-07","44.2333","-78.3667","191.0","PETERBOROUGH, ON CA","119.9","C","87.3",",C","7",",C","3",",C","0",",C","0",",C","0",",C","0",",C","31",",C","3",",C","7.1",",C,20,+","7.4",",,C,08,","34.2",",C,22,","12.7","C","12.7",",C","21.9",",,,C","20.74",",C","28.57",",,,C","12.90",",,,C","29",",C","67.0",",C"
