"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00108210","1927-06","44.533333","-115.1","2255.5","SEAFOAM, ID US","","","0.0",",6","","","","","","","","","0",",6","6",",6","0",",6","12",",6","0",",6","-2.8",",6,01,","","","","","27.8",",6,27,+","","","231.4",",6","","","","","10.62",",6","19.60",",,,6","1.64",",,,6"
"USC00108210","1927-07","44.533333","-115.1","2255.5","SEAFOAM, ID US","","","1.7","1,6","","","","","","","0",",6","0",",6","1",",6","0","1,6","23","1,6","0","1,6","-1.1",",6,05,","0",",T,6,04,","","","28.9","1,6,24,","108.8","6","108.8","1,6","","","0",",T,,6","14.80","1,6","23.20","1,,,6","6.41",",,,6"
"USC00108210","1927-08","44.533333","-115.1","2255.5","SEAFOAM, ID US","","","0.0","1,6","7",",6","7",",6","0",",6","0",",6","0",",6","1",",6","0","1,6","19","1,6","0","1,6","0.0",",6,31,","0",",T,6,30,","6.4",",,6,19,","26.1","1,6,09,+","261.3","6","152.5","1,6","21.4",",,,6","0",",T,,6","13.24","1,6","21.09","1,,,6","5.40",",,,6"
"USC00108210","1927-09","44.533333","-115.1","2255.5","SEAFOAM, ID US","","","0.0",",6","7",",6","7",",6","2",",6","2",",6","0",",6","13",",6","0",",6","3",",6","0",",6","-5.6",",6,07,","102",",,6,28,","38.1",",,6,28,","22.2",",6,20,","581.2","6","319.9",",6","108.5",",,,6","178",",,,6","7.67",",6","14.31",",,,6","1.03",",,,6"
"USC00108210","1927-10","44.533333","-115.1","2255.5","SEAFOAM, ID US","","","0.0",",6","7",",6","6",",6","0",",6","2",",6","0",",6","16",",6","2",",6","0",",6","0",",6","-16.1",",6,31,","102",",,6,05,","20.3",",,6,26,","20.0",",6,21,","1025.7","6","444.5",",6","57.2",",,,6","178",",,,6","4.00",",6","10.04",",,,6","-2.05",",,,6"
"USC00108210","1927-11","44.533333","-115.1","2255.5","SEAFOAM, ID US","","","0.0","1,6","","","","","","","","","0",",6","29",",6","10","1,6","0","1,6","0","1,6","-16.7",",6,22,","","","","","16.7","1,6,03,","1610.4","6","584.7","1,6","","","","","-1.87","1,6","1.88","1,,,6","-5.61",",,,6"
"USC00108210","1927-12","44.533333","-115.1","2255.5","SEAFOAM, ID US","","","0.0","2,6","","","","","","","","","7","2,6","29","2,6","26",",6","0",",6","0",",6","-23.3","2,6,31,","","","","","3.3",",6,02,","2413.7","6","803.3",",6","","","","","-9.23","2,6","-4.55",",,,6","-13.91","2,,,6"
"USC00108210","1928-01","44.533333","-115.1","2255.5","SEAFOAM, ID US","0.0","","0.0","1,6","7",",6","7",",6","1",",6","7",",6","2",",6","29",",6","16","1,6","0","1,6","0","1,6","-22.2",",6,16,","356",",,6,13,","35.6",",,6,13,","8.9","1,6,09,","3102.3","","688.6","1,6","104.2",",,,6","1042",",,,6","-4.65","1,6","-0.92","1,,,6","-8.37",",,,6"
"USC00108210","1928-02","44.533333","-115.1","2255.5","SEAFOAM, ID US","0.0","","0.0","1,6","5",",6","4",",6","0",",6","4",",6","4","1,6","28","1,6","17",",6","0",",6","0",",6","-20.6","1,6,23,+","51",",,6,21,","5.1",",,6,21,","7.8",",6,10,","3781.2","","678.9",",6","13.9",",,,6","139",",,,6","-5.86","1,6","-0.15",",,,6","-11.57","1,,,6"
"USC00108210","1928-03","44.533333","-115.1","2255.5","SEAFOAM, ID US","0.0","","0.0","1,6","","","","","","","","","1","1,6","29","1,6","4",",6","0",",6","0",",6","-17.8","1,6,17,","","","","","14.4",",6,19,","4383.9","","602.7",",6","","","","","-1.77","1,6","4.21",",,,6","-7.76","1,,,6"
