"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00076405","1940-04","39.66667","-75.75","34.1","NEWARK PUMPING STATION, DE US","","","10","1,6","9","1,6","2","1,6","","","","","","","","","","","","","","","","","","","","","","","51.6","1,,6,09,","","","","","149.8","1,,,6","","","","","","","",""
"USC00076405","1940-05","39.66667","-75.75","34.1","NEWARK PUMPING STATION, DE US","","","14",",6","11",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","34.3",",,6,30,+","","","","","161.1",",,,6","","","","","","","",""
"USC00076405","1940-06","39.66667","-75.75","34.1","NEWARK PUMPING STATION, DE US","","","5",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","44.5",",,6,02,","","","","","91.0",",,,6","","","","","","","",""
"USC00076405","1940-07","39.66667","-75.75","34.1","NEWARK PUMPING STATION, DE US","","","5",",6","3",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","83.8",",,6,29,","","","","","117.1",",,,6","","","","","","","",""
"USC00076405","1940-08","39.66667","-75.75","34.1","NEWARK PUMPING STATION, DE US","","","11",",6","8",",6","4",",6","","","","","","","","","","","","","","","","","","","","","","","43.9",",,6,07,","","","","","173.0",",,,6","","","","","","","",""
"USC00076405","1940-09","39.66667","-75.75","34.1","NEWARK PUMPING STATION, DE US","","","4",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","33.3",",,6,25,","","","","","80.6",",,,6","","","","","","","",""
"USC00076405","1940-10","39.66667","-75.75","34.1","NEWARK PUMPING STATION, DE US","","","","","","","","","","","0","1,6","","","","","","","","","","","","","","","","","0","1,,6,31,+","","","","","","","","","0","1,,,6","","","","","",""
"USC00076405","1940-11","39.66667","-75.75","34.1","NEWARK PUMPING STATION, DE US","","","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","0",",T,6,30,+","","","","","","","","","0",",T,,6","","","","","",""
"USC00076405","1940-12","39.66667","-75.75","34.1","NEWARK PUMPING STATION, DE US","","","4",",6","4",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","102",",,6,05,","36.6",",,6,31,","","","","","75.7",",,,6","102",",,,6","","","","","",""
"USC00076405","1941-01","39.66667","-75.75","34.1","NEWARK PUMPING STATION, DE US","","","4","1,6","4","1,6","2","1,6","","","1",",6","","","","","","","","","","","","","","","","","127",",,6,28,","41.9","1,,6,17,","","","","","103.7","1,,,6","127",",,,6","","","","","",""
"USC00076405","1941-03","39.66667","-75.75","34.1","NEWARK PUMPING STATION, DE US","","","","","","","","","","","3",",6","","","","","","","","","","","","","","","","","165",",,6,08,","","","","","","","","","342",",,,6","","","","","",""
"USC00076405","1941-04","39.66667","-75.75","34.1","NEWARK PUMPING STATION, DE US","","","7",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","12.2",",,6,08,","","","","","47.1",",,,6","","","","","","","",""
"USC00076405","1941-05","39.66667","-75.75","34.1","NEWARK PUMPING STATION, DE US","","","3",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","34.8",",,6,07,","","","","","71.6",",,,6","","","","","","","",""
"USC00076405","1941-07","39.66667","-75.75","34.1","NEWARK PUMPING STATION, DE US","","","7",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","67.3",",,6,03,","","","","","170.6",",,,6","","","","","","","",""
"USC00076405","1941-08","39.66667","-75.75","34.1","NEWARK PUMPING STATION, DE US","","","4",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","29.7",",,6,20,","","","","","59.5",",,,6","","","","","","","",""
"USC00076405","1941-09","39.66667","-75.75","34.1","NEWARK PUMPING STATION, DE US","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","11.2",",,6,11,","","","","","13.7",",,,6","","","","","","","",""
"USC00076405","1941-10","39.66667","-75.75","34.1","NEWARK PUMPING STATION, DE US","","","5",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","21.6",",,6,11,","","","","","32.5",",,,6","","","","","","","",""
"USC00076405","1941-12","39.66667","-75.75","34.1","NEWARK PUMPING STATION, DE US","","","5","1,6","4","1,6","2","1,6","","","0",",6","","","","","","","","","","","","","","","","","0",",T,6,29,+","55.9","1,,6,14,","","","","","119.5","1,,,6","0",",T,,6","","","","","",""
"USC00076405","1942-01","39.66667","-75.75","34.1","NEWARK PUMPING STATION, DE US","","","5",",6","5",",6","1",",6","","","2",",6","","","","","","","","","","","","","","","","","76",",,6,04,","29.0",",,6,20,","","","","","63.3",",,,6","101",",,,6","","","","","",""
"USC00076405","1942-02","39.66667","-75.75","34.1","NEWARK PUMPING STATION, DE US","","","4",",6","4",",6","2",",6","","","1",",6","","","","","","","","","","","","","","","","","76",",,6,05,","30.7",",,6,16,","","","","","81.6",",,,6","76",",,,6","","","","","",""
"USC00076405","1942-03","39.66667","-75.75","34.1","NEWARK PUMPING STATION, DE US","","","7","2,6","7","2,6","3","2,6","","","2",",6","","","","","","","","","","","","","","","","","178",",,6,30,","43.9","2,,6,04,","","","","","161.5","2,,,6","216",",,,6","","","","","",""
"USC00076405","1942-04","39.66667","-75.75","34.1","NEWARK PUMPING STATION, DE US","","","3",",6","1",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","29.2",",,6,10,","","","","","31.5",",,,6","0",",,,6","","","","","",""
"USC00076405","1942-05","39.66667","-75.75","34.1","NEWARK PUMPING STATION, DE US","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","25.1",",,6,23,","","","","","55.6",",,,6","","","","","","","",""
"USC00076405","1942-06","39.66667","-75.75","34.1","NEWARK PUMPING STATION, DE US","","","5",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","20.8",",,6,05,","","","","","56.8",",,,6","","","","","","","",""
"USC00076405","1942-07","39.66667","-75.75","34.1","NEWARK PUMPING STATION, DE US","","","7",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","66.0",",,6,11,","","","","","115.3",",,,6","","","","","","","",""
"USC00076405","1942-09","39.66667","-75.75","34.1","NEWARK PUMPING STATION, DE US","","","5",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","58.4",",,6,28,","","","","","78.2",",,,6","","","","","","","",""
"USC00076405","1942-10","39.66667","-75.75","34.1","NEWARK PUMPING STATION, DE US","","","7",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","66.3",",,6,16,","","","","","143.8",",,,6","","","","","","","",""
"USC00076405","1942-11","39.66667","-75.75","34.1","NEWARK PUMPING STATION, DE US","","","4",",6","4",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","29.0",",,6,11,","","","","","94.6",",,,6","0",",,,6","","","","","",""
"USC00076405","1942-12","39.66667","-75.75","34.1","NEWARK PUMPING STATION, DE US","","","5","4,6","5","4,6","1","4,6","","","2",",6","","","","","","","","","","","","","","","","","51",",,6,10,","49.5","4,,6,29,","","","","","102.6","4,,,6","115",",,,6","","","","","",""
"USC00076405","1943-01","39.66667","-75.75","34.1","NEWARK PUMPING STATION, DE US","","","7",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","25.4",",,6,29,+","","","","","73.7",",,,6","","","","","","","",""
"USC00076405","1943-02","39.66667","-75.75","34.1","NEWARK PUMPING STATION, DE US","","","5","1,6","4","1,6","0","1,6","","","1",",6","","","","","","","","","","","","","","","","","38",",,6,27,","23.4","1,,6,14,","","","","","53.9","1,,,6","51",",,,6","","","","","",""
"USC00076405","1943-03","39.66667","-75.75","34.1","NEWARK PUMPING STATION, DE US","","","8","1,6","6","1,6","1","1,6","","","","","","","","","","","","","","","","","","","","","","","40.1","1,,6,07,","","","","","72.4","1,,,6","","","","","","","",""
"USC00076405","1943-04","39.66667","-75.75","34.1","NEWARK PUMPING STATION, DE US","","","4","3,6","4","3,6","1","3,6","","","0",",6","","","","","","","","","","","","","","","","","0",",T,6,17,+","51.3","3,,6,23,","","","","","90.1","3,,,6","0",",T,,6","","","","","",""
"USC00076405","1943-05","39.66667","-75.75","34.1","NEWARK PUMPING STATION, DE US","","","5",",6","5",",6","3",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","50.3",",,6,21,","","","","","141.7",",,,6","0",",,,6","","","","","",""
"USC00076405","1943-06","39.66667","-75.75","34.1","NEWARK PUMPING STATION, DE US","","","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","","","","","","","","","0",",,,6","","","","","",""
"USC00076405","1943-07","39.66667","-75.75","34.1","NEWARK PUMPING STATION, DE US","","","7",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","36.8",",,6,12,","","","","","83.5",",,,6","0",",,,6","","","","","",""
"USC00076405","1943-08","39.66667","-75.75","34.1","NEWARK PUMPING STATION, DE US","","","5",",6","3",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","25.4",",,6,14,","","","","","37.4",",,,6","0",",,,6","","","","","",""
"USC00076405","1943-09","39.66667","-75.75","34.1","NEWARK PUMPING STATION, DE US","","","2",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","5.6",",,6,23,","","","","","6.4",",,,6","0",",,,6","","","","","",""
"USC00076405","1943-10","39.66667","-75.75","34.1","NEWARK PUMPING STATION, DE US","0.8",",6","11",",6","6",",6","3",",6","","","0",",6","0",",6","3",",6","0",",6","8",",6","0",",6","","","-1.1",",6,11,","","","0",",,6,31,+","48.8",",,6,01,","27.8",",6,09,+","195.8",",6","186.3",",,,6","0",",,,6","12.05",",6","18.05",",,,6","6.04",",,,6"
"USC00076405","1943-11","39.66667","-75.75","34.1","NEWARK PUMPING STATION, DE US","0.0","5,6","6",",6","6",",6","2",",6","","","0",",6","0",",6","16",",6","0","5,6","0","5,6","0","5,6","","","-6.7",",6,17,","","","0",",T,6,13,+","30.0",",,6,09,+","20.0","5,6,09,+","283.8","5,6","88.7",",,,6","0",",T,,6","6.95","5,6","13.54","5,,,6","0.35",",,,6"
"USC00076405","1943-12","39.66667","-75.75","34.1","NEWARK PUMPING STATION, DE US","0.0",",6","4",",6","3",",6","1",",6","","","0",",6","0",",6","25",",6","3",",6","0",",6","0",",6","","","-13.9",",6,24,","","","0",",,6,31,+","27.9",",,6,26,","15.0",",6,09,","546.4",",6","36.7",",,,6","0",",,,6","0.71",",6","6.49",",,,6","-5.07",",,,6"
"USC00076405","1944-01","39.66667","-75.75","34.1","NEWARK PUMPING STATION, DE US","","","3",",6","3",",6","2",",6","","","1",",6","","","","","","","","","","","","","","","","","51",",,6,16,","30.5",",,6,04,","","","","","73.4",",,,6","51",",,,6","","","","","",""
"USC00076405","1944-02","39.66667","-75.75","34.1","NEWARK PUMPING STATION, DE US","","","6",",6","5",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","76",",,6,12,","14.5",",,6,15,","","","","","48.3",",,,6","79",",,,6","","","","","",""
"USC00076405","1944-03","39.66667","-75.75","34.1","NEWARK PUMPING STATION, DE US","","","8","4,6","8","4,6","3","4,6","","","3",",6","","","","","","","","","","","","","","","","","122",",,6,05,","38.6","4,,6,14,","","","","","151.9","4,,,6","228",",,,6","","","","","",""
"USC00076405","1944-04","39.66667","-75.75","34.1","NEWARK PUMPING STATION, DE US","","","8","1,6","7","1,6","3","1,6","","","1",",6","","","","","","","","","","","","","","","","","25",",,6,05,","30.5","1,,6,24,+","","","","","126.3","1,,,6","25",",,,6","","","","","",""
"USC00076405","1944-05","39.66667","-75.75","34.1","NEWARK PUMPING STATION, DE US","","","4",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","19.8",",,6,21,","","","","","67.8",",,,6","0",",,,6","","","","","",""
"USC00076405","1944-06","39.66667","-75.75","34.1","NEWARK PUMPING STATION, DE US","","","7",",6","7",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","19.1",",,6,19,","","","","","56.8",",,,6","0",",,,6","","","","","",""
"USC00076405","1944-07","39.66667","-75.75","34.1","NEWARK PUMPING STATION, DE US","","","4",",6","4",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","26.4",",,6,14,","","","","","44.5",",,,6","0",",,,6","","","","","",""
"USC00076405","1944-08","39.66667","-75.75","34.1","NEWARK PUMPING STATION, DE US","","","5",",6","3",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","46.7",",,6,03,","","","","","111.5",",,,6","0",",,,6","","","","","",""
"USC00076405","1944-09","39.66667","-75.75","34.1","NEWARK PUMPING STATION, DE US","","","5",",6","5",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","50.8",",,6,13,","","","","","98.1",",,,6","0",",,,6","","","","","",""
"USC00076405","1944-10","39.66667","-75.75","34.1","NEWARK PUMPING STATION, DE US","","","3",",6","2",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","45.7",",,6,22,","","","","","52.3",",,,6","0",",,,6","","","","","",""
"USC00076405","1944-11","39.66667","-75.75","34.1","NEWARK PUMPING STATION, DE US","","","5",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","50.8",",,6,28,","","","","","106.7",",,,6","","","","","","","",""
"USC00076405","1945-01","39.66667","-75.75","34.1","NEWARK PUMPING STATION, DE US","","","7",",6","7",",6","2",",6","","","3",",6","","","","","","","","","","","","","","","","","152",",,6,16,","40.6",",,6,16,","","","","","112.5",",,,6","304",",,,6","","","","","",""
"USC00076405","1945-02","39.66667","-75.75","34.1","NEWARK PUMPING STATION, DE US","","","7","1,6","7","1,6","0","1,6","","","2",",6","","","","","","","","","","","","","","","","","152",",,6,17,","24.1","1,,6,27,","","","","","89.1","1,,,6","216",",,,6","","","","","",""
"USC00076405","1945-03","39.66667","-75.75","34.1","NEWARK PUMPING STATION, DE US","","","8",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","21.8",",,6,21,","","","","","46.5",",,,6","0",",,,6","","","","","",""
"USC00076405","1945-04","39.66667","-75.75","34.1","NEWARK PUMPING STATION, DE US","","","8",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","22.9",",,6,18,","","","","","92.1",",,,6","0",",,,6","","","","","",""
"USC00076405","1945-05","39.66667","-75.75","34.1","NEWARK PUMPING STATION, DE US","","","7",",6","7",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","27.9",",,6,18,","","","","","134.3",",,,6","0",",,,6","","","","","",""
"USC00076405","1945-06","39.66667","-75.75","34.1","NEWARK PUMPING STATION, DE US","","","4",",6","4",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","31.8",",,6,11,","","","","","105.5",",,,6","0",",,,6","","","","","",""
"USC00076405","1945-07","39.66667","-75.75","34.1","NEWARK PUMPING STATION, DE US","","","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","","","","","","","","","0",",,,6","","","","","",""
"USC00076405","1945-08","39.66667","-75.75","34.1","NEWARK PUMPING STATION, DE US","","","9",",6","8",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","26.7",",,6,24,","","","","","117.1",",,,6","0",",,,6","","","","","",""
"USC00076405","1945-09","39.66667","-75.75","34.1","NEWARK PUMPING STATION, DE US","","","11",",6","11",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","46.5",",,6,18,","","","","","118.4",",,,6","0",",,,6","","","","","",""
"USC00076405","1945-10","39.66667","-75.75","34.1","NEWARK PUMPING STATION, DE US","0.0",",6","9",",6","6",",6","0",",6","","","0",",6","0",",6","5",",6","0",",6","11",",6","0",",6","","","-2.2",",6,15,+","","","0",",,6,31,+","11.4",",,6,06,","26.7",",6,19,+","209.4",",6","40.6",",,,6","0",",,,6","11.58",",6","18.79",",,,6","4.36",",,,6"
"USC00076405","1945-11","39.66667","-75.75","34.1","NEWARK PUMPING STATION, DE US","0.0",",6","14",",6","7",",6","2",",6","","","0",",6","0",",6","12",",6","0",",6","5",",6","0",",6","","","-7.2",",6,27,","","","0",",T,6,30,+","42.7",",,6,22,","23.9",",6,09,","312.9",",6","126.4",",,,6","0",",T,,6","7.90",",6","13.66",",,,6","2.14",",,,6"
"USC00076405","1945-12","39.66667","-75.75","34.1","NEWARK PUMPING STATION, DE US","","","8",",6","7",",6","3",",6","","","3",",6","","","","","","","","","","","","","","","","","203",",,6,19,","31.0",",,6,06,","","","","","125.3",",,,6","313",",,,6","","","","","",""
"USC00076405","1946-01","39.66667","-75.75","34.1","NEWARK PUMPING STATION, DE US","","","4",",6","4",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","25",",,6,21,","13.2",",,6,12,","","","","","35.7",",,,6","25",",,,6","","","","","",""
"USC00076405","1946-02","39.66667","-75.75","34.1","NEWARK PUMPING STATION, DE US","","","6","1,6","4","1,6","0","1,6","","","1",",6","","","","","","","","","","","","","","","","","76",",,6,20,","24.1","1,,6,20,","","","","","52.3","1,,,6","76",",,,6","","","","","",""
"USC00076405","1946-03","39.66667","-75.75","34.1","NEWARK PUMPING STATION, DE US","","","7",",6","7",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","17.8",",,6,19,+","","","","","62.8",",,,6","0",",,,6","","","","","",""
"USC00076405","1946-04","39.66667","-75.75","34.1","NEWARK PUMPING STATION, DE US","","","7",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","17.3",",,6,26,","","","","","50.6",",,,6","0",",,,6","","","","","",""
"USC00076405","1946-05","39.66667","-75.75","34.1","NEWARK PUMPING STATION, DE US","","","11",",6","10",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","34.8",",,6,18,","","","","","154.9",",,,6","0",",,,6","","","","","",""
"USC00076405","1946-06","39.66667","-75.75","34.1","NEWARK PUMPING STATION, DE US","","","6",",6","5",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","66.0",",,6,02,","","","","","105.5",",,,6","0",",,,6","","","","","",""
"USC00076405","1946-07","39.66667","-75.75","34.1","NEWARK PUMPING STATION, DE US","","","4",",6","4",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","104.1",",,6,23,","","","","","151.3",",,,6","0",",,,6","","","","","",""
"USC00076405","1946-08","39.66667","-75.75","34.1","NEWARK PUMPING STATION, DE US","","","4",",6","4",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","35.6",",,6,07,","","","","","89.6",",,,6","0",",,,6","","","","","",""
"USC00076405","1947-03","39.66667","-75.75","34.1","NEWARK PUMPING STATION, DE US","","","6","1,6","5","1,6","0","1,6","","","1",",6","","","","","","","","","","","","","","","","","41",",,6,03,","16.0","1,,6,15,","","","","","48.3","1,,,6","41",",,,6","","","","","",""
"USC00076405","1947-04","39.66667","-75.75","34.1","NEWARK PUMPING STATION, DE US","","","8",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","25.4",",,6,02,","","","","","68.4",",,,6","0",",,,6","","","","","",""
"USC00076405","1947-05","39.66667","-75.75","34.1","NEWARK PUMPING STATION, DE US","","","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","","","","","","","","","0",",,,6","","","","","",""
"USC00076405","1947-06","39.66667","-75.75","34.1","NEWARK PUMPING STATION, DE US","","","7",",6","6",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","26.7",",,6,18,","","","","","94.8",",,,6","0",",,,6","","","","","",""
"USC00076405","1947-07","39.66667","-75.75","34.1","NEWARK PUMPING STATION, DE US","","","11",",6","7",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","56.4",",,6,08,","","","","","113.2",",,,6","0",",,,6","","","","","",""
"USC00076405","1947-09","39.66667","-75.75","34.1","NEWARK PUMPING STATION, DE US","","","6",",6","5",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","26.7",",,6,02,","","","","","70.5",",,,6","0",",,,6","","","","","",""
"USC00076405","1947-10","39.66667","-75.75","34.1","NEWARK PUMPING STATION, DE US","","","5",",6","1",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","39.9",",,6,28,","","","","","44.3",",,,6","0",",,,6","","","","","",""
"USC00076405","1947-11","39.66667","-75.75","34.1","NEWARK PUMPING STATION, DE US","","","8","1,6","8","1,6","3","1,6","","","0",",6","","","","","","","","","","","","","","","","","0",",T,6,15,","39.6","1,,6,11,","","","","","133.0","1,,,6","0",",T,,6","","","","","",""
"USC00076405","1947-12","39.66667","-75.75","34.1","NEWARK PUMPING STATION, DE US","","","5",",6","4",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","152",",,6,26,","21.6",",,6,16,","","","","","49.8",",,,6","152",",,,6","","","","","",""
"USC00076405","1948-01","39.66667","-75.75","34.1","NEWARK PUMPING STATION, DE US","","","13",",6","8",",6","1",",6","","","4",",6","","","","","","","","","","","","","","","","","79",",,6,24,","50.8",",,6,01,","","","","","117.9",",,,6","242",",,,6","","","","","",""
"USC00076405","1948-02","39.66667","-75.75","34.1","NEWARK PUMPING STATION, DE US","","","10",",6","7",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","236",",,6,05,","19.1",",,6,05,","","","","","69.5",",,,6","365",",,,6","","","","","",""
"USC00076405","1948-03","39.66667","-75.75","34.1","NEWARK PUMPING STATION, DE US","","","12",",6","11",",6","0",",6","","","0",",6","","","","","","","","","","","10","","","","","","20",",,6,04,","17.3",",,6,02,","","","","","103.9",",,,6","20",",,,6","","","","","",""
