"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00090660","1910-01","33.05","-84.15","265.2","BARNESVILLE, GA US","0.0","6","0.0","2,6","9",",6","5",",6","1",",6","0",",6","0","2,6","13","2,6","0","2,6","2","2,6","0","2,6","1","","-5.6","2,6,08,","0",",T,6,21,","46.7",",,6,28,","21.7","2,6,03,","877.8","6","325.0","2,6","96.9",",,,6","0",",T,,6","7.13","2,6","13.20","2,,,6","1.05","2,,,6"
"USC00090660","1910-02","33.05","-84.15","265.2","BARNESVILLE, GA US","0.0","6","0.0",",6","7",",6","6",",6","2",",6","0",",6","0",",6","13",",6","0",",6","3",",6","0",",6","","","-7.8",",6,13,","0",",,6,28,+","66.5",",,6,28,","21.7",",6,27,+","1174.4","6","296.6",",6","183.4",",,,6","0",",,,6","7.74",",6","13.54",",,,6","1.94",",,,6"
"USC00090660","1910-03","33.05","-84.15","265.2","BARNESVILLE, GA US","29.1","6","29.1",",6","4",",6","3",",6","0",",6","0",",6","0",",6","2",",6","0",",6","21",",6","0",",6","","","-1.7",",6,15,","0",",,6,31,+","14.5",",,6,11,","29.4",",6,31,+","1258.3","6","83.9",",6","24.2",",,,6","0",",,,6","16.56",",6","22.89",",,,6","10.24",",,,6"
"USC00090660","1910-04","33.05","-84.15","265.2","BARNESVILLE, GA US","","","","","6",",6","5",",6","2",",6","","","","","","","0","2,6","21","2,6","0","2,6","","","","","","","71.9",",,6,16,","30.6","2,6,04,","","","","","120.1",",,,6","","","","","23.86","2,,,6","",""
"USC00090660","1910-05","33.05","-84.15","265.2","BARNESVILLE, GA US","","","88.6","1,6","10",",6","6",",6","0",",6","","","0","1,6","0","1,6","0",",6","30",",6","0",",6","","","7.8","1,6,15,","","","17.3",",,6,21,","31.1",",6,29,+","","","12.4",",6","65.6",",,,6","","","20.91","1,6","26.99",",,,6","14.83","1,,,6"
"USC00090660","1910-06","33.05","-84.15","265.2","BARNESVILLE, GA US","","","","","11",",6","11",",6","2",",6","","","","","","","","","","","","","","","","","","","35.3",",,6,06,","","","","","","","144.4",",,,6","","","","","","","",""
"USC00090660","1910-07","33.05","-84.15","265.2","BARNESVILLE, GA US","","","221.9",",6","17",",6","14",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","6",",6","","","16.7",",6,20,","","","27.7",",,6,03,","33.9",",6,15,","0.0","6","0.0",",6","156.9",",,,6","","","25.49",",6","30.24",",,,6","20.75",",,,6"
"USC00090660","1910-08","33.05","-84.15","265.2","BARNESVILLE, GA US","","","224.5",",6","9",",6","7",",6","2",",6","","","0",",6","0",",6","0",",6","31",",6","10",",6","","","17.8",",6,22,+","","","44.2",",,6,05,","33.9",",6,19,","0.0","6","0.0",",6","108.6",",,,6","","","25.57",",6","30.91",",,,6","20.24",",,,6"
"USC00090660","1910-09","33.05","-84.15","265.2","BARNESVILLE, GA US","","","","","6",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","52.3",",,6,09,","","","","","","","68.1",",,,6","","","","","","","",""
"USC00090660","1910-11","33.05","-84.15","265.2","BARNESVILLE, GA US","","","0.0","1,6","5",",6","5",",6","0",",6","","","0","1,6","3","1,6","0",",6","10",",6","0",",6","","","-2.2","1,6,04,","","","14.7",",,6,28,","24.4",",6,01,","","","201.8",",6","41.4",",,,6","","","11.32","1,6","17.49",",,,6","5.15","1,,,6"
"USC00090660","1910-12","33.05","-84.15","265.2","BARNESVILLE, GA US","","","0.0",",6","6",",6","4",",6","1",",6","","","0",",6","16",",6","0",",6","0",",6","0",",6","","","-6.7",",6,21,","","","32.5",",,6,05,","20.0",",6,05,","","","396.6",",6","63.8",",,,6","","","5.54",",6","10.77",",,,6","0.31",",,,6"
"USC00090660","1911-01","33.05","-84.15","265.2","BARNESVILLE, GA US","0.0","6","0.0","2,6","6",",6","4",",6","1",",6","","","0","2,6","5","2,6","1",",6","5",",6","0",",6","","","-10.6","2,6,04,","","","51.8",",,6,03,","23.3",",6,29,","","","250.7",",6","82.3",",,,6","","","9.71","2,6","15.09",",,,6","4.32","2,,,6"
"USC00090660","1911-02","33.05","-84.15","265.2","BARNESVILLE, GA US","0.3","6","0.3",",6","6",",6","5",",6","0",",6","","","0",",6","4",",6","0",",6","7",",6","0",",6","","","-5.6",",6,22,","","","24.6",",,6,11,","25.6",",6,27,","","","182.9",",6","63.7",",,,6","","","11.81",",6","17.08",",,,6","6.54",",,,6"
"USC00090660","1911-03","33.05","-84.15","265.2","BARNESVILLE, GA US","","","","","6",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","61.7",",,6,26,","","","","","","","69.3",",,,6","","","","","","","",""
"USC00090660","1911-04","33.05","-84.15","265.2","BARNESVILLE, GA US","","","19.1","3,6","9",",6","6",",6","1",",6","","","0","3,6","0","3,6","0","1,6","17","1,6","0","1,6","","","5.6","3,6,10,+","","","32.3",",,6,05,","28.3","1,6,30,+","","","68.6","1,6","77.8",",,,6","","","16.57","3,6","21.89","1,,,6","11.26","3,,,6"
"USC00090660","1911-05","33.05","-84.15","265.2","BARNESVILLE, GA US","","","105.8","4,6","8",",6","6",",6","1",",6","","","0","2,6","0","2,6","0","3,6","27","3,6","6","3,6","","","8.3","2,6,06,","","","30.5",",,6,21,","33.9","3,6,31,+","","","10.6","3,6","99.1",",,,6","","","22.07","4,6","27.84","3,,,6","16.30","2,,,6"
"USC00090660","1911-06","33.05","-84.15","265.2","BARNESVILLE, GA US","","","","","5",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","22.9",",,6,27,","","","","","","","34.4",",,,6","","","","","","","",""
"USC00090660","1911-07","33.05","-84.15","265.2","BARNESVILLE, GA US","","","236.8",",6","11",",6","8",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","16",",6","","","15.6",",6,26,","","","26.7",",,6,16,","36.7",",6,01,","0.0","6","0.0",",6","108.3",",,,6","","","25.97",",6","32.05",",,,6","19.90",",,,6"
"USC00090660","1911-08","33.05","-84.15","265.2","BARNESVILLE, GA US","","","236.1",",6","14",",6","9",",6","2",",6","","","0",",6","0",",6","0",",6","31",",6","15",",6","","","16.7",",6,22,+","","","29.2",",,6,03,","37.2",",6,06,","0.0","6","0.0",",6","95.5",",,,6","","","25.95",",6","31.72",",,,6","20.17",",,,6"
"USC00090660","1911-09","33.05","-84.15","265.2","BARNESVILLE, GA US","","","275.2",",6","8",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","24",",6","","","18.9",",6,01,","","","8.1",",,6,05,","37.2",",6,16,+","0.0","6","0.0",",6","25.1",",,,6","","","27.51",",6","33.84",",,,6","21.17",",,,6"
"USC00090660","1911-10","33.05","-84.15","265.2","BARNESVILLE, GA US","","","112.3","3,6","9",",6","7",",6","2",",6","","","0","3,6","0","3,6","0",",6","26",",6","8",",6","","","7.2","3,6,25,","","","50.8",",,6,22,","37.2",",6,03,","22.8","6","22.8",",6","157.2",",,,6","","","21.42","3,6","27.41",",,,6","15.43","3,,,6"
"USC00090660","1911-11","33.05","-84.15","265.2","BARNESVILLE, GA US","","","","","9",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","14.7",",,6,28,","","","","","","","68.6",",,,6","","","","","","","",""
"USC00090660","1911-12","33.05","-84.15","265.2","BARNESVILLE, GA US","","","","","8",",6","7",",6","5",",6","","","0","4,6","13","4,6","0","5,6","6","5,6","0","5,6","","","-9.4","4,6,01,","","","39.9",",,6,23,","25.6","5,6,03,","","","","","187.6",",,,6","","","7.63","6,6","15.41","5,,,6","-0.14","4,,,6"
"USC00090660","1912-01","33.05","-84.15","265.2","BARNESVILLE, GA US","0.0","","0.0","1,6","10",",6","7",",6","1",",6","1",",6","0","1,6","17","1,6","3",",6","1",",6","0",",6","","","-12.2","1,6,16,","51",",,6,13,","30.5",",,6,29,","21.1",",6,27,","","","419.8",",6","104.5",",,,6","51",",,,6","4.16","1,6","9.41",",,,6","-1.08","1,,,6"
"USC00090660","1912-03","33.05","-84.15","265.2","BARNESVILLE, GA US","","","4.8",",6","9",",6","8",",6","3",",6","","","0",",6","3",",6","0",",6","11",",6","0",",6","","","-2.2",",6,10,","","","78.7",",,6,15,","28.9",",6,19,","","","214.9",",6","207.6",",,,6","","","11.55",",6","17.29",",,,6","5.82",",,,6"
"USC00090660","1912-04","33.05","-84.15","265.2","BARNESVILLE, GA US","","","31.1","1,6","9",",6","8",",6","4",",6","","","0","1,6","0","1,6","0",",6","27",",6","0",",6","","","4.4","1,6,08,","","","61.0",",,6,16,","29.4",",6,22,","","","38.0",",6","193.9",",,,6","","","18.13","1,6","24.56",",,,6","11.71","1,,,6"
"USC00090660","1912-05","33.05","-84.15","265.2","BARNESVILLE, GA US","","","136.9",",6","9",",6","8",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","4",",6","","","7.8",",6,17,","","","29.5",",,6,29,","35.0",",6,24,","","","4.7",",6","107.7",",,,6","","","22.60",",6","28.79",",,,6","16.41",",,,6"
"USC00090660","1912-06","33.05","-84.15","265.2","BARNESVILLE, GA US","","","158.7","1,6","10",",6","10",",6","2",",6","","","0","1,6","0","1,6","0","1,6","29","1,6","6","1,6","","","12.2","1,6,09,","","","75.7",",,6,25,","35.6","1,6,16,","","","0.0","1,6","192.0",",,,6","","","23.81","1,6","29.20","1,,,6","18.41","1,,,6"
"USC00090660","1912-07","33.05","-84.15","265.2","BARNESVILLE, GA US","","","256.4",",6","11",",6","7",",6","2",",6","","","0",",6","0",",6","0",",6","31",",6","17",",6","","","18.9",",6,07,","","","48.3",",,6,17,","36.7",",6,21,+","0.0","","0.0",",6","123.7",",,,6","","","26.60",",6","32.34",",,,6","20.87",",,,6"
"USC00090660","1912-09","33.05","-84.15","265.2","BARNESVILLE, GA US","","","","","7",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","49.5",",,6,23,","","","","","","","106.6",",,,6","","","","","","","",""
"USC00090660","1913-07","33.05","-84.15","265.2","BARNESVILLE, GA US","","","272.2","1,6","12",",6","10",",6","3",",6","","","0","1,6","0","1,6","0","1,6","30","1,6","17","1,6","","","17.8","1,6,08,","","","38.9",",,6,10,","40.0","1,6,19,","0.0","","0.0","1,6","159.9",",,,6","","","27.41","1,6","33.05","1,,,6","21.76","1,,,6"
"USC00090660","1913-09","33.05","-84.15","265.2","BARNESVILLE, GA US","","","","","","","","","","","","","","","","","0","2,6","28","2,6","3","2,6","","","","","","","","","33.3","2,6,02,","","","","","","","","","","","28.24","2,,,6","",""
"USC00090660","1914-01","33.05","-84.15","265.2","BARNESVILLE, GA US","","","","","3",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","34.3",",,6,02,","","","","","","","55.1",",,,6","","","","","","","",""
