"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"BOM00026653","1944-11","55.467","28.767","133.0","POLOTSK, BO","","","13",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","9.3",",,I,04,","","","","","","","58.0",",,,I","","","","","",""
"BOM00026653","1944-12","55.467","28.767","133.0","POLOTSK, BO","","","6",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.3",",,I,05,","","","","","","","8.8",",,,I","","","","","",""
"BOM00026653","1945-01","55.467","28.767","133.0","POLOTSK, BO","","","15",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.1",",,I,24,","","","","","","","13.8",",,,I","","","","","",""
"BOM00026653","1945-02","55.467","28.767","133.0","POLOTSK, BO","","","11",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","2.7",",,I,04,","","","","","","","15.1",",,,I","","","","","",""
"BOM00026653","1945-03","55.467","28.767","133.0","POLOTSK, BO","","","16",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","4.3",",,I,29,","","","","","","","19.4",",,,I","","","","","",""
"BOM00026653","1945-04","55.467","28.767","133.0","POLOTSK, BO","","","14",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","6.7",",,I,14,","","","","","","","48.8",",,,I","","","","","",""
"BOM00026653","1945-05","55.467","28.767","133.0","POLOTSK, BO","","","8",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","15.9",",,I,05,","","","","","","","51.6",",,,I","","","","","",""
"BOM00026653","1945-06","55.467","28.767","133.0","POLOTSK, BO","","","11",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","7.0",",,I,29,","","","","","","","30.6",",,,I","","","","","",""
"BOM00026653","1945-07","55.467","28.767","133.0","POLOTSK, BO","","","18",",I","17",",I","2",",I","","","","","","","","","","","","","","","","","46.4",",,I,25,","","","","","","","209.3",",,,I","","","","","",""
"BOM00026653","1945-08","55.467","28.767","133.0","POLOTSK, BO","","","18",",I","15",",I","0",",I","","","","","","","","","","","","","","","","","17.0",",,I,12,","","","","","","","116.1",",,,I","","","","","",""
