"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"AO000066270","1962-03","-11.417","15.117","1304.0","WAKU KUNGU CELA, AO","21","4,I","15","4,I","5","4,I","0","5,I","0","5,I","10.0","5,I,29,","59.9","4,,I,19,","348.2","4,,,I","15.63","5,,,I"
"AO000066270","1962-04","-11.417","15.117","1304.0","WAKU KUNGU CELA, AO","15","5,I","12","5,I","1","5,I","0","5,I","0","5,I","12.8","5,I,28,","36.1","5,,I,07,","159.7","5,,,I","15.86","5,,,I"
"AO000066270","1962-07","-11.417","15.117","1304.0","WAKU KUNGU CELA, AO","0","5,I","0","5,I","0","5,I","","","","","","","0.0","5,,I,31,+","0.0","5,,,I","",""
"AO000066270","1962-08","-11.417","15.117","1304.0","WAKU KUNGU CELA, AO","2","5,I","0","5,I","0","5,I","0","5,I","0","5,I","5.0","5,I,02,","1.0","5,,I,27,","1.3","5,,,I","10.36","5,,,I"
"AO000066270","1962-09","-11.417","15.117","1304.0","WAKU KUNGU CELA, AO","7","5,I","2","5,I","0","5,I","","","","","","","7.1","5,,I,17,","17.6","5,,,I","",""
"AO000066270","1962-10","-11.417","15.117","1304.0","WAKU KUNGU CELA, AO","17","5,I","16","5,I","1","5,I","","","","","","","55.1","5,,I,24,","190.2","5,,,I","",""
