"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0007K11S","1985-10","39.02","-107.05","3261.4","SCHOFIELD PASS, CO US","","","","","","","12",",T","12",",T","2",",T","","","","","","","","","","","","","","","","","35.6",",,T,07,","","","","","","","134.5",",,,T","","","","","",""
"USS0007K11S","1985-11","39.02","-107.05","3261.4","SCHOFIELD PASS, CO US","","","","","0.0","4,T","24",",T","24",",T","4",",T","","","4","4,T","26","4,T","22","1,T","0","1,T","0","1,T","-23.4","4,T,19,","","","43.2",",,T,25,","10.9","1,T,04,","","","649.3","1,T","312.4",",,,T","-6.80","4,T","-1.88","1,,,T","-11.72","4,,,T"
"USS0007K11S","1985-12","39.02","-107.05","3261.4","SCHOFIELD PASS, CO US","","","","","","","9",",T","9",",T","1",",T","","","","","","","16","2,T","0","2,T","0","2,T","","","","","101.6",",,T,02,","6.7","2,T,06,","","","","","165.1",",,,T","","","-1.24","2,,,T","",""
"USS0007K11S","1986-01","39.02","-107.05","3261.4","SCHOFIELD PASS, CO US","","","","","","","6",",T","6",",T","0",",T","","","","","","","9",",T","0",",T","0",",T","","","","","10.2",",,T,05,","11.5",",T,12,","","","","","40.7",",,,T","","","3.13",",,,T","",""
"USS0007K11S","1986-02","39.02","-107.05","3261.4","SCHOFIELD PASS, CO US","","","","","","","18",",T","18",",T","8",",T","","","","","","","18",",T","0",",T","0",",T","","","","","78.7",",,T,19,","10.6",",T,25,","","","","","375.7",",,,T","","","-0.66",",,,T","",""
"USS0007K11S","1986-03","39.02","-107.05","3261.4","SCHOFIELD PASS, CO US","","","","","0.0","3,T","16",",T","16",",T","0",",T","","","3","3,T","28","3,T","6",",T","0",",T","0",",T","-20.4","3,T,19,","","","17.8",",,T,09,","14.0",",T,29,+","","","579.9",",T","96.2",",,,T","-2.29","3,T","6.12",",,,T","-10.71","3,,,T"
"USS0007K11S","1986-04","39.02","-107.05","3261.4","SCHOFIELD PASS, CO US","","","","","","","17",",T","17",",T","1",",T","","","","","","","2","1,T","0","1,T","0","1,T","","","","","27.9",",,T,01,","15.4","1,T,25,+","","","","","162.5",",,,T","","","8.12","1,,,T","",""
"USS0007K11S","1986-05","39.02","-107.05","3261.4","SCHOFIELD PASS, CO US","","","","","0.0","5,T","9",",T","9",",T","0",",T","","","0","5,T","26","5,T","0",",T","0",",T","0",",T","-14.2","5,T,08,","","","20.3",",,T,15,+","17.1",",T,20,","","","389.9",",T","81.2",",,,T","3.38","5,T","11.27",",,,T","-4.51","5,,,T"
"USS0007K11S","1986-06","39.02","-107.05","3261.4","SCHOFIELD PASS, CO US","","","","","","","7",",T","7",",T","0",",T","","","0","5,T","4","5,T","0","2,T","0","2,T","0","2,T","-4.3","5,T,11,","","","12.7",",,T,09,","20.9","2,T,16,","","","","","38.0",",,,T","9.09","6,T","16.75","2,,,T","1.43","5,,,T"
"USS0007K11S","1986-07","39.02","-107.05","3261.4","SCHOFIELD PASS, CO US","","","","","0.0",",T","13",",T","13",",T","0",",T","","","0",",T","0",",T","0",",T","2",",T","0",",T","1.1",",T,25,","","","10.2",",,T,15,","21.9",",T,02,","249.8","T","249.8",",T","53.0",",,,T","10.27",",T","17.18",",,,T","3.36",",,,T"
"USS0007K11S","1986-08","39.02","-107.05","3261.4","SCHOFIELD PASS, CO US","","","","","0.0","3,T","11",",T","11",",T","0",",T","","","0","2,T","0","2,T","0","1,T","4","1,T","0","1,T","0.7","2,T,15,","","","15.2",",,T,24,","24.4","1,T,18,","457.1","T","207.3","1,T","65.9",",,,T","10.81","3,T","18.10","1,,,T","3.52","2,,,T"
"USS0007K11S","1986-09","39.02","-107.05","3261.4","SCHOFIELD PASS, CO US","","","","","0.0","4,T","17",",T","17",",T","4",",T","","","0","4,T","18","4,T","2",",T","0",",T","0",",T","-5.4","4,T,24,","","","43.2",",,T,25,","18.4",",T,06,","811.9","T","354.8",",T","259.0",",,,T","4.74","4,T","10.57",",,,T","-1.09","4,,,T"
"USS0007K11S","1986-10","39.02","-107.05","3261.4","SCHOFIELD PASS, CO US","","","","","","","18",",T","18",",T","1",",T","","","","","","","4","3,T","0","3,T","0","3,T","","","","","35.6",",,T,31,","12.7","3,T,09,","","","","","147.4",",,,T","","","7.61","3,,,T","",""
"USS0007K11S","1986-11","39.02","-107.05","3261.4","SCHOFIELD PASS, CO US","","","","","","","16",",T","16",",T","1",",T","","","","","","","9",",T","0",",T","0",",T","","","","","25.4",",,T,18,","10.4",",T,02,","","","","","154.8",",,,T","","","2.49",",,,T","",""
"USS0007K11S","1986-12","39.02","-107.05","3261.4","SCHOFIELD PASS, CO US","","","","","0.0","5,T","4",",T","4",",T","0",",T","","","6","4,T","27","4,T","12","2,T","0","2,T","0","2,T","-27.2","4,T,10,+","","","10.2",",,T,06,","5.7","2,T,29,","","","680.2","2,T","27.9",",,,T","-7.88","5,T","0.38","2,,,T","-16.13","4,,,T"
"USS0007K11S","1987-01","39.02","-107.05","3261.4","SCHOFIELD PASS, CO US","","","0.0","T","0.0","3,T","17",",T","17",",T","1",",T","","","12","3,T","28","3,T","21",",T","0",",T","0",",T","-24.4","3,T,20,","","","30.5",",,T,28,","10.6",",T,12,","","","770.3",",T","129.5",",,,T","-9.06","3,T","-1.77",",,,T","-16.35","3,,,T"
"USS0007K11S","1987-02","39.02","-107.05","3261.4","SCHOFIELD PASS, CO US","","","","","","","15",",T","15",",T","0",",T","","","","","","","14","1,T","0","1,T","0","1,T","","","","","17.8",",,T,14,","13.7","1,T,08,","","","","","114.3",",,,T","","","1.53","1,,,T","",""
"USS0007K11S","1987-03","39.02","-107.05","3261.4","SCHOFIELD PASS, CO US","","","","","","","18",",T","18",",T","0",",T","","","","","","","13",",T","0",",T","0",",T","","","","","20.3",",,T,20,","16.3",",T,06,","","","","","126.9",",,,T","","","3.13",",,,T","",""
"USS0007K11S","1987-04","39.02","-107.05","3261.4","SCHOFIELD PASS, CO US","","","","","","","11",",T","11",",T","0",",T","","","","","","","2",",T","0",",T","0",",T","","","","","12.7",",,T,11,","17.1",",T,26,","","","","","53.1",",,,T","","","9.69",",,,T","",""
"USS0007K11S","1987-05","39.02","-107.05","3261.4","SCHOFIELD PASS, CO US","","","","","0.0","1,T","13",",T","13",",T","0",",T","","","0","1,T","27","1,T","1",",T","0",",T","0",",T","-8.3","1,T,27,","","","15.2",",,T,02,","17.1",",T,10,","","","427.0",",T","60.6",",,,T","4.10","1,T","11.13",",,,T","-2.92","1,,,T"
"USS0007K11S","1987-06","39.02","-107.05","3261.4","SCHOFIELD PASS, CO US","","","","","0.0","4,T","5",",T","5",",T","0",",T","","","0","3,T","3","3,T","0","1,T","0","1,T","0","1,T","-3.0","3,T,02,","","","15.2",",,T,29,","20.6","1,T,26,","","","230.9","1,T","38.0",",,,T","9.36","4,T","17.18","1,,,T","1.54","3,,,T"
"USS0007K11S","1987-07","39.02","-107.05","3261.4","SCHOFIELD PASS, CO US","","","","","","","7",",T","7",",T","0",",T","","","","","","","0","1,T","5","1,T","0","1,T","","","","","7.6",",,T,17,","25.7","1,T,24,","","","","","27.8",",,,T","","","19.02","1,,,T","",""
"USS0007K11S","1987-08","39.02","-107.05","3261.4","SCHOFIELD PASS, CO US","","","","","0.0","5,T","11",",T","11",",T","0",",T","","","0","5,T","4","5,T","0",",T","4",",T","0",",T","-1.7","5,T,27,","","","20.3",",,T,22,+","22.7",",T,02,","","","214.8",",T","98.9",",,,T","9.84","5,T","17.14",",,,T","2.55","5,,,T"
"USS0007K11S","1987-09","39.02","-107.05","3261.4","SCHOFIELD PASS, CO US","","","","","0.0","4,T","7",",T","7",",T","0",",T","","","0","3,T","23","3,T","0","2,T","0","2,T","0","2,T","-3.8","3,T,18,","","","12.7",",,T,01,","19.1","2,T,01,","","","300.0","2,T","30.3",",,,T","6.67","4,T","14.45","2,,,T","-1.10","3,,,T"
"USS0007K11S","1987-10","39.02","-107.05","3261.4","SCHOFIELD PASS, CO US","","","","","0.0","4,T","8",",T","8",",T","0",",T","","","0","3,T","28","3,T","1","1,T","0","1,T","0","1,T","-7.7","3,T,20,","","","22.9",",,T,24,","18.2","1,T,03,","","","397.3","1,T","71.1",",,,T","3.29","4,T","10.28","1,,,T","-3.69","3,,,T"
