"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00036586","1939-06","35.65","-92.31667","170.7","SHIRLEY, AR US","","","8",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","14.5",",,6,28,","","","","","31.7",",,,6","","","","","","","",""
"USC00036586","1939-07","35.65","-92.31667","170.7","SHIRLEY, AR US","","","8",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","39.1",",,6,02,","","","","","116.1",",,,6","","","","","","","",""
"USC00036586","1939-08","35.65","-92.31667","170.7","SHIRLEY, AR US","","","4",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","42.9",",,6,18,","","","","","99.8",",,,6","","","","","","","",""
"USC00036586","1939-09","35.65","-92.31667","170.7","SHIRLEY, AR US","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18.0",",,6,28,","","","","","37.5",",,,6","","","","","","","",""
"USC00036586","1939-10","35.65","-92.31667","170.7","SHIRLEY, AR US","","","3",",6","2",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","66.5",",,6,26,","","","","","97.0",",,,6","","","","","","","",""
"USC00036586","1939-11","35.65","-92.31667","170.7","SHIRLEY, AR US","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","21.6",",,6,19,+","","","","","69.3",",,,6","","","","","","","",""
"USC00036586","1939-12","35.65","-92.31667","170.7","SHIRLEY, AR US","","","1","1,6","1","1,6","1","1,6","","","1",",6","","","","","","","","","","","","","","","","","","","104",",,6,26,","35.6","1,,6,23,","","","","","35.6","1,,,6","104",",,,6","","","","","",""
"USC00036586","1940-01","35.65","-92.31667","170.7","SHIRLEY, AR US","","","1","4,6","1","4,6","0","4,6","","","","","","","","","","","","","","","2","","","","","","","","","","23.9","4,,6,10,","","","","","23.9","4,,,6","","","","","","","",""
"USC00036586","1940-02","35.65","-92.31667","170.7","SHIRLEY, AR US","","","5","4,6","3","4,6","0","4,6","","","2",",6","","","","","","","","","","","","","","","","","","","41",",,6,10,","21.1","4,,6,18,","","","","","37.1","4,,,6","91",",,,6","","","","","",""
"USC00036586","1940-03","35.65","-92.31667","170.7","SHIRLEY, AR US","","","8",",6","4",",6","0",",6","","","","","","","","","","","","","","","3","","","","","","","","","","21.3",",,6,29,","","","","","50.6",",,,6","","","","","","","",""
"USC00036586","1940-04","35.65","-92.31667","170.7","SHIRLEY, AR US","","","7",",6","6",",6","4",",6","","","","","","","","","","","","","","","","","","","","","","","","","50.8",",,6,07,","","","","","166.3",",,,6","","","","","","","",""
"USC00036586","1940-05","35.65","-92.31667","170.7","SHIRLEY, AR US","","","8",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","2","","","","","","","","24.1",",,6,19,","","","","","96.1",",,,6","","","","","","","",""
"USC00036586","1940-06","35.65","-92.31667","170.7","SHIRLEY, AR US","","","8",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","17.5",",,6,09,","","","","","87.7",",,,6","","","","","","","",""
"USC00036586","1940-07","35.65","-92.31667","170.7","SHIRLEY, AR US","","","7",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18.8",",,6,21,","","","","","65.1",",,,6","","","","","","","",""
"USC00036586","1940-08","35.65","-92.31667","170.7","SHIRLEY, AR US","","","6",",6","6",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","46.7",",,6,10,","","","","","113.1",",,,6","0",",,,6","","","","","",""
"USC00036586","1940-09","35.65","-92.31667","170.7","SHIRLEY, AR US","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","11.4",",,6,25,","","","","","18.3",",,,6","","","","","","","",""
"USC00036586","1940-10","35.65","-92.31667","170.7","SHIRLEY, AR US","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","24.4",",,6,07,","","","","","50.5",",,,6","","","","","","","",""
"USC00036586","1940-11","35.65","-92.31667","170.7","SHIRLEY, AR US","","","9",",6","9",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","59.2",",,6,23,","","","","","182.4",",,,6","","","","","","","",""
"USC00036586","1940-12","35.65","-92.31667","170.7","SHIRLEY, AR US","","","7",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","20.8",",,6,12,","","","","","57.4",",,,6","","","","","","","",""
"USC00036586","1941-01","35.65","-92.31667","170.7","SHIRLEY, AR US","","","8",",6","6",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","39.1",",,6,24,","","","","","122.4",",,,6","","","","","","","",""
"USC00036586","1941-02","35.65","-92.31667","170.7","SHIRLEY, AR US","","","8","1,6","5","1,6","0","1,6","","","","","","","","","","","","","","","","","","","","","","","","","17.3","1,,6,13,","","","","","45.7","1,,,6","","","","","","","",""
"USC00036586","1941-03","35.65","-92.31667","170.7","SHIRLEY, AR US","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","11.9",",,6,06,","","","","","20.7",",,,6","","","","","","","",""
"USC00036586","1941-04","35.65","-92.31667","170.7","SHIRLEY, AR US","","","8",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","21.1",",,6,04,","","","","","92.7",",,,6","","","","","","","",""
"USC00036586","1941-05","35.65","-92.31667","170.7","SHIRLEY, AR US","","","3",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","27.9",",,6,06,","","","","","44.6",",,,6","","","","","","","",""
"USC00036586","1941-06","35.65","-92.31667","170.7","SHIRLEY, AR US","","","10",",6","9",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","48.3",",,6,10,","","","","","122.8",",,,6","0",",,,6","","","","","",""
"USC00036586","1941-07","35.65","-92.31667","170.7","SHIRLEY, AR US","","","11",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","48.3",",,6,12,","","","","","126.5",",,,6","","","","","","","",""
"USC00036586","1941-08","35.65","-92.31667","170.7","SHIRLEY, AR US","","","9",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","30.5",",,6,25,","","","","","94.8",",,,6","","","","","","","",""
"USC00036586","1941-09","35.65","-92.31667","170.7","SHIRLEY, AR US","","","4",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","78.0",",,6,25,","","","","","111.1",",,,6","","","","","","","",""
"USC00036586","1941-10","35.65","-92.31667","170.7","SHIRLEY, AR US","","","14",",6","13",",6","5",",6","","","","","","","","","","","","","","","","","","","","","","","","","66.0",",,6,31,","","","","","283.9",",,,6","","","","","","","",""
