"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"COM00080035","1975-10","11.526","-72.926","13.1","ALMIRANTE PADILLA, CO","","","","","","","0","2,S","0","2,S","","","","","","","18.0","2,S,11,+","","","","","","","","","","","21.52","2,,,S"
"COM00080035","1976-02","11.526","-72.926","13.1","ALMIRANTE PADILLA, CO","","","","","","","0","5,S","0","5,S","","","","","","","18.0","5,S,18,+","","","","","","","","","","","19.29","5,,,S"
"COM00080035","1976-11","11.526","-72.926","13.1","ALMIRANTE PADILLA, CO","4","3,S","1","3,S","0","3,S","0","4,S","0","4,S","","","","","","","21.0","4,S,30,","8.9","3,,S,03,","","","11.7","3,,,S","","","","","23.08","4,,,S"
"COM00080035","1977-02","11.526","-72.926","13.1","ALMIRANTE PADILLA, CO","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","0.0","2,,S,28,+","","","0.0","2,,,S","","","","","",""
"COM00080035","1977-03","11.526","-72.926","13.1","ALMIRANTE PADILLA, CO","0","3,S","0","3,S","0","3,S","0","5,S","0","5,S","","","","","","","19.0","5,S,18,+","0.0","3,,S,31,+","","","0.0","3,,,S","","","","","22.65","5,,,S"
"COM00080035","1977-04","11.526","-72.926","13.1","ALMIRANTE PADILLA, CO","0","5,S","0","5,S","0","5,S","0","5,S","0","5,S","","","","","","","18.0","5,S,15,","0.0","5,,S,30,+","","","0.0","5,,,S","","","","","23.00","5,,,S"
"COM00080035","1977-10","11.526","-72.926","13.1","ALMIRANTE PADILLA, CO","5","4,S","5","4,S","0","4,S","0","4,S","0","4,S","","","","","","","20.0","4,S,12,+","17.0","4,,S,31,","","","52.1","4,,,S","","","","","23.59","4,,,S"
"COM00080035","1977-11","11.526","-72.926","13.1","ALMIRANTE PADILLA, CO","3","2,S","3","2,S","0","2,S","0","5,S","0","5,S","","","","","","","21.0","5,S,20,","15.0","2,,S,16,+","","","35.1","2,,,S","","","","","23.48","5,,,S"
"COM00080035","1978-02","11.526","-72.926","13.1","ALMIRANTE PADILLA, CO","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","0.0","4,,S,28,+","","","0.0","4,,,S","","","","","",""
"COM00080035","1978-09","11.526","-72.926","13.1","ALMIRANTE PADILLA, CO","5","2,S","5","2,S","3","2,S","0","5,S","0","5,S","","","","","","","20.0","5,S,23,","36.1","2,,S,28,","","","128.1","2,,,S","","","","","23.96","5,,,S"
"COM00080035","1978-10","11.526","-72.926","13.1","ALMIRANTE PADILLA, CO","6","3,S","5","3,S","2","3,S","0","3,S","0","3,S","0","5,S","26","5,S","14","5,S","23.0","3,S,28,+","45.0","3,,S,27,","36.0","5,S,10,","95.5","3,,,S","28.19","6,S","32.31","5,,,S","24.07","3,,,S"
"COM00080035","1978-11","11.526","-72.926","13.1","ALMIRANTE PADILLA, CO","4","1,S","4","1,S","0","1,S","0","2,S","0","2,S","","","","","","","21.0","2,S,15,","13.0","1,,S,03,","","","31.1","1,,,S","","","","","23.86","2,,,S"
"COM00080035","1978-12","11.526","-72.926","13.1","ALMIRANTE PADILLA, CO","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","0.0","4,,S,31,+","","","0.0","4,,,S","","","","","",""
"COM00080035","1979-01","11.526","-72.926","13.1","ALMIRANTE PADILLA, CO","0","4,S","0","4,S","0","4,S","0","5,S","0","5,S","","","","","","","18.0","5,S,20,+","0.0","4,,S,31,+","","","0.0","4,,,S","","","","","21.54","5,,,S"
"COM00080035","1979-02","11.526","-72.926","13.1","ALMIRANTE PADILLA, CO","1","5,S","0","5,S","0","5,S","0","5,S","0","5,S","0","5,S","23","5,S","20","5,S","20.0","5,S,02,","0.3","5,,S,04,","35.0","5,S,06,","0.3","5,,,S","28.33","8,S","33.48","5,,,S","23.17","5,,,S"
"COM00080035","1979-03","11.526","-72.926","13.1","ALMIRANTE PADILLA, CO","0","4,S","0","4,S","0","4,S","0","5,S","0","5,S","","","","","","","21.0","5,S,02,+","0.0","4,,S,31,+","","","0.0","4,,,S","","","","","23.58","5,,,S"
"COM00080035","1979-04","11.526","-72.926","13.1","ALMIRANTE PADILLA, CO","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","0.0","5,,S,30,+","","","0.0","5,,,S","","","","","",""
"COM00080035","1979-05","11.526","-72.926","13.1","ALMIRANTE PADILLA, CO","5","5,S","2","5,S","1","5,S","","","","","","","","","","","","","59.9","5,,S,13,","","","72.8","5,,,S","","","","","",""
"COM00080035","1979-07","11.526","-72.926","13.1","ALMIRANTE PADILLA, CO","2","4,S","0","4,S","0","4,S","0","4,S","0","4,S","","","","","","","22.0","4,S,01,","1.0","4,,S,19,","","","1.5","4,,,S","","","","","24.96","4,,,S"
"COM00080035","1979-08","11.526","-72.926","13.1","ALMIRANTE PADILLA, CO","5","4,S","2","4,S","0","4,S","0","5,S","0","5,S","","","","","","","23.0","5,S,29,","21.1","4,,S,30,","","","27.0","4,,,S","","","","","25.54","5,,,S"
"COM00080035","1979-10","11.526","-72.926","13.1","ALMIRANTE PADILLA, CO","10","5,S","8","5,S","5","5,S","","","","","","","","","","","","","110.0","5,,S,21,","","","390.2","5,,,S","","","","","",""
"COM00080035","2012-02","11.526","-72.926","13.1","ALMIRANTE PADILLA, CO","","","","","","","0","2,S","0","2,S","","","","","","","19.4","2,S,12,","","","","","","","","","","","21.81","2,,,S"
"COM00080035","2012-03","11.526","-72.926","13.1","ALMIRANTE PADILLA, CO","","","","","","","0","1,S","0","1,S","","","","","","","22.2","1,S,19,","","","","","","","","","","","24.32","1,,,S"
"COM00080035","2012-04","11.526","-72.926","13.1","ALMIRANTE PADILLA, CO","","","","","","","0",",S","0",",S","","","","","","","21.6",",S,10,","","","","","","","","","","","23.80",",,,S"
"COM00080035","2012-05","11.526","-72.926","13.1","ALMIRANTE PADILLA, CO","","","","","","","0","4,S","0","4,S","","","","","","","23.0","4,S,10,","","","","","","","","","","","25.30","4,,,S"
"COM00080035","2012-06","11.526","-72.926","13.1","ALMIRANTE PADILLA, CO","","","","","","","0","5,S","0","5,S","","","","","","","23.1","5,S,18,","","","","","","","","","","","25.31","5,,,S"
"COM00080035","2012-08","11.526","-72.926","13.1","ALMIRANTE PADILLA, CO","","","","","","","0","3,S","0","3,S","","","","","","","22.3","3,S,14,","","","","","","","","","","","24.47","3,,,S"
"COM00080035","2012-11","11.526","-72.926","13.1","ALMIRANTE PADILLA, CO","","","","","","","0","3,S","0","3,S","","","","","","","21.4","3,S,30,","","","","","","","","","","","23.59","3,,,S"
"COM00080035","2012-12","11.526","-72.926","13.1","ALMIRANTE PADILLA, CO","","","","","","","0","5,S","0","5,S","","","","","","","20.4","5,S,18,","","","","","","","","","","","23.15","5,,,S"
