"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00311975","1954-05","35.41374","-80.56383","204.2","CONCORD, NC US","","","94.6","0","48.6",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","","","3.9",",0,10,","0",",,0,31,+","0",",,0,31,+","27.2",",,0,14,","31.7",",0,31,","1755.6","0","69.8",",0","50.3",",,,0","0",",,,0","17.65",",0","24.14",",,,0","11.15",",,,0"
"USC00311975","1954-06","35.41374","-80.56383","204.2","CONCORD, NC US","","","278.7","0","184.1",",0","7",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","","","2","","10.0",",0,05,","0",",,0,30,+","0",",,0,30,+","57.4",",,0,17,","38.9",",0,28,","1755.6","0","0.0",",0","126.8",",,,0","0",",,,0","24.47",",0","31.87",",,,0","17.07",",,,0"
"USC00311975","1954-07","35.41374","-80.56383","204.2","CONCORD, NC US","","","522.4","0","243.7",",0","11",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","3","","15.6",",0,12,","0",",,0,31,+","0",",T,0,16,+","108.5",",,0,16,","38.3",",0,15,","0.0","0","0.0",",0","182.3",",,,0","0",",T,,0","26.20",",0","33.18",",,,0","19.21",",,,0"
"USC00311975","1954-08","35.41374","-80.56383","204.2","CONCORD, NC US","","","756.6","0","234.2","1,0","10",",0","8",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","21",",0","","","3","","13.9","1,0,12,","0",",,0,31,+","0",",,0,31,+","26.2",",,0,02,","38.3",",0,17,","0.0","0","0.0",",0","93.2",",,,0","0",",,,0","26.18","1,0","33.22",",,,0","19.14","1,,,0"
"USC00311975","1954-09","35.41374","-80.56383","204.2","CONCORD, NC US","","","934.5","0","177.9",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","","","","","9.4",",0,24,","0",",,0,30,+","0",",,0,30,+","13.5",",,0,21,","38.9",",0,07,","0.0","0","0.0",",0","13.5",",,,0","0",",,,0","24.26",",0","32.50",",,,0","16.03",",,,0"
"USC00311975","1954-10","35.41374","-80.56383","204.2","CONCORD, NC US","","","1004.0","0","69.5","1,0","4",",0","4",",0","2",",0","0",",0","0",",0","0","1,0","1","1,0","0","1,0","20","1,0","7","1,0","","","","","-0.6","1,0,31,","0",",,0,31,+","0",",,0,31,+","86.6",",,0,15,","36.7","1,0,07,+","103.0","0","103.0","1,0","143.2",",,,0","0",",,,0","17.22","1,0","25.36","1,,,0","9.07","1,,,0"
"USC00311975","1954-11","35.41374","-80.56383","204.2","CONCORD, NC US","","","1004.0","0","0.0",",0","12",",0","6",",0","1",",0","0",",0","0",",0","0",",0","15",",0","0",",0","1",",0","0",",0","","","","","-5.0",",0,03,","0",",,0,30,+","0",",T,0,03,","25.9",",,0,29,","23.3",",0,13,","418.0","0","315.0",",0","76.5",",,,0","0",",T,,0","7.83",",0","13.95",",,,0","1.72",",,,0"
"USC00311975","1954-12","35.41374","-80.56383","204.2","CONCORD, NC US","","","1004.0","0","0.0",",0","7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","24",",0","0",",0","0",",0","0",",0","","","","","-7.8",",0,07,","0",",,0,31,+","0",",T,0,20,","38.6",",,0,06,","20.6",",0,30,","865.5","0","447.5",",0","96.0",",,,0","0",",T,,0","3.90",",0","9.96",",,,0","-2.17",",,,0"
"USC00311975","1955-01","35.41374","-80.56383","204.2","CONCORD, NC US","","","0.0","0","0.0",",0","10",",0","4",",0","0",",0","5","2,0","2",",0","0",",0","23",",0","0",",0","2",",0","0",",0","","","","","-8.3",",0,31,","127","2,,0,19,","127",",,0,19,","24.4",",,0,11,","22.8",",0,05,","1306.4","0","440.9",",0","65.6",",,,0","241",",,,0","4.11",",0","10.08",",,,0","-1.86",",,,0"
"USC00311975","1955-02","35.41374","-80.56383","204.2","CONCORD, NC US","","","0.0","0","0.0",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","17",",0","1",",0","0",",0","0",",0","","","","","-12.2",",0,13,","0",",,0,28,+","0",",T,0,12,","45.5",",,0,07,","20.6",",0,28,","1653.4","0","347.0",",0","96.4",",,,0","0",",T,,0","5.94",",0","12.90",",,,0","-1.02",",,,0"
"USC00311975","1955-03","35.41374","-80.56383","204.2","CONCORD, NC US","","","8.6","0","8.6",",0","15",",0","10",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","13",",0","0",",0","","","1","","-8.3",",0,27,","0",",,0,31,+","0",",,0,31,+","22.4",",,0,13,","29.4",",0,06,","1868.3","0","214.9",",0","79.5",",,,0","0",",,,0","11.68",",0","18.58",",,,0","4.77",",,,0"
"USC00311975","1955-04","35.41374","-80.56383","204.2","CONCORD, NC US","","","46.1","0","37.5",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","2","","1.7",",0,01,","0",",,0,30,+","0",",T,0,25,","64.5",",,0,14,","31.1",",0,20,","1930.7","0","62.4",",0","112.0",",,,0","0",",T,,0","17.50",",0","24.09",",,,0","10.91",",,,0"
"USC00311975","1955-05","35.41374","-80.56383","204.2","CONCORD, NC US","","","152.2","0","106.1","1,0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","6","1,0","","","2","","7.2",",0,03,","0",",,0,31,+","0",",,0,31,+","70.6",",,0,23,","33.9","1,0,28,","1934.3","0","3.6","1,0","129.2",",,,0","0",",,,0","21.79","1,0","28.78","1,,,0","14.80",",,,0"
"USC00311975","1955-06","35.41374","-80.56383","204.2","CONCORD, NC US","","","263.3","0","111.1",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","","","9.4",",0,01,","0",",,0,30,+","0",",,0,30,+","29.5",",,0,24,","35.0",",0,23,","1937.3","0","3.0",",0","60.0",",,,0","0",",,,0","21.94",",0","29.07",",,,0","14.80",",,,0"
"USC00311975","1955-07","35.41374","-80.56383","204.2","CONCORD, NC US","","","518.9","0","255.6",",0","13",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","3","","16.1",",0,02,+","0",",,0,31,+","0",",,0,31,+","50.0",",,0,12,","36.7",",0,29,+","0.0","0","0.0",",0","155.7",",,,0","0",",,,0","26.58",",0","32.83",",,,0","20.33",",,,0"
"USC00311975","1955-08","35.41374","-80.56383","204.2","CONCORD, NC US","","","770.1","0","251.2",",0","5",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","","","16.1",",0,27,","0",",,0,31,+","0",",,0,31,+","31.5",",,0,07,","35.6",",0,07,","0.0","0","0.0",",0","81.1",",,,0","0",",,,0","26.44",",0","32.07",",,,0","20.80",",,,0"
"USC00311975","1955-09","35.41374","-80.56383","204.2","CONCORD, NC US","","","910.4","0","140.3",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","","","10.6",",0,27,","0",",,0,30,+","0",",,0,30,+","28.7",",,0,02,","35.6",",0,23,","3.8","0","3.8",",0","64.9",",,,0","0",",,,0","22.88",",0","28.37",",,,0","17.40",",,,0"
"USC00311975","1955-10","35.41374","-80.56383","204.2","CONCORD, NC US","","","935.4","0","25.0",",0","8",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","1","","1","","2.2",",0,31,+","0",",,0,31,+","0",",,0,31,+","128.5",",,0,01,","30.0",",0,01,","103.4","0","99.6",",0","192.1",",,,0","0",",,,0","15.93",",0","22.85",",,,0","9.00",",,,0"
"USC00311975","1955-11","35.41374","-80.56383","204.2","CONCORD, NC US","","","938.5","0","3.1",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","7",",0","0",",0","","","","","-7.8",",0,29,","0",",,0,30,+","0",",,0,30,+","20.1",",,0,11,","27.2",",0,14,","367.5","0","264.1",",0","57.9",",,,0","0",",,,0","9.63",",0","16.70",",,,0","2.56",",,,0"
"USC00311975","1955-12","35.41374","-80.56383","204.2","CONCORD, NC US","","","938.5","0","0.0",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","1",",0","0",",0","1","","","","-7.8",",0,16,","0",",,0,31,+","0",",,0,31,+","2.8",",,0,31,","25.6",",0,26,","830.3","0","462.8",",0","10.9",",,,0","0",",,,0","3.40",",0","9.43",",,,0","-2.62",",,,0"
"USC00311975","1956-01","35.41374","-80.56383","204.2","CONCORD, NC US","","","0.0","0","0.0",",0","7",",0","4",",0","0",",0","1",",0","1",",0","0",",0","26",",0","0",",0","0",",0","0",",0","","","","","-5.6",",0,15,+","25",",,0,24,","25",",,0,24,","14.7",",,0,24,","18.3",",0,07,","1271.9","0","441.6",",0","34.4",",,,0","25",",,,0","4.09",",0","10.22",",,,0","-2.04",",,,0"
"USC00311975","1956-02","35.41374","-80.56383","204.2","CONCORD, NC US","","","0.0","0","0.0",",0","16",",0","12",",0","1",",0","0",",0","0",",0","0",",0","10",",0","0",",0","1",",0","0",",0","2","","","","-4.4",",0,01,","0",",,0,29,+","0",",,0,29,+","29.0",",,0,04,","22.8",",0,19,","1575.9","0","304.0",",0","135.3",",,,0","0",",,,0","7.85",",0","13.68",",,,0","2.02",",,,0"
"USC00311975","1956-03","35.41374","-80.56383","204.2","CONCORD, NC US","","","3.8","0","3.8",",0","15",",0","7",",0","1",",0","0",",0","0",",0","0",",0","10",",0","0",",0","6",",0","0",",0","3","","","","-4.4",",0,25,","0",",,0,31,+","0",",,0,31,+","53.1",",,0,16,","27.8",",0,28,","1843.5","0","267.6",",0","99.9",",,,0","0",",,,0","9.83",",0","16.65",",,,0","3.00",",,,0"
"USC00311975","1956-04","35.41374","-80.56383","204.2","CONCORD, NC US","","","21.9","0","18.1",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","13",",0","0",",0","1","","","","-1.1",",0,21,","0",",,0,30,+","0",",,0,30,+","31.8",",,0,16,","28.9",",0,28,","1985.2","0","141.7",",0","70.4",",,,0","0",",,,0","14.21",",0","20.92",",,,0","7.50",",,,0"
"USC00311975","1956-05","35.41374","-80.56383","204.2","CONCORD, NC US","","","118.7","0","96.8",",0","8",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","7",",0","","","1","","2.2",",0,09,","0",",,0,31,+","0",",,0,31,+","38.4",",,0,04,","35.0",",0,15,","2010.5","0","25.3",",0","106.1",",,,0","0",",,,0","20.64",",0","27.02",",,,0","14.26",",,,0"
"USC00311975","1956-06","35.41374","-80.56383","204.2","CONCORD, NC US","","","310.8","0","192.1",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","19",",0","","","1","","8.9",",0,04,","0",",,0,30,+","0",",,0,30,+","49.8",",,0,02,","37.2",",0,27,","2016.6","0","6.1",",0","66.9",",,,0","0",",,,0","24.53",",0","31.61",",,,0","17.45",",,,0"
"USC00311975","1956-07","35.41374","-80.56383","204.2","CONCORD, NC US","","","549.2","0","238.4",",0","15",",0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","","","6","","16.1",",0,12,+","0",",,0,31,+","0",",,0,31,+","61.7",",,0,10,","36.1",",0,04,+","0.0","0","0.0",",0","281.0",",,,0","0",",,,0","26.02",",0","32.35",",,,0","19.70",",,,0"
"USC00311975","1956-08","35.41374","-80.56383","204.2","CONCORD, NC US","","","778.6","0","229.4",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","20",",0","","","4","","15.0",",0,24,+","0",",,0,31,+","0",",,0,31,+","20.8",",,0,29,","37.2",",0,07,","0.5","0","0.5",",0","69.9",",,,0","0",",,,0","25.71",",0","31.96",",,,0","19.47",",,,0"
"USC00311975","1956-09","35.41374","-80.56383","204.2","CONCORD, NC US","","","875.9","0","97.3","1,0","10",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","25","1,0","6","1,0","","","1","","7.2",",0,10,","0",",,0,30,+","0",",,0,30,+","74.9",",,0,26,","35.0","1,0,17,","35.6","0","35.1","1,0","208.0",",,,0","0",",,,0","20.56","1,0","26.60","1,,,0","14.53",",,,0"
"USC00311975","1956-10","35.41374","-80.56383","204.2","CONCORD, NC US","","","901.0","0","25.1",",0","10",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","","","1","","2.8",",0,12,","0",",,0,31,+","0",",,0,31,+","22.6",",,0,22,","30.0",",0,02,","106.8","0","71.2",",0","81.5",",,,0","0",",,,0","16.84",",0","22.01",",,,0","11.68",",,,0"
"USC00311975","1956-11","35.41374","-80.56383","204.2","CONCORD, NC US","","","902.7","0","1.7",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","9",",0","0",",0","1","","1","","-7.8",",0,25,","0",",,0,30,+","0",",T,0,26,","17.0",",,0,18,","25.6",",0,02,","380.2","0","273.4",",0","33.0",",,,0","0",",T,,0","9.28",",0","16.04",",,,0","2.51",",,,0"
"USC00311975","1956-12","35.41374","-80.56383","204.2","CONCORD, NC US","","","902.7","0","0.0",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","12",",0","0",",0","10",",0","0",",0","","","1","","-3.9",",0,26,+","0",",,0,31,+","0",",,0,31,+","30.7",",,0,15,","24.4",",0,08,+","624.7","0","244.5",",0","91.5",",,,0","0",",,,0","10.45",",0","16.57",",,,0","4.32",",,,0"
"USC00311975","1957-01","35.41374","-80.56383","204.2","CONCORD, NC US","","","0.0","0","0.0",",0","12",",0","5",",0","0",",0","0",",0","0",",0","0",",0","17",",0","2",",0","2",",0","0",",0","1","","1","","-9.4",",0,19,+","0",",,0,31,+","0",",T,0,18,+","22.9",",,0,30,","23.9",",0,30,","1018.4","0","393.7",",0","56.1",",,,0","0",",T,,0","5.63",",0","10.91",",,,0","0.36",",,,0"
"USC00311975","1957-02","35.41374","-80.56383","204.2","CONCORD, NC US","","","0.0","0","0.0",",0","17",",0","10",",0","1",",0","0",",0","0",",0","0",",0","12",",0","0",",0","3",",0","0",",0","7","","","","-3.9",",0,15,","0",",,0,28,+","0",",T,0,16,","25.7",",,0,01,","22.2",",0,27,","1282.6","0","264.2",",0","130.1",",,,0","0",",T,,0","8.90",",0","14.59",",,,0","3.21",",,,0"
"USC00311975","1957-03","35.41374","-80.56383","204.2","CONCORD, NC US","","","0.0","0","0.0",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","4",",0","0",",0","1","","1","","-2.2",",0,10,","0",",,0,31,+","0",",,0,31,+","19.8",",,0,01,","23.9",",0,12,","1555.5","0","272.9",",0","92.0",",,,0","0",",,,0","9.53",",0","15.10",",,,0","3.96",",,,0"
"USC00311975","1957-04","35.41374","-80.56383","204.2","CONCORD, NC US","","","51.5","0","51.5",",0","6",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","2",",0","","","3","","1.1",",0,10,","0",",,0,30,+","0",",,0,30,+","32.8",",,0,05,","32.2",",0,30,+","1638.8","0","83.3",",0","64.0",",,,0","0",",,,0","17.27",",0","24.30",",,,0","10.24",",,,0"
"USC00311975","1957-05","35.41374","-80.56383","204.2","CONCORD, NC US","","","156.8","0","105.3",",0","14",",0","12",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","1","","2","","4.4",",0,05,","0",",,0,31,+","0",",,0,31,+","17.0",",,0,12,","32.8",",0,25,+","1664.9","0","26.1",",0","92.9",",,,0","0",",,,0","20.89",",0","27.24",",,,0","14.53",",,,0"
"USC00311975","1957-06","35.41374","-80.56383","204.2","CONCORD, NC US","","","352.4","0","195.6",",0","12",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","9",",0","1","","5","","13.3",",0,10,","0",",,0,30,+","0",",,0,30,+","68.8",",,0,09,","35.6",",0,16,","1668.2","0","3.3",",0","154.1",",,,0","0",",,,0","24.74",",0","30.47",",,,0","19.02",",,,0"
"USC00311975","1957-07","35.41374","-80.56383","204.2","CONCORD, NC US","","","583.2","0","230.8",",0","6",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","3","","15.0",",0,28,+","0",",,0,31,+","0",",,0,31,+","46.0",",,0,06,","36.7",",0,15,","0.0","0","0.0",",0","87.4",",,,0","0",",,,0","25.78",",0","32.65",",,,0","18.90",",,,0"
"USC00311975","1957-08","35.41374","-80.56383","204.2","CONCORD, NC US","","","786.6","0","203.4",",0","9",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","","","3","","12.2",",0,07,","0",",,0,31,+","0",",,0,31,+","34.8",",,0,14,","37.2",",0,13,+","0.0","0","0.0",",0","87.8",",,,0","0",",,,0","24.90",",0","31.70",",,,0","18.09",",,,0"
"USC00311975","1957-09","35.41374","-80.56383","204.2","CONCORD, NC US","","","954.8","0","168.2",",0","12",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","11",",0","2","","","","7.8",",0,29,","0",",,0,30,+","0",",,0,30,+","22.9",",,0,18,","37.2",",0,01,","23.0","0","23.0",",0","107.0",",,,0","0",",,,0","23.18",",0","28.64",",,,0","17.71",",,,0"
"USC00311975","1957-10","35.41374","-80.56383","204.2","CONCORD, NC US","","","956.2","0","1.4",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","12",",0","0",",0","","","","","-0.6",",0,29,","0",",,0,31,+","0",",,0,31,+","25.4",",,0,01,","25.0",",0,10,","170.9","0","147.9",",0","69.7",",,,0","0",",,,0","13.61",",0","19.42",",,,0","7.79",",,,0"
"USC00311975","1957-11","35.41374","-80.56383","204.2","CONCORD, NC US","","","961.0","0","4.8",",0","12",",0","10",",0","3",",0","0",",0","0",",0","0",",0","5",",0","0",",0","9",",0","0",",0","1","","2","","-5.0",",0,11,","0",",,0,30,+","0",",,0,30,+","44.2",",,0,23,","25.6",",0,18,+","389.1","0","218.2",",0","191.0",",,,0","0",",,,0","11.22",",0","16.67",",,,0","5.77",",,,0"
"USC00311975","1957-12","35.41374","-80.56383","204.2","CONCORD, NC US","","","961.0","0","0.0",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","16",",0","1",",0","0",",0","0",",0","1","","","","-12.8",",0,12,","0",",,0,31,+","0",",T,0,11,+","19.6",",,0,26,","20.6",",0,17,","754.2","0","365.1",",0","58.0",",,,0","0",",T,,0","6.56",",0","12.81",",,,0","0.30",",,,0"
"USC00311975","1958-01","35.41374","-80.56383","204.2","CONCORD, NC US","","","0.0","0","0.0",",0","10",",0","8",",0","2",",0","1",",0","1",",0","0",",0","27",",0","0",",0","0",",0","0",",0","","","1","","-10.6",",0,09,+","25",",,0,30,","25",",,0,30,","45.0",",,0,25,","15.0",",0,12,","1262.0","0","507.8",",0","100.9",",,,0","43",",,,0","1.95",",0","7.79",",,,0","-3.89",",,,0"
"USC00311975","1958-02","35.41374","-80.56383","204.2","CONCORD, NC US","","","0.0","0","0.0",",0","10",",0","8",",0","0",",0","2",",0","1",",0","0",",0","21",",0","3",",0","2",",0","0",",0","1","","1","","-15.0",",0,18,","25",",,0,17,+","33",",,0,16,","23.4",",,0,27,","21.7",",0,25,","1723.5","0","461.5",",0","88.9",",,,0","41",",,,0","1.85",",0","7.98",",,,0","-4.28",",,,0"
"USC00311975","1958-03","35.41374","-80.56383","204.2","CONCORD, NC US","","","0.0","0","0.0",",0","14",",0","8",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","0",",0","0",",0","","","","","-2.2",",0,16,","0",",,0,31,+","0",",,0,31,+","13.5",",,0,31,","19.4",",0,01,","2056.8","0","333.3",",0","67.5",",,,0","0",",,,0","7.58",",0","12.68",",,,0","2.48",",,,0"
"USC00311975","1958-04","35.41374","-80.56383","204.2","CONCORD, NC US","","","23.6","0","23.6",",0","16",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","1",",0","","","5","","1.7",",0,08,","0",",,0,30,+","0",",,0,30,+","50.8",",,0,06,","33.3",",0,25,","2174.3","0","117.5",",0","229.2",",,,0","0",",,,0","15.20",",0","21.48",",,,0","8.93",",,,0"
"USC00311975","1958-05","35.41374","-80.56383","204.2","CONCORD, NC US","","","114.3","0","90.7",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","1",",0","","","1","","5.0",",0,08,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,18,","32.2",",0,29,","2196.2","0","21.9",",0","63.9",",,,0","0",",,,0","20.55",",0","26.31",",,,0","14.79",",,,0"
"USC00311975","1958-06","35.41374","-80.56383","204.2","CONCORD, NC US","","","301.0","0","186.7",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","13",",0","","","1","","13.3",",0,23,","0",",,0,30,+","0",",,0,30,+","9.7",",,0,07,","36.7",",0,15,+","2198.7","0","2.5",",0","42.4",",,,0","0",",,,0","24.47",",0","30.66",",,,0","18.28",",,,0"
"USC00311975","1958-07","35.41374","-80.56383","204.2","CONCORD, NC US","","","558.8","0","257.8",",0","15",",0","11",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","5","","16.1",",0,01,","0",",,0,31,+","0",",,0,31,+","17.8",",,0,19,","35.0",",0,31,+","0.0","0","0.0",",0","123.6",",,,0","0",",,,0","26.65",",0","32.43",",,,0","20.87",",,,0"
"USC00311975","1958-08","35.41374","-80.56383","204.2","CONCORD, NC US","","","788.6","0","229.8",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","2","","15.6",",0,29,+","0",",,0,31,+","0",",,0,31,+","28.2",",,0,13,","35.6",",0,13,+","0.0","0","0.0",",0","134.0",",,,0","0",",,,0","25.75",",0","31.69",",,,0","19.81",",,,0"
"USC00311975","1958-09","35.41374","-80.56383","204.2","CONCORD, NC US","","","906.6","0","118.0",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","1","","","","8.3",",0,29,","0",",,0,30,+","0",",,0,30,+","13.5",",,0,22,","35.0",",0,18,","5.0","0","5.0",",0","29.8",",,,0","0",",,,0","22.10",",0","29.33",",,,0","14.87",",,,0"
"USC00311975","1958-10","35.41374","-80.56383","204.2","CONCORD, NC US","","","919.2","0","12.6",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","1","","","","1.7",",0,31,","0",",,0,31,+","0",",,0,31,+","17.5",",,0,02,","31.1",",0,11,","112.5","0","107.5",",0","70.2",",,,0","0",",,,0","15.27",",0","21.93",",,,0","8.62",",,,0"
"USC00311975","1958-11","35.41374","-80.56383","204.2","CONCORD, NC US","","","927.6","0","8.4",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","13",",0","0",",0","2","","","","-2.2",",0,29,","0",",,0,30,+","0",",,0,30,+","20.3",",,0,02,","28.3",",0,18,","304.4","0","191.9",",0","36.6",",,,0","0",",,,0","12.22",",0","18.85",",,,0","5.58",",,,0"
"USC00311975","1958-12","35.41374","-80.56383","204.2","CONCORD, NC US","","","927.6","0","0.0",",0","8",",0","3",",0","2",",0","3",",0","2",",0","0",",0","24",",0","1",",0","0",",0","0",",0","","","","","-12.2",",0,13,+","51",",,0,15,+","81",",,0,14,","34.0",",,0,28,","18.9",",0,31,+","775.8","0","471.4",",0","73.6",",,,0","106",",,,0","3.13",",0","9.56",",,,0","-3.31",",,,0"
"USC00311975","1959-01","35.41374","-80.56383","204.2","CONCORD, NC US","","","0.0","0","0.0",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","17",",0","2",",0","1",",0","0",",0","","","1","","-11.1",",0,18,","0",",,0,31,+","8",",,0,17,","23.1",",,0,22,","21.1",",0,22,","1223.6","0","447.8",",0","77.1",",,,0","8",",,,0","3.89",",0","10.48",",,,0","-2.70",",,,0"
"USC00311975","1959-02","35.41374","-80.56383","204.2","CONCORD, NC US","","","0.0","0","0.0","1,0","12","1,0","7","1,0","0","1,0","0","1,0","0","1,0","0","1,0","10","1,0","0","1,0","0","1,0","0","1,0","2","","","","-8.9","1,0,21,","0","1,,0,28,+","0","1,T,0,21,","24.4","1,,0,13,","20.6","1,0,11,+","1527.4","0","303.8","1,0","87.8","1,,,0","0","1,T,,0","7.08","1,0","13.15","1,,,0","1.01","1,,,0"
"USC00311975","1959-03","35.41374","-80.56383","204.2","CONCORD, NC US","","","1.4","0","1.4","1,0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","12",",0","0","1,0","4","1,0","0","1,0","","","1","","-3.9",",0,19,","0",",,0,31,+","0",",T,0,03,+","26.2",",,0,06,","27.2","1,0,26,","1795.3","0","267.9","1,0","113.6",",,,0","0",",T,,0","9.37","1,0","16.70","1,,,0","2.04",",,,0"
"USC00311975","1959-04","35.41374","-80.56383","204.2","CONCORD, NC US","","","34.5","0","33.1",",0","13",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","1","","","","1.7",",0,14,","0",",,0,30,+","0",",,0,30,+","29.2",",,0,13,","31.1",",0,10,","1880.5","0","85.2",",0","124.6",",,,0","0",",,,0","16.60",",0","23.27",",,,0","9.92",",,,0"
"USC00311975","1959-05","35.41374","-80.56383","204.2","CONCORD, NC US","","","160.7","0","126.2",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","","","1","","5.6",",0,15,","0",",,0,31,+","0",",,0,31,+","25.7",",,0,13,","33.9",",0,08,+","1888.8","0","8.3",",0","78.9",",,,0","0",",,,0","22.13",",0","28.37",",,,0","15.89",",,,0"
"USC00311975","1959-06","35.41374","-80.56383","204.2","CONCORD, NC US","","","341.0","0","180.3",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","","","1","","11.1",",0,15,","0",",,0,30,+","0",",,0,30,+","26.9",",,0,03,","37.8",",0,30,+","1889.1","0","0.3",",0","97.6",",,,0","0",",,,0","24.34",",0","31.04",",,,0","17.63",",,,0"
