"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ZI000067991","1951-07","-22.217","30.0","457.0","BEITBRIDGE, ZI","0.0","Q","0.0",",Q","1",",Q","0",",Q","0",",Q","0",",Q","0",",Q","0",",Q","27",",Q","0",",Q","3.4",",Q,16,","0.5",",,Q,07,","28.9",",Q,01,","","","87.8",",Q","0.5",",,,Q","15.50",",Q","24.33",",,,Q","6.67",",,,Q"
"ZI000067991","1951-08","-22.217","30.0","457.0","BEITBRIDGE, ZI","30.7","Q","30.7","1,Q","2",",Q","1",",Q","0",",Q","0","1,Q","0","1,Q","0",",Q","28",",Q","2",",Q","5.1","1,Q,05,","14.0",",,Q,31,","34.1",",Q,31,","","","22.3",",Q","16.3",",,,Q","18.74","1,Q","26.53",",,,Q","10.95","1,,,Q"
"ZI000067991","1951-09","-22.217","30.0","457.0","BEITBRIDGE, ZI","159.6","Q","128.9","1,Q","1",",Q","1",",Q","0",",Q","0",",Q","0",",Q","0","1,Q","28","1,Q","12","1,Q","9.7",",Q,06,","3.3",",,Q,01,","37.0","1,Q,15,","","","1.0","1,Q","3.3",",,,Q","22.75","1,Q","30.39","1,,,Q","15.12",",,,Q"
"ZI000067991","1951-10","-22.217","30.0","457.0","BEITBRIDGE, ZI","394.2","Q","234.6",",Q","9",",Q","4",",Q","0",",Q","0",",Q","0",",Q","0",",Q","31",",Q","17",",Q","17.8",",Q,02,","14.0",",,Q,31,","41.0",",Q,09,","","","0.0",",Q","36.7",",,,Q","25.90",",Q","31.62",",,,Q","20.19",",,,Q"
"ZI000067991","1951-11","-22.217","30.0","457.0","BEITBRIDGE, ZI","609.9","Q","215.7",",Q","3",",Q","2",",Q","0",",Q","0",",Q","0",",Q","0",",Q","26",",Q","14",",Q","15.1",",Q,14,","11.7",",,Q,03,","42.8",",Q,27,","","","2.8",",Q","21.1",",,,Q","25.43",",Q","31.49",",,,Q","19.37",",,,Q"
"ZI000067991","1951-12","-22.217","30.0","457.0","BEITBRIDGE, ZI","897.7","Q","287.8",",Q","6",",Q","2",",Q","1",",Q","0",",Q","0",",Q","0",",Q","31",",Q","20",",Q","15.3",",Q,05,","26.2",",,Q,14,","39.7",",Q,20,","","","0.0",",Q","37.5",",,,Q","27.62",",Q","33.80",",,,Q","21.43",",,,Q"
"ZI000067991","1952-01","-22.217","30.0","457.0","BEITBRIDGE, ZI","1171.2","Q","273.5","2,Q","9",",Q","5",",Q","0",",Q","0","1,Q","0","1,Q","0","1,Q","30","1,Q","18","1,Q","16.7","1,Q,12,","7.1",",,Q,03,","38.2","1,Q,18,","0.0","Q","0.0","1,Q","29.5",",,,Q","27.61","2,Q","32.75","1,,,Q","22.46","1,,,Q"
"ZI000067991","1952-02","-22.217","30.0","457.0","BEITBRIDGE, ZI","1443.6","Q","272.4",",Q","2",",Q","1",",Q","0",",Q","0",",Q","0",",Q","0",",Q","29",",Q","17",",Q","19.1",",Q,07,","3.8",",,Q,28,","37.8",",Q,01,","0.0","Q","0.0",",Q","4.8",",,,Q","27.73",",Q","32.94",",,,Q","22.51",",,,Q"
"ZI000067991","1952-03","-22.217","30.0","457.0","BEITBRIDGE, ZI","1731.9","Q","288.3",",Q","3",",Q","2",",Q","0",",Q","0",",Q","0",",Q","0",",Q","31",",Q","23",",Q","19.0",",Q,12,+","20.6",",,Q,28,","39.6",",Q,25,","0.0","Q","0.0",",Q","31.6",",,,Q","27.63",",Q","33.71",",,,Q","21.56",",,,Q"
"ZI000067991","1952-04","-22.217","30.0","457.0","BEITBRIDGE, ZI","1913.4","Q","181.5",",Q","1",",Q","0",",Q","0",",Q","0",",Q","0",",Q","0",",Q","30",",Q","9",",Q","11.4",",Q,30,","1.0",",,Q,08,","39.0",",Q,04,","0.0","Q","0.0",",Q","1.0",",,,Q","24.38",",Q","31.15",",,,Q","17.62",",,,Q"
"ZI000067991","1952-05","-22.217","30.0","457.0","BEITBRIDGE, ZI","1978.9","Q","65.5",",Q","1",",Q","0",",Q","0",",Q","0",",Q","0",",Q","0",",Q","29",",Q","4",",Q","8.5",",Q,16,","0.5",",,Q,31,","35.8",",Q,06,","3.2","Q","3.2",",Q","0.5",",,,Q","20.34",",Q","27.47",",,,Q","13.22",",,,Q"
