"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"GLE00147001","1958-01","68.7","-52.75","43.0","AASIAAT, GL","5",",E","0",",E","0",",E","31",",","250",",,E,31,+","2.0",",,E,30,+","6.6",",,,E"
"GLE00147001","1958-02","68.7","-52.75","43.0","AASIAAT, GL","9","2,E","0","2,E","0","2,E","28",",","300",",,E,28,+","2.4","2,,E,16,","8.7","2,,,E"
"GLE00147001","1958-03","68.7","-52.75","43.0","AASIAAT, GL","5","1,E","2","1,E","0","1,E","31",",","350",",,E,10,","3.8","1,,E,10,","11.1","1,,,E"
"GLE00147001","1958-04","68.7","-52.75","43.0","AASIAAT, GL","8",",E","3",",E","0",",E","29","1,","400","1,,E,29,+","4.2",",,E,18,","18.0",",,,E"
"GLE00147001","1958-05","68.7","-52.75","43.0","AASIAAT, GL","11","1,E","7","1,E","0","1,E","29","1,","350","1,,E,04,+","24.0","1,,E,24,","52.2","1,,,E"
"GLE00147001","1958-06","68.7","-52.75","43.0","AASIAAT, GL","6",",E","4",",E","0",",E","1",",","50",",,E,01,","7.2",",,E,28,","23.7",",,,E"
"GLE00147001","1958-07","68.7","-52.75","43.0","AASIAAT, GL","9",",E","7",",E","0",",E","0",",","0",",,E,31,+","17.0",",,E,17,+","65.2",",,,E"
"GLE00147001","1958-08","68.7","-52.75","43.0","AASIAAT, GL","3",",E","2",",E","0",",E","0",",","0",",,E,31,+","8.0",",,E,19,","14.3",",,,E"
"GLE00147001","1958-09","68.7","-52.75","43.0","AASIAAT, GL","7","1,E","2","1,E","0","1,E","0",",","20",",,E,30,","4.0","1,,E,22,","12.0","1,,,E"
"GLE00147001","1958-10","68.7","-52.75","43.0","AASIAAT, GL","9",",E","1",",E","0",",E","13",",","100",",,E,31,+","2.7",",,E,24,","10.7",",,,E"
"GLE00147001","1958-11","68.7","-52.75","43.0","AASIAAT, GL","11",",E","3",",E","0",",E","","","","","4.0",",,E,02,","19.3",",,,E"
"GLE00147001","1958-12","68.7","-52.75","43.0","AASIAAT, GL","5",",E","1",",E","0",",E","","","","","3.0",",,E,31,","5.9",",,,E"
"GLE00147001","1959-01","68.7","-52.75","43.0","AASIAAT, GL","1",",E","0",",E","0",",E","31",",","100",",,E,31,+","0.8",",,E,25,","0.9",",,,E"
"GLE00147001","1959-02","68.7","-52.75","43.0","AASIAAT, GL","5",",E","1",",E","0",",E","28",",","130",",,E,22,","3.0",",,E,22,","5.1",",,,E"
"GLE00147001","1959-03","68.7","-52.75","43.0","AASIAAT, GL","1","1,E","0","1,E","0","1,E","29","2,","100","2,,E,31,+","0.5","1,,E,23,","0.9","1,,,E"
"GLE00147001","1959-04","68.7","-52.75","43.0","AASIAAT, GL","2",",E","1",",E","0",",E","30",",","100",",,E,29,+","3.5",",,E,26,","5.3",",,,E"
"GLE00147001","1959-05","68.7","-52.75","43.0","AASIAAT, GL","6",",E","2",",E","0",",E","21",",","100",",,E,10,+","3.0",",,E,09,","12.6",",,,E"
"GLE00147001","1959-06","68.7","-52.75","43.0","AASIAAT, GL","5",",E","1",",E","0",",E","0",",","0",",,E,30,+","13.6",",,E,14,","17.5",",,,E"
"GLE00147001","1959-07","68.7","-52.75","43.0","AASIAAT, GL","8",",E","5",",E","1",",E","0",",","0",",,E,31,+","85.0",",,E,12,","121.4",",,,E"
"GLE00147001","1959-08","68.7","-52.75","43.0","AASIAAT, GL","9",",E","7",",E","0",",E","0",",","0",",,E,31,+","13.4",",,E,08,","43.0",",,,E"
"GLE00147001","1959-09","68.7","-52.75","43.0","AASIAAT, GL","8",",E","4",",E","0",",E","7",",","50",",,E,30,+","17.0",",,E,11,","33.2",",,,E"
"GLE00147001","1959-10","68.7","-52.75","43.0","AASIAAT, GL","9",",E","5",",E","0",",E","30",",","100",",,E,31,+","5.8",",,E,08,","24.7",",,,E"
"GLE00147001","1959-11","68.7","-52.75","43.0","AASIAAT, GL","8",",E","0",",E","0",",E","30",",","100",",,E,30,+","1.6",",,E,29,","7.0",",,,E"
"GLE00147001","1959-12","68.7","-52.75","43.0","AASIAAT, GL","9","1,E","1","1,E","0","1,E","29","2,","250","2,,E,14,+","4.0","1,,E,20,","15.2","1,,,E"
"GLE00147001","1960-01","68.7","-52.75","43.0","AASIAAT, GL","7",",E","2",",E","0",",E","30","1,","100","1,,E,31,+","6.0",",,E,23,","15.1",",,,E"
"GLE00147001","1960-02","68.7","-52.75","43.0","AASIAAT, GL","8",",E","3",",E","0",",E","29",",","250",",,E,29,+","5.4",",,E,12,","20.5",",,,E"
"GLE00147001","1960-03","68.7","-52.75","43.0","AASIAAT, GL","0",",E","0",",E","0",",E","31",",","250",",,E,31,+","0.0",",,E,31,+","0.0",",,,E"
"GLE00147001","1960-04","68.7","-52.75","43.0","AASIAAT, GL","2",",E","0",",E","0",",E","29","1,","250","1,,E,29,+","2.0",",,E,16,","2.8",",,,E"
"GLE00147001","1960-05","68.7","-52.75","43.0","AASIAAT, GL","1","2,E","1","2,E","0","2,E","27","4,","500","4,,E,14,+","7.0","2,,E,18,","7.0","2,,,E"
"GLE00147001","1960-06","68.7","-52.75","43.0","AASIAAT, GL","7","1,E","5","1,E","0","1,E","17","1,","100","1,,E,03,+","10.2","1,,E,05,","35.5","1,,,E"
"GLE00147001","1960-07","68.7","-52.75","43.0","AASIAAT, GL","1",",E","0",",E","0",",E","0",",","0",",,E,31,+","0.4",",,E,17,","0.4",",,,E"
"GLE00147001","1960-08","68.7","-52.75","43.0","AASIAAT, GL","6",",E","0",",E","0",",E","0",",","0",",,E,31,+","2.4",",,E,03,","11.7",",,,E"
"GLE00147001","1960-09","68.7","-52.75","43.0","AASIAAT, GL","3",",E","1",",E","0",",E","0",",","0",",,E,30,+","3.7",",,E,29,","5.7",",,,E"
"GLE00147001","1960-10","68.7","-52.75","43.0","AASIAAT, GL","7",",E","5",",E","0",",E","0",",","20",",,E,31,+","13.0",",,E,29,","39.3",",,,E"
"GLE00147001","1960-11","68.7","-52.75","43.0","AASIAAT, GL","5",",E","2",",E","0",",E","8",",","50",",,E,23,+","5.0",",,E,16,","11.2",",,,E"
"GLE00147001","1960-12","68.7","-52.75","43.0","AASIAAT, GL","13",",E","6",",E","0",",E","30",",","100",",,E,31,+","6.0",",,E,04,","36.4",",,,E"
"GLE00147001","1961-01","68.7","-52.75","43.0","AASIAAT, GL","7",",E","4",",E","0",",E","31",",","300",",,E,21,+","5.1",",,E,12,","17.5",",,,E"
"GLE00147001","1961-02","68.7","-52.75","43.0","AASIAAT, GL","5",",E","2",",E","0",",E","28",",","250",",,E,28,+","4.0",",,E,02,","13.2",",,,E"
"GLE00147001","1961-03","68.7","-52.75","43.0","AASIAAT, GL","5",",E","3",",E","0",",E","31",",","250",",,E,31,+","4.8",",,E,19,","12.3",",,,E"
"GLE00147001","1961-04","68.7","-52.75","43.0","AASIAAT, GL","3",",E","0",",E","0",",E","30",",","300",",,E,04,","0.8",",,E,23,","1.8",",,,E"
"GLE00147001","1961-05","68.7","-52.75","43.0","AASIAAT, GL","9","1,E","6","1,E","0","1,E","19","2,","250","2,,E,12,+","22.5","1,,E,30,","51.7","1,,,E"
"GLE00147001","1961-06","68.7","-52.75","43.0","AASIAAT, GL","1",",E","1",",E","0",",E","0",",","20",",,E,14,+","2.5",",,E,21,","2.5",",,,E"
"GLE00147001","1961-07","68.7","-52.75","43.0","AASIAAT, GL","4",",E","4",",E","0",",E","0",",","0",",,E,31,+","9.6",",,E,12,","25.2",",,,E"
"GLE00147001","1961-08","68.7","-52.75","43.0","AASIAAT, GL","10",",E","6",",E","0",",E","0",",","0",",,E,31,+","12.0",",,E,08,","47.4",",,,E"
"GLE00147001","1961-09","68.7","-52.75","43.0","AASIAAT, GL","7",",E","3",",E","1",",E","2",",","50",",,E,30,+","117.0",",,E,05,","130.4",",,,E"
"GLE00147001","1961-10","68.7","-52.75","43.0","AASIAAT, GL","8","2,E","4","2,E","0","2,E","18","4,","300","4,,E,22,","6.4","2,,E,14,","24.3","2,,,E"
"GLE00147001","1961-11","68.7","-52.75","43.0","AASIAAT, GL","12","2,E","3","2,E","0","2,E","25","4,","250","4,,E,30,+","8.8","2,,E,24,","24.8","2,,,E"
"GLE00147001","1962-01","68.7","-52.75","43.0","AASIAAT, GL","10",",E","1",",E","0",",E","31",",","250",",,E,31,+","2.8",",,E,02,","12.2",",,,E"
"GLE00147001","1962-02","68.7","-52.75","43.0","AASIAAT, GL","9",",E","3",",E","0",",E","28",",","250",",,E,28,+","24.9",",,E,02,","46.0",",,,E"
"GLE00147001","1962-03","68.7","-52.75","43.0","AASIAAT, GL","4",",E","0",",E","0",",E","31",",","250",",,E,21,+","2.3",",,E,22,","4.7",",,,E"
"GLE00147001","1962-04","68.7","-52.75","43.0","AASIAAT, GL","3",",E","1",",E","0",",E","30",",","290",",,E,03,+","4.2",",,E,15,","7.0",",,,E"
"GLE00147001","1962-05","68.7","-52.75","43.0","AASIAAT, GL","11",",E","2",",E","0",",E","28",",","100",",,E,13,+","4.7",",,E,05,","15.8",",,,E"
"GLE00147001","1962-06","68.7","-52.75","43.0","AASIAAT, GL","2",",E","2",",E","0",",E","0",",","20",",,E,02,+","3.1",",,E,25,","6.0",",,,E"
"GLE00147001","1962-07","68.7","-52.75","43.0","AASIAAT, GL","4",",E","4",",E","0",",E","0",",","0",",,E,31,+","7.0",",,E,11,","22.9",",,,E"
"GLE00147001","1962-08","68.7","-52.75","43.0","AASIAAT, GL","10",",E","6",",E","0",",E","0",",","0",",,E,31,+","20.5",",,E,02,","51.5",",,,E"
"GLE00147001","1962-09","68.7","-52.75","43.0","AASIAAT, GL","11",",E","2",",E","0",",E","1",",","50",",,E,19,","5.6",",,E,05,","15.9",",,,E"
"GLE00147001","1962-10","68.7","-52.75","43.0","AASIAAT, GL","8",",E","2",",E","0",",E","14",",","100",",,E,21,","2.8",",,E,01,","12.3",",,,E"
"GLE00147001","1962-11","68.7","-52.75","43.0","AASIAAT, GL","9",",E","3",",E","0",",E","30",",","250",",,E,30,","12.8",",,E,19,","27.5",",,,E"
"GLE00147001","1962-12","68.7","-52.75","43.0","AASIAAT, GL","6",",E","0",",E","0",",E","31",",","260",",,E,24,","2.4",",,E,17,","5.4",",,,E"
"GLE00147001","1963-01","68.7","-52.75","43.0","AASIAAT, GL","7",",E","2",",E","0",",E","31",",","250",",,E,01,","4.0",",,E,26,","10.3",",,,E"
