"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00261071","1931-09","35.98","-114.84639","762.0","BOULDER CITY, NV US","","","217.2",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","0",",0","0",",0","30",",0","15",",0","","","","","14.4",",0,21,","0","2,,0,30,+","0","2,,0,30,+","0.5",",,0,26,","39.4",",0,06,","","","","","0.0",",0","","","","","0.5",",,,0","0","2,,,0","25.57",",0","32.02",",,,0","19.13",",,,0","",""
"USC00261071","1931-10","35.98","-114.84639","762.0","BOULDER CITY, NV US","","","60.6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","","","8.3",",0,10,","0",",,0,31,+","0",",,0,31,+","3.3",",,0,01,","31.7",",0,05,","","","","","16.6",",0","","","","","3.9",",,,0","0",",,,0","19.75",",0","25.07",",,,0","14.43",",,,0","",""
"USC00261071","1931-11","35.98","-114.84639","762.0","BOULDER CITY, NV US","","","6.8",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","8",",0","0",",0","","","","","-3.3",",0,23,+","0",",,0,30,+","0",",,0,30,+","15.5",",,0,11,","25.6",",0,05,+","","","","","249.5",",0","","","","","34.9",",,,0","0",",,,0","10.25",",0","14.49",",,,0","6.00",",,,0","",""
"USC00261071","1931-12","35.98","-114.84639","762.0","BOULDER CITY, NV US","","","0.0",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","0",",0","0",",0","","","","","-2.8",",0,13,","0",",,0,31,+","0",",T,0,12,","23.6",",,0,09,","13.3",",0,25,+","","","","","383.0",",0","","","","","31.7",",,,0","0",",T,,0","5.98",",0","9.59",",,,0","2.36",",,,0","",""
"USC00261071","1932-01","35.98","-114.84639","762.0","BOULDER CITY, NV US","0.0","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","0",",0","0",",0","","","","","-2.2",",0,25,+","0",",,0,31,+","0",",T,0,15,","1.3",",,0,15,","15.6",",0,19,","","","","","400.9",",0","","","","","1.3",",,,0","0",",T,,0","5.40",",0","9.60",",,,0","1.20",",,,0","",""
"USC00261071","1932-02","35.98","-114.84639","762.0","BOULDER CITY, NV US","0.6","0","0.6",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","4",",0","0",",0","","","","","-2.8",",0,03,","0",",,0,29,+","0",",T,0,02,","11.2",",,0,09,","23.9",",0,28,","","","","","259.3",",0","","","","","36.7",",,,0","0",",T,,0","9.41",",0","13.46",",,,0","5.37",",,,0","",""
"USC00261071","1932-03","35.98","-114.84639","762.0","BOULDER CITY, NV US","7.6","0","7.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","","","","","1.7",",0,04,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","26.7",",0,19,","","","","","124.5",",0","","","","","0.0",",,,0","0",",,,0","14.54",",0","19.60",",,,0","9.48",",,,0","",""
"USC00261071","1932-04","35.98","-114.84639","762.0","BOULDER CITY, NV US","69.9","0","62.3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","24",",0","0",",0","","","","","-0.6",",0,27,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,26,+","30.6",",0,19,+","","","","","54.7",",0","","","","","0.0",",T,,0","0",",,,0","18.59",",0","24.54",",,,0","12.63",",,,0","",""
"USC00261071","1932-05","35.98","-114.84639","762.0","BOULDER CITY, NV US","222.9","0","153.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","9",",0","","","","","9.4",",0,07,+","0",",,0,31,+","0",",,0,31,+","6.6",",,0,07,","36.1",",0,17,","","","","","19.5",",0","","","","","6.9",",,,0","0",",,,0","22.64",",0","28.47",",,,0","16.80",",,,0","",""
"USC00261071","1932-06","35.98","-114.84639","762.0","BOULDER CITY, NV US","521.7","0","298.8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","21",",0","","","","","11.7",",0,05,+","0",",,0,30,+","0",",,0,30,+","1.0",",,0,04,+","41.7",",0,24,+","","","","","2.7",",0","","","","","2.0",",,,0","0",",,,0","28.20",",0","34.39",",,,0","22.01",",,,0","",""
