"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00090077","1896-11","-38.2362","142.9166","131.0","TERANG, AS","5",",a","5",",a","0",",a","","","","","","","","","","","","","5.1",",,a,27,+","","","21.4",",,,a","","","","","",""
"ASN00090077","1896-12","-38.2362","142.9166","131.0","TERANG, AS","6",",a","2",",a","1",",a","","","","","","","","","","","","","25.4",",,a,28,","","","36.3",",,,a","","","","","",""
"ASN00090077","1897-01","-38.2362","142.9166","131.0","TERANG, AS","13",",a","3",",a","1",",a","","","","","","","","","","","","","31.8",",,a,09,","","","54.4",",,,a","","","","","",""
"ASN00090077","1897-02","-38.2362","142.9166","131.0","TERANG, AS","8",",a","3",",a","0",",a","","","","","","","","","","","","","6.1",",,a,24,","","","21.3",",,,a","","","","","",""
"ASN00090077","1897-03","-38.2362","142.9166","131.0","TERANG, AS","16",",a","8",",a","0",",a","","","","","","","","","","","","","14.2",",,a,07,","","","54.4",",,,a","","","","","",""
"ASN00090077","1897-04","-38.2362","142.9166","131.0","TERANG, AS","13",",a","8",",a","0",",a","","","","","","","","","","","","","17.3",",,a,27,","","","54.2",",,,a","","","","","",""
"ASN00090077","1897-05","-38.2362","142.9166","131.0","TERANG, AS","11",",a","7",",a","0",",a","","","","","","","","","","","","","15.2",",,a,19,","","","71.7",",,,a","","","","","",""
"ASN00090077","1897-06","-38.2362","142.9166","131.0","TERANG, AS","13",",a","6",",a","0",",a","","","","","","","","","","","","","12.4",",,a,25,","","","49.7",",,,a","","","","","",""
"ASN00090077","1897-07","-38.2362","142.9166","131.0","TERANG, AS","16",",a","11",",a","0",",a","","","","","","","","","","","","","7.4",",,a,20,+","","","58.8",",,,a","","","","","",""
"ASN00090077","1897-08","-38.2362","142.9166","131.0","TERANG, AS","15",",a","10",",a","0",",a","","","","","","","","","","","","","9.9",",,a,18,","","","58.4",",,,a","","","","","",""
"ASN00090077","1897-09","-38.2362","142.9166","131.0","TERANG, AS","12",",a","9",",a","0",",a","","","","","","","","","","","","","12.4",",,a,01,","","","52.0",",,,a","","","","","",""
"ASN00090077","1897-10","-38.2362","142.9166","131.0","TERANG, AS","18",",a","8",",a","0",",a","","","","","","","","","","","","","11.2",",,a,20,","","","54.5",",,,a","","","","","",""
"ASN00090077","1897-11","-38.2362","142.9166","131.0","TERANG, AS","13",",a","6",",a","0",",a","","","","","","","","","","","","","17.5",",,a,02,","","","45.7",",,,a","","","","","",""
"ASN00090077","1897-12","-38.2362","142.9166","131.0","TERANG, AS","3",",a","2",",a","0",",a","","","","","","","","","","","","","2.8",",,a,23,+","","","7.4",",,,a","","","","","",""
"ASN00090077","1898-01","-38.2362","142.9166","131.0","TERANG, AS","3",",a","1",",a","0",",a","","","","","","","","","","","","","6.1",",,a,21,","","","8.2",",,,a","","","","","",""
"ASN00090077","1898-02","-38.2362","142.9166","131.0","TERANG, AS","3",",a","3",",a","0",",a","","","","","","","","","","","","","9.1",",,a,12,","","","15.7",",,,a","","","","","",""
"ASN00090077","1898-03","-38.2362","142.9166","131.0","TERANG, AS","6",",a","2",",a","0",",a","","","","","","","","","","","","","11.7",",,a,14,","","","21.9",",,,a","","","","","",""
"ASN00090077","1898-04","-38.2362","142.9166","131.0","TERANG, AS","15",",a","11",",a","0",",a","","","","","","","","","","","","","13.5",",,a,20,","","","70.4",",,,a","","","","","",""
"ASN00090077","1898-05","-38.2362","142.9166","131.0","TERANG, AS","10",",a","4",",a","1",",a","","","","","","","","","","","","","26.4",",,a,23,","","","63.0",",,,a","","","","","",""
"ASN00090077","1898-06","-38.2362","142.9166","131.0","TERANG, AS","13",",a","7",",a","1",",a","","","","","","","","","","","","","36.8",",,a,15,","","","72.6",",,,a","","","","","",""
