"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"FRM00007156","1984-04","48.8217","2.3378","75.0","PARIS MONTSOURIS, FR","2.4","5,S","","","","","","","0","4,S","0","4,S","0","4,S","10","4,S","0","4,S","1.1","4,S,02,","","","26.2","4,S,23,","","","164.6","4,S","","","11.84","5,S","16.70","4,,,S","6.98","4,,,S"
"FRM00007156","1984-05","48.8217","2.3378","75.0","PARIS MONTSOURIS, FR","","","","","","","","","","","","","0","5,S","0","5,S","0","5,S","","","","","20.1","5,S,06,+","","","","","","","","","16.88","5,,,S","",""
"FRM00007156","1986-06","48.8217","2.3378","75.0","PARIS MONTSOURIS, FR","71.6","4,S","","","","","","","0","4,S","0","4,S","0","4,S","19","4,S","3","4,S","8.6","4,S,06,","","","34.4","4,S,29,","","","31.6","4,S","","","19.87","4,S","25.18","4,,,S","14.56","4,,,S"
"FRM00007156","1986-07","48.8217","2.3378","75.0","PARIS MONTSOURIS, FR","53.4","5,S","","","","","","","0","5,S","0","5,S","0","5,S","22","5,S","0","5,S","11.6","5,S,24,","","","30.9","5,S,01,","13.1","S","13.1","5,S","","","19.88","5,S","24.85","5,,,S","14.91","5,,,S"
"FRM00007156","1987-01","48.8217","2.3378","75.0","PARIS MONTSOURIS, FR","","","","","","","","","","","","","7","3,S","0","3,S","0","3,S","","","","","13.3","3,S,02,+","","","","","","","","","1.76","3,,,S","",""
"FRM00007156","1987-02","48.8217","2.3378","75.0","PARIS MONTSOURIS, FR","","","","","","","","","","","","","1","4,S","0","4,S","0","4,S","","","","","14.0","4,S,27,","","","","","","","","","5.95","4,,,S","",""
"FRM00007156","1987-03","48.8217","2.3378","75.0","PARIS MONTSOURIS, FR","","","","","","","","","","","","","0","4,S","0","4,S","0","4,S","","","","","14.6","4,S,25,","","","","","","","","","8.42","4,,,S","",""
"FRM00007156","1987-04","48.8217","2.3378","75.0","PARIS MONTSOURIS, FR","","","","","","","","","","","","","0","3,S","10","3,S","0","3,S","","","","","26.1","3,S,29,","","","","","","","","","18.67","3,,,S","",""
"FRM00007156","1987-06","48.8217","2.3378","75.0","PARIS MONTSOURIS, FR","11.8","3,S","","","","","","","0","3,S","0","3,S","0","3,S","12","3,S","0","3,S","8.2","3,S,10,","","","32.0","3,S,29,","","","65.3","3,S","","","16.35","3,S","20.50","3,,,S","12.20","3,,,S"
"FRM00007156","1987-07","48.8217","2.3378","75.0","PARIS MONTSOURIS, FR","49.0","4,S","","","","","","","0","4,S","0","4,S","0","3,S","19","3,S","0","3,S","11.7","4,S,26,","","","30.9","3,S,07,","11.8","S","11.8","3,S","","","19.76","4,S","24.23","3,,,S","15.30","4,,,S"
"FRM00007156","1987-10","48.8217","2.3378","75.0","PARIS MONTSOURIS, FR","","","","","","","","","","","","","0","1,S","1","1,S","0","1,S","","","","","24.0","1,S,04,","","","","","","","","","16.67","1,,,S","",""
"FRM00007156","1987-11","48.8217","2.3378","75.0","PARIS MONTSOURIS, FR","","","","","","","","","","","","","0","1,S","0","1,S","0","1,S","","","","","15.6","1,S,01,","","","","","","","","","10.42","1,,,S","",""
"FRM00007156","1987-12","48.8217","2.3378","75.0","PARIS MONTSOURIS, FR","","","","","","","","","","","","","1","4,S","0","4,S","0","4,S","","","","","15.0","4,S,18,","","","","","","","","","7.77","4,,,S","",""
"FRM00007156","1988-01","48.8217","2.3378","75.0","PARIS MONTSOURIS, FR","","","","","","","","","","","","","0","1,S","0","1,S","0","1,S","","","","","13.9","1,S,06,","","","","","","","","","10.85","1,,,S","",""
"FRM00007156","1988-02","48.8217","2.3378","75.0","PARIS MONTSOURIS, FR","0.0","4,S","","","","","","","0","4,S","0","4,S","0","2,S","0","2,S","0","2,S","0.2","4,S,26,","","","13.9","2,S,16,+","","","304.6","2,S","","","6.26","4,S","9.26","2,,,S","3.25","4,,,S"
"FRM00007156","1988-07","48.8217","2.3378","75.0","PARIS MONTSOURIS, FR","","","","","","","","","","","","","0","5,S","21","5,S","0","5,S","","","","","29.5","5,S,24,+","","","","","","","","","23.46","5,,,S","",""
"FRM00007156","1988-08","48.8217","2.3378","75.0","PARIS MONTSOURIS, FR","71.1","5,S","","","","","","","0","5,S","0","5,S","0","5,S","21","5,S","0","5,S","10.3","5,S,23,","","","31.1","5,S,19,+","","","11.8","5,S","","","20.61","5,S","26.00","5,,,S","15.22","5,,,S"
"FRM00007156","1988-09","48.8217","2.3378","75.0","PARIS MONTSOURIS, FR","10.1","4,S","","","","","","","0","3,S","0","3,S","0","4,S","9","4,S","0","4,S","7.9","3,S,30,","","","26.1","4,S,08,","","","57.2","4,S","","","16.48","4,S","20.15","4,,,S","12.82","3,,,S"
"FRM00007156","1988-10","48.8217","2.3378","75.0","PARIS MONTSOURIS, FR","0.1","4,S","","","","","","","0","4,S","0","4,S","0","1,S","2","1,S","0","1,S","1.8","4,S,12,","","","21.5","1,S,19,","","","119.0","1,S","","","13.79","4,S","17.64","1,,,S","9.95","4,,,S"
"FRM00007156","1988-11","48.8217","2.3378","75.0","PARIS MONTSOURIS, FR","","","","","","","","","","","","","0","3,S","0","3,S","0","3,S","","","","","17.9","3,S,11,","","","","","","","","","11.03","3,,,S","",""
"FRM00007156","1988-12","48.8217","2.3378","75.0","PARIS MONTSOURIS, FR","","","","","","","","","","","","","0",",S","0",",S","0",",S","","","","","14.0",",S,05,+","","","","","","","","","10.55",",,,S","",""
"FRM00007156","1989-01","48.8217","2.3378","75.0","PARIS MONTSOURIS, FR","","","","","","","","","","","","","0",",S","0",",S","0",",S","","","","","13.4",",S,07,+","","","","","","","","","8.93",",,,S","",""
