"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"BR002554002","1962-09","-25.733","-54.467","279.0","IGUAZU AERO, BR","","","","","","","0","5,S","0","5,S","6.1","5,S,26,","","","","","11.79","5,,,S"
"BR002554002","1963-02","-25.733","-54.467","279.0","IGUAZU AERO, BR","","","","","","","0","4,S","0","4,S","15.6","4,S,23,","","","","","19.93","4,,,S"
"BR002554002","1963-05","-25.733","-54.467","279.0","IGUAZU AERO, BR","","","","","","","0","2,S","0","2,S","5.6","2,S,06,","","","","","12.18","2,,,S"
"BR002554002","1963-09","-25.733","-54.467","279.0","IGUAZU AERO, BR","","","","","","","0","5,S","0","5,S","7.8","5,S,18,+","","","","","13.65","5,,,S"
"BR002554002","1963-12","-25.733","-54.467","279.0","IGUAZU AERO, BR","","","","","","","0","3,S","0","3,S","11.7","3,S,21,","","","","","17.50","3,,,S"
"BR002554002","1965-05","-25.733","-54.467","279.0","IGUAZU AERO, BR","","","","","","","0","4,S","1","4,S","0.0","4,S,25,","","","","","10.97","4,,,S"
"BR002554002","1974-08","-25.733","-54.467","279.0","IGUAZU AERO, BR","9","4,S","7","4,S","4","4,S","","","","","","","36.1","4,,S,28,","162.0","4,,,S","",""
"BR002554002","1974-11","-25.733","-54.467","279.0","IGUAZU AERO, BR","5","5,S","5","5,S","2","5,S","","","","","","","39.9","5,,S,26,","103.9","5,,,S","",""
"BR002554002","1975-04","-25.733","-54.467","279.0","IGUAZU AERO, BR","","","","","","","0","4,","0","4,S","7.0","4,S,16,","","","","","15.92","4,,,S"
"BR002554002","1975-10","-25.733","-54.467","279.0","IGUAZU AERO, BR","","","","","","","0","4,","0","4,S","8.0","4,S,21,","","","","","14.44","4,,,S"
"BR002554002","1976-08","-25.733","-54.467","279.0","IGUAZU AERO, BR","","","","","","","0","5,","0","5,S","1.0","5,S,21,+","","","","","9.04","5,,,S"
"BR002554002","1977-04","-25.733","-54.467","279.0","IGUAZU AERO, BR","5","5,S","5","5,S","0","5,S","","","","","","","7.9","5,,S,30,+","30.0","5,,,S","",""
"BR002554002","1977-05","-25.733","-54.467","279.0","IGUAZU AERO, BR","6","4,S","5","4,S","1","4,S","","","","","","","34.0","4,,S,05,","90.1","4,,,S","",""
"BR002554002","1977-08","-25.733","-54.467","279.0","IGUAZU AERO, BR","9","3,S","6","3,S","1","3,S","","","","","","","29.0","3,,S,30,","91.3","3,,,S","",""
"BR002554002","1977-09","-25.733","-54.467","279.0","IGUAZU AERO, BR","2","5,S","2","5,S","1","5,S","","","","","","","30.0","5,,S,17,","36.1","5,,,S","",""
"BR002554002","1977-10","-25.733","-54.467","279.0","IGUAZU AERO, BR","8","2,S","7","2,S","1","2,S","","","","","","","119.9","2,,S,16,","174.0","2,,,S","",""
"BR002554002","1977-11","-25.733","-54.467","279.0","IGUAZU AERO, BR","10","1,S","9","1,S","3","1,S","","","","","","","89.9","1,,S,11,","227.6","1,,,S","",""
"BR002554002","1977-12","-25.733","-54.467","279.0","IGUAZU AERO, BR","7","4,S","6","4,S","1","4,S","","","","","","","80.0","4,,S,07,","124.5","4,,,S","",""
"BR002554002","1978-01","-25.733","-54.467","279.0","IGUAZU AERO, BR","5","3,S","5","3,S","1","3,S","","","","","","","70.1","3,,S,14,","129.1","3,,,S","",""
"BR002554002","1978-02","-25.733","-54.467","279.0","IGUAZU AERO, BR","1","4,S","1","4,S","0","4,S","0","3,S","0","3,S","18.0","3,S,17,","8.9","4,,S,17,","8.9","4,,,S","20.80","3,,,S"
"BR002554002","1978-04","-25.733","-54.467","279.0","IGUAZU AERO, BR","1","4,S","0","4,S","0","4,S","","","","","","","2.0","4,,S,30,","2.0","4,,,S","",""
"BR002554002","1978-08","-25.733","-54.467","279.0","IGUAZU AERO, BR","3","4,S","3","4,S","1","4,S","","","","","","","35.1","4,,S,12,","60.0","4,,,S","",""
"BR002554002","1978-10","-25.733","-54.467","279.0","IGUAZU AERO, BR","5","4,S","5","4,S","3","4,S","","","","","","","140.0","4,,S,05,","255.1","4,,,S","",""
"BR002554002","1978-11","-25.733","-54.467","279.0","IGUAZU AERO, BR","4","5,S","4","5,S","2","5,S","","","","","","","26.9","5,,S,27,","84.8","5,,,S","",""
"BR002554002","1979-01","-25.733","-54.467","279.0","IGUAZU AERO, BR","2","2,S","2","2,S","1","2,S","0","4,","0","4,S","15.0","4,S,31,+","41.9","2,,S,28,","47.0","2,,,S","18.74","4,,,S"
"BR002554002","1979-02","-25.733","-54.467","279.0","IGUAZU AERO, BR","5","4,S","5","4,S","3","4,S","","","","","","","130.0","4,,S,22,","263.1","4,,,S","",""
"BR002554002","1979-04","-25.733","-54.467","279.0","IGUAZU AERO, BR","5","3,S","5","3,S","1","3,S","","","","","","","35.1","3,,S,04,","92.2","3,,,S","",""
"BR002554002","1979-07","-25.733","-54.467","279.0","IGUAZU AERO, BR","7","4,S","7","4,S","2","4,S","","","","","","","80.0","4,,S,03,","174.9","4,,,S","",""
"BR002554002","1979-08","-25.733","-54.467","279.0","IGUAZU AERO, BR","9","4,S","7","4,S","2","4,S","","","","","","","38.1","4,,S,17,","123.2","4,,,S","",""
"BR002554002","1979-10","-25.733","-54.467","279.0","IGUAZU AERO, BR","12","1,S","11","1,S","5","1,S","","","","","","","45.0","1,,S,25,","213.2","1,,,S","",""
"BR002554002","1979-11","-25.733","-54.467","279.0","IGUAZU AERO, BR","4","4,S","4","4,S","0","4,S","","","","","","","19.1","4,,S,25,","47.8","4,,,S","",""
"BR002554002","1979-12","-25.733","-54.467","279.0","IGUAZU AERO, BR","8",",S","8",",S","1",",S","","","","","","","27.9",",,S,15,","140.2",",,,S","",""
"BR002554002","1980-01","-25.733","-54.467","279.0","IGUAZU AERO, BR","5","5,S","4","5,S","1","5,S","","","","","","","180.1","5,,S,24,","213.2","5,,,S","",""
"BR002554002","1980-02","-25.733","-54.467","279.0","IGUAZU AERO, BR","5","5,S","4","5,S","1","5,S","","","","","","","33.0","5,,S,25,","65.8","5,,,S","",""
"BR002554002","1980-04","-25.733","-54.467","279.0","IGUAZU AERO, BR","3","4,S","3","4,S","1","4,S","","","","","","","29.0","4,,S,13,","38.1","4,,,S","",""
"BR002554002","1980-05","-25.733","-54.467","279.0","IGUAZU AERO, BR","10","1,S","10","1,S","3","1,S","","","","","","","46.0","1,,S,09,","216.4","1,,,S","",""
"BR002554002","1980-08","-25.733","-54.467","279.0","IGUAZU AERO, BR","5","4,S","4","4,S","0","4,S","","","","","","","23.9","4,,S,25,","40.9","4,,,S","",""
"BR002554002","1980-09","-25.733","-54.467","279.0","IGUAZU AERO, BR","10","1,S","10","1,S","3","1,S","","","","","","","300.0","1,,S,20,","455.6","1,,,S","",""
"BR002554002","1980-10","-25.733","-54.467","279.0","IGUAZU AERO, BR","9",",S","6",",S","3",",S","0","5,S","0","5,S","5.0","5,S,07,","39.9",",,S,12,","120.8",",,,S","15.46","5,,,S"
"BR002554002","1980-11","-25.733","-54.467","279.0","IGUAZU AERO, BR","6","4,S","4","4,S","1","4,S","","","","","","","130.0","4,,S,21,","154.1","4,,,S","",""
"BR002554002","1981-01","-25.733","-54.467","279.0","IGUAZU AERO, BR","7","3,S","5","3,S","1","3,S","","","","","","","37.1","3,,S,25,","86.3","3,,,S","",""
"BR002554002","1981-03","-25.733","-54.467","279.0","IGUAZU AERO, BR","4","3,S","4","3,S","0","3,S","0","4,S","0","4,S","11.0","4,S,22,","19.1","3,,S,04,","50.1","3,,,S","18.56","4,,,S"
"BR002554002","1981-04","-25.733","-54.467","279.0","IGUAZU AERO, BR","3","4,S","3","4,S","1","4,S","0","3,S","0","3,S","8.0","3,S,30,","48.0","4,,S,27,","94.2","4,,,S","17.19","3,,,S"
"BR002554002","1981-05","-25.733","-54.467","279.0","IGUAZU AERO, BR","3",",S","2",",S","0",",S","0","1,S","0","1,S","7.0","1,S,01,","6.1",",,S,21,","13.2",",,,S","15.47","1,,,S"
"BR002554002","1981-06","-25.733","-54.467","279.0","IGUAZU AERO, BR","6","5,S","5","5,S","0","5,S","","","","","","","22.1","5,,S,23,","75.2","5,,,S","",""
"BR002554002","1981-07","-25.733","-54.467","279.0","IGUAZU AERO, BR","2","4,S","1","4,S","1","4,S","0","5,S","3","5,S","-1.0","5,S,20,+","55.1","4,,S,21,","55.6","4,,,S","8.31","5,,,S"
"BR002554002","1981-08","-25.733","-54.467","279.0","IGUAZU AERO, BR","3","5,S","3","5,S","0","5,S","","","","","","","17.0","5,,S,08,","28.9","5,,,S","",""
"BR002554002","1981-09","-25.733","-54.467","279.0","IGUAZU AERO, BR","6","4,S","4","4,S","1","4,S","","","","","","","32.0","4,,S,29,","62.2","4,,,S","",""
"BR002554002","1981-11","-25.733","-54.467","279.0","IGUAZU AERO, BR","11","5,S","10","5,S","1","5,S","","","","","","","48.0","5,,S,19,","123.1","5,,,S","",""
"BR002554002","1982-01","-25.733","-54.467","279.0","IGUAZU AERO, BR","3",",I","3",",I","0",",I","","","","","","","9.2",",,I,08,","20.4",",,,I","",""
"BR002554002","1982-02","-25.733","-54.467","279.0","IGUAZU AERO, BR","9",",I","8",",I","3",",I","","","","","","","52.2",",,I,04,","163.2",",,,I","",""
"BR002554002","1982-03","-25.733","-54.467","279.0","IGUAZU AERO, BR","5",",I","5",",I","1",",I","","","","","","","39.2",",,I,02,","70.9",",,,I","",""
"BR002554002","1982-04","-25.733","-54.467","279.0","IGUAZU AERO, BR","4",",I","4",",I","0",",I","","","","","","","21.2",",,I,24,","52.7",",,,I","",""
"BR002554002","1982-05","-25.733","-54.467","279.0","IGUAZU AERO, BR","5",",I","4",",I","1",",I","","","","","","","34.3",",,I,19,","72.9",",,,I","",""
"BR002554002","1982-06","-25.733","-54.467","279.0","IGUAZU AERO, BR","10",",I","7",",I","2",",I","","","","","","","43.1",",,I,04,","157.5",",,,I","",""
"BR002554002","1982-07","-25.733","-54.467","279.0","IGUAZU AERO, BR","10",",I","9",",I","5",",I","","","","","","","85.2",",,I,17,","287.7",",,,I","",""
"BR002554002","1982-08","-25.733","-54.467","279.0","IGUAZU AERO, BR","6",",I","6",",I","2",",I","","","","","","","47.1",",,I,31,","135.5",",,,I","",""
"BR002554002","1982-09","-25.733","-54.467","279.0","IGUAZU AERO, BR","4",",I","3",",I","0",",I","","","","","","","18.2",",,I,27,","39.6",",,,I","",""
"BR002554002","1982-10","-25.733","-54.467","279.0","IGUAZU AERO, BR","9",",I","7",",I","2",",I","","","","","","","69.1",",,I,02,","157.7",",,,I","",""
"BR002554002","1982-11","-25.733","-54.467","279.0","IGUAZU AERO, BR","18",",I","18",",I","7",",I","","","","","","","85.2",",,I,11,","498.9",",,,I","",""
"BR002554002","1982-12","-25.733","-54.467","279.0","IGUAZU AERO, BR","4",",I","4",",I","0",",I","","","","","","","16.2",",,I,14,","46.8",",,,I","",""
"BR002554002","1983-01","-25.733","-54.467","279.0","IGUAZU AERO, BR","10",",I","7",",I","2",",I","0","5,S","0","5,S","18.3","5,S,07,+","79.1",",,I,31,","191.4",",,,I","21.17","5,,,S"
"BR002554002","1983-02","-25.733","-54.467","279.0","IGUAZU AERO, BR","7",",I","6",",I","2",",I","","","","","","","56.1",",,I,16,","156.6",",,,I","",""
"BR002554002","1983-03","-25.733","-54.467","279.0","IGUAZU AERO, BR","6",",I","5",",I","3",",I","","","","","","","104.1",",,I,18,","198.1",",,,I","",""
"BR002554002","1983-04","-25.733","-54.467","279.0","IGUAZU AERO, BR","10",",I","9",",I","5",",I","","","","","","","69.1",",,I,29,","304.8",",,,I","",""
"BR002554002","1983-05","-25.733","-54.467","279.0","IGUAZU AERO, BR","17",",I","13",",I","6",",I","","","","","","","63.2",",,I,19,","347.0",",,,I","",""
"BR002554002","1983-06","-25.733","-54.467","279.0","IGUAZU AERO, BR","13",",I","9",",I","2",",I","","","","","","","53.7",",,I,12,","185.9",",,,I","",""
"BR002554002","1983-07","-25.733","-54.467","279.0","IGUAZU AERO, BR","15",",I","14",",I","8",",I","","","","","","","51.7",",,I,10,","420.5",",,,I","",""
"BR002554002","1983-08","-25.733","-54.467","279.0","IGUAZU AERO, BR","4",",I","1",",I","0",",I","","","","","","","3.6",",,I,01,","7.4",",,,I","",""
"BR002554002","1983-09","-25.733","-54.467","279.0","IGUAZU AERO, BR","12",",I","10",",I","3",",I","","","","","","","63.4",",,I,18,","223.3",",,,I","",""
"BR002554002","1983-10","-25.733","-54.467","279.0","IGUAZU AERO, BR","9",",I","8",",I","3",",I","","","","","","","81.6",",,I,22,","253.9",",,,I","",""
"BR002554002","1983-11","-25.733","-54.467","279.0","IGUAZU AERO, BR","8",",I","6",",I","5",",I","","","","","","","98.1",",,I,11,","296.4",",,,I","",""
"BR002554002","1984-01","-25.733","-54.467","279.0","IGUAZU AERO, BR","10",",I","8",",I","1",",I","","","","","","","56.3",",,I,30,","130.3",",,,I","",""
"BR002554002","1984-02","-25.733","-54.467","279.0","IGUAZU AERO, BR","9",",I","8",",I","0",",I","0","2,S","0","2,S","13.1","2,S,07,","24.6",",,I,19,","86.8",",,,I","20.53","2,,,S"
"BR002554002","1984-03","-25.733","-54.467","279.0","IGUAZU AERO, BR","11",",I","10",",I","2",",I","","","","","","","121.0",",,I,20,","222.6",",,,I","",""
"BR002554002","1984-04","-25.733","-54.467","279.0","IGUAZU AERO, BR","10",",I","8",",I","2",",I","","","","","","","58.4",",,I,29,","186.7",",,,I","",""
"BR002554002","1984-05","-25.733","-54.467","279.0","IGUAZU AERO, BR","6",",I","6",",I","0",",I","","","","","","","14.1",",,I,08,","40.4",",,,I","",""
"BR002554002","1984-06","-25.733","-54.467","279.0","IGUAZU AERO, BR","8",",I","8",",I","2",",I","","","","","","","69.4",",,I,15,","194.3",",,,I","",""
"BR002554002","1984-07","-25.733","-54.467","279.0","IGUAZU AERO, BR","5",",I","3",",I","0",",I","","","","","","","21.8",",,I,13,","53.2",",,,I","",""
"BR002554002","1984-08","-25.733","-54.467","279.0","IGUAZU AERO, BR","9",",I","9",",I","3",",I","","","","","","","45.5",",,I,07,","140.5",",,,I","",""
"BR002554002","1984-09","-25.733","-54.467","279.0","IGUAZU AERO, BR","5",",I","4",",I","1",",I","","","","","","","32.1",",,I,26,","79.8",",,,I","",""
"BR002554002","1984-10","-25.733","-54.467","279.0","IGUAZU AERO, BR","5",",I","4",",I","2",",I","","","","","","","39.4",",,I,18,","95.0",",,,I","",""
"BR002554002","1984-11","-25.733","-54.467","279.0","IGUAZU AERO, BR","8",",I","7",",I","3",",I","","","","","","","60.6",",,I,06,","163.4",",,,I","",""
