"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"NOE00110995","1957-01","62.6739","11.4542","685.0","AURSUND, NO","16",",E","10",",E","0",",E","31",",","900",",,E,15,+","23.9",",,E,10,","78.4",",,,E"
"NOE00110995","1957-02","62.6739","11.4542","685.0","AURSUND, NO","15",",E","2",",E","0",",E","28",",","890",",,E,26,+","3.6",",,E,07,","19.9",",,,E"
"NOE00110995","1957-03","62.6739","11.4542","685.0","AURSUND, NO","14",",E","8",",E","0",",E","31",",","960",",,E,23,","10.8",",,E,12,","54.7",",,,E"
"NOE00110995","1957-04","62.6739","11.4542","685.0","AURSUND, NO","14",",E","4",",E","0",",E","30",",","1140",",,E,10,","16.0",",,E,09,","43.0",",,,E"
"NOE00110995","1957-05","62.6739","11.4542","685.0","AURSUND, NO","17",",E","10",",E","0",",E","24",",","950",",,E,07,","6.2",",,E,05,","52.3",",,,E"
"NOE00110995","1957-06","62.6739","11.4542","685.0","AURSUND, NO","20",",E","6",",E","0",",E","0",",","0",",,E,30,+","23.2",",,E,08,","82.0",",,,E"
"NOE00110995","1957-07","62.6739","11.4542","685.0","AURSUND, NO","23",",E","14",",E","0",",E","0",",","0",",,E,31,+","17.5",",,E,04,","119.8",",,,E"
"NOE00110995","1957-08","62.6739","11.4542","685.0","AURSUND, NO","19",",E","13",",E","0",",E","0",",","0",",,E,31,+","17.6",",,E,25,","87.2",",,,E"
"NOE00110995","1957-09","62.6739","11.4542","685.0","AURSUND, NO","24",",E","9",",E","0",",E","5",",","110",",,E,23,","9.3",",,E,12,","77.9",",,,E"
"NOE00110995","1957-10","62.6739","11.4542","685.0","AURSUND, NO","18",",E","10",",E","0",",E","10",",","170",",,E,04,","18.8",",,E,06,","89.6",",,,E"
"NOE00110995","1957-11","62.6739","11.4542","685.0","AURSUND, NO","17",",E","9",",E","0",",E","17",",","430",",,E,30,","16.6",",,E,25,","74.1",",,,E"
"NOE00110995","1957-12","62.6739","11.4542","685.0","AURSUND, NO","21",",E","8",",E","0",",E","31",",","450",",,E,31,+","9.0",",,E,20,","47.1",",,,E"
"NOE00110995","1958-01","62.6739","11.4542","685.0","AURSUND, NO","10",",E","4",",E","0",",E","31",",","620",",,E,28,+","13.6",",,E,16,","37.1",",,,E"
"NOE00110995","1958-02","62.6739","11.4542","685.0","AURSUND, NO","14",",E","8",",E","1",",E","28",",","1080",",,E,28,","27.0",",,E,27,","78.7",",,,E"
"NOE00110995","1958-03","62.6739","11.4542","685.0","AURSUND, NO","8",",E","6",",E","0",",E","31",",","1100",",,E,06,","8.1",",,E,05,","34.9",",,,E"
"NOE00110995","1958-04","62.6739","11.4542","685.0","AURSUND, NO","15",",E","8",",E","0",",E","30",",","1010",",,E,08,","7.8",",,E,12,","43.9",",,,E"
"NOE00110995","1958-05","62.6739","11.4542","685.0","AURSUND, NO","18",",E","7",",E","0",",E","26",",","800",",,E,03,","18.8",",,E,26,","72.3",",,,E"
"NOE00110995","1958-06","62.6739","11.4542","685.0","AURSUND, NO","15",",E","9",",E","0",",E","0",",","0",",,E,30,+","12.5",",,E,18,","59.6",",,,E"
"NOE00110995","1958-07","62.6739","11.4542","685.0","AURSUND, NO","16",",E","7",",E","0",",E","0",",","0",",,E,31,+","8.0",",,E,13,+","45.6",",,,E"
"NOE00110995","1958-08","62.6739","11.4542","685.0","AURSUND, NO","17",",E","9",",E","0",",E","0",",","0",",,E,31,+","16.4",",,E,05,","68.3",",,,E"
"NOE00110995","1958-09","62.6739","11.4542","685.0","AURSUND, NO","13",",E","7",",E","0",",E","0",",","0",",,E,30,+","7.9",",,E,20,","43.9",",,,E"
"NOE00110995","1958-10","62.6739","11.4542","685.0","AURSUND, NO","22",",E","14",",E","0",",E","2",",","40",",,E,26,","19.9",",,E,23,","107.0",",,,E"
"NOE00110995","1958-11","62.6739","11.4542","685.0","AURSUND, NO","18",",E","7",",E","0",",E","17",",","180",",,E,30,+","10.5",",,E,09,","60.5",",,,E"
"NOE00110995","1958-12","62.6739","11.4542","685.0","AURSUND, NO","19",",E","7",",E","0",",E","31",",","500",",,E,07,","21.0",",,E,04,","71.9",",,,E"
"NOE00110995","1959-01","62.6739","11.4542","685.0","AURSUND, NO","25",",E","14",",E","0",",E","31",",","860",",,E,26,","9.4",",,E,10,","79.3",",,,E"
"NOE00110995","1959-02","62.6739","11.4542","685.0","AURSUND, NO","16",",E","7",",E","0",",E","28",",","950",",,E,26,+","12.0",",,E,21,","58.9",",,,E"
"NOE00110995","1959-03","62.6739","11.4542","685.0","AURSUND, NO","11",",E","4",",E","0",",E","31",",","900",",,E,01,","10.2",",,E,26,","30.8",",,,E"
"NOE00110995","1959-04","62.6739","11.4542","685.0","AURSUND, NO","12",",E","4",",E","0",",E","30",",","880",",,E,02,","7.0",",,E,01,","28.7",",,,E"
"NOE00110995","1959-05","62.6739","11.4542","685.0","AURSUND, NO","9",",E","6",",E","0",",E","7",",","320",",,E,01,","10.1",",,E,02,","35.8",",,,E"
"NOE00110995","1959-06","62.6739","11.4542","685.0","AURSUND, NO","15",",E","8",",E","0",",E","0",",","0",",,E,30,+","17.8",",,E,28,","71.7",",,,E"
"NOE00110995","1959-07","62.6739","11.4542","685.0","AURSUND, NO","11",",E","7",",E","0",",E","0",",","0",",,E,31,+","21.6",",,E,21,","58.5",",,,E"
"NOE00110995","1959-08","62.6739","11.4542","685.0","AURSUND, NO","18",",E","11",",E","0",",E","0",",","0",",,E,31,+","11.9",",,E,28,","75.1",",,,E"
"NOE00110995","1959-09","62.6739","11.4542","685.0","AURSUND, NO","21",",E","9",",E","0",",E","1",",","70",",,E,16,","17.0",",,E,15,","77.7",",,,E"
"NOE00110995","1959-10","62.6739","11.4542","685.0","AURSUND, NO","12",",E","4",",E","0",",E","7",",","210",",,E,24,","9.9",",,E,22,","36.6",",,,E"
"NOE00110995","1959-11","62.6739","11.4542","685.0","AURSUND, NO","18",",E","7",",E","0",",E","21",",","80",",,E,08,","14.7",",,E,03,","54.3",",,,E"
"NOE00110995","1959-12","62.6739","11.4542","685.0","AURSUND, NO","15",",E","3",",E","0",",E","31",",","300",",,E,29,","10.7",",,E,28,","31.8",",,,E"
"NOE00110995","1960-01","62.6739","11.4542","685.0","AURSUND, NO","16",",E","5",",E","0",",E","31",",","370",",,E,29,","5.7",",,E,15,","35.3",",,,E"
"NOE00110995","1960-02","62.6739","11.4542","685.0","AURSUND, NO","11",",E","5",",E","0",",E","29",",","490",",,E,28,","9.4",",,E,09,","31.5",",,,E"
"NOE00110995","1960-03","62.6739","11.4542","685.0","AURSUND, NO","11",",E","3",",E","0",",E","31",",","530",",,E,22,+","5.9",",,E,03,","19.7",",,,E"
"NOE00110995","1960-04","62.6739","11.4542","685.0","AURSUND, NO","10",",E","8",",E","0",",E","30",",","610",",,E,25,","21.0",",,E,23,","62.4",",,,E"
"NOE00110995","1960-05","62.6739","11.4542","685.0","AURSUND, NO","9",",E","6",",E","0",",E","11",",","450",",,E,01,","20.0",",,E,28,","55.6",",,,E"
"NOE00110995","1960-06","62.6739","11.4542","685.0","AURSUND, NO","21",",E","14",",E","0",",E","0",",","0",",,E,30,+","13.0",",,E,18,","113.1",",,,E"
"NOE00110995","1960-07","62.6739","11.4542","685.0","AURSUND, NO","19",",E","12",",E","0",",E","0",",","0",",,E,31,+","9.4",",,E,01,","64.6",",,,E"
