"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"PAM00086218","1974-12","-25.24","-57.519","89.0","SILVIO PETTIROSSI INTERNATIONAL, PA","","","","","","","0","5,S","0","5,S","14.0","5,S,31,","","","","","21.12","5,,,S"
"PAM00086218","1976-08","-25.24","-57.519","89.0","SILVIO PETTIROSSI INTERNATIONAL, PA","","","","","","","0","5,","0","5,S","5.0","5,S,20,+","","","","","12.23","5,,,S"
"PAM00086218","1976-09","-25.24","-57.519","89.0","SILVIO PETTIROSSI INTERNATIONAL, PA","","","","","","","0","5,","0","5,S","8.0","5,S,14,+","","","","","14.80","5,,,S"
"PAM00086218","1977-01","-25.24","-57.519","89.0","SILVIO PETTIROSSI INTERNATIONAL, PA","","","","","","","0","5,","0","5,S","19.0","5,S,04,","","","","","22.92","5,,,S"
"PAM00086218","1977-02","-25.24","-57.519","89.0","SILVIO PETTIROSSI INTERNATIONAL, PA","","","","","","","0","3,S","0","3,S","18.0","3,S,02,","","","","","23.64","3,,,S"
"PAM00086218","1977-04","-25.24","-57.519","89.0","SILVIO PETTIROSSI INTERNATIONAL, PA","","","","","","","0","3,","0","3,S","8.0","3,S,10,","","","","","16.78","3,,,S"
"PAM00086218","1977-11","-25.24","-57.519","89.0","SILVIO PETTIROSSI INTERNATIONAL, PA","","","","","","","0","5,S","0","5,S","15.0","5,S,16,","","","","","20.80","5,,,S"
"PAM00086218","1978-02","-25.24","-57.519","89.0","SILVIO PETTIROSSI INTERNATIONAL, PA","","","","","","","0","5,","0","5,S","18.0","5,S,23,","","","","","22.43","5,,,S"
"PAM00086218","1978-03","-25.24","-57.519","89.0","SILVIO PETTIROSSI INTERNATIONAL, PA","","","","","","","0","4,S","0","4,S","17.0","4,S,08,","","","","","22.37","4,,,S"
"PAM00086218","1978-04","-25.24","-57.519","89.0","SILVIO PETTIROSSI INTERNATIONAL, PA","","","","","","","0","3,S","0","3,S","11.0","3,S,12,+","","","","","15.81","3,,,S"
"PAM00086218","1978-05","-25.24","-57.519","89.0","SILVIO PETTIROSSI INTERNATIONAL, PA","","","","","","","0","5,","0","5,S","5.0","5,S,31,","","","","","12.73","5,,,S"
"PAM00086218","1978-08","-25.24","-57.519","89.0","SILVIO PETTIROSSI INTERNATIONAL, PA","","","","","","","0","5,","0","5,S","3.0","5,S,14,","","","","","11.92","5,,,S"
"PAM00086218","1978-09","-25.24","-57.519","89.0","SILVIO PETTIROSSI INTERNATIONAL, PA","","","","","","","0","4,","0","4,S","9.0","4,S,01,","","","","","15.69","4,,,S"
"PAM00086218","1978-11","-25.24","-57.519","89.0","SILVIO PETTIROSSI INTERNATIONAL, PA","","","","","","","0","5,","0","5,S","14.0","5,S,13,","","","","","20.08","5,,,S"
"PAM00086218","1978-12","-25.24","-57.519","89.0","SILVIO PETTIROSSI INTERNATIONAL, PA","","","","","","","0","5,","0","5,S","17.0","5,S,28,+","","","","","21.92","5,,,S"
"PAM00086218","1979-01","-25.24","-57.519","89.0","SILVIO PETTIROSSI INTERNATIONAL, PA","","","","","","","0","3,","0","3,S","18.0","3,S,31,+","","","","","22.71","3,,,S"
"PAM00086218","1979-02","-25.24","-57.519","89.0","SILVIO PETTIROSSI INTERNATIONAL, PA","","","","","","","0","3,","0","3,S","19.0","3,S,22,+","","","","","22.00","3,,,S"
"PAM00086218","1979-03","-25.24","-57.519","89.0","SILVIO PETTIROSSI INTERNATIONAL, PA","","","","","","","0","5,S","0","5,S","15.0","5,S,26,","","","","","19.77","5,,,S"
"PAM00086218","1979-06","-25.24","-57.519","89.0","SILVIO PETTIROSSI INTERNATIONAL, PA","","","","","","","0","5,","1","5,S","0.0","5,S,01,","","","","","12.24","5,,,S"
"PAM00086218","1979-07","-25.24","-57.519","89.0","SILVIO PETTIROSSI INTERNATIONAL, PA","","","","","","","0","3,","0","3,S","1.0","3,S,21,","","","","","12.68","3,,,S"
"PAM00086218","1979-12","-25.24","-57.519","89.0","SILVIO PETTIROSSI INTERNATIONAL, PA","","","","","","","0","5,","0","5,S","16.0","5,S,31,","","","","","22.35","5,,,S"
"PAM00086218","1980-02","-25.24","-57.519","89.0","SILVIO PETTIROSSI INTERNATIONAL, PA","","","","","","","0","5,S","0","5,S","18.0","5,S,11,","","","","","21.42","5,,,S"
"PAM00086218","1980-03","-25.24","-57.519","89.0","SILVIO PETTIROSSI INTERNATIONAL, PA","","","","","","","0","5,","0","5,S","20.0","5,S,30,+","","","","","22.85","5,,,S"
"PAM00086218","1981-05","-25.24","-57.519","89.0","SILVIO PETTIROSSI INTERNATIONAL, PA","","","","","","","0","4,","0","4,S","11.0","4,S,02,+","","","","","19.19","4,,,S"
"PAM00086218","1981-08","-25.24","-57.519","89.0","SILVIO PETTIROSSI INTERNATIONAL, PA","","","","","","","0","4,","0","4,S","8.0","4,S,10,","","","","","15.93","4,,,S"
"PAM00086218","1981-10","-25.24","-57.519","89.0","SILVIO PETTIROSSI INTERNATIONAL, PA","","","","","","","0","5,S","0","5,S","9.0","5,S,01,","","","","","17.35","5,,,S"
"PAM00086218","1988-09","-25.24","-57.519","89.0","SILVIO PETTIROSSI INTERNATIONAL, PA","","","","","","","0","4,S","0","4,S","10.0","4,S,03,","","","","","16.52","4,,,S"
"PAM00086218","1988-11","-25.24","-57.519","89.0","SILVIO PETTIROSSI INTERNATIONAL, PA","","","","","","","0","5,S","0","5,S","12.8","5,S,02,","","","","","19.13","5,,,S"
"PAM00086218","1989-02","-25.24","-57.519","89.0","SILVIO PETTIROSSI INTERNATIONAL, PA","","","","","","","0","3,S","0","3,S","17.0","3,S,25,","","","","","21.61","3,,,S"
"PAM00086218","1991-11","-25.24","-57.519","89.0","SILVIO PETTIROSSI INTERNATIONAL, PA","10","1,S","7","1,S","1","1,S","","","","","","","30.0","1,,S,26,","65.7","1,,,S","",""
"PAM00086218","1992-02","-25.24","-57.519","89.0","SILVIO PETTIROSSI INTERNATIONAL, PA","12","4,S","9","4,S","3","4,S","","","","","","","68.1","4,,S,10,","192.3","4,,,S","",""
"PAM00086218","1992-03","-25.24","-57.519","89.0","SILVIO PETTIROSSI INTERNATIONAL, PA","11","1,S","6","1,S","3","1,S","","","","","","","98.0","1,,S,08,","238.4","1,,,S","",""
"PAM00086218","1992-04","-25.24","-57.519","89.0","SILVIO PETTIROSSI INTERNATIONAL, PA","7","2,S","4","2,S","3","2,S","0","5,S","0","5,S","10.0","5,S,14,","96.0","2,,S,23,","197.1","2,,,S","17.66","5,,,S"
"PAM00086218","1992-05","-25.24","-57.519","89.0","SILVIO PETTIROSSI INTERNATIONAL, PA","12","2,S","8","2,S","2","2,S","","","","","","","50.0","2,,S,08,","151.3","2,,,S","",""
"PAM00086218","1992-06","-25.24","-57.519","89.0","SILVIO PETTIROSSI INTERNATIONAL, PA","9","1,S","5","1,S","0","1,S","","","","","","","23.9","1,,S,05,","69.6","1,,,S","",""
"PAM00086218","1992-07","-25.24","-57.519","89.0","SILVIO PETTIROSSI INTERNATIONAL, PA","6",",S","3",",S","0",",S","","","","","","","7.1",",,S,31,","16.1",",,,S","",""
"PAM00086218","1992-08","-25.24","-57.519","89.0","SILVIO PETTIROSSI INTERNATIONAL, PA","5","5,S","4","5,S","2","5,S","","","","","","","42.9","5,,S,18,","92.2","5,,,S","",""
"PAM00086218","1992-09","-25.24","-57.519","89.0","SILVIO PETTIROSSI INTERNATIONAL, PA","5",",S","3",",S","1",",S","","","","","","","45.0",",,S,18,","54.6",",,,S","",""
"PAM00086218","1992-10","-25.24","-57.519","89.0","SILVIO PETTIROSSI INTERNATIONAL, PA","11",",S","9",",S","2",",S","","","","","","","70.1",",,S,01,","230.4",",,,S","",""
"PAM00086218","1992-11","-25.24","-57.519","89.0","SILVIO PETTIROSSI INTERNATIONAL, PA","7","2,S","4","2,S","1","2,S","","","","","","","47.0","2,,S,11,","89.4","2,,,S","",""
"PAM00086218","1992-12","-25.24","-57.519","89.0","SILVIO PETTIROSSI INTERNATIONAL, PA","10","1,S","7","1,S","1","1,S","","","","","","","35.1","1,,S,06,","106.1","1,,,S","",""
"PAM00086218","1993-01","-25.24","-57.519","89.0","SILVIO PETTIROSSI INTERNATIONAL, PA","8","5,S","5","5,S","1","5,S","","","","","","","38.1","5,,S,18,","66.7","5,,,S","",""
"PAM00086218","1993-02","-25.24","-57.519","89.0","SILVIO PETTIROSSI INTERNATIONAL, PA","5","1,S","3","1,S","0","1,S","","","","","","","11.9","1,,S,07,","23.8","1,,,S","",""
"PAM00086218","1993-03","-25.24","-57.519","89.0","SILVIO PETTIROSSI INTERNATIONAL, PA","4","1,S","2","1,S","1","1,S","","","","","","","36.1","1,,S,17,","43.0","1,,,S","",""
"PAM00086218","1993-04","-25.24","-57.519","89.0","SILVIO PETTIROSSI INTERNATIONAL, PA","9","2,S","5","2,S","0","2,S","","","","","","","15.0","2,,S,05,","51.1","2,,,S","",""
"PAM00086218","1993-05","-25.24","-57.519","89.0","SILVIO PETTIROSSI INTERNATIONAL, PA","7",",S","5",",S","1",",S","","","","","","","46.0",",,S,13,","94.2",",,,S","",""
"PAM00086218","1993-06","-25.24","-57.519","89.0","SILVIO PETTIROSSI INTERNATIONAL, PA","5","4,S","2","4,S","1","4,S","","","","","","","31.0","4,,S,16,","49.8","4,,,S","",""
"PAM00086218","1993-07","-25.24","-57.519","89.0","SILVIO PETTIROSSI INTERNATIONAL, PA","7","1,S","6","1,S","0","1,S","","","","","","","16.0","1,,S,06,","53.3","1,,,S","",""
"PAM00086218","1993-08","-25.24","-57.519","89.0","SILVIO PETTIROSSI INTERNATIONAL, PA","6",",S","3",",S","1",",S","","","","","","","49.0",",,S,19,","76.5",",,,S","",""
"PAM00086218","1993-09","-25.24","-57.519","89.0","SILVIO PETTIROSSI INTERNATIONAL, PA","7","2,S","2","2,S","0","2,S","","","","","","","7.9","2,,S,13,","17.8","2,,,S","",""
"PAM00086218","1993-10","-25.24","-57.519","89.0","SILVIO PETTIROSSI INTERNATIONAL, PA","11","1,S","8","1,S","2","1,S","","","","","","","126.0","1,,S,18,","296.3","1,,,S","",""
"PAM00086218","1993-11","-25.24","-57.519","89.0","SILVIO PETTIROSSI INTERNATIONAL, PA","13","1,S","7","1,S","2","1,S","","","","","","","34.0","1,,S,17,","131.4","1,,,S","",""
"PAM00086218","1993-12","-25.24","-57.519","89.0","SILVIO PETTIROSSI INTERNATIONAL, PA","8",",S","4",",S","1",",S","","","","","","","49.0",",,S,15,","100.3",",,,S","",""
"PAM00086218","1994-01","-25.24","-57.519","89.0","SILVIO PETTIROSSI INTERNATIONAL, PA","3","2,S","1","2,S","0","2,S","","","","","","","4.1","2,,S,22,","4.9","2,,,S","",""
"PAM00086218","1994-02","-25.24","-57.519","89.0","SILVIO PETTIROSSI INTERNATIONAL, PA","12","3,S","9","3,S","2","3,S","","","","","","","43.9","3,,S,14,","150.6","3,,,S","",""
"PAM00086218","1994-03","-25.24","-57.519","89.0","SILVIO PETTIROSSI INTERNATIONAL, PA","5","2,S","4","2,S","2","2,S","","","","","","","181.1","2,,S,01,","241.0","2,,,S","",""
"PAM00086218","1994-04","-25.24","-57.519","89.0","SILVIO PETTIROSSI INTERNATIONAL, PA","9",",S","8",",S","4",",S","","","","","","","36.1",",,S,06,","154.4",",,,S","",""
"PAM00086218","1994-05","-25.24","-57.519","89.0","SILVIO PETTIROSSI INTERNATIONAL, PA","7",",S","5",",S","0",",S","","","","","","","18.0",",,S,31,","54.3",",,,S","",""
"PAM00086218","1994-06","-25.24","-57.519","89.0","SILVIO PETTIROSSI INTERNATIONAL, PA","5","1,S","3","1,S","2","1,S","","","","","","","55.9","1,,S,01,","113.8","1,,,S","",""
"PAM00086218","1994-07","-25.24","-57.519","89.0","SILVIO PETTIROSSI INTERNATIONAL, PA","8","1,S","5","1,S","1","1,S","","","","","","","39.1","1,,S,22,","74.4","1,,,S","",""
"PAM00086218","1994-08","-25.24","-57.519","89.0","SILVIO PETTIROSSI INTERNATIONAL, PA","3",",S","3",",S","0",",S","","","","","","","8.9",",,S,10,","21.1",",,,S","",""
"PAM00086218","1994-09","-25.24","-57.519","89.0","SILVIO PETTIROSSI INTERNATIONAL, PA","6","3,S","6","3,S","1","3,S","","","","","","","25.9","3,,S,15,","61.0","3,,,S","",""
"PAM00086218","1994-10","-25.24","-57.519","89.0","SILVIO PETTIROSSI INTERNATIONAL, PA","11",",S","8",",S","0",",S","0","5,S","0","5,S","14.6","5,S,29,","21.1",",,S,23,","72.8",",,,S","20.96","5,,,S"
"PAM00086218","1994-11","-25.24","-57.519","89.0","SILVIO PETTIROSSI INTERNATIONAL, PA","9","1,S","7","1,S","5","1,S","","","","","","","45.0","1,,S,29,","208.0","1,,,S","",""
"PAM00086218","1994-12","-25.24","-57.519","89.0","SILVIO PETTIROSSI INTERNATIONAL, PA","9",",S","7",",S","2",",S","","","","","","","47.0",",,S,17,","126.0",",,,S","",""
"PAM00086218","1995-01","-25.24","-57.519","89.0","SILVIO PETTIROSSI INTERNATIONAL, PA","14",",S","9",",S","2",",S","","","","","","","34.0",",,S,16,","187.9",",,,S","",""
"PAM00086218","1995-02","-25.24","-57.519","89.0","SILVIO PETTIROSSI INTERNATIONAL, PA","7","1,S","5","1,S","2","1,S","","","","","","","34.0","1,,S,24,","80.2","1,,,S","",""
"PAM00086218","1995-03","-25.24","-57.519","89.0","SILVIO PETTIROSSI INTERNATIONAL, PA","11",",S","8",",S","3",",S","","","","","","","65.0",",,S,08,","162.7",",,,S","",""
"PAM00086218","1995-04","-25.24","-57.519","89.0","SILVIO PETTIROSSI INTERNATIONAL, PA","7",",S","5",",S","3",",S","","","","","","","53.1",",,S,10,","168.5",",,,S","",""
"PAM00086218","1995-05","-25.24","-57.519","89.0","SILVIO PETTIROSSI INTERNATIONAL, PA","9",",S","4",",S","0",",S","","","","","","","18.0",",,S,15,","33.6",",,,S","",""
"PAM00086218","1995-06","-25.24","-57.519","89.0","SILVIO PETTIROSSI INTERNATIONAL, PA","6","1,S","0","1,S","0","1,S","","","","","","","2.0","1,,S,25,+","7.0","1,,,S","",""
"PAM00086218","1995-07","-25.24","-57.519","89.0","SILVIO PETTIROSSI INTERNATIONAL, PA","6","1,S","1","1,S","0","1,S","","","","","","","6.1","1,,S,07,","10.4","1,,,S","",""
"PAM00086218","1995-08","-25.24","-57.519","89.0","SILVIO PETTIROSSI INTERNATIONAL, PA","6",",S","1",",S","0",",S","0","5,S","0","5,S","5.8","5,S,06,","7.9",",,S,17,","12.5",",,,S","15.18","5,,,S"
"PAM00086218","1995-09","-25.24","-57.519","89.0","SILVIO PETTIROSSI INTERNATIONAL, PA","7",",S","4",",S","1",",S","","","","","","","33.0",",,S,28,","55.0",",,,S","",""
"PAM00086218","1995-10","-25.24","-57.519","89.0","SILVIO PETTIROSSI INTERNATIONAL, PA","8",",S","5",",S","2",",S","","","","","","","59.9",",,S,13,","142.2",",,,S","",""
"PAM00086218","1995-11","-25.24","-57.519","89.0","SILVIO PETTIROSSI INTERNATIONAL, PA","4","1,S","4","1,S","1","1,S","","","","","","","34.0","1,,S,26,","61.2","1,,,S","",""
"PAM00086218","1995-12","-25.24","-57.519","89.0","SILVIO PETTIROSSI INTERNATIONAL, PA","11",",S","9",",S","1",",S","","","","","","","42.9",",,S,22,","111.5",",,,S","",""
"PAM00086218","1996-01","-25.24","-57.519","89.0","SILVIO PETTIROSSI INTERNATIONAL, PA","10","3,S","5","3,S","3","3,S","","","","","","","90.9","3,,S,28,","203.1","3,,,S","",""
"PAM00086218","1996-02","-25.24","-57.519","89.0","SILVIO PETTIROSSI INTERNATIONAL, PA","12","1,S","7","1,S","3","1,S","","","","","","","255.0","1,,S,28,","359.0","1,,,S","",""
"PAM00086218","1996-03","-25.24","-57.519","89.0","SILVIO PETTIROSSI INTERNATIONAL, PA","10","2,S","8","2,S","3","2,S","","","","","","","67.1","2,,S,26,","181.9","2,,,S","",""
"PAM00086218","1996-04","-25.24","-57.519","89.0","SILVIO PETTIROSSI INTERNATIONAL, PA","10",",S","9",",S","3",",S","","","","","","","49.0",",,S,25,","177.0",",,,S","",""
"PAM00086218","1996-05","-25.24","-57.519","89.0","SILVIO PETTIROSSI INTERNATIONAL, PA","7","3,S","7","3,S","0","3,S","","","","","","","23.9","3,,S,18,","72.4","3,,,S","",""
