"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00004780","1997-10","42.55194","-71.75583","106.1","FITCHBURG MUNICIPAL AIRPORT, MA US","","","","","2.2","2,M","","","","","","","0","2,M","8","2,M","0","2,M","6","2,M","0","2,M","","","","","","","-4.4","2,M,22,","","","28.3","2,M,06,","","","249.7","2,M","","","9.80","2,M","16.17","2,,,M","3.42","2,,,M","","","","","","","","","",""
"USW00004780","1997-11","42.55194","-71.75583","106.1","FITCHBURG MUNICIPAL AIRPORT, MA US","","","","","0.0",",M","","","","","","","0",",M","21",",M","2",",M","0",",M","0",",M","","","","","","","-8.3",",M,19,","","","19.4",",M,02,","","","457.6",",M","","","3.08",",M","7.47",",,,M","-1.32",",,,M","","","","","","","","","",""
"USW00004780","1997-12","42.55194","-71.75583","106.1","FITCHBURG MUNICIPAL AIRPORT, MA US","","","","","0.0","3,M","","","","","","","0","3,M","28","3,M","2","3,M","0","3,M","0","3,M","","","","","","","-15.0","3,M,29,","","","10.6","3,M,17,","","","537.8","3,M","","","-0.88","3,M","4.30","3,,,M","-6.05","3,,,M","","","","","","","","","",""
"USW00004780","1998-02","42.55194","-71.75583","106.1","FITCHBURG MUNICIPAL AIRPORT, MA US","","","","","0.0",",M","","","","","","","0",",M","20",",M","2",",M","0",",M","0",",M","","","","","","","-14.4",",M,15,","","","12.8",",M,28,+","","","483.4",",M","","","1.07",",M","6.03",",,,M","-3.89",",,,M","","","","","","","","","",""
"USW00004780","1998-03","42.55194","-71.75583","106.1","FITCHBURG MUNICIPAL AIRPORT, MA US","","","","","8.9",",M","","","","","","","0",",M","22",",M","3",",M","5",",M","0",",M","","","","","","","-14.4",",M,13,","","","31.7",",M,31,","","","461.9",",M","","","3.72",",M","9.15",",,,M","-1.70",",,,M","","","","","","","","","",""
"USW00004780","1998-04","42.55194","-71.75583","106.1","FITCHBURG MUNICIPAL AIRPORT, MA US","3.0",",W","","","0.0",",W","10",",W","10",",W","0",",W","0",",W","9",",W","0",",W","3",",W","0",",W","","","","","","","-3.3",",W,11,","17.8",",,W,23,","26.1",",W,30,","","","276.3",",W","78.7",",,,W","9.12",",W","15.63",",,,W","2.62",",,,W","","","360",",W","330",",W","11.2",",W","14.8",",W"
"USW00004780","1998-05","42.55194","-71.75583","106.1","FITCHBURG MUNICIPAL AIRPORT, MA US","2.9",",W","","","18.9",",W","13",",W","12",",W","2",",W","0",",W","1",",W","0",",W","18",",W","1",",W","","","","","","","0.0",",W,14,","57.4",",,W,31,","32.2",",W,29,","","","85.5",",W","187.3",",,,W","16.19",",W","22.33",",,,W","10.05",",,,W","","","270",",W","280",",W","17.0",",W","22.8",",W"
"USW00004780","1998-06","42.55194","-71.75583","106.1","FITCHBURG MUNICIPAL AIRPORT, MA US","2.8",",W","","","46.8",",W","19",",W","13",",W","2",",W","0",",W","0",",W","0",",W","20",",W","0",",W","","","","","","","5.0",",W,04,","63.5",",,W,13,","30.0",",W,26,+","","","44.7",",W","185.1",",,,W","18.40",",W","22.89",",,,W","13.91",",,,W","","","280",",W","280",",W","13.0",",W","16.5",",W"
"USW00004780","1998-07","42.55194","-71.75583","106.1","FITCHBURG MUNICIPAL AIRPORT, MA US","2.6",",W","","","114.6","1,W","8",",W","5",",W","0",",W","0","1,W","0","1,W","0","1,W","30","1,W","4","1,W","","","","","","","11.7","1,W,27,","15.7",",,W,01,","33.3","1,W,22,","0.0","W","0.0","1,W","43.0",",,,W","22.15","1,W","28.21","1,,,W","16.09","1,,,W","","","280",",W","280",",W","10.3",",W","14.3",",W"
"USW00004780","1998-08","42.55194","-71.75583","106.1","FITCHBURG MUNICIPAL AIRPORT, MA US","2.1",",W","","","113.8",",W","13",",W","7",",W","1",",W","0",",W","0",",W","0",",W","31",",W","0",",W","","","","","","","10.0",",W,20,","32.8",",,W,06,","31.7",",W,24,","3.6","W","3.6",",W","89.0",",,,W","21.89",",W","27.65",",,,W","16.13",",,,W","","","350",",W","350",",W","10.3",",W","13.9",",W"
