"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00114013","1962-08","41.26472","-89.33806","140.2","HENNEPIN POWER PLANT, IL US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","10.4",",,0,24,","","","","","","","","","","","","","11.7",",,,0","0",",,,0","","","","","","","",""
"USC00114013","1962-09","41.26472","-89.33806","140.2","HENNEPIN POWER PLANT, IL US","","","37.8",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","2",",0","","","","","0.6",",0,29,+","0",",,0,30,+","0",",,0,30,+","15.5",",,0,03,","34.4",",0,12,","","","","","74.6",",0","","","","","38.1",",,,0","0",",,,0","17.11",",0","24.74",",,,0","9.48",",,,0","",""
"USC00114013","1962-10","41.26472","-89.33806","140.2","HENNEPIN POWER PLANT, IL US","","","28.1",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","13",",0","0",",0","","","","","-8.9",",0,26,","0",",,0,31,+","0",",,0,31,+","39.1",",,0,20,","31.7",",0,10,","","","","","155.4",",0","","","","","56.6",",,,0","0",",,,0","14.23",",0","20.56",",,,0","7.89",",,,0","",""
"USC00114013","1962-11","41.26472","-89.33806","140.2","HENNEPIN POWER PLANT, IL US","","","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","0",",0","0",",0","","","","","-7.2",",0,24,","0",",,0,30,+","0",",,0,30,+","22.1",",,0,16,","19.4",",0,14,","","","","","397.5",",0","","","","","24.6",",,,0","0",",,,0","5.08",",0","11.23",",,,0","-1.07",",,,0","",""
"USC00114013","1962-12","41.26472","-89.33806","140.2","HENNEPIN POWER PLANT, IL US","","","0.0",",0","2",",0","1",",0","0",",0","7",",0","0","1,0","4",",0","30",",0","14",",0","0",",0","0",",0","","","","","-24.4",",0,27,","51",",,0,25,","0","1,T,0,11,+","3.3",",,0,25,","18.9",",0,02,","","","","","688.0",",0","","","","","4.6",",,,0","0","1,T,,0","-3.86",",0","1.95",",,,0","-9.67",",,,0","",""
"USC00114013","1963-01","41.26472","-89.33806","140.2","HENNEPIN POWER PLANT, IL US","0.0","0","0.0",",0","7",",0","2",",0","0",",0","9","5,0","1","3,0","15",",0","31",",0","24",",0","0",",0","0",",0","","","","","-32.2",",0,28,","229","5,,0,31,+","25","3,,0,30,","6.6",",,0,22,","7.8",",0,09,+","","","","","897.2",",0","","","","","16.3",",,,0","43","3,,,0","-10.61",",0","-5.72",",,,0","-15.50",",,,0","",""
"USC00114013","1963-02","41.26472","-89.33806","140.2","HENNEPIN POWER PLANT, IL US","0.0","0","0.0","1,0","7",",0","1",",0","0",",0","26",",0","2",",0","9","1,0","27","1,0","16",",0","0",",0","0",",0","","","","","-25.6","1,0,26,","330",",,0,01,","102",",,0,01,","6.9",",,0,01,","10.6",",0,18,","","","","","687.9",",0","","","","","11.6",",,,0","168",",,,0","-7.00","1,0","-0.73",",,,0","-13.27","1,,,0","",""
"USC00114013","1963-03","41.26472","-89.33806","140.2","HENNEPIN POWER PLANT, IL US","1.1","0","1.1",",0","12",",0","10",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","6",",0","0",",0","","","","","-14.4",",0,01,","0",",T,0,05,+","0",",,0,31,+","19.8",",,0,26,","25.0",",0,29,","","","","","392.7",",0","","","","","120.5",",,,0","0",",,,0","5.70",",0","11.79",",,,0","-0.39",",,,0","",""
"USC00114013","1963-04","41.26472","-89.33806","140.2","HENNEPIN POWER PLANT, IL US","8.7","0","7.6",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","16",",0","0",",0","","","","","-2.8",",0,12,+","0",",,0,30,+","0",",,0,30,+","26.9",",,0,29,","27.8",",0,02,","","","","","182.2",",0","","","","","85.4",",,,0","0",",,,0","12.51",",0","20.02",",,,0","5.00",",,,0","",""
"USC00114013","1963-05","41.26472","-89.33806","140.2","HENNEPIN POWER PLANT, IL US","30.1","0","21.4",",0","7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","24",",0","3",",0","","","","","-1.7",",0,01,","0",",,0,31,+","0",",,0,31,+","28.2",",,0,17,","32.8",",0,09,+","163.2","1,,,0","","","98.6",",0","","","","","50.7",",,,0","0",",,,0","15.84",",0","23.41",",,,0","8.27",",,,0","3121","1,,,0"
