"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00366289","1924-09","39.73427","-76.50399","243.8","NEW PARK, PA US","9",",6","7",",6","2",",6","","","","","","","","","","","","","56.6",",,6,30,","148.9",",,,6","",""
"USC00366289","1924-10","39.73427","-76.50399","243.8","NEW PARK, PA US","1",",6","0",",6","0",",6","","","","","","","","","","","","","0.5",",,6,27,","0.5",",,,6","",""
"USC00366289","1924-11","39.73427","-76.50399","243.8","NEW PARK, PA US","3",",6","3",",6","1",",6","","","","","","","","","","","","","28.4",",,6,22,","43.1",",,,6","",""
"USC00366289","1924-12","39.73427","-76.50399","243.8","NEW PARK, PA US","8",",6","6",",6","0",",6","","","0",",6","","","","","","","0",",,6,31,+","24.1",",,6,06,","72.4",",,,6","0",",,,6"
"USC00366289","1925-01","39.73427","-76.50399","243.8","NEW PARK, PA US","","","","","","","","","5",",6","","","","","","","356",",,6,02,","","","","","877",",,,6"
"USC00366289","1925-02","39.73427","-76.50399","243.8","NEW PARK, PA US","7",",6","6",",6","0",",6","","","0",",6","","","","","","","0",",,6,28,+","10.7",",,6,11,","43.0",",,,6","0",",,,6"
"USC00366289","1925-03","39.73427","-76.50399","243.8","NEW PARK, PA US","8",",6","6",",6","0",",6","","","1",",6","","","","","","","25",",,6,04,","24.9",",,6,19,","63.6",",,,6","25",",,,6"
"USC00366289","1925-04","39.73427","-76.50399","243.8","NEW PARK, PA US","10",",6","9",",6","0",",6","","","","","","","","","","","","","14.5",",,6,15,","76.3",",,,6","",""
"USC00366289","1925-05","39.73427","-76.50399","243.8","NEW PARK, PA US","7",",6","3",",6","1",",6","","","0",",6","","","","","","","0",",,6,31,+","35.3",",,6,24,","51.0",",,,6","0",",,,6"
"USC00366289","1925-06","39.73427","-76.50399","243.8","NEW PARK, PA US","8",",6","5",",6","1",",6","","","0",",6","","","","","","","0",",,6,30,+","35.8",",,6,09,","71.7",",,,6","0",",,,6"
"USC00366289","1925-07","39.73427","-76.50399","243.8","NEW PARK, PA US","15",",6","9",",6","2",",6","","","0",",6","","","","","","","0",",,6,31,+","50.5",",,6,15,","148.5",",,,6","0",",,,6"
"USC00366289","1925-08","39.73427","-76.50399","243.8","NEW PARK, PA US","9",",6","6",",6","0",",6","","","0",",6","","","","","","","0",",,6,31,+","22.4",",,6,21,","57.3",",,,6","0",",,,6"
"USC00366289","1925-09","39.73427","-76.50399","243.8","NEW PARK, PA US","5",",6","5",",6","0",",6","","","0",",6","","","","","","","0",",,6,30,+","19.1",",,6,13,","59.0",",,,6","0",",,,6"
"USC00366289","1925-10","39.73427","-76.50399","243.8","NEW PARK, PA US","11",",6","11",",6","2",",6","","","1",",6","","","","","","","102",",,6,30,","32.5",",,6,04,","144.5",",,,6","102",",,,6"
"USC00366289","1925-11","39.73427","-76.50399","243.8","NEW PARK, PA US","7",",6","6",",6","1",",6","","","","","","","","","","","","","32.8",",,6,13,","60.6",",,,6","",""
"USC00366289","1925-12","39.73427","-76.50399","243.8","NEW PARK, PA US","7",",6","3",",6","0",",6","","","0",",6","","","","","","","0",",T,6,26,+","17.3",",,6,03,","37.8",",,,6","0",",T,,6"
"USC00366289","1926-01","39.73427","-76.50399","243.8","NEW PARK, PA US","7",",6","6",",6","0",",6","","","2",",6","","","","","","","102",",,6,09,","24.6",",,6,31,","82.3",",,,6","127",",,,6"
"USC00366289","1926-02","39.73427","-76.50399","243.8","NEW PARK, PA US","11",",6","9",",6","0",",6","","","7",",6","","","","","","","152",",,6,10,","16.8",",,6,25,","81.1",",,,6","508",",,,6"
"USC00366289","1926-03","39.73427","-76.50399","243.8","NEW PARK, PA US","7",",6","6",",6","0",",6","","","1",",6","","","","","","","25",",,6,26,","18.3",",,6,07,","49.6",",,,6","25",",,,6"
"USC00366289","1926-04","39.73427","-76.50399","243.8","NEW PARK, PA US","5",",6","3",",6","1",",6","","","0",",6","","","","","","","0",",,6,30,+","31.8",",,6,08,","48.0",",,,6","0",",,,6"
"USC00366289","1926-05","39.73427","-76.50399","243.8","NEW PARK, PA US","8",",6","5",",6","1",",6","","","0",",6","","","","","","","0",",,6,31,+","36.1",",,6,16,","62.6",",,,6","0",",,,6"
"USC00366289","1926-06","39.73427","-76.50399","243.8","NEW PARK, PA US","10",",6","7",",6","0",",6","","","0",",6","","","","","","","0",",,6,30,+","17.3",",,6,26,","88.2",",,,6","0",",,,6"
"USC00366289","1926-07","39.73427","-76.50399","243.8","NEW PARK, PA US","14",",6","13",",6","0",",6","","","0",",6","","","","","","","0",",,6,31,+","21.8",",,6,10,","146.4",",,,6","0",",,,6"
"USC00366289","1926-08","39.73427","-76.50399","243.8","NEW PARK, PA US","15",",6","9",",6","2",",6","","","0",",6","","","","","","","0",",,6,31,+","44.5",",,6,13,","127.6",",,,6","0",",,,6"
