"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0006J01S","1980-10","40.53","-106.78","2560.3","DRY LAKE, CO US","","","","","","","0",",T","0",",T","0",",T","","","","","","","","","","","","","","","","","0.0",",,T,31,+","","","","","","","0.0",",,,T","","","","","",""
"USS0006J01S","1980-11","40.53","-106.78","2560.3","DRY LAKE, CO US","","","","","","","5",",T","5",",T","1",",T","","","","","","","","","","","","","","","","","76.2",",,T,09,","","","","","","","111.8",",,,T","","","","","",""
"USS0006J01S","1980-12","40.53","-106.78","2560.3","DRY LAKE, CO US","","","","","","","4",",T","4",",T","0",",T","","","","","","","","","","","","","","","","","7.6",",,T,07,","","","","","","","15.1",",,,T","","","","","",""
"USS0006J01S","1981-01","40.53","-106.78","2560.3","DRY LAKE, CO US","","","","","","","2",",T","2",",T","0",",T","","","","","","","","","","","","","","","","","10.2",",,T,11,","","","","","","","15.3",",,,T","","","","","",""
"USS0006J01S","1981-02","40.53","-106.78","2560.3","DRY LAKE, CO US","","","","","","","6",",T","6",",T","1",",T","","","","","","","","","","","","","","","","","48.3",",,T,01,","","","","","","","88.9",",,,T","","","","","",""
"USS0006J01S","1981-03","40.53","-106.78","2560.3","DRY LAKE, CO US","","","","","","","15",",T","15",",T","4",",T","","","","","","","","","","","","","","","","","48.3",",,T,17,","","","","","","","203.1",",,,T","","","","","",""
"USS0006J01S","1981-04","40.53","-106.78","2560.3","DRY LAKE, CO US","","","","","","","12",",T","12",",T","1",",T","","","","","","","","","","","","","","","","","25.4",",,T,03,","","","","","","","73.4",",,,T","","","","","",""
"USS0006J01S","1981-05","40.53","-106.78","2560.3","DRY LAKE, CO US","","","","","","","19",",T","19",",T","2",",T","","","","","","","","","","","","","","","","","38.1",",,T,03,","","","","","","","200.7",",,,T","","","","","",""
"USS0006J01S","1981-06","40.53","-106.78","2560.3","DRY LAKE, CO US","","","","","","","6",",T","6",",T","0",",T","","","","","","","","","","","","","","","","","20.3",",,T,27,","","","","","","","40.5",",,,T","","","","","",""
"USS0006J01S","1981-07","40.53","-106.78","2560.3","DRY LAKE, CO US","","","","","","","5",",T","5",",T","0",",T","","","","","","","","","","","","","","","","","17.8",",,T,25,","","","","","","","43.3",",,,T","","","","","",""
"USS0006J01S","1981-08","40.53","-106.78","2560.3","DRY LAKE, CO US","","","","","","","4",",T","4",",T","0",",T","","","","","","","","","","","","","","","","","5.1",",,T,25,+","","","","","","","15.2",",,,T","","","","","",""
"USS0006J01S","1981-09","40.53","-106.78","2560.3","DRY LAKE, CO US","","","","","","","4",",T","4",",T","0",",T","","","","","","","","","","","","","","","","","15.2",",,T,05,","","","","","","","30.4",",,,T","","","","","",""
"USS0006J01S","1981-10","40.53","-106.78","2560.3","DRY LAKE, CO US","","","","","","","13",",T","13",",T","1",",T","","","","","","","","","","","","","","","","","27.9",",,T,04,","","","","","","","157.3",",,,T","","","","","",""
"USS0006J01S","1981-11","40.53","-106.78","2560.3","DRY LAKE, CO US","","","","","","","1",",T","1",",T","0",",T","","","","","","","","","","","","","","","","","2.5",",,T,09,","","","","","","","2.5",",,,T","","","","","",""
"USS0006J01S","1981-12","40.53","-106.78","2560.3","DRY LAKE, CO US","","","","","","","12","4,T","12","4,T","2","4,T","","","","","","","","","","","","","","","","","27.9","4,,T,21,","","","","","","","157.5","4,,,T","","","","","",""
"USS0006J01S","1982-01","40.53","-106.78","2560.3","DRY LAKE, CO US","","","","","","","9","4,T","9","4,T","2","4,T","","","","","","","","","","","","","","","","","48.3","4,,T,21,","","","","","","","121.9","4,,,T","","","","","",""
"USS0006J01S","1982-02","40.53","-106.78","2560.3","DRY LAKE, CO US","","","","","","","10",",T","10",",T","0",",T","","","","","","","","","","","","","","","","","12.7",",,T,09,","","","","","","","50.8",",,,T","","","","","",""
"USS0006J01S","1982-03","40.53","-106.78","2560.3","DRY LAKE, CO US","","","","","","","18",",T","18",",T","1",",T","","","","","","","","","","","","","","","","","25.4",",,T,15,","","","","","","","144.6",",,,T","","","","","",""
"USS0006J01S","1982-04","40.53","-106.78","2560.3","DRY LAKE, CO US","","","","","","","11",",T","11",",T","0",",T","","","","","","","","","","","","","","","","","20.3",",,T,11,","","","","","","","71.1",",,,T","","","","","",""
"USS0006J01S","1982-05","40.53","-106.78","2560.3","DRY LAKE, CO US","","","","","","","12",",T","12",",T","0",",T","","","","","","","","","","","","","","","","","12.7",",,T,16,","","","","","","","71.0",",,,T","","","","","",""
"USS0006J01S","1982-06","40.53","-106.78","2560.3","DRY LAKE, CO US","","","","","","","5",",T","5",",T","0",",T","","","","","","","","","","","","","","","","","10.2",",,T,16,","","","","","","","22.8",",,,T","","","","","",""
"USS0006J01S","1982-07","40.53","-106.78","2560.3","DRY LAKE, CO US","","","","","","","8",",T","8",",T","0",",T","","","","","","","","","","","","","","","","","12.7",",,T,27,","","","","","","","48.2",",,,T","","","","","",""
"USS0006J01S","1982-08","40.53","-106.78","2560.3","DRY LAKE, CO US","","","","","","","9",",T","9",",T","0",",T","","","","","","","","","","","","","","","","","7.6",",,T,28,+","","","","","","","40.4",",,,T","","","","","",""
"USS0006J01S","1982-09","40.53","-106.78","2560.3","DRY LAKE, CO US","","","","","","","9",",T","9",",T","0",",T","","","","","","","","","","","","","","","","","12.7",",,T,14,","","","","","","","66.1",",,,T","","","","","",""
"USS0006J01S","1982-10","40.53","-106.78","2560.3","DRY LAKE, CO US","","","","","","","10",",T","10",",T","0",",T","","","","","","","","","","","","","","","","","22.9",",,T,27,","","","","","","","111.8",",,,T","","","","","",""
"USS0006J01S","1982-11","40.53","-106.78","2560.3","DRY LAKE, CO US","","","","","","","14",",T","14",",T","1",",T","","","","","","","","","","","","","","","","","27.9",",,T,11,","","","","","","","111.5",",,,T","","","","","",""
"USS0006J01S","1982-12","40.53","-106.78","2560.3","DRY LAKE, CO US","","","","","","","14",",T","14",",T","0",",T","","","","","","","","","","","","","","","","","20.3",",,T,13,+","","","","","","","103.9",",,,T","","","","","",""
"USS0006J01S","1983-01","40.53","-106.78","2560.3","DRY LAKE, CO US","","","","","","","14",",T","14",",T","0",",T","","","","","","","","","","","","","","","","","12.7",",,T,07,","","","","","","","68.3",",,,T","","","","","",""
"USS0006J01S","1983-02","40.53","-106.78","2560.3","DRY LAKE, CO US","","","","","","","14",",T","14",",T","0",",T","","","","","","","","","","","","","","","","","15.2",",,T,07,","","","","","","","119.3",",,,T","","","","","",""
"USS0006J01S","1983-03","40.53","-106.78","2560.3","DRY LAKE, CO US","","","","","","","15",",T","15",",T","1",",T","","","","","","","","","","","","","","","","","25.4",",,T,14,","","","","","","","137.1",",,,T","","","","","",""
"USS0006J01S","1983-04","40.53","-106.78","2560.3","DRY LAKE, CO US","","","","","","","17",",T","17",",T","1",",T","","","","","","","","","","","","","","","","","25.4",",,T,02,","","","","","","","149.7",",,,T","","","","","",""
"USS0006J01S","1983-05","40.53","-106.78","2560.3","DRY LAKE, CO US","","","","","","","17",",T","17",",T","2",",T","","","","","","","","","","","","","","","","","27.9",",,T,01,","","","","","","","126.8",",,,T","","","","","",""
"USS0006J01S","1983-06","40.53","-106.78","2560.3","DRY LAKE, CO US","","","","","","","10",",T","10",",T","0",",T","","","","","","","","","","","","","","","","","15.2",",,T,01,","","","","","","","55.7",",,,T","","","","","",""
"USS0006J01S","1983-07","40.53","-106.78","2560.3","DRY LAKE, CO US","","","","","","","8",",T","8",",T","0",",T","","","","","","","","","","","","","","","","","17.8",",,T,22,","","","","","","","40.5",",,,T","","","","","",""
"USS0006J01S","1983-08","40.53","-106.78","2560.3","DRY LAKE, CO US","","","","","","","6",",T","6",",T","0",",T","","","","","","","","","","","","","","","","","12.7",",,T,17,","","","","","","","38.1",",,,T","","","","","",""
"USS0006J01S","1983-09","40.53","-106.78","2560.3","DRY LAKE, CO US","","","","","","","4",",T","4",",T","0",",T","","","","","","","","","","","","","","","","","5.1",",,T,03,","","","","","","","12.6",",,,T","","","","","",""
"USS0006J01S","1983-10","40.53","-106.78","2560.3","DRY LAKE, CO US","","","","","","","8",",T","8",",T","1",",T","","","","","","","","","","","","","","","","","27.9",",,T,10,","","","","","","","96.6",",,,T","","","","","",""
"USS0006J01S","1983-11","40.53","-106.78","2560.3","DRY LAKE, CO US","","","","","","","18",",T","18",",T","2",",T","","","","","","","","","","","","","","","","","30.5",",,T,25,","","","","","","","218.7",",,,T","","","","","",""
