"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00471600","1895-03","44.4","-90.333333","296.6","CITY POINT, WI US","","","0.0","4,6","2",",6","1",",6","0",",6","","","0","4,6","26","4,6","5",",6","0",",6","0",",6","","","-17.2","4,6,07,","","","6.9",",,6,23,","17.8",",6,27,","","","537.0",",6","7.9",",,,6","","","-1.95","4,6","4.59",",,,6","-8.48","4,,,6"
"USC00471600","1895-04","44.4","-90.333333","296.6","CITY POINT, WI US","","","","","","","","","","","1",",6","","","","","","","","","","","","","","","38",",,6,11,","","","","","","","","","","","38",",,,6","","","","","",""
"USC00471600","1895-05","44.4","-90.333333","296.6","CITY POINT, WI US","","","","","","","","","","","1",",6","","","","","","","","","","","","","","","38",",,6,15,","","","","","","","","","","","38",",,,6","","","","","",""
"USC00471600","1895-06","44.4","-90.333333","296.6","CITY POINT, WI US","","","62.1",",6","5",",6","5",",6","1",",6","","","0",",6","0",",6","0",",6","28",",6","5",",6","","","1.1",",6,29,","","","53.3",",,6,02,","33.9",",6,03,","","","24.7",",6","89.3",",,,6","","","19.58",",6","28.09",",,,6","11.07",",,,6"
"USC00471600","1895-09","44.4","-90.333333","296.6","CITY POINT, WI US","","","80.1","2,6","4",",6","4",",6","0",",6","","","0","1,6","3","1,6","0","1,6","24","1,6","6","1,6","","","-0.6","1,6,29,+","","","23.4",",,6,20,","36.7","1,6,11,","","","68.3","1,6","60.0",",,,6","","","18.77","2,6","26.12","1,,,6","11.42","1,,,6"
"USC00471600","1895-10","44.4","-90.333333","296.6","CITY POINT, WI US","","","","","2",",6","1",",6","0",",6","","","","","","","1",",6","2",",6","0",",6","","","","","","","7.4",",,6,14,","22.2",",6,02,","","","","","8.4",",,,6","","","","","11.88",",,,6","",""
"USC00471600","1895-11","44.4","-90.333333","296.6","CITY POINT, WI US","","","","","6",",6","5",",6","0",",6","1",",6","","","","","10",",6","1",",6","0",",6","","","","","89",",,6,25,","5.1",",,6,25,","21.7",",6,05,","","","","","21.1",",,,6","109",",,,6","","","4.05",",,,6","",""
"USC00471600","1895-12","44.4","-90.333333","296.6","CITY POINT, WI US","","","","","4",",6","2",",6","0",",6","1",",6","","","","","18","3,6","0","3,6","0","3,6","","","","","38",",,6,24,","21.6",",,6,24,","4.4","3,6,14,","","","","","30.2",",,,6","46",",,,6","","","-2.10","3,,,6","",""
"USC00471600","1896-01","44.4","-90.333333","296.6","CITY POINT, WI US","","","","","5",",6","3",",6","0",",6","2",",6","","","","","22",",6","0",",6","0",",6","","","","","89",",,6,23,","4.3",",,6,23,","7.8",",6,29,","","","","","13.4",",,,6","166",",,,6","","","-3.44",",,,6","",""
"USC00471600","1896-02","44.4","-90.333333","296.6","CITY POINT, WI US","","","","","3",",6","1",",6","0",",6","","","","","","","19",",6","0",",6","0",",6","","","","","","","9.7",",,6,17,","13.9",",6,27,","","","","","10.8",",,,6","","","","","-2.03",",,,6","",""
"USC00471600","1896-03","44.4","-90.333333","296.6","CITY POINT, WI US","","","","","6",",6","4",",6","0",",6","","","","","","","15",",6","0",",6","0",",6","","","","","","","10.2",",,6,10,","15.6",",6,30,","","","","","22.9",",,,6","","","","","1.75",",,,6","",""
"USC00471600","1896-04","44.4","-90.333333","296.6","CITY POINT, WI US","","","15.3","4,6","12",",6","10",",6","1",",6","","","0","2,6","9","2,6","2","2,6","10","2,6","0","2,6","","","-12.8","2,6,02,+","","","36.1",",,6,23,","28.3","2,6,15,","","","226.5","2,6","132.5",",,,6","","","10.43","4,6","16.36","2,,,6","4.50","2,,,6"
"USC00471600","1896-05","44.4","-90.333333","296.6","CITY POINT, WI US","","","51.7",",6","9",",6","8",",6","3",",6","","","0",",6","1",",6","0",",6","26",",6","6",",6","","","-3.3",",6,31,","","","32.3",",,6,13,","32.8",",6,08,+","","","79.7",",6","134.3",",,,6","","","17.43",",6","25.75",",,,6","9.10",",,,6"
"USC00471600","1896-06","44.4","-90.333333","296.6","CITY POINT, WI US","","","86.3",",6","7",",6","6",",6","1",",6","","","0",",6","0",",6","0",",6","29",",6","2",",6","","","1.7",",6,01,","","","30.5",",,6,07,","33.3",",6,06,","","","18.6",",6","85.6",",,,6","","","20.59",",6","28.18",",,,6","13.00",",,,6"
"USC00471600","1896-07","44.4","-90.333333","296.6","CITY POINT, WI US","","","80.4","1,6","9",",6","7",",6","1",",6","","","0","1,6","0","1,6","0",",6","31",",6","6",",6","","","9.4","1,6,29,+","","","29.2",",,6,03,","33.9",",6,29,+","8.2","","8.2",",6","72.3",",,,6","","","20.75","1,6","28.12",",,,6","13.39","1,,,6"
"USC00471600","1896-08","44.4","-90.333333","296.6","CITY POINT, WI US","","","72.1",",6","9",",6","7",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","7",",6","","","0.6",",6,31,","","","19.1",",,6,22,","35.6",",6,04,","41.8","","33.6",",6","56.6",",,,6","","","19.58",",6","28.44",",,,6","10.71",",,,6"
"USC00471600","1896-09","44.4","-90.333333","296.6","CITY POINT, WI US","","","4.2","3,6","9",",6","8",",6","3",",6","","","0",",6","8",",6","0","3,6","10","3,6","0","3,6","","","-5.0",",6,22,","","","41.7",",,6,16,","30.6","3,6,02,","232.2","","190.4","3,6","127.8",",,,6","","","11.35","3,6","19.94","3,,,6","2.75",",,,6"
"USC00471600","1896-10","44.4","-90.333333","296.6","CITY POINT, WI US","","","0.0",",6","7",",6","6",",6","1",",6","","","0",",6","22",",6","0",",6","4",",6","0",",6","","","-15.6",",6,22,","","","51.1",",,6,29,","22.2",",6,14,","664.1","","431.9",",6","80.3",",,,6","","","4.40",",6","12.89",",,,6","-4.08",",,,6"
"USC00471600","1896-11","44.4","-90.333333","296.6","CITY POINT, WI US","","","","","5",",6","5",",6","1",",6","2",",6","","","","","11",",6","0",",6","0",",6","","","","","76",",,6,07,","26.4",",,6,26,","14.4",",6,26,","","","","","71.3",",,,6","101",",,,6","","","1.32",",,,6","",""
"USC00471600","1896-12","44.4","-90.333333","296.6","CITY POINT, WI US","","","","","4",",6","3",",6","0",",6","","","","","","","17",",6","0",",6","0",",6","","","","","","","6.4",",,6,17,","8.3",",6,11,","","","","","13.8",",,,6","","","","","-0.70",",,,6","",""
"USC00471600","1897-01","44.4","-90.333333","296.6","CITY POINT, WI US","","","","","","","","","","","","","9","4,6","27","4,6","22","4,6","0","4,6","0","4,6","","","-33.3","4,6,24,","","","","","11.7","4,6,01,","","","","","","","","","-11.04","8,6","-5.57","4,,,6","-16.50","4,,,6"
"USC00471600","1897-02","44.4","-90.333333","296.6","CITY POINT, WI US","","","0.0","2,6","","","","","","","3",",6","6","1,6","27","1,6","16","1,6","0","1,6","0","1,6","","","-29.4","1,6,26,","279",",,6,23,","","","3.9","1,6,20,","","","650.0","1,6","","","360",",,,6","-6.89","2,6","-1.69","1,,,6","-12.09","1,,,6"
"USC00471600","1897-03","44.4","-90.333333","296.6","CITY POINT, WI US","","","0.0","2,6","","","","","","","","","7","1,6","28","1,6","9","1,6","0","1,6","0","1,6","","","-28.9","1,6,15,","","","","","17.2","1,6,29,","","","643.7","1,6","","","","","-4.18","2,6","1.88","1,,,6","-10.24","1,,,6"
"USC00471600","1897-04","44.4","-90.333333","296.6","CITY POINT, WI US","","","0.0",",6","6",",6","6",",6","0",",6","","","0",",6","18",",6","0",",6","4",",6","0",",6","","","-10.0",",6,19,","","","15.2",",,6,13,","23.9",",6,23,","","","340.2",",6","48.1",",,,6","","","6.99",",6","13.45",",,,6","0.54",",,,6"
"USC00471600","1897-05","44.4","-90.333333","296.6","CITY POINT, WI US","","","11.4",",6","5",",6","4",",6","1",",6","","","0",",6","3",",6","0",",6","12",",6","0",",6","","","-2.2",",6,31,+","","","111.8",",,6,19,","31.7",",6,18,","","","165.5",",6","133.9",",,,6","","","13.36",",6","20.49",",,,6","6.24",",,,6"
"USC00471600","1897-06","44.4","-90.333333","296.6","CITY POINT, WI US","","","81.3",",6","10",",6","9",",6","2",",6","","","0",",6","0",",6","0",",6","25",",6","5",",6","","","1.1",",6,06,","","","36.1",",,6,29,","37.8",",6,15,","","","50.1",",6","144.8",",,,6","","","19.38",",6","26.33",",,,6","12.42",",,,6"
"USC00471600","1897-07","44.4","-90.333333","296.6","CITY POINT, WI US","","","180.4",",6","6",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","15",",6","","","10.0",",6,12,","","","14.7",",,6,20,","37.2",",6,01,","2.5","6","2.5",",6","30.4",",,,6","","","24.07",",6","30.77",",,,6","17.38",",,,6"
"USC00471600","1897-08","44.4","-90.333333","296.6","CITY POINT, WI US","","","51.1",",6","9",",6","8",",6","3",",6","","","0",",6","0",",6","0",",6","28",",6","0",",6","","","7.8",",6,19,","","","35.3",",,6,01,","30.6",",6,12,","32.1","6","29.6",",6","133.4",",,,6","","","19.03",",6","25.06",",,,6","12.99",",,,6"
"USC00471600","1897-09","44.4","-90.333333","296.6","CITY POINT, WI US","","","94.2",",6","6",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","26",",6","2",",6","","","1.7",",6,20,","","","20.8",",,6,13,","33.9",",6,09,+","69.6","6","37.5",",6","62.8",",,,6","","","20.22",",6","25.95",",,,6","14.50",",,,6"
"USC00471600","1897-10","44.4","-90.333333","296.6","CITY POINT, WI US","","","","","2",",6","2",",6","0",",6","","","0","2,6","1","2,6","0","2,6","11","2,6","0","2,6","","","-3.9","2,6,12,","","","7.1",",,6,11,","30.6","2,6,03,","","","","","14.0",",,,6","","","12.31","4,6","18.18","2,,,6","6.43","2,,,6"
"USC00471600","1897-11","44.4","-90.333333","296.6","CITY POINT, WI US","","","","","","","","","","","","","3","3,6","24","3,6","8","3,6","0","3,6","0","3,6","","","-23.3","3,6,29,","","","","","17.8","3,6,03,","","","","","","","","","-1.55","6,6","3.86","3,,,6","-6.95","3,,,6"
"USC00471600","1897-12","44.4","-90.333333","296.6","CITY POINT, WI US","","","0.0","4,6","","","","","","","3",",6","9","2,6","29","2,6","21","2,6","0","2,6","0","2,6","","","-27.2","2,6,16,","102",",,6,20,","","","8.3","2,6,09,","","","736.8","2,6","","","191",",,,6","-9.22","4,6","-3.98","2,,,6","-14.45","2,,,6"
"USC00471600","1898-01","44.4","-90.333333","296.6","CITY POINT, WI US","0.0","6","0.0","5,6","1",",6","1",",6","0",",6","1",",6","1","2,6","29","2,6","20","3,6","0","3,6","0","3,6","","","-17.8","2,6,27,","140",",,6,12,","14.0",",,6,12,","4.4","3,6,19,+","","","631.9","3,6","14.0",",,,6","140",",,,6","-6.02","5,6","-1.62","3,,,6","-10.42","2,,,6"
"USC00471600","1898-02","44.4","-90.333333","296.6","CITY POINT, WI US","0.0","6","0.0","3,6","","","","","","","4",",6","0","2,6","26","2,6","17","2,6","0","2,6","0","2,6","","","-17.2","2,6,03,","127",",,6,19,","","","6.1","2,6,09,+","","","609.5","2,6","","","254",",,,6","-6.12","3,6","-1.59","2,,,6","-10.66","2,,,6"
"USC00471600","1898-03","44.4","-90.333333","296.6","CITY POINT, WI US","","","","","7",",6","6",",6","0",",6","3",",6","0","3,6","23","3,6","3","3,6","0","3,6","0","3,6","","","-11.1","3,6,28,+","76",",,6,10,","14.7",",,6,27,","15.6","3,6,25,","","","","","42.1",",,,6","165",",,,6","0.85","6,6","6.16","3,,,6","-4.46","3,,,6"
"USC00471600","1898-04","44.4","-90.333333","296.6","CITY POINT, WI US","","","0.0","2,6","11",",6","10",",6","1",",6","","","0","1,6","11","1,6","0","1,6","2","1,6","0","1,6","","","-6.7","1,6,04,","","","33.0",",,6,13,","25.0","1,6,16,","","","303.0","1,6","113.6",",,,6","","","7.71","2,6","13.58","1,,,6","1.84","1,,,6"
"USC00471600","1898-05","44.4","-90.333333","296.6","CITY POINT, WI US","","","17.0",",6","2",",6","2",",6","1",",6","","","0",",6","0",",6","0",",6","23",",6","0",",6","","","1.1",",6,14,","","","26.7",",,6,18,","30.0",",6,27,","","","89.3",",6","40.2",",,,6","","","16.00",",6","22.69",",,,6","9.31",",,,6"
"USC00471600","1898-06","44.4","-90.333333","296.6","CITY POINT, WI US","","","68.3",",6","9",",6","8",",6","0",",6","","","0",",6","0",",6","0",",6","28",",6","3",",6","","","3.3",",6,28,","","","22.1",",,6,20,","33.3",",6,03,","","","17.4",",6","85.9",",,,6","","","20.03",",6","27.06",",,,6","13.00",",,,6"
"USC00471600","1898-07","44.4","-90.333333","296.6","CITY POINT, WI US","","","144.7",",6","8",",6","7",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","14",",6","","","7.8",",6,31,","","","26.7",",,6,31,","36.1",",6,15,","7.2","6","7.2",",6","96.4",",,,6","","","22.77",",6","30.51",",,,6","15.02",",,,6"
"USC00471600","1898-08","44.4","-90.333333","296.6","CITY POINT, WI US","","","73.4","1,6","","","","","","","","","0",",6","0",",6","0","1,6","29","1,6","3","1,6","","","7.2",",6,16,+","","","","","35.0","1,6,31,","18.6","6","11.4","1,6","","","","","20.41","1,6","27.50","1,,,6","13.32",",,,6"
"USC00471600","1898-09","44.4","-90.333333","296.6","CITY POINT, WI US","","","54.7",",6","","","","","","","","","0",",6","1",",6","0",",6","21",",6","3",",6","","","-1.1",",6,10,","","","","","36.1",",6,03,+","93.9","6","75.3",",6","","","","","17.65",",6","25.35",",,,6","9.94",",,,6"
"USC00471600","1898-10","44.4","-90.333333","296.6","CITY POINT, WI US","","","2.2","2,6","8",",6","7",",6","1",",6","","","0","1,6","16","1,6","0","1,6","7","1,6","0","1,6","","","-6.7","1,6,25,","","","43.7",",,6,13,","26.1","1,6,08,","423.4","6","329.5","1,6","120.3",",,,6","","","7.31","2,6","12.77","1,,,6","1.85","1,,,6"
"USC00471600","1898-11","44.4","-90.333333","296.6","CITY POINT, WI US","","","0.0","2,6","5",",6","4",",6","0",",6","2",",6","1","1,6","25","1,6","8","1,6","0","1,6","0","1,6","","","-17.8","1,6,22,","76",",,6,25,","22.4",",,6,05,","18.3","1,6,05,+","941.4","6","518.0","1,6","56.0",",,,6","114",",,,6","-0.28","2,6","5.32","1,,,6","-5.88","1,,,6"
"USC00471600","1898-12","44.4","-90.333333","296.6","CITY POINT, WI US","","","0.0","5,6","1",",6","1",",6","0",",6","","","9","2,6","29","2,6","23","3,6","0","3,6","0","3,6","","","-28.3","2,6,31,+","","","2.5",",,6,19,","3.9","3,6,29,+","1658.4","6","717.0","3,6","2.5",",,,6","","","-9.66","5,6","-3.90","3,,,6","-15.42","2,,,6"
"USC00471600","1899-01","44.4","-90.333333","296.6","CITY POINT, WI US","","","","","1","4,6","1","4,6","1","4,6","1","1,6","10","4,6","27","4,6","19","3,6","0","3,6","0","3,6","","","-33.9","4,6,30,","25","1,,6,06,","25.4","4,,6,06,","7.2","3,6,15,","","","","","25.4","4,,,6","25","1,,,6","-10.24","7,6","-5.06","3,,,6","-15.41","4,,,6"
"USC00471600","1899-02","44.4","-90.333333","296.6","CITY POINT, WI US","","","0.0","3,6","4",",6","4",",6","0",",6","4",",6","13","2,6","26","2,6","19","2,6","0","2,6","0","2,6","","","-37.8","2,6,11,","76",",,6,25,","7.6",",,6,25,","8.3","2,6,21,","","","798.4","2,6","24.4",",,,6","242",",,,6","-13.25","3,6","-8.12","2,,,6","-18.38","2,,,6"
"USC00471600","1899-03","44.4","-90.333333","296.6","CITY POINT, WI US","","","0.0","2,6","8",",6","5",",6","0",",6","5",",6","1","1,6","30","1,6","21","1,6","0","1,6","0","1,6","","","-21.1","1,6,06,","76",",,6,25,","7.6",",,6,25,","4.4","1,6,03,","","","730.6","1,6","31.9",",,,6","319",",,,6","-6.83","2,6","-2.04","1,,,6","-11.61","1,,,6"
"USC00471600","1899-04","44.4","-90.333333","296.6","CITY POINT, WI US","","","10.3","2,6","7",",6","6",",6","0",",6","","","0","1,6","12","1,6","1","1,6","9","1,6","0","1,6","","","-12.8","1,6,01,","","","14.7",",,6,30,","28.9","1,6,26,+","","","265.3","1,6","41.3",",,,6","","","9.38","2,6","15.17","1,,,6","3.58","1,,,6"
"USC00471600","1899-05","44.4","-90.333333","296.6","CITY POINT, WI US","","","11.1",",6","11",",6","8",",6","1",",6","","","0",",6","0",",6","0",",6","17",",6","0",",6","","","1.7",",6,17,+","","","63.5",",,6,03,","28.3",",6,12,","","","121.1",",6","110.7",",,,6","","","14.78",",6","20.59",",,,6","8.98",",,,6"
"USC00471600","1899-06","44.4","-90.333333","296.6","CITY POINT, WI US","","","62.5",",6","14",",6","14",",6","6",",6","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","5.6",",6,15,","","","50.8",",,6,11,","31.7",",6,04,","","","15.5",",6","288.8",",,,6","","","19.90",",6","26.50",",,,6","13.30",",,,6"
"USC00471600","1899-07","44.4","-90.333333","296.6","CITY POINT, WI US","","","113.0",",6","8",",6","7",",6","1",",6","","","0",",6","0",",6","0",",6","30",",6","3",",6","","","9.4",",6,30,","","","58.7",",,6,13,","33.3",",6,23,","6.3","6","6.3",",6","106.0",",,,6","","","21.78",",6","28.36",",,,6","15.19",",,,6"
"USC00471600","1899-08","44.4","-90.333333","296.6","CITY POINT, WI US","","","121.7",",6","7",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","4",",6","","","10.6",",6,14,","","","19.1",",,6,24,","33.9",",6,27,","11.0","6","4.7",",6","66.3",",,,6","","","22.10",",6","28.17",",,,6","16.04",",,,6"
"USC00471600","1899-09","44.4","-90.333333","296.6","CITY POINT, WI US","","","18.7","2,6","6",",6","6",",6","1",",6","","","0","1,6","5","1,6","0","2,6","16","2,6","0","2,6","","","-3.9","1,6,29,","","","32.5",",,6,05,","30.6","2,6,02,","133.0","6","122.0","2,6","66.8",",,,6","","","14.45","2,6","21.45","2,,,6","7.46","1,,,6"
"USC00471600","1899-10","44.4","-90.333333","296.6","CITY POINT, WI US","","","8.8","2,6","7",",6","7",",6","0",",6","","","0","2,6","9","2,6","0",",6","10",",6","0",",6","","","-6.1","2,6,28,","","","20.3",",,6,25,","29.4",",6,23,","358.4","6","225.4",",6","59.6",",,,6","","","11.05","2,6","18.03",",,,6","4.07","2,,,6"
"USC00471600","1899-11","44.4","-90.333333","296.6","CITY POINT, WI US","","","0.0","1,6","3",",6","3",",6","0",",6","","","0",",6","22",",6","0","1,6","0","1,6","0","1,6","","","-8.9",",6,02,","","","20.3",",,6,14,","18.3","1,6,06,","754.2","6","395.8","1,6","38.8",",,,6","","","4.58","1,6","11.03","1,,,6","-1.87",",,,6"
"USC00471600","1899-12","44.4","-90.333333","296.6","CITY POINT, WI US","","","0.0","3,6","","","","","","","1",",6","8","1,6","28","1,6","17","2,6","0","2,6","0","2,6","","","-26.7","1,6,25,","254",",,6,12,","","","10.6","2,6,08,","1476.9","6","722.7","2,6","","","254",",,,6","-7.58","3,6","-2.07","2,,,6","-13.09","1,,,6"
"USC00471600","1900-01","44.4","-90.333333","296.6","CITY POINT, WI US","0.0","6","0.0","4,6","3",",6","2",",6","0",",6","3",",6","5","2,6","29","2,6","18","2,6","0","2,6","0","2,6","","","-30.0","2,6,31,+","51",",,6,17,+","5.1",",,6,17,","8.9","2,6,22,","2130.6","6","653.7","2,6","9.6",",,,6","127",",,,6","-6.55","4,6","-1.63","2,,,6","-11.46","2,,,6"
"USC00471600","1900-02","44.4","-90.333333","296.6","CITY POINT, WI US","","","","","","","","","","","","","15","3,6","25","3,6","20","4,6","0","4,6","0","4,6","","","-28.9","3,6,24,","","","","","4.4","4,6,11,","","","","","","","","","-11.83","7,6","-5.63","4,,,6","-18.04","3,,,6"
"USC00471600","1900-03","44.4","-90.333333","296.6","CITY POINT, WI US","","","0.0",",6","4",",6","3",",6","0",",6","4",",6","3",",6","31",",6","13",",6","0",",6","0",",6","","","-24.4",",6,16,","152",",,6,06,","8.9",",,6,06,","9.4",",6,31,","","","712.6",",6","23.6",",,,6","279",",,,6","-4.65",",6","-0.15",",,,6","-9.16",",,,6"
"USC00471600","1900-04","44.4","-90.333333","296.6","CITY POINT, WI US","","","3.4","2,6","5",",6","5",",6","1",",6","1",",6","0","1,6","10","1,6","0","1,6","12","1,6","0","1,6","","","-7.2","1,6,11,","165",",,6,12,","53.3",",,6,17,","26.7","1,6,28,+","","","235.3","1,6","93.6",",,,6","165",",,,6","10.16","2,6","16.24","1,,,6","4.09","1,,,6"
"USC00471600","1900-05","44.4","-90.333333","296.6","CITY POINT, WI US","","","56.8","2,6","6",",6","6",",6","0",",6","","","0","1,6","1","1,6","0","1,6","21","1,6","1","1,6","3","","-3.3","1,6,03,","","","13.5",",,6,14,","32.8","1,6,13,","","","82.6","1,6","59.6",",,,6","","","17.33","2,6","23.49","1,,,6","11.16","1,,,6"
"USC00471600","1900-06","44.4","-90.333333","296.6","CITY POINT, WI US","","","75.5",",6","5",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","28",",6","4",",6","","","8.3",",6,30,","","","13.7",",,6,11,","35.0",",6,25,","","","12.8",",6","35.5",",,,6","","","20.42",",6","26.66",",,,6","14.18",",,,6"
"USC00471600","1900-07","44.4","-90.333333","296.6","CITY POINT, WI US","","","83.3",",6","16",",6","15",",6","3",",6","","","0",",6","0",",6","0",",6","30",",6","1",",6","","","7.2",",6,20,","","","42.9",",,6,15,","32.8",",6,04,","11.4","6","11.4",",6","222.8",",,,6","","","20.65",",6","26.77",",,,6","14.53",",,,6"
"USC00471600","1900-08","44.4","-90.333333","296.6","CITY POINT, WI US","","","181.9",",6","5",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","10",",6","","","12.8",",6,02,","","","15.7",",,6,12,","35.6",",6,19,","11.4","6","0.0",",6","48.8",",,,6","","","24.20",",6","30.11",",,,6","18.30",",,,6"
"USC00471600","1900-09","44.4","-90.333333","296.6","CITY POINT, WI US","","","32.6","4,6","9",",6","9",",6","2",",6","","","0","2,6","0","2,6","0","2,6","20","2,6","1","2,6","","","2.2","2,6,28,","","","41.4",",,6,11,","33.3","2,6,05,","80.1","6","68.7","2,6","173.9",",,,6","","","16.86","4,6","22.86","2,,,6","10.87","2,,,6"
"USC00471600","1900-10","44.4","-90.333333","296.6","CITY POINT, WI US","","","8.6",",6","9",",6","8",",6","4",",6","","","0",",6","1",",6","0",",6","15",",6","0",",6","","","0.0",",6,08,","","","99.1",",,6,28,","28.9",",6,01,","202.0","6","121.9",",6","272.9",",,,6","","","14.68",",6","20.53",",,,6","8.82",",,,6"
"USC00471600","1900-11","44.4","-90.333333","296.6","CITY POINT, WI US","","","0.0","3,6","5","2,6","3","2,6","0","2,6","","","0","2,6","25","2,6","13","1,6","0","1,6","0","1,6","","","-16.7","2,6,15,","","","16.3","2,,6,18,","18.3","1,6,03,","757.8","6","555.8","1,6","27.7","2,,,6","","","-2.41","3,6","2.67","1,,,6","-7.48","2,,,6"
