"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0011P13S","1980-10","35.07","-111.84","2194.6","FRY, AZ US","","","","","5",",T","5",",T","0",",T","","","","","","","","","","","","","","","","","7.6",",,T,16,+","","","","","","","25.3",",,,T","","","","","",""
"USS0011P13S","1980-11","35.07","-111.84","2194.6","FRY, AZ US","","","","","3",",T","3",",T","0",",T","","","","","","","","","","","","","","","","","5.1",",,T,17,","","","","","","","10.1",",,,T","","","","","",""
"USS0011P13S","1980-12","35.07","-111.84","2194.6","FRY, AZ US","","","","","5",",T","5",",T","0",",T","","","","","","","","","","","","","","","","","12.7",",,T,08,","","","","","","","38.1",",,,T","","","","","",""
"USS0011P13S","1981-01","35.07","-111.84","2194.6","FRY, AZ US","","","","","4",",T","4",",T","0",",T","","","","","","","","","","","","","","","","","7.6",",,T,31,","","","","","","","15.1",",,,T","","","","","",""
"USS0011P13S","1981-02","35.07","-111.84","2194.6","FRY, AZ US","","","","","7",",T","7",",T","0",",T","","","","","","","","","","","","","","","","","10.2",",,T,09,+","","","","","","","35.5",",,,T","","","","","",""
"USS0011P13S","1981-03","35.07","-111.84","2194.6","FRY, AZ US","","","","","13",",T","13",",T","2",",T","","","","","","","","","","","","","","","","","30.5",",,T,13,","","","","","","","142.2",",,,T","","","","","",""
"USS0011P13S","1981-04","35.07","-111.84","2194.6","FRY, AZ US","","","","","5",",T","5",",T","0",",T","","","","","","","","","","","","","","","","","17.8",",,T,02,","","","","","","","43.1",",,,T","","","","","",""
"USS0011P13S","1981-05","35.07","-111.84","2194.6","FRY, AZ US","","","","","5",",T","5",",T","0",",T","","","","","","","","","","","","","","","","","7.6",",,T,30,+","","","","","","","22.7",",,,T","","","","","",""
"USS0011P13S","1981-06","35.07","-111.84","2194.6","FRY, AZ US","","","","","3",",T","3",",T","0",",T","","","","","","","","","","","","","","","","","2.5",",,T,28,+","","","","","","","7.5",",,,T","","","","","",""
"USS0011P13S","1981-07","35.07","-111.84","2194.6","FRY, AZ US","","","","","6",",T","6",",T","0",",T","","","","","","","","","","","","","","","","","22.9",",,T,27,","","","","","","","68.6",",,,T","","","","","",""
