"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000OBMN","1997-12","45.595","-118.235","1513.3","BLACK MOUNTAIN NUMBER 2 OREGON, OR US","","","","","0","2,U","26","2,U","13","2,U","0","2,U","0","2,U","-10.6","2,U,24,","8.3","2,U,30,","","","","","-2.03","4,U","0.28","2,,,U","-4.33","2,,,U"
"USR0000OBMN","1998-01","45.595","-118.235","1513.3","BLACK MOUNTAIN NUMBER 2 OREGON, OR US","0.0","U","0.0","2,U","0","1,U","29","1,U","15","1,U","0","1,U","0","1,U","-14.4","1,U,11,","5.0","1,U,26,","","","600.9","1,U","-2.30","2,U","-0.01","1,,,U","-4.58","1,,,U"
"USR0000OBMN","1998-02","45.595","-118.235","1513.3","BLACK MOUNTAIN NUMBER 2 OREGON, OR US","0.0","U","0.0",",U","0",",U","27",",U","11",",U","0",",U","0",",U","-8.3",",U,27,","5.6",",U,04,","","","544.6",",U","-1.12",",U","0.96",",,,U","-3.19",",,,U"
"USR0000OBMN","1998-03","45.595","-118.235","1513.3","BLACK MOUNTAIN NUMBER 2 OREGON, OR US","0.0","U","0.0",",U","0",",U","21",",U","10",",U","0",",U","0",",U","-9.4",",U,07,","13.3",",U,20,","","","554.9",",U","0.43",",U","3.53",",,,U","-2.66",",,,U"
"USR0000OBMN","1998-04","45.595","-118.235","1513.3","BLACK MOUNTAIN NUMBER 2 OREGON, OR US","0.0","U","0.0",",U","0",",U","22",",U","5",",U","2",",U","0",",U","-6.1",",U,12,","22.2",",U,30,","","","452.0",",U","3.27",",U","6.88",",,,U","-0.35",",,,U"
"USR0000OBMN","1998-05","45.595","-118.235","1513.3","BLACK MOUNTAIN NUMBER 2 OREGON, OR US","0.0","U","0.0","3,U","0","2,U","9","2,U","1","2,U","1","2,U","0","2,U","-2.2","2,U,15,","23.3","2,U,01,","","","345.3","2,U","5.99","3,U","9.42","2,,,U","2.55","2,,,U"
"USR0000OBMN","1998-07","45.595","-118.235","1513.3","BLACK MOUNTAIN NUMBER 2 OREGON, OR US","","","39.0","3,U","0","3,U","0","3,U","0","2,U","23","2,U","0","2,U","6.7","3,U,13,+","29.4","2,U,26,","35.7","U","35.7","2,U","18.53","3,U","23.31","2,,,U","13.75","3,,,U"
"USR0000OBMN","1998-08","45.595","-118.235","1513.3","BLACK MOUNTAIN NUMBER 2 OREGON, OR US","","","36.5","5,U","0","4,U","1","4,U","0","1,U","19","1,U","0","1,U","-1.1","4,U,16,","30.6","1,U,04,","107.3","U","71.6","1,U","17.11","5,U","22.50","1,,,U","11.72","4,,,U"
"USR0000OBMN","1998-09","45.595","-118.235","1513.3","BLACK MOUNTAIN NUMBER 2 OREGON, OR US","","","28.4","1,U","0","1,U","0","1,U","0",",U","12",",U","0",",U","3.9","1,U,26,+","30.6",",U,03,","248.3","U","141.0",",U","14.65","1,U","19.06",",,,U","10.23","1,,,U"
"USR0000OBMN","1998-10","45.595","-118.235","1513.3","BLACK MOUNTAIN NUMBER 2 OREGON, OR US","","","0.0",",U","0",",U","12",",U","1",",U","0",",U","0",",U","-3.9",",U,29,","18.9",",U,01,","639.7","U","391.4",",U","5.71",",U","9.43",",,,U","1.99",",,,U"
"USR0000OBMN","1998-11","45.595","-118.235","1513.3","BLACK MOUNTAIN NUMBER 2 OREGON, OR US","","","0.0","3,U","0","3,U","22","3,U","7","3,U","0","3,U","0","3,U","-5.6","3,U,10,","7.2","3,U,14,","1133.6","U","493.9","3,U","0.04","3,U","1.82","3,,,U","-1.74","3,,,U"
